WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
21.2, None, None,94.5, None,2021-12-24 00:00:00, None,52
30.1, None, None,93.9, None,2021-12-24 01:00:00, None,52
32.1, None, None,94.2, None,2021-12-24 02:00:00, None,52
47.0, None, None,93.3, None,2021-12-24 03:00:00, None,52
42.8, None, None,92.4, None,2021-12-24 04:00:00, None,52
51.1, None, None,91.9, None,2021-12-24 05:00:00, None,52
36.0, None, None,90.2, None,2021-12-24 06:00:00, None,52
31.0, None, None,88.2, None,2021-12-24 07:00:00, None,52
32.2, None, None,86.5, None,2021-12-24 08:00:00, None,52
23.1, None, None,91.3, None,2021-12-24 09:00:00, None,52
30.1, None, None,91.3, None,2021-12-24 10:00:00, None,52
13.6, None, None,90.6, None,2021-12-24 11:00:00, None,52
15.7, None, None,91.3, None,2021-12-24 12:00:00, None,52
10.2, None, None,89.6, None,2021-12-24 13:00:00, None,52
352.5, None, None,89.3, None,2021-12-24 14:00:00, None,52
10.0, None, None,86.0, None,2021-12-24 15:00:00, None,52
24.7, None, None,86.3, None,2021-12-24 16:00:00, None,52
29.0, None, None,81.3, None,2021-12-24 17:00:00, None,52
6.5, None, None,83.3, None,2021-12-24 18:00:00, None,52
5.7, None, None,80.8, None,2021-12-24 19:00:00, None,52
6.9, None, None,76.5, None,2021-12-24 20:00:00, None,52
7.2, None, None,71.0, None,2021-12-24 21:00:00, None,52
358.2, None, None,67.1, None,2021-12-24 22:00:00, None,52
5.0, None, None,66.2, None,2021-12-24 23:00:00, None,52
2.3, None, None,64.8, None,2021-12-25 00:00:00, None,52
4.6, None, None,65.4, None,2021-12-25 01:00:00, None,52
10.4, None, None,64.9, None,2021-12-25 02:00:00, None,52
5.9, None, None,65.8, None,2021-12-25 03:00:00, None,52
352.7, None, None,65.1, None,2021-12-25 04:00:00, None,52
0.8, None, None,64.1, None,2021-12-25 05:00:00, None,52
359.4, None, None,71.8, None,2021-12-25 06:00:00, None,52
2.9, None, None,67.5, None,2021-12-25 07:00:00, None,52
9.7, None, None,65.8, None,2021-12-25 08:00:00, None,52
8.2, None, None,71.9, None,2021-12-25 09:00:00, None,52
4.0, None, None,65.2, None,2021-12-25 10:00:00, None,52
358.6, None, None,57.4, None,2021-12-25 11:00:00, None,52
17.5, None, None,58.9, None,2021-12-25 12:00:00, None,52
14.4, None, None,70.2, None,2021-12-25 13:00:00, None,52
20.7, None, None,72.6, None,2021-12-25 14:00:00, None,52
14.9, None, None,70.4, None,2021-12-25 15:00:00, None,52
20.4, None, None,65.4, None,2021-12-25 16:00:00, None,52
4.6, None, None,58.0, None,2021-12-25 17:00:00, None,52
11.4, None, None,71.6, None,2021-12-25 18:00:00, None,52
13.8, None, None,84.3, None,2021-12-25 19:00:00, None,52
15.1, None, None,86.7, None,2021-12-25 20:00:00, None,52
27.4, None, None,87.1, None,2021-12-25 21:00:00, None,52
17.2, None, None,84.9, None,2021-12-25 22:00:00, None,52
5.6, None, None,84.1, None,2021-12-25 23:00:00, None,52
356.3, None, None,83.6, None,2021-12-26 00:00:00, None,52
6.7, None, None,74.8, None,2021-12-26 01:00:00, None,52
23.7, None, None,77.1, None,2021-12-26 02:00:00, None,52
7.3, None, None,84.6, None,2021-12-26 03:00:00, None,52
4.5, None, None,78.8, None,2021-12-26 04:00:00, None,52
17.6, None, None,75.6, None,2021-12-26 05:00:00, None,52
9.6, None, None,77.9, None,2021-12-26 06:00:00, None,52
3.5, None, None,75.3, None,2021-12-26 07:00:00, None,52
11.5, None, None,80.7, None,2021-12-26 08:00:00, None,52
2.9, None, None,80.1, None,2021-12-26 09:00:00, None,52
3.9, None, None,75.9, None,2021-12-26 10:00:00, None,52
12.8, None, None,61.1, None,2021-12-26 11:00:00, None,52
10.9, None, None,53.2, None,2021-12-26 12:00:00, None,52
2.3, None, None,45.4, None,2021-12-26 13:00:00, None,52
10.8, None, None,46.0, None,2021-12-26 14:00:00, None,52
3.0, None, None,47.2, None,2021-12-26 15:00:00, None,52
11.0, None, None,50.3, None,2021-12-26 16:00:00, None,52
329.2, None, None,52.6, None,2021-12-26 17:00:00, None,52
346.1, None, None,49.1, None,2021-12-26 18:00:00, None,52
6.3, None, None,47.3, None,2021-12-26 19:00:00, None,52
359.6, None, None,50.4, None,2021-12-26 20:00:00, None,52
348.8, None, None,48.9, None,2021-12-26 21:00:00, None,52
2.0, None, None,47.8, None,2021-12-26 22:00:00, None,52
357.3, None, None,47.3, None,2021-12-26 23:00:00, None,52
3.4, None, None,47.9, None,2021-12-27 00:00:00, None,52
19.8, None, None,50.2, None,2021-12-27 01:00:00, None,52
4.3, None, None,47.8, None,2021-12-27 02:00:00, None,52
16.5, None, None,50.6, None,2021-12-27 03:00:00, None,52
9.4, None, None,55.0, None,2021-12-27 04:00:00, None,52
84.7, None, None,63.4, None,2021-12-27 05:00:00, None,52
160.7, None, None,72.4, None,2021-12-27 06:00:00, None,52
164.1, None, None,72.9, None,2021-12-27 07:00:00, None,52
160.9, None, None,74.5, None,2021-12-27 08:00:00, None,52
163.7, None, None,75.9, None,2021-12-27 09:00:00, None,52
165.0, None, None,69.8, None,2021-12-27 10:00:00, None,52
179.4, None, None,56.8, None,2021-12-27 11:00:00, None,52
10.4, None, None,58.6, None,2021-12-27 12:00:00, None,52
4.0, None, None,58.8, None,2021-12-27 13:00:00, None,52
20.9, None, None,57.3, None,2021-12-27 14:00:00, None,52
26.5, None, None,55.5, None,2021-12-27 15:00:00, None,52
10.9, None, None,59.5, None,2021-12-27 16:00:00, None,52
33.7, None, None,62.5, None,2021-12-27 17:00:00, None,52
84.7, None, None,64.6, None,2021-12-27 18:00:00, None,52
