ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,snw_dpth
, None,-27.0, None,2021-12-29,134.0, None,52,,,,,,,,,,,,,
0.0, 0.0,-23.0, 0.0,2021-12-30,134.0, -20.5,52,,,,,,,,,,,,,
,,,,2021-12-24 00:00:00,,,52,70.0, 91.0, 0.3, 0.0, -13.1, 0.8, -11.9, -12.1, 25.0, 0.0, 0.0, 90.0,
,,,,2021-12-24 01:00:00,,,52,12.0, 90.0, 0.8, 0.0, -13.4, 0.0, -12.1, -12.3, 70.0, 0.0, 0.0, 92.0,
,,,,2021-12-24 02:00:00,,,52,14.0, 92.0, 0.0, 0.0, -13.3, 0.0, -12.3, -12.3, 12.0, 0.0, 0.0, 91.0,
,,,,2021-12-24 03:00:00,,,52,2.0, 91.0, 0.0, 0.0, -13.5, 0.0, -12.3, -12.2, 14.0, 0.0, 0.0, 92.0,
,,,,2021-12-24 04:00:00,,,52,79.0, 92.0, 0.0, 0.0, -13.2, 2.3, -12.2, -12.1, 2.0, 0.0, 0.0, 92.0,
,,,,2021-12-24 05:00:00,,,52,344.0, 92.0, 2.3, 0.0, -13.1, 0.1, -12.1, -12.0, 79.0, 0.0, 0.0, 92.0,
,,,,2021-12-24 06:00:00,,,52,165.0, 92.0, 0.1, 0.0, -13.0, 1.7, -12.0, -12.1, 344.0, 0.0, 0.0, 93.0,
,,,,2021-12-24 07:00:00,,,52,330.0, 93.0, 1.7, 0.0, -13.0, 1.3, -12.1, -11.8, 165.0, 0.0, 0.0, 92.0,
,,,,2021-12-24 08:00:00,,,52,309.0, 92.0, 1.3, 0.0, -12.8, 0.8, -11.8, -11.9, 330.0, 0.0, 0.0, 91.0,
,,,,2021-12-24 09:00:00,,,52,277.0, 91.0, 0.8, 0.0, -13.1, 0.1, -11.9, -11.2, 309.0, 0.0, 0.0, 86.0,
,,,,2021-12-24 10:00:00,,,52,268.0, 86.0, 0.1, 0.0, -13.1, 1.4, -11.2, -9.6, 277.0, 0.0, 0.0, 82.0,
,,,,2021-12-24 11:00:00,,,52,266.0, 82.0, 1.4, 0.0, -12.1, 2.9, -9.6, -10.2, 268.0, 0.0, 0.0, 79.0,
,,,,2021-12-24 12:00:00,,,52,286.0, 79.0, 2.9, 0.0, -13.1, 2.7, -10.2, -12.1, 266.0, 0.0, 0.0, 83.0,
,,,,2021-12-24 13:00:00,,,52,272.0, 83.0, 2.7, 0.0, -14.4, 2.7, -12.1, -13.0, 286.0, 0.0, 0.0, 83.0,
,,,,2021-12-24 14:00:00,,,52,288.0, 83.0, 2.7, 0.0, -15.3, 3.0, -13.0, -14.3, 272.0, 0.0, 0.0, 85.0,
,,,,2021-12-24 15:00:00,,,52,304.0, 85.0, 3.0, 0.0, -16.3, 3.5, -14.3, -15.5, 288.0, 0.0, 0.0, 86.0,
,,,,2021-12-24 16:00:00,,,52,299.0, 86.0, 3.5, 0.0, -17.3, 3.8, -15.5, -16.2, 304.0, 0.0, 0.0, 85.0,
,,,,2021-12-24 17:00:00,,,52,295.0, 85.0, 3.8, 0.0, -18.1, 3.6, -16.2, -17.2, 299.0, 0.0, 0.0, 84.0,
,,,,2021-12-24 18:00:00,,,52,296.0, 84.0, 3.6, 0.0, -19.3, 2.3, -17.2, -18.3, 295.0, 0.0, 0.0, 83.0,
,,,,2021-12-24 19:00:00,,,52,296.0, 83.0, 2.3, 0.0, -20.5, 3.7, -18.3, -19.0, 296.0, 0.0, 0.0, 82.0,
,,,,2021-12-24 20:00:00,,,52,296.0, 82.0, 3.7, 0.0, -21.3, 2.4, -19.0, -20.2, 296.0, 0.0, 0.0, 80.0,
,,,,2021-12-24 21:00:00,,,52,287.0, 80.0, 2.4, 0.0, -22.8, 1.5, -20.2, -20.2, 296.0, 0.0, 0.0, 81.0,
,,,,2021-12-24 22:00:00,,,52,289.0, 81.0, 1.5, 0.0, -22.6, 3.4, -20.2, -20.7, 287.0, 0.0, 0.0, 80.0,
,,,,2021-12-24 23:00:00,,,52,296.0, 80.0, 3.4, 0.0, -23.2, 2.7, -20.7, -20.7, 289.0, 0.0, 0.0, 79.0,
,,,,2021-12-25 00:00:00,,,52,289.0, 79.0, 2.7, 0.0, -23.4, 2.4, -20.7, -21.0, 296.0, 0.0, 0.0, 79.0,
,,,,2021-12-25 01:00:00,,,52,287.0, 79.0, 2.4, 0.0, -23.7, 2.1, -21.0, -21.2, 289.0, 0.0, 0.0, 78.0,
,,,,2021-12-25 02:00:00,,,52,288.0, 78.0, 2.1, 0.0, -24.0, 2.2, -21.2, -21.7, 287.0, 0.0, 0.0, 78.0,
,,,,2021-12-25 03:00:00,,,52,281.0, 78.0, 2.2, 0.0, -24.5, 2.0, -21.7, -21.9, 288.0, 0.0, 0.0, 78.0,
,,,,2021-12-25 04:00:00,,,52,281.0, 78.0, 2.0, 0.0, -24.7, 2.5, -21.9, -22.3, 281.0, 0.0, 0.0, 77.0,
,,,,2021-12-25 05:00:00,,,52,294.0, 77.0, 2.5, 0.0, -25.2, 2.5, -22.3, -22.9, 281.0, 0.0, 0.0, 77.0,
,,,,2021-12-25 06:00:00,,,52,282.0, 77.0, 2.5, 0.0, -25.8, 1.4, -22.9, -23.1, 294.0, 0.0, 0.0, 77.0,
,,,,2021-12-25 07:00:00,,,52,288.0, 77.0, 1.4, 0.0, -26.0, 2.3, -23.1, -23.6, 282.0, 0.0, 0.0, 76.0,
,,,,2021-12-25 08:00:00,,,52,291.0, 76.0, 2.3, 0.0, -26.6, 2.7, -23.6, -23.9, 288.0, 0.0, 0.0, 74.0,
,,,,2021-12-25 09:00:00,,,52,284.0, 74.0, 2.7, 0.0, -27.2, 2.3, -23.9, -22.6, 291.0, 0.0, 0.0, 73.0,
,,,,2021-12-25 10:00:00,,,52,284.0, 73.0, 2.3, 0.0, -26.1, 1.4, -22.6, -22.0, 284.0, 0.0, 0.0, 73.0,
,,,,2021-12-25 11:00:00,,,52,276.0, 73.0, 1.4, 0.0, -25.5, 2.2, -22.0, -22.5, 284.0, 0.0, 0.0, 72.0,
,,,,2021-12-25 12:00:00,,,52,276.0, 72.0, 2.2, 0.0, -26.2, 1.7, -22.5, -22.4, 276.0, 0.0, 0.0, 72.0,
,,,,2021-12-25 13:00:00,,,52,286.0, 72.0, 1.7, 0.0, -26.1, 2.4, -22.4, -23.1, 276.0, 0.0, 0.0, 71.0,
,,,,2021-12-25 14:00:00,,,52,285.0, 71.0, 2.4, 0.0, -26.9, 2.2, -23.1, -23.9, 286.0, 0.0, 0.0, 71.0,
,,,,2021-12-25 15:00:00,,,52,294.0, 71.0, 2.2, 0.0, -27.7, 3.1, -23.9, -25.2, 285.0, 0.0, 0.0, 73.0,
,,,,2021-12-25 16:00:00,,,52,293.0, 73.0, 3.1, 0.0, -28.6, 3.0, -25.2, -25.5, 294.0, 0.0, 0.0, 73.0,
,,,,2021-12-25 17:00:00,,,52,294.0, 73.0, 3.0, 0.0, -28.9, 2.9, -25.5, -26.0, 293.0, 0.0, 0.0, 73.0,
,,,,2021-12-25 18:00:00,,,52,292.0, 73.0, 2.9, 0.0, -29.4, 2.6, -26.0, -26.2, 294.0, 0.0, 0.0, 72.0,
,,,,2021-12-25 19:00:00,,,52,276.0, 72.0, 2.6, 0.0, -29.8, 2.1, -26.2, -26.6, 292.0, 0.0, 0.0, 71.0,
,,,,2021-12-25 20:00:00,,,52,288.0, 71.0, 2.1, 0.0, -30.3, 2.7, -26.6, -27.0, 276.0, 0.0, 0.0, 70.0,
,,,,2021-12-25 21:00:00,,,52,291.0, 70.0, 2.7, 0.0, -30.8, 2.9, -27.0, -27.4, 288.0, 0.0, 0.0, 70.0,
,,,,2021-12-25 22:00:00,,,52,286.0, 70.0, 2.9, 0.0, -31.2, 2.2, -27.4, -27.9, 291.0, 0.0, 0.0, 69.0,
,,,,2021-12-25 23:00:00,,,52,295.0, 69.0, 2.2, 0.0, -31.8, 2.5, -27.9, -28.2, 286.0, 0.0, 0.0, 70.0,
,,,,2021-12-26 00:00:00,,,52,313.0, 70.0, 2.5, 0.0, -32.0, 2.8, -28.2, -28.5, 295.0, 0.0, 0.0, 69.0,
,,,,2021-12-26 01:00:00,,,52,278.0, 69.0, 2.8, 0.0, -32.4, 2.6, -28.5, -28.7, 313.0, 0.0, 0.0, 69.0,
,,,,2021-12-26 02:00:00,,,52,306.0, 69.0, 2.6, 0.0, -32.6, 2.5, -28.7, -29.1, 278.0, 0.0, 0.0, 68.0,
,,,,2021-12-26 03:00:00,,,52,306.0, 68.0, 2.5, 0.0, -33.2, 2.7, -29.1, -29.0, 306.0, 0.0, 0.0, 68.0,
,,,,2021-12-26 04:00:00,,,52,299.0, 68.0, 2.7, 0.0, -33.1, 2.3, -29.0, -29.2, 306.0, 0.0, 0.0, 68.0,
,,,,2021-12-26 05:00:00,,,52,310.0, 68.0, 2.3, 0.0, -33.2, 2.1, -29.2, -29.7, 299.0, 0.0, 0.0, 67.0,
,,,,2021-12-26 06:00:00,,,52,314.0, 67.0, 2.1, 0.0, -33.9, 0.8, -29.7, -29.8, 310.0, 0.0, 0.0, 67.0,
,,,,2021-12-26 07:00:00,,,52,300.0, 67.0, 0.8, 0.0, -34.0, 3.5, -29.8, -30.2, 314.0, 0.0, 0.0, 67.0,
,,,,2021-12-26 08:00:00,,,52,297.0, 67.0, 3.5, 0.0, -34.4, 3.0, -30.2, -30.5, 300.0, 0.0, 0.0, 66.0,
,,,,2021-12-26 09:00:00,,,52,261.0, 66.0, 3.0, 0.0, -34.8, 2.0, -30.5, -29.5, 297.0, 0.0, 0.0, 65.0,
,,,,2021-12-26 10:00:00,,,52,295.0, 65.0, 2.0, 0.0, -34.0, 2.4, -29.5, -28.5, 261.0, 0.0, 0.0, 63.0,
,,,,2021-12-26 11:00:00,,,52,270.0, 63.0, 2.4, 0.0, -33.4, 2.1, -28.5, -26.8, 295.0, 0.0, 0.0, 60.0,
,,,,2021-12-26 12:00:00,,,52,267.0, 60.0, 2.1, 0.0, -32.2, 2.2, -26.8, -26.5, 270.0, 0.0, 0.0, 60.0,
,,,,2021-12-26 13:00:00,,,52,255.0, 60.0, 2.2, 0.0, -32.0, 1.4, -26.5, -25.5, 267.0, 0.0, 0.0, 58.0,
,,,,2021-12-26 14:00:00,,,52,286.0, 58.0, 1.4, 0.0, -31.4, 1.4, -25.5, -29.4, 255.0, 0.0, 0.0, 64.0,
,,,,2021-12-26 15:00:00,,,52,318.0, 64.0, 1.4, 0.0, -34.1, 0.6, -29.4, -31.0, 286.0, 0.0, 0.0, 64.0,
,,,,2021-12-26 16:00:00,,,52,315.0, 64.0, 0.6, 0.0, -35.6, 2.4, -31.0, -32.2, 318.0, 0.0, 0.0, 64.0,
,,,,2021-12-26 17:00:00,,,52,315.0, 64.0, 2.4, 0.0, -36.7, 0.2, -32.2, -33.0, 315.0, 0.0, 0.0, 63.0,
,,,,2021-12-26 18:00:00,,,52,295.0, 63.0, 0.2, 0.0, -37.7, 0.5, -33.0, -33.4, 315.0, 0.0, 0.0, 63.0,
,,,,2021-12-26 19:00:00,,,52,306.0, 63.0, 0.5, 0.0, -38.1, 0.8, -33.4, -33.8, 295.0, 0.0, 0.0, 62.0,
,,,,2021-12-26 20:00:00,,,52,292.0, 62.0, 0.8, 0.0, -38.6, 0.8, -33.8, -34.2, 306.0, 0.0, 0.0, 62.0,
,,,,2021-12-26 21:00:00,,,52,308.0, 62.0, 0.8, 0.0, -39.0, 2.1, -34.2, -34.2, 292.0, 0.0, 0.0, 62.0,
,,,,2021-12-26 22:00:00,,,52,293.0, 62.0, 2.1, 0.0, -39.0, 1.1, -34.2, -34.5, 308.0, 0.0, 0.0, 61.0,
,,,,2021-12-26 23:00:00,,,52,291.0, 61.0, 1.1, 0.0, -39.4, 2.3, -34.5, -34.3, 293.0, 0.0, 0.0, 62.0,
,,,,2021-12-27 00:00:00,,,52,313.0, 62.0, 2.3, 0.0, -39.1, 1.0, -34.3, -34.8, 291.0, 0.0, 0.0, 61.0,
,,,,2021-12-27 01:00:00,,,52,302.0, 61.0, 1.0, 0.0, -39.7, 0.0, -34.8, -34.8, 313.0, 0.0, 0.0, 61.0,
,,,,2021-12-27 02:00:00,,,52,303.0, 61.0, 0.0, 0.0, -39.7, 0.3, -34.8, -35.6, 302.0, 0.0, 0.0, 60.0,
,,,,2021-12-27 03:00:00,,,52,302.0, 60.0, 0.3, 0.0, -40.6, 0.2, -35.6, -35.1, 303.0, 0.0, 0.0, 60.0,
,,,,2021-12-27 04:00:00,,,52,316.0, 60.0, 0.2, 0.0, -40.2, 0.0, -35.1, -35.5, 302.0, 0.0, 0.0, 59.0,
,,,,2021-12-27 05:00:00,,,52,299.0, 59.0, 0.0, 0.0, -40.7, 0.0, -35.5, -35.2, 316.0, 0.0, 0.0, 60.0,
,,,,2021-12-27 06:00:00,,,52,28.0, 60.0, 0.0, 0.0, -40.2, 0.0, -35.2, -35.4, 299.0, 0.0, 0.0, 60.0,
,,,,2021-12-27 07:00:00,,,52,53.0, 60.0, 0.0, 0.0, -40.4, 0.0, -35.4, -35.0, 28.0, 0.0, 0.0, 60.0,
,,,,2021-12-27 08:00:00,,,52,148.0, 60.0, 0.0, 0.0, -40.1, 0.0, -35.0, -33.9, 53.0, 0.0, 0.0, 62.0,
,,,,2021-12-27 09:00:00,,,52,160.0, 62.0, 0.0, 0.0, -38.7, 0.2, -33.9, -28.6, 148.0, 0.0, 0.0, 65.0,
,,,,2021-12-27 10:00:00,,,52,123.0, 65.0, 0.2, 0.0, -33.1, 0.8, -28.6, -24.9, 160.0, 0.0, 0.0, 61.0,
,,,,2021-12-27 11:00:00,,,52,141.0, 61.0, 0.8, 0.0, -30.3, 1.6, -24.9, -23.6, 123.0, 0.0, 0.0, 58.0,
,,,,2021-12-27 12:00:00,,,52,103.0, 58.0, 1.6, 0.0, -29.6, 1.2, -23.6, -24.7, 141.0, 0.0, 0.0, 63.0,
,,,,2021-12-27 13:00:00,,,52,221.0, 63.0, 1.2, 0.0, -29.7, 0.1, -24.7, -23.4, 103.0, 0.0, 0.0, 64.0,
,,,,2021-12-27 14:00:00,,,52,212.0, 64.0, 0.1, 0.0, -28.3, 0.0, -23.4, -24.7, 221.0, 0.0, 0.0, 67.0,
,,,,2021-12-27 15:00:00,,,52,149.0, 67.0, 0.0, 0.0, -29.1, 0.0, -24.7, -26.0, 212.0, 0.0, 0.0, 69.0,
,,,,2021-12-27 16:00:00,,,52,271.0, 69.0, 0.0, 0.0, -30.0, 0.4, -26.0, -26.7, 149.0, 0.0, 0.0, 69.0,
,,,,2021-12-27 17:00:00,,,52,327.0, 69.0, 0.4, 0.0, -30.7, 0.6, -26.7, -27.1, 271.0, 0.0, 0.0, 70.0,
,,,,2021-12-27 18:00:00,,,52,200.0, 70.0, 0.6, 0.0, -30.9, 0.0, -27.1, -27.8, 327.0, 0.0, 0.0, 68.0,
,,,,2021-12-27 19:00:00,,,52,306.0, 68.0, 0.0, 0.0, -31.9, 0.3, -27.8, -28.8, 200.0, 0.0, 0.0, 69.0,
,,,,2021-12-27 20:00:00,,,52,335.0, 69.0, 0.3, 0.0, -32.7, 0.1, -28.8, -27.7, 306.0, 0.0, 0.0, 71.0,
,,,,2021-12-27 21:00:00,,,52,323.0, 71.0, 0.1, 0.0, -31.4, 0.0, -27.7, -26.6, 335.0, 0.0, 0.0, 71.0,
,,,,2021-12-27 22:00:00,,,52,288.0, 71.0, 0.0, 0.0, -30.3, 0.0, -26.6, -25.7, 323.0, 0.0, 0.0, 72.0,
,,,,2021-12-27 23:00:00,,,52,162.0, 72.0, 0.0, 0.0, -29.3, 0.3, -25.7, -26.2, 288.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 00:00:00,,,52,301.0, 71.0, 0.3, 0.0, -29.9, 0.1, -26.2, -27.1, 162.0, 0.0, 0.0, 69.0,
,,,,2021-12-28 01:00:00,,,52,312.0, 69.0, 0.1, 0.0, -31.1, 1.3, -27.1, -28.2, 301.0, 0.0, 0.0, 68.0,
,,,,2021-12-28 02:00:00,,,52,350.0, 68.0, 1.3, 0.0, -32.3, 0.0, -28.2, -29.2, 312.0, 0.0, 0.0, 67.0,
,,,,2021-12-28 03:00:00,,,52,58.0, 67.0, 0.0, 0.0, -33.4, 0.0, -29.2, -28.7, 350.0, 0.0, 0.0, 70.0,
,,,,2021-12-28 04:00:00,,,52,83.0, 70.0, 0.0, 0.0, -32.5, 0.0, -28.7, -26.8, 58.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 05:00:00,,,52,157.0, 71.0, 0.0, 0.0, -30.5, 0.1, -26.8, -26.1, 83.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 06:00:00,,,52,67.0, 71.0, 0.1, 0.0, -29.8, 0.0, -26.1, -27.1, 157.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 07:00:00,,,52,32.0, 71.0, 0.0, 0.0, -30.8, 0.0, -27.1, -26.4, 67.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 08:00:00,,,52,101.0, 71.0, 0.0, 0.0, -30.1, 0.3, -26.4, -25.4, 32.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 09:00:00,,,52,154.0, 71.0, 0.3, 0.0, -29.1, 0.4, -25.4, -24.3, 101.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 10:00:00,,,52,125.0, 71.0, 0.4, 0.0, -28.1, 0.0, -24.3, -21.8, 154.0, 0.0, 0.0, 70.0,
,,,,2021-12-28 11:00:00,,,52,169.0, 70.0, 0.0, 0.0, -25.8, 0.0, -21.8, -20.8, 125.0, 0.0, 0.0, 70.0,
,,,,2021-12-28 12:00:00,,,52,164.0, 70.0, 0.0, 0.0, -24.8, 0.5, -20.8, -20.0, 169.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 13:00:00,,,52,198.0, 71.0, 0.5, 0.0, -23.9, 0.1, -20.0, -19.0, 164.0, 0.0, 0.0, 70.0,
,,,,2021-12-28 14:00:00,,,52,162.0, 70.0, 0.1, 0.0, -23.1, 0.1, -19.0, -19.3, 198.0, 0.0, 0.0, 72.0,
,,,,2021-12-28 15:00:00,,,52,326.0, 72.0, 0.1, 0.0, -23.1, 0.3, -19.3, -20.5, 162.0, 0.0, 0.0, 76.0,
,,,,2021-12-28 16:00:00,,,52,301.0, 76.0, 0.3, 0.0, -23.6, 0.0, -20.5, -21.6, 326.0, 0.0, 0.0, 77.0,
,,,,2021-12-28 17:00:00,,,52,291.0, 77.0, 0.0, 0.0, -24.6, 0.1, -21.6, -22.4, 301.0, 0.0, 0.0, 75.0,
,,,,2021-12-28 18:00:00,,,52,313.0, 75.0, 0.1, 0.0, -25.6, 9.6, -22.4, -21.4, 291.0, 0.0, 0.0, 77.0,
,,,,2021-12-28 19:00:00,,,52,320.0, 77.0, 9.6, 0.0, -24.4, 6.4, -21.4, -22.7, 313.0, 0.0, 0.0, 74.0,
,,,,2021-12-28 20:00:00,,,52,306.0, 74.0, 6.4, 0.0, -26.1, 0.6, -22.7, -25.5, 320.0, 0.0, 0.0, 71.0,
,,,,2021-12-28 21:00:00,,,52,294.0, 71.0, 0.6, 0.0, -29.2, 4.3, -25.5, -26.2, 306.0, 0.0, 0.0, 73.0,
,,,,2021-12-28 22:00:00,,,52,163.0, 73.0, 4.3, 0.0, -29.6, 2.1, -26.2, -26.1, 294.0, 0.0, 0.0, 73.0,
,,,,2021-12-28 23:00:00,,,52,217.0, 73.0, 2.1, 0.0, -29.5, 2.0, -26.1, -26.1, 163.0, 0.0, 0.0, 71.0,
,,,,2021-12-29 00:00:00,,,52,185.0, 71.0, 2.0, 0.0, -29.8, 2.2, -26.1, -27.2, 217.0, 0.0, 0.0, 71.0,
,,,,2021-12-29 01:00:00,,,52,299.0, 71.0, 2.2, 0.0, -30.9, 2.2, -27.2, -27.4, 185.0, 0.0, 0.0, 69.0,
,,,,2021-12-29 02:00:00,,,52,340.0, 69.0, 2.2, 0.0, -31.4, 2.8, -27.4, -28.4, 299.0, 0.0, 0.0, 70.0,
,,,,2021-12-29 03:00:00,,,52,270.0, 70.0, 2.8, 0.0, -32.2, 2.0, -28.4, -29.5, 340.0, 0.0, 0.0, 67.0,
,,,,2021-12-29 04:00:00,,,52,303.0, 67.0, 2.0, 0.0, -33.7, 1.2, -29.5, -30.5, 270.0, 0.0, 0.0, 66.0,
,,,,2021-12-29 05:00:00,,,52,279.0, 66.0, 1.2, 0.0, -34.8, 0.8, -30.5, -30.2, 303.0, 0.0, 0.0, 68.0,
,,,,2021-12-29 06:00:00,,,52,349.0, 68.0, 0.8, 0.0, -34.2, 1.7, -30.2, -30.5, 279.0, 0.0, 0.0, 65.0,
,,,,2021-12-29 07:00:00,,,52,11.0, 65.0, 1.7, 0.0, -35.0, 1.3, -30.5, -30.9, 349.0, 0.0, 0.0, 67.0,
,,,,2021-12-29 08:00:00,,,52,124.0, 67.0, 1.3, 0.0, -35.0, 1.5, -30.9, -29.5, 11.0, 0.0, 0.0, 67.0,
,,,,2021-12-29 09:00:00,,,52,231.0, 67.0, 1.5, 0.0, -33.7, 1.4, -29.5, -24.9, 124.0, 0.0, 0.0, 71.0,
,,,,2021-12-29 10:00:00,,,52,157.0, 71.0, 1.4, 0.0, -28.6, 1.8, -24.9, -21.2, 231.0, 0.0, 0.0, 66.0,
,,,,2021-12-29 11:00:00,,,52,245.0, 66.0, 1.8, 0.0, -25.9, 3.3, -21.2, -20.7, 157.0, 0.0, 0.0, 66.0,
,,,,2021-12-29 12:00:00,,,52,165.0, 66.0, 3.3, 0.0, -25.4, 1.9, -20.7, -21.9, 245.0, 0.0, 0.0, 70.0,
,,,,2021-12-29 13:00:00,,,52,, 70.0, 1.9, None, -25.9, None, -21.9, None, 165.0, 0.0, 0.0, None,
,,,,2021-12-29 14:00:00,,,52,143.0, None, None, 0.0, None, 0.8, None, -23.7, None, None, None, 73.0,
,,,,2021-12-29 15:00:00,,,52,198.0, 73.0, 0.8, 0.0, -27.2, 0.9, -23.7, -24.1, 143.0, 0.0, None, 73.0,
,,,,2021-12-29 16:00:00,,,52,29.0, 73.0, 0.9, 0.0, -27.6, 2.1, -24.1, -24.3, 198.0, 0.0, None, 75.0,
,,,,2021-12-29 17:00:00,,,52,46.0, 75.0, 2.1, 0.0, -27.5, 0.3, -24.3, -23.6, 29.0, 0.0, None, 74.0,
,,,,2021-12-29 18:00:00,,,52,73.0, 74.0, 0.3, 0.0, -26.9, 3.3, -23.6, -24.4, 46.0, 0.0, None, 73.0,
,,,,2021-12-29 19:00:00,,,52,63.0, 73.0, 3.3, 0.0, -27.9, 3.8, -24.4, -24.7, 73.0, 0.0, None, 74.0,
,,,,2021-12-29 20:00:00,,,52,47.0, 74.0, 3.8, 0.0, -28.0, 3.4, -24.7, -24.5, 63.0, 0.0, None, 74.0,
,,,,2021-12-29 21:00:00,,,52,72.0, 74.0, 3.4, 0.0, -27.8, 4.8, -24.5, -24.3, 47.0, 0.0, None, 74.0,
,,,,2021-12-29 22:00:00,,,52,67.0, 74.0, 4.8, 0.0, -27.6, 4.7, -24.3, -23.7, 72.0, 0.0, None, 74.0,
,,,,2021-12-29 23:00:00,,,52,69.0, 74.0, 4.7, 0.0, -27.0, 3.9, -23.7, -23.5, 67.0, 0.0, None, 74.0,
,,,,2021-12-30 00:00:00,,,52,67.0, 74.0, 3.9, 0.0, -26.8, 3.7, -23.5, -24.4, 69.0, 0.0, None, 74.0,
,,,,2021-12-30 01:00:00,,,52,64.0, 74.0, 3.7, 0.0, -27.7, 3.8, -24.4, -23.7, 67.0, 0.0, None, 76.0,
,,,,2021-12-30 02:00:00,,,52,46.0, 76.0, 3.8, 0.0, -26.7, 0.1, -23.7, -22.6, 64.0, 0.0, None, 76.0,
,,,,2021-12-30 03:00:00,,,52,58.0, 76.0, 0.1, 0.0, -25.7, 2.8, -22.6, -21.8, 46.0, 0.0, None, 77.0,
,,,,2021-12-30 04:00:00,,,52,78.0, 77.0, 2.8, 0.0, -24.7, 3.2, -21.8, -22.3, 58.0, 0.0, None, 76.0,
,,,,2021-12-30 05:00:00,,,52,61.0, 76.0, 3.2, 0.0, -25.4, 2.5, -22.3, -22.7, 78.0, 0.0, None, 76.0,
,,,,2021-12-30 06:00:00,,,52,71.0, 76.0, 2.5, 0.0, -25.8, 2.6, -22.7, -22.0, 61.0, 0.0, None, 76.0,
,,,,2021-12-30 07:00:00,,,52,265.0, 76.0, 2.6, 0.0, -25.1, 0.0, -22.0, -21.4, 71.0, 0.0, None, 78.0,
,,,,2021-12-30 08:00:00,,,52,301.0, 78.0, 0.0, 0.0, -24.2, 1.4, -21.4, -20.0, 265.0, 0.0, None, 79.0,
,,,,2021-12-30 09:00:00,,,52,236.0, 79.0, 1.4, 0.0, -22.7, 0.0, -20.0, -17.5, 301.0, 0.0, None, 80.0,
,,,,2021-12-30 10:00:00,,,52,249.0, 80.0, 0.0, 0.0, -20.1, 1.0, -17.5, -15.8, 236.0, 0.0, None, 74.0,
,,,,2021-12-30 11:00:00,,,52,293.0, 74.0, 1.0, 0.0, -19.4, 2.4, -15.8, -14.3, 249.0, 0.0, None, 67.0,
,,,,2021-12-30 12:00:00,,,52,242.0, 67.0, 2.4, 0.0, -19.1, 2.5, -14.3, -12.0, 293.0, 0.0, None, 61.0,
