AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.5,-21.3,2020-11-18, None,-16.7,47
None,0.8,-22.7,2020-11-19, None,-10.2,47
None,0.0,-11.9,2020-11-20, None,-7.6,47
None,0.0,-10.6,2020-11-21, None,-6.0,47
None,0.0,-9.3,2020-11-22, None,-3.1,47
None,0.0,-9.8,2020-11-23, None,-4.8,47
None,0.8,-7.0,2020-11-24, None,-3.0,47
