time,tasmin,tasmax,pcp,week_of_year
2016-12-16, -25.7, -16.0,0.0,51
2016-12-17, -16.9, -1.6,0.0,51
2016-12-18, -1.8, 1.9,0.0,51
2016-12-19, -5.6, 1.6,0.0,51
2016-12-20, -6.6, 0.9,1.0,51
2016-12-21, 0.8, 3.3,0.0,51
2016-12-22, -5.3, -0.3,11.0,51
