time,tasmin,tasmax,pcp,week_of_year
2016-12-16, -26.1, -8.7,3.6,51
2016-12-17, -9.7, -5.3,6.5,51
2016-12-18, -5.7, -3.6,6.7,51
2016-12-19, -7.0, -4.0,6.2,51
2016-12-20, -8.6, -4.2,5.5,51
2016-12-21, -4.4, -3.4,13.4,51
2016-12-22, -10.7, -4.9,39.5,51
