AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-3.3,2017-02-12, None,-0.5,7
None,0.0,-2.3,2017-02-13, None,4.6,7
None,1.0,0.9,2017-02-14, None,9.6,7
None,0.0,-1.3,2017-02-15, None,7.8,7
None,2.0,-3.1,2017-02-16, None,3.6,7
None,0.0,-6.7,2017-02-17, None,9.3,7
None,11.0,-8.5,2017-02-18, None,-5.6,7
