time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-02-12,0.7,5.1,0.8,7
2017-02-13,0.0,7.3,-3.1,7
2017-02-14,0.2,5.3,-4.7,7
2017-02-15,4.0,7.0,-1.1,7
2017-02-16,2.6,2.9,-1.0,7
2017-02-17,0.0,3.3,-2.2,7
2017-02-18,0.0,1.0,-7.7,7
