wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
8.6,6.2, 283.0,99.0,2021-04-30 00:00:00,18
5.4,6.5, 289.0,99.0,2021-04-30 01:00:00,18
5.0,5.9, 267.0,99.0,2021-04-30 02:00:00,18
9.7,6.1, 249.0,99.0,2021-04-30 03:00:00,18
8.3,6.5, 240.0,99.0,2021-04-30 04:00:00,18
7.6,6.8, 210.0,96.0,2021-04-30 05:00:00,18
6.5,6.5, 271.0,98.0,2021-04-30 06:00:00,18
23.0,7.6, 181.0,90.0,2021-04-30 07:00:00,18
28.4,7.8, 167.0,87.0,2021-04-30 08:00:00,18
29.2,8.0, 171.0,82.0,2021-04-30 09:00:00,18
34.2,8.6, 163.0,82.0,2021-04-30 10:00:00,18
38.2,9.0, 167.0,77.0,2021-04-30 11:00:00,18
34.9,8.8, 167.0,80.0,2021-04-30 12:00:00,18
33.8,9.4, 158.0,75.0,2021-04-30 13:00:00,18
34.6,8.6, 154.0,78.0,2021-04-30 14:00:00,18
33.5,7.0, 155.0,88.0,2021-04-30 15:00:00,18
30.6,6.9, 170.0,85.0,2021-04-30 16:00:00,18
20.9,6.8, 177.0,84.0,2021-04-30 17:00:00,18
29.5,5.9, 173.0,86.0,2021-04-30 18:00:00,18
28.4,5.2, 171.0,90.0,2021-04-30 19:00:00,18
28.8,5.1, 168.0,90.0,2021-04-30 20:00:00,18
30.6,5.0, 175.0,92.0,2021-04-30 21:00:00,18
31.0,5.2, 168.0,90.0,2021-04-30 22:00:00,18
28.4,5.1, 159.0,91.0,2021-04-30 23:00:00,18
28.8,5.0, 165.0,93.0,2021-05-01 00:00:00,18
26.6,5.1, 165.0,92.0,2021-05-01 01:00:00,18
31.0,5.2, 165.0,89.0,2021-05-01 02:00:00,18
26.6,5.2, 169.0,89.0,2021-05-01 03:00:00,18
19.8,4.8, 185.0,93.0,2021-05-01 04:00:00,18
14.8,5.0, 186.0,93.0,2021-05-01 05:00:00,18
16.9,5.2, 193.0,92.0,2021-05-01 06:00:00,18
13.0,6.4, 203.0,86.0,2021-05-01 07:00:00,18
18.0,8.2, 175.0,74.0,2021-05-01 08:00:00,18
22.0,9.6, 179.0,63.0,2021-05-01 09:00:00,18
23.0,10.1, 191.0,58.0,2021-05-01 10:00:00,18
