pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,178.0, None,-1.4,54.0, None, None, None,234.0, None,2022-05-28 00:00:00, None,22
None, None,178.0, None,-0.9,54.0, None, None, 0.0,233.0, None,2022-05-28 01:00:00, None,22
None, None,178.0, None,-1.2,54.0, None, None, 0.0,233.0, None,2022-05-28 02:00:00, None,22
None, None,178.0, None,-0.7,54.0, None, None, 0.0,233.0, None,2022-05-28 03:00:00, None,22
None, None,178.0, None,-1.7,55.0, None, None, 0.0,233.0, None,2022-05-28 04:00:00, None,22
None, None,178.0, None,-1.6,54.0, None, None, 0.0,233.0, None,2022-05-28 05:00:00, None,22
None, None,178.0, None,-0.6,54.0, None, None, 0.0,231.0, None,2022-05-28 06:00:00, None,22
None, None,178.0, None,0.7,55.0, None, None, 0.0,231.0, None,2022-05-28 07:00:00, None,22
None, None,178.0, None,2.4,54.0, None, None, 0.0,230.0, None,2022-05-28 08:00:00, None,22
None, None,178.0, None,3.5,53.0, None, None, 0.0,230.0, None,2022-05-28 09:00:00, None,22
None, None,178.0, None,5.4,52.0, None, None, 0.0,230.0, None,2022-05-28 10:00:00, None,22
None, None,178.0, None,5.5,52.0, None, None, 0.0,230.0, None,2022-05-28 11:00:00, None,22
None, None,178.0, None,5.7,52.0, None, None, 0.0,230.0, None,2022-05-28 12:00:00, None,22
None, None,178.0, None,5.0,52.0, None, None, 0.0,230.0, None,2022-05-28 13:00:00, None,22
None, None,178.0, None,5.8,52.0, None, None, 0.0,230.0, None,2022-05-28 14:00:00, None,22
None, None,179.0, None,9.4,51.0, None, None, 1.0,230.0, None,2022-05-28 15:00:00, None,22
None, None,179.0, None,8.3,51.0, None, None, 0.0,230.0, None,2022-05-28 16:00:00, None,22
None, None,179.0, None,8.5,52.0, None, None, 0.0,230.0, None,2022-05-28 17:00:00, None,22
None, None,179.0, None,4.8,52.0, None, None, 0.0,230.0, None,2022-05-28 18:00:00, None,22
1.0, None,180.0, None,1.2,53.0, None, None, 1.0,230.0, None,2022-05-28 19:00:00, None,22
3.0, None,182.0, None,0.7,51.0, None, None, 2.0,230.0, None,2022-05-28 20:00:00, None,22
5.0, None,184.0, None,0.3,53.0, None, None, 2.0,231.0, None,2022-05-28 21:00:00, None,22
7.0, None,186.0, None,0.3,55.0, None, None, 2.0,231.0, None,2022-05-28 22:00:00, None,22
None, None,150.0, None,-0.1,61.0, None, None, None,237.0, None,2022-05-29 02:00:00, None,22
None, None,113.0, None,0.0,64.0, None, None, None,239.0, None,2022-05-29 03:00:00, None,22
None, None,100.0, None,0.0,65.0, None, None, None,241.0, None,2022-05-29 04:00:00, None,22
None, None,111.0, None,0.0,65.0, None, None, 11.0,242.0, None,2022-05-29 05:00:00, None,22
None, None,127.0, None,0.1,66.0, None, None, 16.0,243.0, None,2022-05-29 06:00:00, None,22
None, None,163.0, None,0.3,66.0, None, None, 36.0,244.0, None,2022-05-29 07:00:00, None,22
6.0, None,184.0, None,0.9,66.0, None, None, 21.0,245.0, None,2022-05-29 08:00:00, None,22
7.0, None,185.0, None,2.4,65.0, None, None, 1.0,246.0, None,2022-05-29 09:00:00, None,22
8.0, None,186.0, None,3.9,64.0, None, None, 1.0,246.0, None,2022-05-29 10:00:00, None,22
9.0, None,187.0, None,8.2,62.0, None, None, 1.0,247.0, None,2022-05-29 11:00:00, None,22
14.0, None,192.0, None,5.6,63.0, None, None, 5.0,247.0, None,2022-05-29 12:00:00, None,22
17.0, None,195.0, None,3.8,62.0, None, None, 3.0,248.0, None,2022-05-29 13:00:00, None,22
23.0, None,201.0, None,1.8,62.0, None, None, 6.0,250.0, None,2022-05-29 14:00:00, None,22
23.0, None,202.0, None,7.6,61.0, None, None, 1.0,251.0, None,2022-05-29 15:00:00, None,22
23.0, None,202.0, None,3.7,61.0, None, None, 0.0,252.0, None,2022-05-29 16:00:00, None,22
23.0, None,202.0, None,4.3,61.0, None, None, 0.0,252.0, None,2022-05-29 17:00:00, None,22
14.0, None,193.0, None,5.4,61.0, None, None, None,252.0, None,2022-05-29 18:00:00, None,22
13.0, None,193.0, None,4.0,61.0, None, None, 0.0,252.0, None,2022-05-29 19:00:00, None,22
11.0, None,193.0, None,2.4,60.0, None, None, 0.0,252.0, None,2022-05-29 20:00:00, None,22
8.0, None,192.0, None,1.7,61.0, None, None, None,252.0, None,2022-05-29 21:00:00, None,22
7.0, None,193.0, None,1.2,61.0, None, None, 1.0,252.0, None,2022-05-29 22:00:00, None,22
None, None,193.0, None,1.2,61.0, None, None, 0.0,252.0, None,2022-05-29 23:00:00, None,22
None, None,193.0, None,1.0,60.0, None, None, 0.0,252.0, None,2022-05-30 00:00:00, None,22
None, None,193.0, None,0.9,60.0, None, None, 0.0,252.0, None,2022-05-30 01:00:00, None,22
43.0, None,193.0, None,1.1,60.0, None, None, 0.0,252.0, None,2022-05-30 02:00:00, None,22
80.0, None,193.0, None,0.9,60.0, None, None, 0.0,252.0, None,2022-05-30 03:00:00, None,22
92.0, None,192.0, None,0.8,60.0, None, None, None,251.0, None,2022-05-30 04:00:00, None,22
82.0, None,193.0, None,0.7,60.0, None, None, 1.0,251.0, None,2022-05-30 05:00:00, None,22
66.0, None,193.0, None,1.1,60.0, None, None, 0.0,251.0, None,2022-05-30 06:00:00, None,22
30.0, None,193.0, None,4.0,60.0, None, None, 0.0,251.0, None,2022-05-30 07:00:00, None,22
9.0, None,193.0, None,4.0,59.0, None, None, 0.0,251.0, None,2022-05-30 08:00:00, None,22
7.0, None,192.0, None,5.5,59.0, None, None, None,251.0, None,2022-05-30 09:00:00, None,22
9.0, None,195.0, None,9.3,57.0, None, None, 3.0,250.0, None,2022-05-30 10:00:00, None,22
12.0, None,199.0, None,12.0,55.0, None, None, 4.0,250.0, None,2022-05-30 11:00:00, None,22
5.0, None,200.0, None,10.7,55.0, None, None, None,249.0, None,2022-05-30 13:00:00, None,22
None, None,200.0, None,10.8,54.0, None, None, 0.0,248.0, None,2022-05-30 14:00:00, None,22
None, None,199.0, None,11.0,54.0, None, None, None,248.0, None,2022-05-30 15:00:00, None,22
None, None,197.0, None,10.1,54.0, None, None, None,246.0, None,2022-05-30 16:00:00, None,22
None, None,195.0, None,10.5,54.0, None, None, None,244.0, None,2022-05-30 17:00:00, None,22
1.0, None,194.0, None,10.0,53.0, None, None, None,242.0, None,2022-05-30 18:00:00, None,22
0.0, None,193.0, None,7.7,53.0, None, None, None,241.0, None,2022-05-30 19:00:00, None,22
1.0, None,193.0, None,3.3,54.0, None, None, 1.0,238.0, None,2022-05-30 21:00:00, None,22
None, None,192.0, None,1.9,54.0, None, None, None,238.0, None,2022-05-30 22:00:00, None,22
None, None,192.0, None,1.9,53.0, None, None, 0.0,237.0, None,2022-05-30 23:00:00, None,22
None, None,191.0, None,2.1,54.0, None, None, None,236.0, None,2022-05-31 00:00:00, None,22
None, None,191.0, None,2.1,53.0, None, None, 0.0,236.0, None,2022-05-31 01:00:00, None,22
None, None,191.0, None,1.4,54.0, None, None, 0.0,235.0, None,2022-05-31 02:00:00, None,22
None, None,191.0, None,1.7,53.0, None, None, 0.0,235.0, None,2022-05-31 03:00:00, None,22
None, None,191.0, None,1.9,53.0, None, None, 0.0,234.0, None,2022-05-31 04:00:00, None,22
None, None,191.0, None,1.8,53.0, None, None, 0.0,233.0, None,2022-05-31 05:00:00, None,22
None, None,191.0, None,2.2,53.0, None, None, 0.0,233.0, None,2022-05-31 06:00:00, None,22
None, None,191.0, None,2.9,54.0, None, None, 0.0,233.0, None,2022-05-31 07:00:00, None,22
None, None,191.0, None,4.3,54.0, None, None, 0.0,233.0, None,2022-05-31 08:00:00, None,22
None, None,191.0, None,4.4,53.0, None, None, 0.0,233.0, None,2022-05-31 09:00:00, None,22
None, None,191.0, None,6.1,52.0, None, None, 0.0,233.0, None,2022-05-31 10:00:00, None,22
None, None,191.0, None,5.5,52.0, None, None, 0.0,233.0, None,2022-05-31 11:00:00, None,22
None, None,194.0, None,4.0,53.0, None, None, 3.0,233.0, None,2022-05-31 12:00:00, None,22
None, None,199.0, None,5.9,52.0, None, None, 5.0,233.0, None,2022-05-31 13:00:00, None,22
None, None,199.0, None,8.7,51.0, None, None, 0.0,233.0, None,2022-05-31 14:00:00, None,22
0.0, None,199.0, None,9.6,50.0, None, None, 0.0,233.0, None,2022-05-31 15:00:00, None,22
2.0, None,199.0, None,7.4,50.0, None, None, 0.0,233.0, None,2022-05-31 16:00:00, None,22
