TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.124,0.6,78.2,4.71,0.0, 935.35,0.0,0.0,2022-05-21 00:00:00, 11.2,-6.384,21
-5.049,0.6,81.8,30.0,0.0, 935.25,0.0,0.0,2022-05-21 01:00:00, 11.2,-7.681,21
-4.56,0.6,86.0,40.59,0.0, 935.05,0.0,0.5,2022-05-21 02:00:00, 11.2,-6.552,21
-4.957,0.6,89.3,31.76,0.0, 935.95,0.0,0.5,2022-05-21 03:00:00, 11.2,-6.454,21
-5.48,5.6,91.5,32.94,0.0, 935.95,0.0,0.25,2022-05-21 04:00:00, 11.2,-6.655,21
-2.276,105.6,92.2,40.59,0.0, 935.95,0.0,0.5,2022-05-21 05:00:00, 9.8,-3.376,21
2.101,221.9,81.9,4.71,0.0, 935.75,0.0,1.76,2022-05-21 06:00:00, 349.6,-0.665,21
5.205,370.6,68.0,4.71,0.25, 936.15,0.0,2.01,2022-05-21 07:00:00, 331.3,-0.211,21
8.693,521.9,55.6,4.12,0.5, 935.35,0.0,3.02,2022-05-21 08:00:00, 317.3,0.316,21
11.565,653.1,44.9,4.12,0.76, 935.15,0.0,3.27,2022-05-21 09:00:00, 314.5,0.02,21
12.944,755.6,34.6,4.12,1.01, 934.95,0.0,3.78,2022-05-21 10:00:00, 294.8,-2.296,21
14.601,828.1,33.1,4.71,1.26, 934.55,0.0,4.28,2022-05-21 11:00:00, 252.7,-1.437,21
14.816,859.4,29.8,4.12,1.01, 934.25,0.0,4.28,2022-05-21 12:00:00, 95.5,-2.67,21
16.272,843.1,27.9,4.71,1.01, 933.65,0.0,3.78,2022-05-21 13:00:00, 116.5,-2.3,21
16.796,788.1,25.2,4.71,1.01, 933.25,0.0,4.28,2022-05-21 14:00:00, 12.6,-3.22,21
17.724,696.9,21.5,4.71,1.01, 932.45,0.0,4.78,2022-05-21 15:00:00, 254.1,-4.553,21
16.987,564.4,18.9,4.71,1.26, 932.05,0.0,4.28,2022-05-21 16:00:00, 18.3,-6.854,21
17.106,418.1,19.5,4.12,1.01, 931.65,0.0,4.78,2022-05-21 17:00:00, 23.9,-6.349,21
17.153,268.1,19.0,4.12,0.76, 931.45,0.0,3.78,2022-05-21 18:00:00, 283.6,-6.648,21
16.249,128.1,19.9,4.12,0.25, 931.25,0.0,2.27,2022-05-21 19:00:00, 278.0,-6.793,21
7.82,10.6,30.5,2.94,0.0, 931.35,0.0,1.51,2022-05-21 20:00:00, 231.6,-8.454,21
2.236,0.6,52.8,2.94,0.0, 931.95,0.0,0.25,2022-05-21 21:00:00, 220.4,-6.399,21
0.079,0.6,68.9,3.53,0.0, 931.35,0.0,0.0,2022-05-21 22:00:00, 220.4,-4.948,21
1.099,0.6,79.2,4.12,0.0, 931.25,0.0,1.26,2022-05-21 23:00:00, 213.4,-2.1,21
-2.421,0.6,83.0,9.41,0.0, 931.25,0.0,0.5,2022-05-22 00:00:00, 168.5,-4.916,21
-2.508,0.6,85.6,13.53,0.0, 931.15,0.0,1.01,2022-05-22 01:00:00, 167.1,-4.593,21
1.561,0.6,79.0,4.12,0.25, 930.85,0.0,2.77,2022-05-22 02:00:00, 181.1,-1.684,21
2.021,0.6,66.1,4.12,0.25, 930.75,0.0,2.01,2022-05-22 03:00:00, 189.5,-3.639,21
-1.043,5.6,68.3,4.71,0.0, 930.85,0.0,1.76,2022-05-22 04:00:00, 195.1,-6.139,21
