TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.209,0.6,54.5,0.97,837.45, None,2.73,2022-05-21 00:00:00,94.1,-6.011,21
2.182,0.6,50.9,0.78,837.35, None,1.36,2022-05-21 01:00:00,81.4,-6.926,21
1.724,0.6,50.7,0.19,837.45, None,0.58,2022-05-21 02:00:00,61.8,-7.402,21
1.344,0.6,49.8,0.19,837.45, None,0.78,2022-05-21 03:00:00,349.6,-7.984,21
1.017,5.6,47.9,0.39,837.25, None,1.56,2022-05-21 04:00:00,348.2,-8.784,21
2.343,95.6,45.8,1.17,837.25, None,1.95,2022-05-21 05:00:00,338.3,-8.14,21
2.262,231.9,41.2,0.19,837.35, None,0.97,2022-05-21 06:00:00,335.5,-9.564,21
3.459,389.4,43.3,0.97,837.25, None,2.14,2022-05-21 07:00:00,342.6,-7.843,21
4.402,551.9,49.6,0.97,837.15, None,1.75,2022-05-21 08:00:00,18.3,-5.21,21
4.402,691.9,49.6,0.78,837.05, None,1.95,2022-05-21 09:00:00,32.3,-5.21,21
3.749,895.6,48.8,1.56,837.05, None,3.7,2022-05-21 10:00:00,351.0,-6.026,21
4.063,909.4,48.0,3.31,837.05, None,4.87,2022-05-21 11:00:00,334.1,-5.953,21
5.154,964.4,43.8,3.31,837.05, None,4.87,2022-05-21 12:00:00,324.3,-6.151,21
5.719,1000.6,42.9,2.73,836.85, None,4.87,2022-05-21 13:00:00,322.9,-5.909,21
5.334,195.6,42.7,2.14,836.55, None,6.63,2022-05-21 14:00:00,301.8,-6.32,21
5.308,238.1,47.2,3.9,836.35, None,6.82,2022-05-21 15:00:00,314.5,-5.029,21
5.539,124.4,43.9,4.29,836.05, None,6.24,2022-05-21 16:00:00,308.9,-5.771,21
5.872,465.6,40.3,5.07,835.65, None,8.58,2022-05-21 17:00:00,315.9,-6.586,21
6.331,305.6,40.9,4.09,835.35, None,9.16,2022-05-21 18:00:00,321.5,-5.979,21
4.558,149.4,41.9,4.68,835.15, None,7.02,2022-05-21 19:00:00,313.1,-7.269,21
3.248,15.6,49.2,6.24,834.85, None,7.99,2022-05-21 20:00:00,292.0,-6.382,21
3.354,0.6,54.4,6.82,834.75, None,8.58,2022-05-21 21:00:00,294.8,-4.966,21
3.274,0.6,54.3,6.43,834.75, None,8.77,2022-05-21 22:00:00,299.0,-5.065,21
3.301,0.6,52.9,5.85,834.75, None,8.19,2022-05-21 23:00:00,300.4,-5.383,21
2.584,0.6,52.4,5.46,834.55, None,7.99,2022-05-22 00:00:00,303.2,-6.175,21
3.801,0.6,51.6,2.73,834.65, None,6.24,2022-05-22 01:00:00,345.4,-5.246,21
2.316,0.6,56.3,3.31,834.45, None,7.99,2022-05-22 02:00:00,297.6,-5.485,21
1.886,0.6,57.8,5.46,834.15, None,7.6,2022-05-22 03:00:00,300.4,-5.543,21
1.697,5.6,58.9,4.87,833.85, None,7.21,2022-05-22 04:00:00,293.4,-5.474,21
1.805,96.9,57.2,4.87,833.55, None,6.24,2022-05-22 05:00:00,299.0,-5.756,21
2.45,231.9,53.8,2.34,833.45, None,5.26,2022-05-22 06:00:00,287.8,-5.955,21
2.236,388.1,58.3,3.12,833.35, None,5.46,2022-05-22 07:00:00,285.0,-5.101,21
2.61,549.4,51.6,4.29,833.25, None,6.63,2022-05-22 08:00:00,263.9,-6.351,21
3.854,693.1,48.9,4.68,833.15, None,8.97,2022-05-22 09:00:00,254.1,-5.902,21
5.231,809.4,43.7,5.07,832.95, None,9.16,2022-05-22 10:00:00,228.8,-6.111,21
5.693,898.1,40.8,6.24,832.65, None,11.5,2022-05-22 11:00:00,213.4,-6.587,21
5.282,858.1,36.7,6.63,832.35, None,11.69,2022-05-22 12:00:00,217.6,-8.324,21
5.975,888.1,39.0,7.41,831.95, None,12.86,2022-05-22 13:00:00,217.6,-6.92,21
5.745,856.9,39.5,8.19,831.75, None,13.25,2022-05-22 14:00:00,210.6,-6.961,21
