TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.089,0.6,28.8,3.12,856.35, 0.0,5.07,2022-05-21 00:00:00,179.7,-12.426,21
3.88,0.6,34.2,1.17,856.05, 0.0,3.9,2022-05-21 01:00:00,98.3,-10.467,21
4.298,0.6,40.1,1.56,855.85, 0.0,5.07,2022-05-21 02:00:00,115.1,-8.07,21
4.324,28.1,44.6,1.75,855.55, 0.0,5.65,2022-05-21 03:00:00,105.3,-6.672,21
4.402,71.9,44.6,2.53,855.35, 0.0,7.21,2022-05-21 04:00:00,137.6,-6.601,21
4.428,254.4,43.9,2.14,855.25, 0.0,5.26,2022-05-21 05:00:00,129.2,-6.783,21
5.257,408.1,42.9,1.95,855.05, 0.0,6.24,2022-05-21 06:00:00,162.9,-6.329,21
6.102,543.1,41.7,1.95,854.65, 0.0,7.02,2022-05-21 07:00:00,193.7,-5.933,21
7.041,668.1,40.9,1.75,854.25, 0.0,6.24,2022-05-21 08:00:00,190.9,-5.338,21
7.318,973.1,37.9,2.53,853.85, 0.0,8.77,2022-05-21 09:00:00,207.8,-6.088,21
7.343,336.9,36.4,1.95,853.65, 0.0,6.82,2022-05-21 10:00:00,200.8,-6.592,21
7.72,885.6,37.4,2.34,853.35, 0.0,8.58,2022-05-21 11:00:00,259.7,-5.902,21
8.717,323.1,36.0,2.14,852.95, 0.0,8.38,2022-05-21 12:00:00,233.1,-5.514,21
8.369,803.1,34.8,1.95,852.65, 0.0,7.8,2022-05-21 13:00:00,199.4,-6.266,21
8.841,489.4,34.1,2.34,852.35, 0.0,7.8,2022-05-21 14:00:00,230.2,-6.114,21
9.509,251.9,33.7,2.53,852.15, 0.0,9.36,2022-05-21 15:00:00,219.0,-5.679,21
8.593,183.1,34.3,3.12,851.85, 0.0,10.13,2022-05-21 16:00:00,258.3,-6.257,21
8.519,123.1,34.5,2.53,851.65, 0.0,8.97,2022-05-21 17:00:00,242.9,-6.247,21
7.116,60.6,41.2,4.48,851.55, 0.0,8.38,2022-05-21 18:00:00,292.0,-5.174,21
6.813,10.6,45.5,5.46,851.45, 0.0,9.36,2022-05-21 19:00:00,317.3,-4.136,21
6.382,0.6,42.3,5.46,851.35, 0.0,8.19,2022-05-21 20:00:00,296.2,-5.492,21
6.179,0.6,43.1,5.26,851.15, 0.0,9.94,2022-05-21 21:00:00,301.8,-5.43,21
4.194,0.6,48.9,6.04,851.25, 0.0,8.58,2022-05-21 22:00:00,338.3,-5.589,21
2.209,0.6,72.5,6.24,851.25, 0.0,7.99,2022-05-21 23:00:00,1.4,-2.218,21
1.724,0.6,85.4,4.09,851.65, 0.0,6.63,2022-05-22 00:00:00,4.2,-0.462,21
0.797,0.6,90.9,2.53,851.35, 0.0,4.48,2022-05-22 01:00:00,18.3,-0.521,21
1.126,0.6,91.5,1.75,850.85, 0.0,3.31,2022-05-22 02:00:00,95.5,-0.105,21
0.356,25.6,93.2,1.56,850.25, 0.0,3.51,2022-05-22 03:00:00,117.9,-0.617,21
1.48,204.4,94.6,0.58,849.75, 0.0,3.31,2022-05-22 04:00:00,36.5,0.706,21
2.477,141.9,88.6,0.97,849.35, 0.0,4.87,2022-05-22 05:00:00,123.5,0.787,21
1.859,201.9,85.9,1.75,849.15, 0.0,5.65,2022-05-22 06:00:00,174.1,-0.249,21
3.564,554.4,87.6,1.56,848.95, 0.0,3.9,2022-05-22 07:00:00,168.5,1.702,21
4.22,616.9,82.5,1.17,848.75, 0.0,3.31,2022-05-22 08:00:00,151.6,1.51,21
6.204,774.4,79.4,1.17,848.45, 0.0,4.29,2022-05-22 09:00:00,214.8,2.911,21
5.847,876.9,78.4,1.17,848.35, 0.0,4.09,2022-05-22 10:00:00,12.6,2.385,21
6.23,276.9,78.1,1.56,848.15, 0.0,3.51,2022-05-22 11:00:00,40.7,2.704,21
