ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
31.4,31.4,0.0,2018-12-12, None,50
5.4,5.4,0.0,2018-12-13, 0.0,50
3.2,3.2,0.0,2018-12-14, 0.0,50
5.6,5.6,0.0,2018-12-16, 0.0,50
