RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
21.41, None, None, None, 11.55, 68.18,-18.0,1.1, -18.0, None, None, None, None, None, None, None, None, None, 1.61, None,4.8,21.0, None, 11.66, None,1.6,-0.1, None,2022-03-26 00:00:00, None,13,,
21.34, None, None, None, 13.11, 69.71,-18.0,1.1, -18.0, None, None, None, None, None, None, None, None, None, 1.61, None,4.8,21.0, None, 9.56, None,1.6,0.0, None,2022-03-26 01:00:00, None,13,,
21.74, None, None, None, 12.42, 65.7,-18.0,1.1, -18.0, None, None, None, None, None, None, None, None, None, 1.302, None,4.8,22.0, None, 9.45, None,1.3,0.0, None,2022-03-26 02:00:00, None,13,,
21.44, None, None, None, 11.76, 70.6,-18.0,0.9, -18.0, None, None, None, None, None, None, None, None, None, 1.284, None,4.8,21.0, None, 14.67, None,1.3,0.0, None,2022-03-26 03:00:00, None,13,,
22.59, None, None, None, 12.91, 65.2,-18.0,0.7, -18.0, None, None, None, None, None, None, None, None, None, 0.688, None,4.8,23.0, None, 11.39, None,0.7,-0.1, None,2022-03-26 04:00:00, None,13,,
23.63, None, None, None, 15.02, 60.0,-18.0,0.4, -18.0, None, None, None, None, None, None, None, None, None, 0.39, None,4.8,24.0, None, 8.09, None,0.4,0.0, None,2022-03-26 05:00:00, None,13,,
21.87, None, None, None, 17.54, 61.34,-18.0,0.2, -18.0, None, None, None, None, None, None, None, None, None, 1.091, None,4.8,22.0, None, 9.28, None,1.1,0.0, None,2022-03-26 06:00:00, None,13,,
23.34, None, None, None, 14.04, 71.7,-18.0,0.6, -18.0, None, None, None, None, None, None, None, None, None, 0.563, None,1.1,23.0, None, 12.99, None,0.6,0.0, None,2022-03-26 07:00:00, None,13,,
24.03, None, None, None, 14.83, 60.9,-18.0,0.2, -18.0, None, None, None, None, None, None, None, None, None, 0.22, None,1.1,24.0, None, 10.02, None,0.2,0.0, None,2022-03-26 08:00:00, None,13,,
24.34, None, None, None, 15.99, 62.38,-17.0,0.2, -17.0, None, None, None, None, None, None, None, None, None, 0.726, None,1.1,24.0, None, 9.67, None,0.7,0.0, None,2022-03-26 09:00:00, None,13,,
35.23, None, None, None, 4.404, 80.2,-13.0,0.2, -13.0, None, None, None, None, None, None, None, None, None, 0.534, None,1.8,35.0, None, 38.74, None,0.5,0.6, None,2022-03-26 11:00:00, None,13,,
