wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-2.3,210.0,94.0,2022-03-26 00:00:00,0.0,13
0.0,-2.4,229.0,94.0,2022-03-26 01:00:00,0.0,13
0.0,-2.1,228.0,92.0,2022-03-26 02:00:00,0.0,13
0.0,-2.0,155.0,91.0,2022-03-26 03:00:00,0.0,13
0.0,-1.7,138.0,88.0,2022-03-26 04:00:00,0.0,13
1.6,-1.4,145.0,87.0,2022-03-26 05:00:00,0.0,13
0.0,-1.6,161.0,88.0,2022-03-26 06:00:00,0.0,13
14.5,-2.6,180.0,100.0,2022-03-26 07:00:00,0.0,13
12.4,-1.8,174.0,100.0,2022-03-26 08:00:00,0.0,13
15.1,-1.9,178.0,100.0,2022-03-26 09:00:00,0.0,13
14.0,-1.6,179.0,100.0,2022-03-26 10:00:00,0.0,13
12.5,0.0,191.0,100.0,2022-03-26 11:00:00,0.0,13
11.3,0.7,212.0,96.0,2022-03-26 12:00:00,0.0,13
11.8,1.8,212.0,92.0,2022-03-26 13:00:00,0.0,13
6.7,1.7,202.0,89.0,2022-03-26 14:00:00,0.0,13
4.5,1.9,198.0,89.0,2022-03-26 15:00:00,0.0,13
0.0,1.2,174.0,90.0,2022-03-26 16:00:00,0.0,13
0.0,0.6,169.0,92.0,2022-03-26 17:00:00,0.0,13
3.2,0.1,139.0,95.0,2022-03-26 18:00:00,0.0,13
1.6,0.2,137.0,96.0,2022-03-26 19:00:00,0.0,13
0.0,-0.1,142.0,97.0,2022-03-26 20:00:00,0.0,13
0.0,0.0,191.0,100.0,2022-03-26 21:00:00,0.0,13
0.0,0.4,187.0,96.0,2022-03-26 22:00:00,0.0,13
10.8,0.3,177.0,96.0,2022-03-27 00:00:00,0.0,13
10.9,0.1,181.0,100.0,2022-03-27 01:00:00,0.0,13
1.7,-0.7,132.0,99.0,2022-03-27 02:00:00,0.0,13
0.0,-0.7,140.0,100.0,2022-03-27 03:00:00,0.0,13
1.7,-0.6,142.0,100.0,2022-03-27 04:00:00,0.0,13
3.5,-0.5,153.0,100.0,2022-03-27 05:00:00,0.0,13
6.7,-0.1,150.0,100.0,2022-03-27 06:00:00,0.0,13
11.5,0.7,176.0,98.0,2022-03-27 07:00:00,0.0,13
16.4,0.2,179.0,100.0,2022-03-27 08:00:00,0.0,13
13.5,0.3,190.0,100.0,2022-03-27 09:00:00,0.0,13
13.0,2.0,197.0,100.0,2022-03-27 10:00:00,0.0,13
8.2,4.4,197.0,89.0,2022-03-27 11:00:00,0.0,13
9.4,6.2,201.0,76.0,2022-03-27 12:00:00,0.0,13
8.6,6.0,211.0,75.0,2022-03-27 13:00:00,0.0,13
0.0,5.9,139.0,78.0,2022-03-27 14:00:00,0.0,13
1.6,6.3,203.0,72.0,2022-03-27 15:00:00,0.0,13
0.0,5.4,194.0,75.0,2022-03-27 16:00:00,0.0,13
1.6,4.1,118.0,79.0,2022-03-27 17:00:00,0.0,13
0.0,3.7,114.0,84.0,2022-03-27 18:00:00,0.0,13
0.0,3.5,140.0,86.0,2022-03-27 19:00:00,0.0,13
0.0,3.3,159.0,86.0,2022-03-27 20:00:00,0.0,13
0.0,2.8,227.0,88.0,2022-03-27 21:00:00,0.0,13
5.7,1.6,277.0,98.0,2022-03-27 22:00:00,0.0,13
6.1,1.2,252.0,97.0,2022-03-28 00:00:00,0.0,13
4.9,1.1,254.0,98.0,2022-03-28 01:00:00,0.0,13
4.7,0.8,257.0,100.0,2022-03-28 02:00:00,0.0,13
5.2,0.7,257.0,99.0,2022-03-28 03:00:00,0.0,13
7.3,0.3,276.0,100.0,2022-03-28 04:00:00,0.0,13
10.1,-0.3,270.0,100.0,2022-03-28 05:00:00,0.0,13
8.9,-0.3,273.0,100.0,2022-03-28 06:00:00,0.0,13
8.6,-0.2,274.0,100.0,2022-03-28 07:00:00,0.0,13
4.6,0.5,270.0,100.0,2022-03-28 08:00:00,0.0,13
1.7,1.1,272.0,100.0,2022-03-28 09:00:00,0.0,13
2.9,1.6,279.0,98.0,2022-03-28 10:00:00,0.0,13
2.5,2.0,282.0,98.0,2022-03-28 11:00:00,0.0,13
3.8,3.9,294.0,90.0,2022-03-28 12:00:00,0.0,13
9.3,2.7,304.0,94.0,2022-03-28 13:00:00,0.0,13
3.8,2.5,304.0,92.0,2022-03-28 14:00:00,0.0,13
9.3,0.7,310.0,99.0,2022-03-28 15:00:00,0.0,13
10.0,0.1,306.0,100.0,2022-03-28 16:00:00,0.0,13
8.7,-0.9,300.0,100.0,2022-03-28 17:00:00,0.0,13
7.7,-1.6,304.0,100.0,2022-03-28 18:00:00,0.0,13
11.6,-1.9,318.0,100.0,2022-03-28 19:00:00,0.0,13
9.4,-2.8,314.0,100.0,2022-03-28 20:00:00,0.0,13
5.3,-3.7,320.0,100.0,2022-03-28 21:00:00,0.0,13
3.1,-4.2,325.0,100.0,2022-03-28 22:00:00,0.0,13
2.5,-4.8,320.0,100.0,2022-03-29 00:00:00,0.0,13
2.5,-5.3,336.0,100.0,2022-03-29 01:00:00,0.0,13
7.5,-5.5,324.0,100.0,2022-03-29 02:00:00,0.0,13
2.0,-5.8,338.0,100.0,2022-03-29 03:00:00,0.0,13
3.5,-5.8,336.0,100.0,2022-03-29 04:00:00,0.0,13
7.1,-5.7,344.0,100.0,2022-03-29 05:00:00,0.0,13
0.0,-4.0,330.0,94.0,2022-03-29 06:00:00,0.0,13
0.0,0.5,32.0,79.0,2022-03-29 07:00:00,0.0,13
0.0,4.8,21.0,60.0,2022-03-29 08:00:00,0.0,13
0.0,3.0,142.0,63.0,2022-03-29 09:00:00,0.0,13
0.0,4.4,148.0,59.0,2022-03-29 10:00:00,0.0,13
0.0,6.3,157.0,51.0,2022-03-29 11:00:00,0.0,13
0.0,6.1,126.0,50.0,2022-03-29 12:00:00,0.0,13
0.0,7.6,166.0,46.0,2022-03-29 13:00:00,0.0,13
0.0,6.3,193.0,26.0,2022-03-29 14:00:00,0.0,13
0.0,4.8,152.0,41.0,2022-03-29 15:00:00,0.0,13
0.0,3.5,187.0,49.0,2022-03-29 16:00:00,0.0,13
0.0,3.3,187.0,54.0,2022-03-29 17:00:00,0.0,13
0.0,2.0,153.0,59.0,2022-03-29 18:00:00,0.0,13
0.0,2.1,139.0,60.0,2022-03-29 19:00:00,0.0,13
0.0,1.5,157.0,62.0,2022-03-29 20:00:00,0.0,13
0.0,1.6,141.0,61.0,2022-03-29 21:00:00,0.0,13
0.0,2.0,177.0,53.0,2022-03-29 22:00:00,0.0,13
0.0,0.8,215.0,54.0,2022-03-30 00:00:00,0.0,13
0.0,-1.2,266.0,75.0,2022-03-30 01:00:00,0.0,13
0.0,-1.6,269.0,89.0,2022-03-30 02:00:00,0.0,13
0.0,-1.0,249.0,88.0,2022-03-30 03:00:00,0.0,13
0.0,-0.9,269.0,88.0,2022-03-30 04:00:00,0.0,13
0.0,-0.8,272.0,91.0,2022-03-30 05:00:00,0.0,13
