pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,1530.0, None, None, None, None,2017-05-21 00:00:00,13.6, None, 32.0, None,21
None, None,1531.0, None, None, None, None,2017-05-21 01:00:00,12.4, None, 32.0, None,21
None, None,1531.0, None, None, None, None,2017-05-21 02:00:00,11.6, None, 32.0, None,21
None, None,1531.0, None, None, None, None,2017-05-21 03:00:00,10.8, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 04:00:00,10.3, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 05:00:00,10.0, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 06:00:00,9.4, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 07:00:00,8.4, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 08:00:00,7.8, None, 32.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 09:00:00,7.2, None, 33.0, None,21
None, None,1533.0, None, None, None, None,2017-05-21 10:00:00,6.6, None, 32.0, None,21
None, None,1533.0, None, None, None, None,2017-05-21 11:00:00,6.2, None, 33.0, None,21
None, None,1533.0, None, None, None, None,2017-05-21 12:00:00,5.6, None, 33.0, None,21
None, None,1533.0, None, None, None, None,2017-05-21 13:00:00,5.9, None, 33.0, None,21
None, None,1533.0, None, None, None, None,2017-05-21 14:00:00,6.7, None, 33.0, None,21
None, None,1532.0, None, None, None, None,2017-05-21 15:00:00,7.7, None, 33.0, None,21
None, None,1531.0, None, None, None, None,2017-05-21 16:00:00,11.1, None, 30.0, None,21
None, None,1529.0, None, None, None, None,2017-05-21 17:00:00,16.4, None, 28.0, None,21
None, None,1528.0, None, None, None, None,2017-05-21 18:00:00,20.0, None, 28.0, None,21
None, None,1527.0, None, None, None, None,2017-05-21 19:00:00,21.9, None, 25.0, None,21
None, None,1526.0, None, None, None, None,2017-05-21 20:00:00,19.9, None, 25.0, None,21
None, None,1526.0, None, None, None, None,2017-05-21 21:00:00,22.4, None, 25.0, None,21
None, None,1526.0, None, None, None, None,2017-05-21 22:00:00,22.0, None, 23.0, None,21
None, None,1527.0, None, None, None, None,2017-05-21 23:00:00,18.0, None, 24.0, None,21
None, None,1528.0, None, None, None, None,2017-05-22 00:00:00,15.7, None, 23.0, None,21
None, None,1529.0, None, None, None, None,2017-05-22 01:00:00,15.2, None, 24.0, None,21
