pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, 11.3, 21.0, None, None, None, 92.0,2017-05-21 00:00:00, None,21
None, None, None, None, None, 10.7, 21.0, None, None, None, 90.0,2017-05-21 01:00:00, None,21
None, None, None, None, None, 9.4, 21.0, None, None, None, 88.0,2017-05-21 02:00:00, None,21
None, None, None, None, None, 8.2, 22.0, None, None, None, 86.0,2017-05-21 03:00:00, None,21
None, None, None, None, None, 7.7, 21.0, None, None, None, 85.0,2017-05-21 04:00:00, None,21
None, None, None, None, None, 7.2, 21.0, None, None, None, 83.0,2017-05-21 05:00:00, None,21
None, None, None, None, None, 6.6, 21.0, None, None, None, 82.0,2017-05-21 06:00:00, None,21
None, None, None, None, None, 6.3, 21.0, None, None, None, 82.0,2017-05-21 07:00:00, None,21
None, None, None, None, None, 6.1, 19.0, None, None, None, 81.0,2017-05-21 08:00:00, None,21
None, None, None, None, None, 5.6, 21.0, None, None, None, 80.0,2017-05-21 09:00:00, None,21
None, None, None, None, None, 5.4, 20.0, None, None, None, 78.0,2017-05-21 10:00:00, None,21
None, None, None, None, None, 5.5, 20.0, None, None, None, 78.0,2017-05-21 11:00:00, None,21
None, None, None, None, None, 5.3, 20.0, None, None, None, 77.0,2017-05-21 12:00:00, None,21
None, None, None, None, None, 4.9, 20.0, None, None, None, 76.0,2017-05-21 13:00:00, None,21
None, None, None, None, None, 5.7, 20.0, None, None, None, 75.0,2017-05-21 14:00:00, None,21
None, None, None, None, None, 6.3, 19.0, None, None, None, 75.0,2017-05-21 15:00:00, None,21
None, 0.0, None, None, None, 7.0, 19.0, None, None, None, 74.0,2017-05-21 16:00:00, None,21
None, None, None, None, None, 8.1, 19.0, None, None, None, 72.0,2017-05-21 17:00:00, None,21
None, None, None, None, None, 10.9, 18.0, None, None, None, 71.0,2017-05-21 18:00:00, None,21
None, None, None, None, None, 9.9, 17.0, None, None, None, 69.0,2017-05-21 19:00:00, None,21
None, None, None, None, None, 10.8, 17.0, None, None, None, 66.0,2017-05-21 20:00:00, None,21
None, None, None, None, None, 9.3, 16.0, None, None, None, 63.0,2017-05-21 21:00:00, None,21
None, None, None, None, None, 8.8, 16.0, None, None, None, 60.0,2017-05-21 22:00:00, None,21
None, None, None, None, None, 8.5, 15.0, None, None, None, 57.0,2017-05-21 23:00:00, None,21
None, None, None, None, None, 8.2, 14.0, None, None, None, 55.0,2017-05-22 00:00:00, None,21
None, None, None, None, None, 7.4, 15.0, None, None, None, 53.0,2017-05-22 01:00:00, None,21
None, None, None, None, None, 7.0, 13.0, None, None, None, 52.0,2017-05-22 02:00:00, None,21
None, None, None, None, None, 6.6, 14.0, None, None, None, 50.0,2017-05-22 03:00:00, None,21
None, None, None, None, None, 6.0, 13.0, None, None, None, 49.0,2017-05-22 04:00:00, None,21
None, None, None, None, None, 5.5, 14.0, None, None, None, 47.0,2017-05-22 05:00:00, None,21
None, None, None, None, None, 5.3, 13.0, None, None, None, 46.0,2017-05-22 06:00:00, None,21
None, None, None, None, None, 5.4, 13.0, None, None, None, 45.0,2017-05-22 07:00:00, None,21
None, None, None, None, None, 5.5, 13.0, None, None, None, 45.0,2017-05-22 08:00:00, None,21
None, None, None, None, None, 5.6, 13.0, None, None, None, 44.0,2017-05-22 09:00:00, None,21
None, None, None, None, None, 5.5, 12.0, None, None, None, 43.0,2017-05-22 10:00:00, None,21
None, None, None, None, None, 5.1, 12.0, None, None, None, 42.0,2017-05-22 11:00:00, None,21
None, None, None, None, None, 4.8, 13.0, None, None, None, 41.0,2017-05-22 12:00:00, None,21
None, None, None, None, None, 4.9, 11.0, None, None, None, 40.0,2017-05-22 13:00:00, None,21
None, None, None, None, None, 5.2, 12.0, None, None, None, 39.0,2017-05-22 14:00:00, None,21
None, None, None, None, None, 5.8, 12.0, None, None, None, 39.0,2017-05-22 15:00:00, None,21
None, 0.0, None, None, None, 6.4, 12.0, None, None, None, 38.0,2017-05-22 16:00:00, None,21
None, None, None, None, None, 7.1, 12.0, None, None, None, 37.0,2017-05-22 17:00:00, None,21
None, None, None, None, None, 7.5, 11.0, None, None, None, 37.0,2017-05-22 18:00:00, None,21
None, None, None, None, None, 7.5, 11.0, None, None, None, 35.0,2017-05-22 19:00:00, None,21
None, None, None, None, None, 7.2, 11.0, None, None, None, 33.0,2017-05-22 20:00:00, None,21
None, None, None, None, None, 7.6, 10.0, None, None, None, 31.0,2017-05-22 21:00:00, None,21
None, None, None, None, None, 8.4, 10.0, None, None, None, 29.0,2017-05-22 22:00:00, None,21
None, None, None, None, None, 8.3, 9.0, None, None, None, 26.0,2017-05-22 23:00:00, None,21
None, None, None, None, None, 8.3, 9.0, None, None, None, 24.0,2017-05-23 00:00:00, None,21
None, None, None, None, None, 8.0, 9.0, None, None, None, 22.0,2017-05-23 01:00:00, None,21
None, None, None, None, None, 7.4, 9.0, None, None, None, 21.0,2017-05-23 02:00:00, None,21
None, None, None, None, None, 6.8, 6.0, None, None, None, 20.0,2017-05-23 03:00:00, None,21
None, None, None, None, None, 6.3, 8.0, None, None, None, 18.0,2017-05-23 04:00:00, None,21
None, None, None, None, None, 5.4, 10.0, None, None, None, 18.0,2017-05-23 05:00:00, None,21
None, None, None, None, None, 5.1, 9.0, None, None, None, 17.0,2017-05-23 06:00:00, None,21
None, None, None, None, None, 4.9, 5.0, None, None, None, 16.0,2017-05-23 07:00:00, None,21
None, None, None, None, None, 4.9, 7.0, None, None, None, 15.0,2017-05-23 08:00:00, None,21
None, None, None, None, None, 4.6, 6.0, None, None, None, 14.0,2017-05-23 09:00:00, None,21
None, None, None, None, None, 4.0, 7.0, None, None, None, 13.0,2017-05-23 10:00:00, None,21
None, None, None, None, None, 3.4, 7.0, None, None, None, 13.0,2017-05-23 11:00:00, None,21
None, None, None, None, None, 2.9, 9.0, None, None, None, 13.0,2017-05-23 12:00:00, None,21
None, None, None, None, None, 2.5, 6.0, None, None, None, 12.0,2017-05-23 13:00:00, None,21
None, None, None, None, None, 3.2, 7.0, None, None, None, 12.0,2017-05-23 14:00:00, None,21
None, None, None, None, None, 4.7, 6.0, None, None, None, 11.0,2017-05-23 15:00:00, None,21
None, 0.0, None, None, None, 5.3, 5.0, None, None, None, 11.0,2017-05-23 16:00:00, None,21
None, None, None, None, None, 4.7, 4.0, None, None, None, 11.0,2017-05-23 17:00:00, None,21
None, None, None, None, None, 5.2, 6.0, None, None, None, 10.0,2017-05-23 18:00:00, None,21
None, None, None, None, None, 5.6, 6.0, None, None, None, 9.0,2017-05-23 19:00:00, None,21
None, None, None, None, None, 8.0, 5.0, None, None, None, 7.0,2017-05-23 20:00:00, None,21
None, None, None, None, None, 9.0, None, None, None, None, 7.0,2017-05-23 21:00:00, None,21
None, None, None, None, None, 6.4, 8.0, None, None, None, 7.0,2017-05-23 22:00:00, None,21
None, None, None, None, None, 5.4, 4.0, None, None, None, 8.0,2017-05-23 23:00:00, None,21
None, None, None, None, None, 5.6, 4.0, None, None, None, 7.0,2017-05-24 00:00:00, None,21
None, None, None, None, None, 6.0, 4.0, None, None, None, 7.0,2017-05-24 01:00:00, None,21
None, None, None, None, None, 5.9, 3.0, None, None, None, 7.0,2017-05-24 02:00:00, None,21
None, None, None, None, None, 6.0, 4.0, None, None, None, 7.0,2017-05-24 03:00:00, None,21
None, None, None, None, None, 5.5, 3.0, None, None, None, 7.0,2017-05-24 04:00:00, None,21
None, None, None, None, None, 5.0, 3.0, None, None, None, 6.0,2017-05-24 05:00:00, None,21
None, None, None, None, None, 3.9, 3.0, None, None, None, 6.0,2017-05-24 06:00:00, None,21
None, None, None, None, None, 3.9, 4.0, None, None, None, 6.0,2017-05-24 07:00:00, None,21
None, None, None, None, None, 3.7, 4.0, None, None, None, 6.0,2017-05-24 08:00:00, None,21
None, None, None, None, None, 3.6, 3.0, None, None, None, 5.0,2017-05-24 09:00:00, None,21
None, None, None, None, None, 3.5, 3.0, None, None, None, 5.0,2017-05-24 10:00:00, None,21
None, None, None, None, None, 3.3, 3.0, None, None, None, 5.0,2017-05-24 11:00:00, None,21
None, None, None, None, None, 3.3, 3.0, None, None, None, 5.0,2017-05-24 12:00:00, None,21
None, None, None, None, None, 3.3, 3.0, None, None, None, 4.0,2017-05-24 13:00:00, None,21
None, None, None, None, None, 3.4, 3.0, None, None, None, 4.0,2017-05-24 14:00:00, None,21
None, None, None, None, None, 3.7, 3.0, None, None, None, 4.0,2017-05-24 15:00:00, None,21
None, 0.0, None, None, None, 4.8, 3.0, None, None, None, 4.0,2017-05-24 16:00:00, None,21
None, None, None, None, None, 8.5, 4.0, None, None, None, 3.0,2017-05-24 17:00:00, None,21
None, None, None, None, None, 9.3, 3.0, None, None, None, 4.0,2017-05-24 18:00:00, None,21
None, None, None, None, None, 10.2, 3.0, None, None, None, 4.0,2017-05-24 19:00:00, None,21
None, None, None, None, None, 11.5, 2.0, None, None, None, 4.0,2017-05-24 20:00:00, None,21
None, None, None, None, None, 12.9, 3.0, None, None, None, 4.0,2017-05-24 21:00:00, None,21
None, None, None, None, None, 13.5, 2.0, None, None, None, 6.0,2017-05-24 22:00:00, None,21
None, None, None, None, None, 13.8, 2.0, None, None, None, 6.0,2017-05-24 23:00:00, None,21
None, None, None, None, None, 11.5, 3.0, None, None, None, 6.0,2017-05-25 00:00:00, None,21
