pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 20.59, 21.28, None, None, None, None, 19.85, None, 5.079, 151.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-08-27 10:00:00, None, None, 8.12,35
None, None, 22.29, 19.71, None, None, None, None, 19.12, None, 5.572, 170.8, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-08-27 11:00:00, None, None, 9.12,35
None, None, 22.98, 17.29, None, None, None, None, 26.32, None, 5.907, 205.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-08-27 12:00:00, None, None, 9.23,35
None, None, 23.94, 17.39, None, None, None, None, 30.48, None, 6.081, 246.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-08-27 13:00:00, None, None, 8.32,35
None, None, 24.1, 16.72, None, None, None, None, 18.95, None, 9.29, 265.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-08-27 14:00:00, None, None, 6.654,35
None, None, 24.76, 16.0, None, None, None, None, 15.67, None, 13.25, 260.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-08-27 15:00:00, None, None, 7.5,35
None, None, 19.35, 18.94, None, None, None, None, 34.24, None, 4.335, 311.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-08-27 22:00:00, None, None, 5.344,35
None, None, 21.39, 20.2, None, None, None, None, 17.86, None, 7.1, 79.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-08-28 09:00:00, None, None, 5.63,35
None, None, 22.72, 19.53, None, None, None, None, 26.38, None, 4.364, 112.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-08-28 10:00:00, None, None, 8.9,35
None, None, 23.53, 15.78, None, None, None, None, 35.8, None, 4.646, 137.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-08-28 11:00:00, None, None, 9.0,35
None, None, 23.47, 14.71, None, None, None, None, 16.45, None, 10.48, 190.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-08-28 12:00:00, None, None, 8.86,35
None, None, 24.21, 13.63, None, None, None, None, 10.28, None, 14.41, 202.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-08-28 13:00:00, None, None, 8.85,35
