CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.8, None, None, None, None, None,17.72, None,7.82,196.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 00:00:00, None, None, -0.833,35
None, 13.94, None, None, None, None, None,21.9, None,5.927,156.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 01:00:00, None, None, -1.381,35
None, 13.77, None, None, None, None, None,10.66, None,6.793,184.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 02:00:00, None, None, -0.841,35
None, 13.45, None, None, None, None, None,16.24, None,7.28,194.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 03:00:00, None, None, -1.067,35
None, 13.6, None, None, None, None, None,26.94, None,3.686,136.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 04:00:00, None, None, -0.359,35
None, 13.89, None, None, None, None, None,19.13, None,3.52,253.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 05:00:00, None, None, -0.444,35
None, 13.73, None, None, None, None, None,42.6, None,1.715,222.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 06:00:00, None, None, -0.119,35
None, 14.97, None, None, None, None, None,17.65, None,1.809,268.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 07:00:00, None, None, -0.521,35
None, 16.8, None, None, None, None, None,35.27, None,0.684,233.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 08:00:00, None, None, -3.753,35
None, 17.79, None, None, None, None, None,35.76, None,1.489,312.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 09:00:00, None, None, -2.349,35
None, 18.66, None, None, None, None, None,18.58, None,3.062,251.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 10:00:00, None, None, -4.264,35
None, 19.88, None, None, None, None, None,30.34, None,3.188,261.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 11:00:00, None, None, -3.774,35
None, 20.78, None, None, None, None, None,39.98, None,2.481,271.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 12:00:00, None, None, None,35
None, 21.41, None, None, None, None, None,39.61, None,3.797,274.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 13:00:00, None, None, -3.46,35
None, 22.1, None, None, None, None, None,40.77, None,3.862,265.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 14:00:00, None, None, -3.166,35
None, 22.44, None, None, None, None, None,44.05, None,3.414,293.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 15:00:00, None, None, -3.985,35
None, 23.47, None, None, None, None, None,35.15, None,5.297,297.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 16:00:00, None, None, None,35
None, 22.91, None, None, None, None, None,36.38, None,4.875,284.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 17:00:00, None, None, -4.494,35
None, 22.98, None, None, None, None, None,35.83, None,4.888,289.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 18:00:00, None, None, None,35
None, 20.8, None, None, None, None, None,29.4, None,4.788,300.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 19:00:00, None, None, -3.598,35
None, 18.64, None, None, None, None, None,34.03, None,4.593,239.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 20:00:00, None, None, -3.174,35
None, 18.27, None, None, None, None, None,19.71, None,7.96,233.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 21:00:00, None, None, -2.374,35
None, 18.03, None, None, None, None, None,19.06, None,6.144,192.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 22:00:00, None, None, -2.048,35
None, 18.03, None, None, None, None, None,19.05, None,7.19,191.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 23:00:00, None, None, -2.627,35
None, 17.51, None, None, None, None, None,17.42, None,7.78,234.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 00:00:00, None, None, -2.511,35
None, 17.55, None, None, None, None, None,9.77, None,9.29,218.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 01:00:00, None, None, -2.341,35
None, 16.9, None, None, None, None, None,19.21, None,6.105,193.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 02:00:00, None, None, -1.181,35
None, 16.68, None, None, None, None, None,12.91, None,5.357,148.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 03:00:00, None, None, -0.628,35
None, 16.37, None, None, None, None, None,12.89, None,3.478,140.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 04:00:00, None, None, -0.574,35
None, 16.11, None, None, None, None, None,10.28, None,5.027,162.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 05:00:00, None, None, -1.645,35
None, 16.14, None, None, None, None, None,8.97, None,5.75,155.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 06:00:00, None, None, -0.374,35
None, 17.75, None, None, None, None, None,14.34, None,5.742,157.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 07:00:00, None, None, -2.507,35
None, 19.11, None, None, None, None, None,20.28, None,4.601,153.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 08:00:00, None, None, -2.584,35
None, 20.72, None, None, None, None, None,22.25, None,4.176,149.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 09:00:00, None, None, -3.627,35
None, 22.34, None, None, None, None, None,29.13, None,3.88,156.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-08-28 10:00:00, None, None, -3.942,35
