pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.72, None, None, None, None, 70.2, None, 0.121, 103.7, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 00:00:00, None, None, None, None,35
None, 9.62, None, None, None, None, 54.57, None, 0.277, 9.04, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 01:00:00, None, None, None, None,35
None, 9.48, None, None, None, None, 53.88, None, 0.423, 45.46, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 02:00:00, None, None, None, None,35
None, 8.98, None, None, None, None, 51.8, None, 0.534, 71.9, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 03:00:00, None, None, None, None,35
None, 8.84, None, None, None, None, 75.1, None, 0.072, 351.1, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 04:00:00, None, None, None, None,35
None, 8.72, None, None, None, None, 35.7, None, 0.289, 264.1, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 05:00:00, None, None, None, None,35
None, 8.74, None, None, None, None, 14.9, None, 0.381, 318.8, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 06:00:00, None, None, None, None,35
None, 8.73, None, None, None, None, 11.97, None, 0.346, 326.9, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 07:00:00, None, None, None, None,35
None, 9.02, None, None, None, None, 19.98, None, 0.332, 255.9, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 08:00:00, None, None, None, None,35
None, 9.08, None, None, None, None, 35.5, None, 0.422, 129.8, None, None, None, None, None, None, None, None, None, None, None,2017-08-27 09:00:00, None, None, None, None,35
