CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
12.87, 54.23, None, None,16.55, 2.36,100.8, None, None, None, None, None, None,4.0, 696.8, None, None,2017-08-27 00:00:00, None,35
11.23, 63.06, None, None,11.65, 2.953,98.3, None, None, None, None, None, None,5.0, 696.8, None, None,2017-08-27 01:00:00, None,35
9.59, 72.09, None, None,9.56, 2.348,103.6, None, None, None, None, None, None,5.0, 696.8, None, None,2017-08-27 02:00:00, None,35
9.35, 71.29, None, None,26.38, 1.055,114.1, None, None, None, None, None, None,4.0, 697.0, None, None,2017-08-27 03:00:00, None,35
9.34, 71.92, None, None,8.05, 1.055,104.6, None, None, None, None, None, None,5.0, 696.9, None, None,2017-08-27 04:00:00, None,35
8.07, 77.16, None, None,10.66, 0.497,104.5, None, None, None, None, None, None,4.0, 697.1, None, None,2017-08-27 05:00:00, None,35
7.31, 83.1, None, None,9.03, 0.212,102.8, None, None, None, None, None, None,5.0, 697.1, None, None,2017-08-27 06:00:00, None,35
8.09, 83.5, None, None,12.78, 1.144,103.4, None, None, None, None, None, None,5.0, 697.3, None, None,2017-08-27 07:00:00, None,35
12.07, 69.61, None, None,15.37, 1.156,95.5, None, None, None, None, None, None,7.0, 697.5, None, None,2017-08-27 08:00:00, None,35
15.98, 52.45, None, None,28.03, 1.392,74.27, None, None, None, None, None, None,6.0, 697.4, None, None,2017-08-27 09:00:00, None,35
18.14, 41.82, None, None,39.77, 0.614,324.7, None, None, None, None, None, None,5.0, 697.3, None, None,2017-08-27 10:00:00, None,35
20.26, 34.36, None, None,65.56, 0.571,344.0, None, None, None, None, None, None,4.0, 697.1, None, None,2017-08-27 11:00:00, None,35
21.9, 32.2, None, None,45.49, 1.929,282.2, None, None, None, None, None, None,5.0, 696.6, None, None,2017-08-27 12:00:00, None,35
24.52, 26.13, None, None,74.15, 1.845,273.4, None, None, None, None, None, None,4.0, 696.3, None, None,2017-08-27 13:00:00, None,35
25.86, 21.5, None, None,78.34, 3.294,319.7, None, None, None, None, None, None,3.0, 696.0, None, None,2017-08-27 14:00:00, None,35
26.7, 22.49, None, None,64.07, 3.388,349.9, None, None, None, None, None, None,4.0, 695.7, None, None,2017-08-27 15:00:00, None,35
26.64, 21.86, None, None,33.61, 4.744,262.3, None, None, None, None, None, None,3.0, 695.4, None, None,2017-08-27 16:00:00, None,35
26.33, 23.51, None, None,31.43, 4.433,246.4, None, None, None, None, None, None,4.0, 695.4, None, None,2017-08-27 17:00:00, None,35
23.28, 35.38, None, None,64.68, 2.701,200.2, None, None, None, None, None, None,7.0, 695.2, None, None,2017-08-27 18:00:00, None,35
19.35, 46.24, None, None,13.86, 4.752,100.9, None, None, None, None, None, None,7.0, 694.7, None, None,2017-08-27 19:00:00, None,35
19.78, 40.74, None, None,26.8, 4.857,110.1, None, None, None, None, None, None,6.0, 695.0, None, None,2017-08-27 20:00:00, None,35
19.13, 42.82, None, None,39.65, 4.317,118.4, None, None, None, None, None, None,7.0, 694.8, None, None,2017-08-27 21:00:00, None,35
19.23, 39.27, None, None,39.71, 5.284,120.7, None, None, None, None, None, None,5.0, 694.8, None, None,2017-08-27 22:00:00, None,35
18.21, 42.32, None, None,38.72, 4.219,122.3, None, None, None, None, None, None,6.0, 694.9, None, None,2017-08-27 23:00:00, None,35
16.58, 49.18, None, None,22.85, 3.484,98.2, None, None, None, None, None, None,6.0, 694.9, None, None,2017-08-28 00:00:00, None,35
15.76, 54.25, None, None,19.03, 3.494,95.7, None, None, None, None, None, None,6.0, 694.9, None, None,2017-08-28 01:00:00, None,35
13.46, 62.4, None, None,34.66, 1.468,97.9, None, None, None, None, None, None,7.0, 695.3, None, None,2017-08-28 02:00:00, None,35
12.26, 68.2, None, None,14.09, 1.554,105.0, None, None, None, None, None, None,7.0, 695.0, None, None,2017-08-28 03:00:00, None,35
11.45, 71.13, None, None,19.43, 0.526,97.6, None, None, None, None, None, None,6.0, 695.2, None, None,2017-08-28 04:00:00, None,35
10.99, 71.84, None, None,7.443, 0.078,106.4, None, None, None, None, None, None,6.0, 695.2, None, None,2017-08-28 05:00:00, None,35
10.06, 76.18, None, None,14.5, 0.353,117.0, None, None, None, None, None, None,6.0, 695.4, None, None,2017-08-28 06:00:00, None,35
