RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.47, None, None, None,12.08,80.0, None, None, -9.0, None, None, None, None, None, None, None, None, None,15.91, None, None, None, None,10.51, None, None, None, None,2017-08-27 00:00:00, None,35
16.61, None, None, None,18.28,89.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.43, None, None, None, None,5.544, None, None, None, None,2017-08-27 01:00:00, None,35
16.86, None, None, None,22.05,90.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.03, None, None, None, None,4.89, None, None, None, None,2017-08-27 02:00:00, None,35
16.9, None, None, None,22.51,91.2, None, None, -10.0, None, None, None, None, None, None, None, None, None,14.67, None, None, None, None,4.0, None, None, None, None,2017-08-27 03:00:00, None,35
16.82, None, None, None,16.83,98.3, None, None, -10.0, None, None, None, None, None, None, None, None, None,15.16, None, None, None, None,11.0, None, None, None, None,2017-08-27 04:00:00, None,35
17.05, None, None, None,9.29,101.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,14.19, None, None, None, None,12.68, None, None, None, None,2017-08-27 05:00:00, None,35
17.09, None, None, None,14.67,100.0, None, None, -11.0, None, None, None, None, None, None, None, None, None,14.06, None, None, None, None,7.86, None, None, None, None,2017-08-27 06:00:00, None,35
17.24, None, None, None,17.47,94.4, None, None, -10.0, None, None, None, None, None, None, None, None, None,13.96, None, None, None, None,6.549, None, None, None, None,2017-08-27 07:00:00, None,35
16.65, None, None, None,13.2,95.2, None, None, -9.0, None, None, None, None, None, None, None, None, None,15.92, None, None, None, None,10.28, None, None, None, None,2017-08-27 08:00:00, None,35
16.24, None, None, None,10.63,100.8, None, None, -9.0, None, None, None, None, None, None, None, None, None,17.27, None, None, None, None,12.49, None, None, None, None,2017-08-27 09:00:00, None,35
15.65, None, None, None,8.57,96.8, None, None, -7.0, None, None, None, None, None, None, None, None, None,19.43, None, None, None, None,15.94, None, None, None, None,2017-08-27 10:00:00, None,35
15.03, None, None, None,5.224,103.6, None, None, -6.0, None, None, None, None, None, None, None, None, None,21.1, None, None, None, None,24.0, None, None, None, None,2017-08-27 11:00:00, None,35
14.31, None, None, None,1.736,285.8, None, None, -6.0, None, None, None, None, None, None, None, None, None,23.11, None, None, None, None,45.75, None, None, None, None,2017-08-27 12:00:00, None,35
13.9, None, None, None,5.191,273.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.48, None, None, None, None,13.65, None, None, None, None,2017-08-27 13:00:00, None,35
13.77, None, None, None,7.6,270.1, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.72, None, None, None, None,12.28, None, None, None, None,2017-08-27 14:00:00, None,35
13.63, None, None, None,5.587,266.4, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.96, None, None, None, None,16.78, None, None, None, None,2017-08-27 15:00:00, None,35
13.47, None, None, None,5.545,269.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,25.32, None, None, None, None,16.5, None, None, None, None,2017-08-27 16:00:00, None,35
13.9, None, None, None,3.91,278.6, None, None, -5.0, None, None, None, None, None, None, None, None, None,24.07, None, None, None, None,30.43, None, None, None, None,2017-08-27 17:00:00, None,35
13.31, None, None, None,3.735,262.7, None, None, -4.0, None, None, None, None, None, None, None, None, None,25.83, None, None, None, None,21.22, None, None, None, None,2017-08-27 18:00:00, None,35
