ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
1.6,1.6,20.0,0.0,2021-07-31,0.0,29.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4,3.4,21.0,0.0,2021-08-01,0.0,23.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,2021-08-02,0.0,27.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18.0,0.0,2021-08-03,0.0,34.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,22.0,0.0,2021-08-04,0.0,31.0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18.5,0.0,2021-08-05,0.0,35.5,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 00:00:00,,,31,286.0, None, None, 0.0, None, 2.3, None, 21.8, None, None, None, 37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 01:00:00,,,31,327.0, 35.0, 1.6, 0.0, 6.4, 2.4, 22.6, 20.9, 12.0, 0.0, 0.0, 39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 02:00:00,,,31,38.0, None, None, 0.0, None, 0.0, None, 20.4, None, None, None, 41.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 03:00:00,,,31,252.0, 39.0, 2.4, 0.0, 6.4, 3.7, 20.9, 19.7, 327.0, 0.0, 0.0, 44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 04:00:00,,,31,62.0, 41.0, 0.0, 0.0, 6.7, 1.6, 20.4, 18.9, 38.0, 0.0, 0.0, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 05:00:00,,,31,268.0, None, None, 0.0, None, 1.6, None, 19.3, None, None, None, 48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 06:00:00,,,31,139.0, 47.0, 1.6, 0.0, 7.4, 0.0, 18.9, 21.1, 62.0, 0.0, 0.0, 52.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 07:00:00,,,31,159.0, 48.0, 1.6, 0.0, 8.0, 2.1, 19.3, 22.5, 268.0, 0.0, 0.0, 51.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 08:00:00,,,31,114.0, None, None, 0.0, None, 4.1, None, 24.6, None, None, None, 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 09:00:00,,,31,157.0, 51.0, 2.1, 0.0, 11.9, 4.7, 22.5, 27.0, 159.0, 0.0, 0.0, 36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 10:00:00,,,31,10.0, 40.0, 4.1, 0.0, 10.1, 3.9, 24.6, 30.7, 114.0, 0.0, 0.0, 27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 11:00:00,,,31,34.0, 36.0, 4.7, 0.0, 10.7, 9.9, 27.0, 30.9, 157.0, 0.0, 0.0, 26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 12:00:00,,,31,31.0, 27.0, 3.9, 0.0, 9.6, 7.4, 30.7, 33.1, 10.0, 0.0, 0.0, 24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 13:00:00,,,31,52.0, 26.0, 9.9, 0.0, 9.2, 5.0, 30.9, 34.6, 34.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 14:00:00,,,31,17.0, 24.0, 7.4, 0.0, 9.8, 8.9, 33.1, 33.9, 31.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 15:00:00,,,31,65.0, 22.0, 5.0, 0.0, 9.8, 4.6, 34.6, 34.7, 52.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 16:00:00,,,31,21.0, 22.0, 8.9, 0.0, 9.2, 3.9, 33.9, 34.1, 17.0, 0.0, 0.0, 20.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 17:00:00,,,31,0.0, 22.0, 4.6, 0.0, 9.9, 5.1, 34.7, 32.5, 65.0, 0.0, 0.0, 24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 18:00:00,,,31,9.0, 20.0, 3.9, 0.0, 8.0, 4.5, 34.1, 30.5, 21.0, 0.0, 0.0, 25.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 19:00:00,,,31,192.0, 24.0, 5.1, 0.0, 9.3, 2.1, 32.5, 27.8, 0.0, 0.0, 0.0, 29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 20:00:00,,,31,209.0, 25.0, 4.5, 0.0, 8.3, 2.0, 30.5, 26.7, 9.0, 0.0, 0.0, 29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 21:00:00,,,31,240.0, 29.0, 2.1, 0.0, 8.1, 2.0, 27.8, 26.0, 192.0, 0.0, 0.0, 29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 22:00:00,,,31,109.0, 29.0, 2.0, 0.0, 7.2, 1.8, 26.7, 24.8, 209.0, 0.0, 0.0, 30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-30 23:00:00,,,31,1.0, None, None, 0.0, None, 2.0, None, 23.6, None, None, None, 31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 00:00:00,,,31,264.0, 30.0, 1.8, 0.0, 6.1, 3.8, 24.8, 23.8, 109.0, 0.0, 0.0, 31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 01:00:00,,,31,106.0, 31.0, 2.0, 0.0, 5.5, 1.9, 23.6, 22.2, 1.0, 0.0, 0.0, 37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 02:00:00,,,31,302.0, 31.0, 3.8, 0.0, 5.7, 3.0, 23.8, 21.9, 264.0, 0.0, 0.0, 36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 03:00:00,,,31,213.0, 37.0, 1.9, 0.0, 6.8, 1.8, 22.2, 22.3, 106.0, 0.0, 0.0, 34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 04:00:00,,,31,359.0, 36.0, 3.0, 0.0, 6.2, 2.2, 21.9, 20.8, 302.0, 0.0, 0.0, 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 05:00:00,,,31,313.0, 34.0, 1.8, 0.0, 5.7, 2.6, 22.3, 21.2, 213.0, 0.0, 0.0, 40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 06:00:00,,,31,51.0, 40.0, 2.2, 0.0, 6.7, 2.5, 20.8, 23.0, 359.0, 0.0, 0.0, 42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 07:00:00,,,31,83.0, 40.0, 2.6, 0.0, 7.1, 3.6, 21.2, 24.2, 313.0, 0.0, 0.0, 43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 08:00:00,,,31,149.0, 42.0, 2.5, 0.0, 9.4, 3.8, 23.0, 25.2, 51.0, 0.0, 0.0, 44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 09:00:00,,,31,177.0, 43.0, 3.6, 0.0, 10.8, 3.7, 24.2, 26.8, 83.0, 0.0, 0.0, 39.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 10:00:00,,,31,178.0, 44.0, 3.8, 0.0, 12.1, 4.2, 25.2, 28.8, 149.0, 0.0, 0.0, 34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 11:00:00,,,31,161.0, 39.0, 3.7, 0.0, 11.7, 4.2, 26.8, 30.7, 177.0, 0.0, 0.0, 31.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 12:00:00,,,31,131.0, 34.0, 4.2, 0.0, 11.4, 3.4, 28.8, 33.2, 178.0, 0.0, 0.0, 26.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 13:00:00,,,31,36.0, 31.0, 4.2, 0.0, 11.6, 9.0, 30.7, 34.3, 161.0, 0.0, 0.0, 21.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 14:00:00,,,31,29.0, 26.0, 3.4, 0.0, 11.1, 9.4, 33.2, 34.0, 131.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 15:00:00,,,31,236.0, 21.0, 9.0, 0.0, 8.8, 2.0, 34.3, 34.0, 36.0, 0.0, 0.0, 23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 16:00:00,,,31,97.0, 22.0, 9.4, 0.0, 9.3, 3.5, 34.0, 31.4, 29.0, 0.0, 0.0, 28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 17:00:00,,,31,216.0, 23.0, 2.0, 0.0, 10.0, 4.1, 34.0, 29.2, 236.0, 0.0, 0.0, 32.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 18:00:00,,,31,294.0, 28.0, 3.5, 0.0, 10.7, 9.4, 31.4, 32.3, 97.0, 0.0, 0.0, 22.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-07-31 19:00:00,,,31,349.0, 32.0, 4.1, 0.0, 10.8, 2.1, 29.2, 30.7, 216.0, 0.0, 0.0, 24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
