ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 29.0, 0.0, None, None,2019-09-17 00:00:00, 9.5, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 01:00:00, 8.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 02:00:00, 7.0, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 03:00:00, 4.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 04:00:00, 2.8, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 05:00:00, 2.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 06:00:00, 2.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 07:00:00, 1.2, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 08:00:00, 1.9, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 09:00:00, 1.4, None, 0.0, None,38
None, None, 0.0, None, None,2019-09-17 10:00:00, 1.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 11:00:00, 0.7, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 12:00:00, 0.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 13:00:00, 0.0, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 14:00:00, -0.2, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 15:00:00, -0.5, None, 0.0, None,38
None, 29.0, 0.0, 161.0, None,2019-09-17 16:00:00, 0.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 17:00:00, 2.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 18:00:00, 5.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 19:00:00, 8.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 20:00:00, 9.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 21:00:00, 12.0, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 22:00:00, 11.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-17 23:00:00, 11.0, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 00:00:00, 10.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 01:00:00, 9.8, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 02:00:00, 8.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 03:00:00, 6.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 04:00:00, 4.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 05:00:00, 3.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 06:00:00, 2.0, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 07:00:00, 1.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 08:00:00, 0.8, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 09:00:00, 0.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 10:00:00, 0.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 11:00:00, -0.2, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 12:00:00, -0.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 13:00:00, -0.5, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 14:00:00, -0.9, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 15:00:00, -0.7, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 16:00:00, -0.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 17:00:00, 1.8, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 18:00:00, 5.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 19:00:00, 9.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 20:00:00, 11.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 21:00:00, 10.9, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 22:00:00, 10.8, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-18 23:00:00, 10.7, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 00:00:00, 9.7, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 01:00:00, 7.9, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 02:00:00, 7.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 03:00:00, 6.6, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 04:00:00, 6.3, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 05:00:00, 6.1, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 06:00:00, 6.4, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 07:00:00, 6.7, None, 0.0, None,38
None, 29.0, 0.0, None, None,2019-09-19 08:00:00, 6.8, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 09:00:00, 6.8, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 10:00:00, 6.4, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 11:00:00, 6.6, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 12:00:00, 6.2, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 13:00:00, 5.8, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 14:00:00, 5.6, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 15:00:00, 5.3, None, 0.0, None,38
None, 30.0, 0.0, None, None,2019-09-19 16:00:00, 5.8, None, 0.0, None,38
None, 31.0, 0.0, None, None,2019-09-19 17:00:00, 6.6, None, 0.0, None,38
None, 31.0, 0.0, None, None,2019-09-19 18:00:00, 8.4, None, 0.0, None,38
None, 31.0, 0.0, None, None,2019-09-19 19:00:00, 8.1, None, 0.0, None,38
None, 31.0, 0.0, None, None,2019-09-19 20:00:00, 8.1, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-19 21:00:00, 7.7, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-19 22:00:00, 9.1, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-19 23:00:00, 9.3, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 00:00:00, 8.7, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 01:00:00, 8.1, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 02:00:00, 7.3, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 03:00:00, 6.7, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 04:00:00, 6.4, None, 0.0, None,38
None, 33.0, 0.0, None, None,2019-09-20 05:00:00, 4.8, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 06:00:00, 5.1, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 07:00:00, 5.3, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 08:00:00, 5.3, None, 0.0, None,38
None, 33.0, 0.0, None, None,2019-09-20 09:00:00, 4.4, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 10:00:00, 3.8, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 11:00:00, 4.0, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 12:00:00, 4.0, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 13:00:00, 4.0, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 14:00:00, 4.1, None, 0.0, None,38
None, 32.0, 0.0, None, None,2019-09-20 15:00:00, 4.0, None, 0.0, None,38
None, 34.0, 0.0, 169.0, None,2019-09-20 16:00:00, 4.1, None, 0.0, None,38
None, 35.0, 0.0, None, None,2019-09-20 17:00:00, 4.2, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-20 18:00:00, 4.8, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-20 19:00:00, 5.4, None, 0.0, None,38
None, 35.0, 0.0, None, None,2019-09-20 20:00:00, 6.0, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-20 21:00:00, 6.5, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-20 22:00:00, 6.6, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-20 23:00:00, 6.6, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-21 00:00:00, 7.0, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-21 01:00:00, 7.4, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-21 02:00:00, 6.7, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-21 03:00:00, 6.2, None, 0.0, None,38
None, 36.0, 0.0, None, None,2019-09-21 04:00:00, 6.1, None, 0.0, None,38
None, 37.0, 0.0, None, None,2019-09-21 05:00:00, 6.3, None, 0.0, None,38
None, 38.0, 0.0, None, None,2019-09-21 06:00:00, 6.5, None, 0.0, None,38
None, 38.0, 0.0, None, None,2019-09-21 07:00:00, 6.6, None, 0.0, None,38
None, 38.0, 0.0, None, None,2019-09-21 08:00:00, 6.7, None, 0.0, None,38
None, 38.0, 0.0, None, None,2019-09-21 09:00:00, 6.6, None, 0.0, None,38
None, 39.0, 0.0, None, None,2019-09-21 10:00:00, 6.7, None, 0.0, None,38
None, 40.0, 0.0, None, None,2019-09-21 11:00:00, 6.7, None, 0.0, None,38
None, 41.0, 0.0, None, None,2019-09-21 12:00:00, 6.6, None, 0.0, None,38
None, 43.0, 0.0, None, None,2019-09-21 13:00:00, 6.6, None, 0.0, None,38
None, 44.0, 0.0, None, None,2019-09-21 14:00:00, 6.7, None, 0.0, None,38
None, 44.0, 0.0, None, None,2019-09-21 15:00:00, 6.8, None, 0.0, None,38
None, 45.0, 0.0, 179.0, None,2019-09-21 16:00:00, 7.1, None, 0.0, None,38
None, 46.0, 0.0, None, None,2019-09-21 17:00:00, 8.0, None, 0.0, None,38
None, 46.0, 0.0, None, None,2019-09-21 18:00:00, 8.4, None, 0.0, None,38
None, 47.0, 0.0, None, None,2019-09-21 19:00:00, 9.1, None, 0.0, None,38
None, 48.0, 0.0, None, None,2019-09-21 20:00:00, 9.1, None, 0.0, None,38
None, 50.0, 0.0, None, None,2019-09-21 21:00:00, 9.6, None, 0.0, None,38
None, 50.0, 0.0, None, None,2019-09-21 22:00:00, 9.1, None, 0.0, None,38
None, 49.0, 0.0, None, None,2019-09-21 23:00:00, 9.2, None, 0.0, None,38
None, 49.0, 0.0, None, None,2019-09-22 00:00:00, 9.1, None, 0.0, None,38
None, 49.0, 0.0, None, None,2019-09-22 01:00:00, 9.4, None, 0.0, None,38
None, 49.0, 0.0, None, None,2019-09-22 02:00:00, 7.8, None, 0.0, None,38
None, 50.0, 0.0, None, None,2019-09-22 03:00:00, 7.0, None, 0.0, None,38
None, 51.0, 0.0, None, None,2019-09-22 04:00:00, 5.2, None, 0.0, None,38
None, 51.0, 0.0, None, None,2019-09-22 05:00:00, 4.6, None, 0.0, None,38
None, 52.0, 0.0, None, None,2019-09-22 06:00:00, 4.2, None, 0.0, None,38
None, 52.0, 0.0, None, None,2019-09-22 07:00:00, 3.9, None, 0.0, None,38
None, 54.0, 0.0, None, None,2019-09-22 08:00:00, 3.8, None, 0.0, None,38
None, 54.0, 0.0, None, None,2019-09-22 09:00:00, 3.5, None, 0.0, None,38
None, 54.0, 0.0, None, None,2019-09-22 10:00:00, 2.9, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 11:00:00, 2.5, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 12:00:00, 2.7, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 13:00:00, 2.0, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 14:00:00, 1.3, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 15:00:00, 1.3, None, 0.0, None,38
None, 55.0, 0.0, 180.0, None,2019-09-22 16:00:00, 2.0, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 17:00:00, 2.2, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 18:00:00, 3.2, None, 0.0, None,38
None, 55.0, 0.0, None, None,2019-09-22 19:00:00, 3.8, None, 0.0, None,38
None, 56.0, 0.0, None, None,2019-09-22 20:00:00, 4.4, None, 0.0, None,38
None, 56.0, 0.0, None, None,2019-09-22 21:00:00, 3.4, None, 0.0, None,38
None, 56.0, 0.0, None, None,2019-09-22 22:00:00, 3.0, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-22 23:00:00, 4.6, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 00:00:00, 4.3, None, 0.0, None,38
None, 56.0, 0.0, None, None,2019-09-23 01:00:00, 4.2, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 02:00:00, 3.4, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 03:00:00, 2.8, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 04:00:00, 1.0, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 05:00:00, 0.5, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 06:00:00, 0.9, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 07:00:00, 1.1, None, 0.0, None,38
None, 57.0, 0.0, None, None,2019-09-23 08:00:00, 1.0, None, 0.0, None,38
