CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.29,90.8, None, None, None,25.96,7.09,169.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, None, None,47
-8.25,90.8, None, None, None,23.03,7.42,160.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, None, None,47
-8.15,90.9, None, None, None,28.85,6.378,172.7, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, None, None,47
-8.15,90.9, None, None, None,35.17,5.088,175.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, None, None,47
-8.15,91.0, None, None, None,38.89,5.972,184.5, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, None, None,47
-7.86,91.3, None, None, None,27.02,9.71,161.3, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, None, None,47
-7.86,91.4, None, None, None,29.71,8.32,158.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, None, None,47
-7.91,91.2, None, None, None,37.01,6.304,154.6, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, None, None,47
-7.86,91.4, None, None, None,34.88,9.1,184.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, None, None,47
-7.81,91.4, None, None, None,34.62,9.84,156.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, None, None,47
-7.57,91.6, None, None, None,39.71,8.13,183.2, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-11-19 10:00:00, None, None, None, None,47
-7.28,91.9, None, None, None,40.68,7.67,174.0, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 11:00:00, None, None, None, None,47
-7.09,92.0, None, None, None,43.38,5.538,189.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 12:00:00, None, None, None, None,47
-7.04,92.3, None, None, None,44.9,5.884,190.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 13:00:00, None, None, None, None,47
-7.14,92.1, None, None, None,40.45,7.58,181.6, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 14:00:00, None, None, None, None,47
-7.19,92.2, None, None, None,32.6,9.65,164.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 15:00:00, None, None, None, None,47
-6.992,92.2, None, None, None,35.43,9.02,183.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 16:00:00, None, None, None, None,47
-6.992,92.3, None, None, None,33.8,10.99,168.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 17:00:00, None, None, None, None,47
-6.992,92.3, None, None, None,19.4,15.58,171.4, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 18:00:00, None, None, None, None,47
-6.943,92.3, None, None, None,23.69,14.07,174.8, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 19:00:00, None, None, None, None,47
-6.748,92.4, None, None, None,34.48,7.58,186.7, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-11-19 20:00:00, None, None, None, None,47
-6.505,92.4, None, None, None,26.69,11.42,203.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-19 21:00:00, None, None, None, None,47
-6.408,92.7, None, None, None,29.77,11.09,204.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-19 22:00:00, None, None, None, None,47
-6.262,92.9, None, None, None,35.1,12.4,202.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-19 23:00:00, None, None, None, None,47
-6.31,92.9, None, None, None,25.3,19.68,202.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 00:00:00, None, None, None, None,47
-6.31,93.0, None, None, None,21.46,23.69,203.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 01:00:00, None, None, None, None,47
-6.262,92.9, None, None, None,23.75,20.32,200.7, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 02:00:00, None, None, None, None,47
-6.164,93.0, None, None, None,21.17,21.04,205.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 03:00:00, None, None, None, None,47
-6.164,93.1, None, None, None,19.75,19.38,201.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 04:00:00, None, None, None, None,47
-6.116,92.9, None, None, None,21.3,14.8,203.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 05:00:00, None, None, None, None,47
-6.067,92.9, None, None, None,21.67,12.43,203.1, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 06:00:00, None, None, None, None,47
-6.018,92.9, None, None, None,22.62,9.66,198.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 07:00:00, None, None, None, None,47
-5.872,92.9, None, None, None,26.26,4.629,192.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 08:00:00, None, None, None, None,47
-5.191,93.2, None, None, None,21.42,4.219,188.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 09:00:00, None, None, None, None,47
-2.237,94.5, None, None, None,38.66,2.87,110.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-20 10:00:00, None, None, None, None,47
-3.365,94.8, None, None, None,14.82,4.946,207.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-11-20 11:00:00, None, None, None, None,47
-4.484,93.0, None, None, None,43.29,1.673,240.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-20 12:00:00, None, None, None, None,47
-4.446,93.4, None, None, None,53.01,0.818,12.81, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-20 13:00:00, None, None, None, None,47
-5.918,92.7, None, None, None,17.4,3.137,77.0, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 14:00:00, None, None, None, None,47
-6.189,93.2, None, None, None,8.93,10.27,82.3, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 15:00:00, None, None, None, None,47
-6.284,93.1, None, None, None,10.83,11.63,78.6, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 16:00:00, None, None, None, None,47
-6.07,93.1, None, None, None,5.205,9.32,91.2, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 17:00:00, None, None, None, None,47
-5.483,93.3, None, None, None,23.78,3.807,96.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 18:00:00, None, None, None, None,47
-4.955,93.4, None, None, None,16.7,2.685,141.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 19:00:00, None, None, None, None,47
-5.685,93.1, None, None, None,21.49,4.673,104.4, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-11-20 20:00:00, None, None, None, None,47
-5.338,93.1, None, None, None,40.49,1.811,181.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 21:00:00, None, None, None, None,47
-5.094,93.3, None, None, None,18.34,5.458,176.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 22:00:00, None, None, None, None,47
-4.996,93.4, None, None, None,19.99,5.334,169.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-20 23:00:00, None, None, None, None,47
-4.802,93.7, None, None, None,55.2,2.106,124.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 00:00:00, None, None, None, None,47
-5.094,93.3, None, None, None,21.92,5.269,215.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 01:00:00, None, None, None, None,47
-5.045,93.4, None, None, None,18.91,5.287,171.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 02:00:00, None, None, None, None,47
-4.948,93.3, None, None, None,35.03,2.73,199.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 03:00:00, None, None, None, None,47
-5.094,93.3, None, None, None,30.53,5.212,196.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 04:00:00, None, None, None, None,47
-4.704,93.7, None, None, None,29.04,6.644,172.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-21 05:00:00, None, None, None, None,47
-5.045,93.6, None, None, None,27.58,6.723,198.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 06:00:00, None, None, None, None,47
-5.094,93.5, None, None, None,32.3,5.859,173.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 07:00:00, None, None, None, None,47
-5.288,93.5, None, None, None,22.49,8.69,167.0, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 08:00:00, None, None, None, None,47
-5.142,93.5, None, None, None,25.23,5.863,145.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 09:00:00, None, None, None, None,47
-5.067,93.8, None, None, None,25.81,4.3,114.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 10:00:00, None, None, None, None,47
-4.825,94.0, None, None, None,24.99,4.463,136.2, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 11:00:00, None, None, None, None,47
-4.971,93.9, None, None, None,27.2,4.753,137.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 12:00:00, None, None, None, None,47
-5.214,93.8, None, None, None,34.15,5.651,103.3, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 13:00:00, None, None, None, None,47
-4.873,93.8, None, None, None,29.84,4.736,91.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 14:00:00, None, None, None, None,47
-4.679,93.6, None, None, None,58.05,1.346,137.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-21 15:00:00, None, None, None, None,47
-5.068,93.6, None, None, None,59.68,1.245,163.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 16:00:00, None, None, None, None,47
-4.776,93.8, None, None, None,32.36,3.062,83.8, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-11-21 17:00:00, None, None, None, None,47
-4.144,94.0, None, None, None,26.12,4.925,151.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-21 18:00:00, None, None, None, None,47
-3.803,94.2, None, None, None,33.67,4.806,155.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-21 19:00:00, None, None, None, None,47
-3.414,94.3, None, None, None,40.7,3.732,185.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-11-21 20:00:00, None, None, None, None,47
-3.219,94.7, None, None, None,34.19,5.751,178.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-11-21 21:00:00, None, None, None, None,47
-2.344,94.9, None, None, None,33.25,6.067,183.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-21 22:00:00, None, None, None, None,47
-2.538,95.2, None, None, None,36.42,7.18,185.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-21 23:00:00, None, None, None, None,47
-1.079,95.4, None, None, None,35.0,7.14,188.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-22 00:00:00, None, None, None, None,47
-0.008,95.7, None, None, None,24.8,15.56,196.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-11-22 01:00:00, None, None, None, None,47
0.129,96.1, None, None, None,24.8,17.12,202.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 02:00:00, None, None, None, None,47
-0.123,96.3, None, None, None,21.68,10.0,199.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-11-22 03:00:00, None, None, None, None,47
0.162,96.4, None, None, None,25.61,8.58,196.4, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 04:00:00, None, None, None, None,47
0.161,96.5, None, None, None,28.19,14.23,193.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 05:00:00, None, None, None, None,47
0.356,96.7, None, None, None,24.76,18.31,196.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 06:00:00, None, None, None, None,47
0.453,96.9, None, None, None,28.0,13.52,188.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 07:00:00, None, None, None, None,47
0.502,96.9, None, None, None,28.24,8.75,184.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 08:00:00, None, None, None, None,47
0.891,96.7, None, None, None,37.75,4.691,187.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 09:00:00, None, None, None, None,47
1.231,95.2, None, None, None,27.7,6.859,172.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 10:00:00, None, None, None, None,47
0.113,95.9, None, None, None,44.04,5.177,190.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 11:00:00, None, None, None, None,47
0.831,95.9, None, None, None,39.16,5.847,167.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 12:00:00, None, None, None, None,47
1.06,94.5, None, None, None,33.38,7.25,194.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 13:00:00, None, None, None, None,47
1.06,94.6, None, None, None,34.01,6.676,177.1, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 14:00:00, None, None, None, None,47
1.375,94.2, None, None, None,40.19,6.862,171.7, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 15:00:00, None, None, None, None,47
2.398,88.0, None, None, None,34.06,11.02,183.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 16:00:00, None, None, None, None,47
2.642,87.2, None, None, None,30.12,13.77,180.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 17:00:00, None, None, None, None,47
2.739,84.7, None, None, None,26.31,16.83,171.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 18:00:00, None, None, None, None,47
2.107,91.2, None, None, None,35.9,11.24,160.8, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 19:00:00, None, None, None, None,47
2.204,88.2, None, None, None,33.8,13.41,175.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-22 20:00:00, None, None, None, None,47
2.253,90.4, None, None, None,38.0,12.76,168.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 21:00:00, None, None, None, None,47
2.544,89.5, None, None, None,32.41,17.2,177.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 22:00:00, None, None, None, None,47
1.426,94.4, None, None, None,34.31,14.99,176.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-11-22 23:00:00, None, None, None, None,47
2.155,87.9, None, None, None,35.78,14.21,174.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-23 00:00:00, None, None, None, None,47
0.696,95.2, None, None, None,34.19,14.31,183.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 01:00:00, None, None, None, None,47
0.356,96.3, None, None, None,34.6,15.36,198.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-23 02:00:00, None, None, None, None,47
0.794,96.3, None, None, None,25.2,34.4,204.8, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-23 03:00:00, None, None, None, None,47
0.794,95.6, None, None, None,24.18,42.36,204.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-11-23 04:00:00, None, None, None, None,47
0.405,93.3, None, None, None,26.33,34.79,203.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-11-23 05:00:00, None, None, None, None,47
0.356,86.6, None, None, None,24.61,46.07,210.1, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-23 06:00:00, None, None, None, None,47
-0.52,90.8, None, None, None,23.36,48.52,213.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-23 07:00:00, None, None, None, None,47
-0.471,87.2, None, None, None,27.91,33.14,203.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-23 08:00:00, None, None, None, None,47
-1.587,94.5, None, None, None,28.61,32.93,205.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-23 09:00:00, None, None, None, None,47
-1.872,95.9, None, None, None,26.29,26.55,206.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-11-23 10:00:00, None, None, None, None,47
-2.159,96.1, None, None, None,25.39,20.41,202.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-23 11:00:00, None, None, None, None,47
-2.345,96.2, None, None, None,23.6,22.14,205.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-23 12:00:00, None, None, None, None,47
-2.538,96.1, None, None, None,21.86,25.89,208.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-11-23 13:00:00, None, None, None, None,47
-3.803,95.7, None, None, None,20.04,35.51,209.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-11-23 14:00:00, None, None, None, None,47
-3.852,95.3, None, None, None,24.2,27.99,208.9, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-11-23 15:00:00, None, None, None, None,47
-4.241,95.3, None, None, None,23.82,20.82,212.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-11-23 16:00:00, None, None, None, None,47
