CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-5.066, 21.97, None, None, None, None,25.33,16.39,104.1, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, None, None,47
None,-5.141, 21.99, None, None, None, None,21.4,15.1,103.4, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, None, None,47
None,-5.342, 22.05, None, None, None, None,25.14,14.27,98.3, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, None, None,47
None,-5.389, 22.07, None, None, None, None,24.36,15.39,99.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, None, None,47
None,-5.486, 22.1, None, None, None, None,24.46,18.3,96.1, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, None, None,47
None,-5.496, 22.1, None, None, None, None,27.08,21.22,98.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, None, None,47
None,-5.648, 22.14, None, None, None, None,32.64,23.85,98.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, None, None,47
None,-5.523, 22.11, None, None, None, None,25.36,27.85,100.3, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, None, None,47
None,-5.331, 22.05, None, None, None, None,26.13,27.94,99.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, None, None,47
None,-4.827, 21.9, None, None, None, None,24.99,27.62,97.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, None, None,47
None,-5.018, 21.96, None, None, None, None,27.28,25.55,98.6, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-19 10:00:00, None, None, None, None,47
None,-4.875, 21.91, None, None, None, None,24.82,28.28,100.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 11:00:00, None, None, None, None,47
None,-4.335, 21.75, None, None, None, None,23.08,27.96,104.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, None, None, None,47
None,-4.042, 21.66, None, None, None, None,25.63,23.48,110.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, None, None, None,47
None,-4.325, 21.75, None, None, None, None,24.97,23.92,110.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, None, None, None,47
None,-4.165, 21.7, None, None, None, None,26.21,18.99,104.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, None, None, None,47
None,-4.334, 21.75, None, None, None, None,26.58,22.28,99.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, None, None, None,47
None,-4.401, 21.77, None, None, None, None,26.34,18.08,94.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, None, None, None,47
None,-4.013, 21.65, None, None, None, None,28.7,16.15,90.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 18:00:00, None, None, None, None,47
None,-4.061, 21.67, None, None, None, None,33.24,13.05,87.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 19:00:00, None, None, None, None,47
None,-4.203, 21.71, None, None, None, None,36.1,7.97,74.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 20:00:00, None, None, None, None,47
None,-4.23, 21.72, None, None, None, None,40.36,7.0,63.79, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 21:00:00, None, None, None, None,47
None,-4.041, 21.66, None, None, None, None,38.53,7.53,76.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 22:00:00, None, None, None, None,47
None,-4.288, 21.67, None, None, None, None,31.6,6.852,96.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-19 23:00:00, None, None, None, None,47
None,-4.269, 21.73, None, None, None, None,34.99,4.853,84.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 00:00:00, None, None, None, None,47
None,-4.43, 21.78, None, None, None, None,13.25,1.504,97.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 01:00:00, None, None, None, None,47
None,-4.231, 21.72, None, None, None, None,23.01,0.338,164.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 02:00:00, None, None, None, None,47
None,-4.183, 21.71, None, None, None, None,23.61,0.674,128.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 03:00:00, None, None, None, None,47
None,-3.985, 21.65, None, None, None, None,32.01,0.96,105.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 04:00:00, None, None, None, None,47
None,-4.23, 21.72, None, None, None, None,4.52,0.066,110.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 05:00:00, None, None, None, None,47
None,-4.411, 21.77, None, None, None, None,5.039,0.004,29.72, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 06:00:00, None, None, None, None,47
None,-4.544, 21.81, None, None, None, None,2.251,0.066,19.73, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 07:00:00, None, None, None, None,47
None,-4.506, 21.8, None, None, None, None,0.022,0.003,9.73, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 08:00:00, None, None, None, None,47
None,-3.409, 21.47, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-20 09:00:00, None, None, None, None,47
None,-1.382, 20.86, None, None, None, None,0.44,0.002,190.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-20 10:00:00, None, None, None, None,47
None,-0.035, 20.46, None, None, None, None,11.11,0.652,190.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None,2017-11-20 11:00:00, None, None, None, None,47
None,-1.669, 20.95, None, None, None, None,14.63,0.912,192.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-20 12:00:00, None, None, None, None,47
None,-2.107, 21.08, None, None, None, None,8.18,0.058,192.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2017-11-20 13:00:00, None, None, None, None,47
None,-2.885, 21.32, None, None, None, None,9.59,0.684,190.3, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-20 14:00:00, None, None, None, None,47
None,-3.036, 21.36, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-20 15:00:00, None, None, None, None,47
None,-3.469, 21.49, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-20 16:00:00, None, None, None, None,47
None,-4.017, 21.66, None, None, None, None,10.26,0.139,340.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 17:00:00, None, None, None, None,47
None,-3.99, 21.65, None, None, None, None,3.295,0.011,320.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 18:00:00, None, None, None, None,47
None,-4.144, 21.69, None, None, None, None,0.0,0.0,322.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 19:00:00, None, None, None, None,47
None,-4.297, 21.74, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 20:00:00, None, None, None, None,47
None,-4.136, 21.69, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 21:00:00, None, None, None, None,47
None,-4.004, 21.65, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 22:00:00, None, None, None, None,47
None,-3.938, 21.63, None, None, None, None,0.0,0.0,0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-20 23:00:00, None, None, None, None,47
None,-3.692, 21.56, None, None, None, None,0.284,0.009,117.4, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 00:00:00, None, None, None, None,47
None,-4.155, 21.7, None, None, None, None,5.81,0.166,120.3, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 01:00:00, None, None, None, None,47
None,-3.918, 21.63, None, None, None, None,2.881,0.201,123.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 02:00:00, None, None, None, None,47
None,-3.702, 21.56, None, None, None, None,12.65,1.259,119.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 03:00:00, None, None, None, None,47
None,-3.268, 21.43, None, None, None, None,18.36,2.78,126.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-21 04:00:00, None, None, None, None,47
None,-3.513, 21.5, None, None, None, None,9.66,0.374,127.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-21 05:00:00, None, None, None, None,47
