pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -7.07, None,2017-11-19 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.57,47
None, None, -7.4, None,2017-11-19 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.07,47
None, None, -7.53, None,2017-11-19 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.15,47
None, None, -7.69, None,2017-11-19 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.05,47
None, None, -8.08, None,2017-11-19 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.99,47
None, None, -8.34, None,2017-11-19 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.76,47
None, None, -8.47, None,2017-11-19 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.81,47
None, None, -8.84, None,2017-11-19 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.87,47
None, None, -9.38, None,2017-11-19 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.11,47
None, None, -9.36, None,2017-11-19 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.96,47
None, None, -9.5, None,2017-11-19 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.56,47
None, None, -9.49, None,2017-11-19 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.17,47
None, None, -9.64, None,2017-11-19 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.7,47
None, None, -9.51, None,2017-11-19 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.87,47
None, None, -9.4, None,2017-11-19 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.43,47
None, None, -9.54, None,2017-11-19 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.34,47
None, None, -9.7, None,2017-11-19 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.91,47
None, None, -9.96, None,2017-11-19 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.95,47
None, None, -10.07, None,2017-11-19 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.43,47
None, None, -10.87, None,2017-11-19 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.38,47
None, None, -12.05, None,2017-11-19 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.73,47
None, None, -12.88, None,2017-11-19 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.41,47
None, None, -13.73, None,2017-11-19 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.87,47
None, None, -13.84, None,2017-11-19 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.89,47
None, None, -13.61, None,2017-11-20 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.8,47
None, None, -13.72, None,2017-11-20 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.65,47
None, None, -14.02, None,2017-11-20 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.39,47
None, None, -14.4, None,2017-11-20 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.41,47
None, None, -14.05, None,2017-11-20 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.26,47
None, None, -13.7, None,2017-11-20 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.16,47
None, None, -13.17, None,2017-11-20 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.33,47
None, None, -12.94, None,2017-11-20 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.43,47
None, None, -12.78, None,2017-11-20 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.95,47
None, None, -12.87, None,2017-11-20 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.84,47
None, None, -12.27, None,2017-11-20 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.81,47
None, None, -11.87, None,2017-11-20 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.78,47
None, None, -11.42, None,2017-11-20 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.33,47
None, None, -10.83, None,2017-11-20 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 10.5,47
None, None, -10.37, None,2017-11-20 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.29,47
None, None, -10.21, None,2017-11-20 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.9,47
None, None, -10.05, None,2017-11-20 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.83,47
None, None, -10.01, None,2017-11-20 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.74,47
None, None, -10.37, None,2017-11-20 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.72,47
None, None, -10.96, None,2017-11-20 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.82,47
None, None, -11.68, None,2017-11-20 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 11.57,47
None, None, -12.89, None,2017-11-20 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.54,47
None, None, -12.9, None,2017-11-20 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.97,47
None, None, -12.27, None,2017-11-20 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.89,47
None, None, -11.92, None,2017-11-21 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.81,47
None, None, -11.59, None,2017-11-21 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.84,47
None, None, -11.53, None,2017-11-21 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.71,47
None, None, -11.36, None,2017-11-21 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.31,47
None, None, -11.12, None,2017-11-21 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.0,47
None, None, -11.07, None,2017-11-21 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 12.27,47
