pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.665, None, None, None, None, 11.39, None, 0.37, 70.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, 70.9, None,47
None, -1.606, None, None, None, None, 8.49, None, 0.408, 57.03, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, 71.8, None,47
None, -1.616, None, None, None, None, 7.99, None, 0.41, 55.39, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, 71.9, None,47
None, -1.795, None, None, None, None, 9.53, None, 0.396, 48.65, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, 70.3, None,47
None, -1.891, None, None, None, None, 11.31, None, 0.396, 48.84, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, 70.1, None,47
None, -1.606, None, None, None, None, 6.415, None, 0.412, 50.11, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, 69.65, None,47
None, -1.672, None, None, None, None, 8.82, None, 0.401, 50.78, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, 68.75, None,47
None, -2.176, None, None, None, None, 5.086, None, 0.409, 46.17, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, 69.77, None,47
None, -1.974, None, None, None, None, 4.467, None, 0.418, 47.91, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, 69.31, None,47
None, -1.966, None, None, None, None, 5.988, None, 0.41, 46.94, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, 68.63, None,47
None, -1.415, None, None, None, None, 10.17, None, 0.397, 54.77, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 10:00:00, None, None, 67.16, None,47
None, -0.782, None, None, None, None, 53.87, None, 0.815, 84.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, None, 66.68, None,47
None, -0.934, None, None, None, None, 42.5, None, 1.999, 91.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, None, 66.14, None,47
None, -0.982, None, None, None, None, 44.67, None, 1.448, 95.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, None, 67.55, None,47
None, -1.076, None, None, None, None, 49.31, None, 0.84, 75.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, None, 67.5, None,47
None, -1.884, None, None, None, None, 47.75, None, 1.472, 75.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, None, 67.97, None,47
None, -1.922, None, None, None, None, 26.26, None, 0.787, 345.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, None, 68.02, None,47
None, -2.377, None, None, None, None, 14.54, None, 0.789, 336.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 18:00:00, None, None, 65.53, None,47
None, -2.109, None, None, None, None, 20.15, None, 0.893, 344.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 19:00:00, None, None, 69.41, None,47
None, -2.023, None, None, None, None, 23.03, None, 1.316, 344.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 20:00:00, None, None, 69.05, None,47
None, -2.423, None, None, None, None, 32.11, None, 0.739, 344.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 21:00:00, None, None, 68.01, None,47
None, -2.707, None, None, None, None, 9.73, None, 1.318, 333.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 22:00:00, None, None, 68.03, None,47
None, -2.737, None, None, None, None, 13.68, None, 1.937, 338.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 23:00:00, None, None, 68.26, None,47
None, -3.53, None, None, None, None, 42.06, None, 1.269, 331.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 00:00:00, None, None, 67.54, None,47
None, -3.673, None, None, None, None, 14.25, None, 1.641, 334.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 01:00:00, None, None, 66.94, None,47
None, -4.509, None, None, None, None, 10.85, None, 1.668, 339.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 02:00:00, None, None, 66.05, None,47
None, -4.461, None, None, None, None, 10.39, None, 2.276, 339.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 03:00:00, None, None, 65.67, None,47
None, -4.086, None, None, None, None, 10.3, None, 1.925, 337.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 04:00:00, None, None, 65.04, None,47
None, -4.528, None, None, None, None, 9.65, None, 1.99, 340.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 05:00:00, None, None, 64.7, None,47
None, -4.982, None, None, None, None, 11.16, None, 2.391, 339.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 06:00:00, None, None, 64.45, None,47
None, -4.172, None, None, None, None, 11.12, None, 2.045, 339.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 07:00:00, None, None, 64.2, None,47
None, -3.942, None, None, None, None, 9.33, None, 1.59, 335.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 08:00:00, None, None, 65.38, None,47
None, -3.73, None, None, None, None, 16.8, None, 1.826, 343.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 09:00:00, None, None, 64.22, None,47
None, -2.479, None, None, None, None, 12.58, None, 0.761, 339.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 10:00:00, None, None, 62.95, None,47
None, 0.15, None, None, None, None, 52.71, None, 0.369, 54.97, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 11:00:00, None, None, 61.38, None,47
None, -2.161, None, None, None, None, 29.37, None, 1.752, 110.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 12:00:00, None, None, 62.04, None,47
None, -1.308, None, None, None, None, 37.92, None, 2.033, 110.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 13:00:00, None, None, 61.57, None,47
None, -2.041, None, None, None, None, 47.14, None, 1.252, 125.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 14:00:00, None, None, 61.27, None,47
None, -3.173, None, None, None, None, 46.16, None, 0.915, 120.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 15:00:00, None, None, 60.75, None,47
None, -3.611, None, None, None, None, 49.63, None, 0.802, 310.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 16:00:00, None, None, 59.44, None,47
None, -4.0, None, None, None, None, 61.1, None, 0.612, 315.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 17:00:00, None, None, 57.88, None,47
None, -4.837, None, None, None, None, 27.96, None, 1.286, 332.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 18:00:00, None, None, 56.62, None,47
None, -4.982, None, None, None, None, 57.51, None, 1.176, 325.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 19:00:00, None, None, 56.95, None,47
