CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-9.13, None, None, None,18.31,5.248,299.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, None, None,47
-11.01, None, None, None,18.26,6.49,340.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, None, None,47
-11.54, None, None, None,8.57,8.82,352.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, None, None,47
-11.66, None, None, None,18.04,5.97,356.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, None, None,47
-12.1, None, None, None,11.13,6.314,349.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, None, None,47
-13.05, None, None, None,11.87,4.789,347.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, None, None,47
-12.84, None, None, None,18.96,3.378,331.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, None, None,47
-13.48, None, None, None,24.41,4.083,332.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, None, None,47
-13.12, None, None, None,11.34,6.851,352.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, None, None,47
-13.04, None, None, None,10.53,8.09,360.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, None, None,47
-12.55, None, None, None,10.02,9.39,3.952, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 10:00:00, None, None, None, None,47
-12.98, None, None, None,9.79,9.14,357.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 11:00:00, None, None, None, None,47
-11.83, None, None, None,15.67,7.86,353.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, None, None, None,47
-11.88, None, None, None,16.12,6.927,353.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, None, None, None,47
-10.01, None, None, None,19.41,6.307,1.323, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, None, None, None,47
-9.89, None, None, None,32.21,3.969,4.753, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, None, None, None,47
-10.96, None, None, None,71.1,0.791,183.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, None, None, None,47
-11.65, None, None, None,18.05,6.635,218.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, None, None, None,47
-11.79, None, None, None,55.51,0.959,181.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 18:00:00, None, None, None, None,47
-13.04, None, None, None,39.13,3.69,36.01, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 19:00:00, None, None, None, None,47
-13.96, None, None, None,17.56,8.56,2.456, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 20:00:00, None, None, None, None,47
-14.37, None, None, None,21.65,2.603,341.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 21:00:00, None, None, None, None,47
-14.57, None, None, None,27.43,2.701,349.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 22:00:00, None, None, None, None,47
-14.12, None, None, None,22.17,1.325,243.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 23:00:00, None, None, None, None,47
-13.26, None, None, None,24.52,1.721,292.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 00:00:00, None, None, None, None,47
-12.62, None, None, None,7.46,4.495,231.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 01:00:00, None, None, None, None,47
-12.55, None, None, None,9.76,3.65,242.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 02:00:00, None, None, None, None,47
-13.5, None, None, None,12.69,2.155,218.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 03:00:00, None, None, None, None,47
-12.69, None, None, None,12.31,1.298,231.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 04:00:00, None, None, None, None,47
-11.92, None, None, None,7.09,4.181,223.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 05:00:00, None, None, None, None,47
-11.6, None, None, None,9.43,5.127,215.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 06:00:00, None, None, None, None,47
-11.11, None, None, None,14.38,5.365,211.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 07:00:00, None, None, None, None,47
-11.0, None, None, None,15.91,3.558,230.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 08:00:00, None, None, None, None,47
-10.96, None, None, None,15.35,4.571,218.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 09:00:00, None, None, None, None,47
-9.55, None, None, None,25.42,5.885,176.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 10:00:00, None, None, None, None,47
-9.13, None, None, None,17.93,5.769,196.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 11:00:00, None, None, None, None,47
-8.33, None, None, None,62.28,0.631,23.04, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 12:00:00, None, None, None, None,47
-7.37, None, None, None,24.78,3.762,185.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 13:00:00, None, None, None, None,47
-7.64, None, None, None,46.02,1.619,226.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 14:00:00, None, None, None, None,47
-8.8, None, None, None,63.32,1.338,254.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 15:00:00, None, None, None, None,47
-8.79, None, None, None,14.01,12.24,159.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 16:00:00, None, None, None, None,47
-8.83, None, None, None,19.94,12.2,156.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 17:00:00, None, None, None, None,47
-9.1, None, None, None,25.64,11.22,160.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 18:00:00, None, None, None, None,47
-9.22, None, None, None,20.64,12.69,179.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 19:00:00, None, None, None, None,47
-9.44, None, None, None,17.03,14.85,185.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 20:00:00, None, None, None, None,47
-9.06, None, None, None,21.34,11.1,184.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 21:00:00, None, None, None, None,47
-8.97, None, None, None,17.21,16.18,170.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 22:00:00, None, None, None, None,47
-8.9, None, None, None,14.78,16.87,174.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-20 23:00:00, None, None, None, None,47
-8.96, None, None, None,18.88,15.61,177.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 00:00:00, None, None, None, None,47
-8.9, None, None, None,23.15,13.71,176.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 01:00:00, None, None, None, None,47
-8.68, None, None, None,18.08,15.77,177.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 02:00:00, None, None, None, None,47
-8.65, None, None, None,22.57,14.31,183.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 03:00:00, None, None, None, None,47
-8.78, None, None, None,25.49,11.01,189.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 04:00:00, None, None, None, None,47
-8.86, None, None, None,23.66,12.95,185.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 05:00:00, None, None, None, None,47
-8.87, None, None, None,24.73,13.77,176.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 06:00:00, None, None, None, None,47
-8.87, None, None, None,25.55,9.94,193.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 07:00:00, None, None, None, None,47
-8.75, None, None, None,25.78,10.91,198.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 08:00:00, None, None, None, None,47
-8.72, None, None, None,27.1,10.04,195.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 09:00:00, None, None, None, None,47
-8.37, None, None, None,24.74,10.65,186.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 10:00:00, None, None, None, None,47
-8.01, None, None, None,20.55,10.71,192.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 11:00:00, None, None, None, None,47
-7.41, None, None, None,17.81,9.62,188.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 12:00:00, None, None, None, None,47
-6.7, None, None, None,20.18,5.853,177.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 13:00:00, None, None, None, None,47
-6.612, None, None, None,36.11,1.796,112.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 14:00:00, None, None, None, None,47
-6.591, None, None, None,42.89,1.767,92.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 15:00:00, None, None, None, None,47
-7.37, None, None, None,53.41,1.194,199.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 16:00:00, None, None, None, None,47
-7.88, None, None, None,41.96,0.933,277.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 17:00:00, None, None, None, None,47
-7.2, None, None, None,27.95,3.265,19.25, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 18:00:00, None, None, None, None,47
-7.03, None, None, None,33.68,2.599,35.18, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 19:00:00, None, None, None, None,47
-6.74, None, None, None,40.66,4.758,52.71, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 20:00:00, None, None, None, None,47
-6.907, None, None, None,22.43,10.11,129.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 21:00:00, None, None, None, None,47
-7.06, None, None, None,12.43,10.85,123.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 22:00:00, None, None, None, None,47
-7.03, None, None, None,17.52,11.38,132.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-21 23:00:00, None, None, None, None,47
-7.41, None, None, None,20.72,8.06,186.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 00:00:00, None, None, None, None,47
-7.66, None, None, None,17.66,13.22,190.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 01:00:00, None, None, None, None,47
-8.01, None, None, None,18.86,11.58,195.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 02:00:00, None, None, None, None,47
-7.66, None, None, None,18.26,14.16,172.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 03:00:00, None, None, None, None,47
-8.06, None, None, None,16.65,11.81,203.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 04:00:00, None, None, None, None,47
-7.76, None, None, None,14.55,13.29,197.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 05:00:00, None, None, None, None,47
-7.75, None, None, None,12.38,12.96,197.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 06:00:00, None, None, None, None,47
-7.48, None, None, None,17.63,13.97,196.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 07:00:00, None, None, None, None,47
-7.3, None, None, None,19.06,14.49,190.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 08:00:00, None, None, None, None,47
-7.48, None, None, None,22.29,12.52,195.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 09:00:00, None, None, None, None,47
-6.769, None, None, None,19.81,17.3,184.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 10:00:00, None, None, None, None,47
-6.084, None, None, None,18.65,18.42,180.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 11:00:00, None, None, None, None,47
-6.357, None, None, None,27.31,11.72,189.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 12:00:00, None, None, None, None,47
-5.996, None, None, None,18.56,17.13,189.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 13:00:00, None, None, None, None,47
-5.52, None, None, None,18.76,16.83,189.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 14:00:00, None, None, None, None,47
-5.19, None, None, None,16.81,15.72,189.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 15:00:00, None, None, None, None,47
-5.142, None, None, None,16.33,15.18,189.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 16:00:00, None, None, None, None,47
-4.978, None, None, None,16.66,14.96,198.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 17:00:00, None, None, None, None,47
-4.708, None, None, None,19.45,12.13,191.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 18:00:00, None, None, None, None,47
-5.045, None, None, None,19.76,10.17,201.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 19:00:00, None, None, None, None,47
-5.035, None, None, None,16.86,13.78,198.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 20:00:00, None, None, None, None,47
-4.746, None, None, None,12.48,16.09,192.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 21:00:00, None, None, None, None,47
-4.891, None, None, None,10.05,19.79,194.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 22:00:00, None, None, None, None,47
-4.862, None, None, None,10.85,19.15,193.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-22 23:00:00, None, None, None, None,47
-5.074, None, None, None,15.05,16.28,191.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 00:00:00, None, None, None, None,47
-5.277, None, None, None,16.9,17.98,190.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 01:00:00, None, None, None, None,47
-5.306, None, None, None,19.29,15.12,178.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 02:00:00, None, None, None, None,47
-5.898, None, None, None,15.71,13.97,190.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 03:00:00, None, None, None, None,47
-6.103, None, None, None,14.06,13.06,195.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 04:00:00, None, None, None, None,47
-6.347, None, None, None,12.41,13.78,195.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 05:00:00, None, None, None, None,47
-6.631, None, None, None,17.06,13.51,189.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 06:00:00, None, None, None, None,47
-6.387, None, None, None,15.64,13.43,185.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 07:00:00, None, None, None, None,47
-6.113, None, None, None,16.58,10.01,180.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 08:00:00, None, None, None, None,47
-5.889, None, None, None,19.23,8.12,184.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 09:00:00, None, None, None, None,47
-5.694, None, None, None,15.42,21.49,232.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 13:00:00, None, None, None, None,47
-5.598, None, None, None,11.1,17.0,228.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 14:00:00, None, None, None, None,47
-5.385, None, None, None,18.62,7.03,208.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 15:00:00, None, None, None, None,47
-6.123, None, None, None,18.39,10.51,192.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 16:00:00, None, None, None, None,47
-6.268, None, None, None,18.41,8.52,180.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 17:00:00, None, None, None, None,47
-6.288, None, None, None,38.71,4.354,207.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 18:00:00, None, None, None, None,47
-6.23, None, None, None,45.06,4.188,225.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 19:00:00, None, None, None, None,47
-6.182, None, None, None,52.01,3.498,225.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 20:00:00, None, None, None, None,47
-6.094, None, None, None,52.08,3.209,217.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 21:00:00, None, None, None, None,47
-6.006, None, None, None,52.66,2.48,237.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 22:00:00, None, None, None, None,47
-5.947, None, None, None,47.56,3.38,241.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-23 23:00:00, None, None, None, None,47
-5.899, None, None, None,51.76,3.364,223.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 00:00:00, None, None, None, None,47
-5.86, None, None, None,45.36,3.73,254.8, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 01:00:00, None, None, None, None,47
-5.597, None, None, None,45.7,6.385,219.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 02:00:00, None, None, None, None,47
-5.52, None, None, None,47.61,7.46,210.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 03:00:00, None, None, None, None,47
-5.413, None, None, None,40.83,10.44,193.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 04:00:00, None, None, None, None,47
-5.345, None, None, None,22.58,30.28,179.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 05:00:00, None, None, None, None,47
-5.297, None, None, None,18.92,35.36,176.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 06:00:00, None, None, None, None,47
-5.142, None, None, None,44.43,10.26,196.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 07:00:00, None, None, None, None,47
-5.345, None, None, None,44.36,4.141,212.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 08:00:00, None, None, None, None,47
-5.326, None, None, None,44.47,4.208,212.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 09:00:00, None, None, None, None,47
-5.19, None, None, None,54.09,2.376,228.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 10:00:00, None, None, None, None,47
-4.881, None, None, None,54.0,1.959,232.1, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 11:00:00, None, None, None, None,47
-4.478, None, None, None,38.93,2.803,252.9, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 12:00:00, None, None, None, None,47
-4.67, None, None, None,33.91,3.867,224.4, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 13:00:00, None, None, None, None,47
-3.913, None, None, None,44.13,1.487,217.7, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 14:00:00, None, None, None, None,47
-4.807, None, None, None,44.83,0.334,244.2, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 15:00:00, None, None, None, None,47
-5.762, None, None, None,33.42,2.273,218.5, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 16:00:00, None, None, None, None,47
-6.171, None, None, None,27.04,3.193,202.3, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 17:00:00, None, None, None, None,47
-6.162, None, None, None,31.0,3.304,194.6, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 18:00:00, None, None, None, None,47
-6.357, None, None, None,35.77,4.872,188.0, None, None, None, None, None, None, None, None, None, None, None,2017-11-24 19:00:00, None, None, None, None,47
