pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.652, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 00:00:00, None, None, 9.2,47
None, None, 0.525, 93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 01:00:00, None, None, 9.35,47
None, None, 0.525, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 02:00:00, None, None, 8.99,47
None, None, 0.477, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 03:00:00, None, None, 9.24,47
None, None, 0.381, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 04:00:00, None, None, 9.98,47
None, None, 0.234, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 05:00:00, None, None, 10.96,47
None, None, 0.26, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 06:00:00, None, None, 16.84,47
None, None, 0.047, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 07:00:00, None, None, 19.8,47
None, None, -0.641, 94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 08:00:00, None, None, 25.36,47
None, None, -0.933, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 09:00:00, None, None, 26.15,47
None, None, -1.565, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 10:00:00, None, None, 26.32,47
None, None, -0.754, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 12:00:00, None, None, 28.08,47
None, None, -1.077, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 13:00:00, None, None, 27.39,47
None, None, -0.933, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 14:00:00, None, None, 26.92,47
None, None, -1.711, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 15:00:00, None, None, 26.85,47
None, None, -1.954, 94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 16:00:00, None, None, 26.78,47
None, None, -2.543, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 17:00:00, None, None, 26.49,47
None, None, -2.916, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 18:00:00, None, None, 26.45,47
None, None, -4.369, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 19:00:00, None, None, 26.81,47
None, None, -4.823, 91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-19 20:00:00, None, None, 27.01,47
