station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
219.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 00:00:00, None
233.0, None, None, 0.2, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 01:00:00, None
205.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 02:00:00, None
20.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 03:00:00, None
0.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 04:00:00, None
0.0, None, None, 0.0, None, 1.7, None, 0.1, None, None, None, 99.0, 2020-01-01 05:00:00, None
14.0, None, None, 0.0, None, 2.7, None, 0.1, None, None, None, 99.0, 2020-01-01 06:00:00, None
14.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 99.0, 2020-01-01 07:00:00, None
354.0, None, None, 0.2, None, 0.0, None, 0.3, None, None, None, 99.0, 2020-01-01 08:00:00, None
216.0, None, None, 1.0, None, 8.3, None, 1.1, None, None, None, 98.0, 2020-01-01 09:00:00, None
223.0, None, None, 1.2, None, 7.3, None, 1.4, None, None, None, 95.0, 2020-01-01 10:00:00, None
196.0, None, None, 3.4, None, 1.7, None, 2.4, None, None, None, 92.0, 2020-01-01 11:00:00, None
50.0, None, None, 1.8, None, 2.4, None, 1.8, None, None, None, 94.0, 2020-01-01 12:00:00, None
234.0, None, None, 1.6, None, 2.2, None, 1.6, None, None, None, 97.0, 2020-01-01 13:00:00, None
198.0, None, None, 1.0, None, 4.0, None, 1.0, None, None, None, 97.0, 2020-01-01 14:00:00, None
279.0, None, None, 1.4, None, 0.0, None, 1.2, None, None, None, 93.0, 2020-01-01 15:00:00, None
65.0, None, None, 0.2, None, 0.0, None, -0.4, None, None, None, 98.0, 2020-01-01 16:00:00, None
213.0, None, None, 0.0, None, 7.0, None, -0.3, None, None, None, 98.0, 2020-01-01 17:00:00, None
270.0, None, None, 0.0, None, 13.4, None, 0.3, None, None, None, 97.0, 2020-01-01 18:00:00, None
227.0, None, None, 0.0, None, 4.0, None, 0.2, None, None, None, 95.0, 2020-01-01 19:00:00, None
250.0, None, None, 0.0, None, 10.8, None, 0.5, None, None, None, 85.0, 2020-01-01 20:00:00, None
267.0, None, None, 0.0, None, 6.9, None, -0.1, None, None, None, 90.0, 2020-01-01 21:00:00, None
290.0, None, None, 0.0, None, 2.2, None, -1.7, None, None, None, 89.0, 2020-01-01 22:00:00, None
240.0, None, None, 0.0, None, 6.7, None, -2.8, None, None, None, 91.0, 2020-01-01 23:00:00, None
233.0, None, None, 0.0, None, 6.2, None, -3.3, None, None, None, 87.0, 2020-01-02 00:00:00, None
88.0, None, None, 0.0, None, 0.0, None, -4.6, None, None, None, 93.0, 2020-01-02 01:00:00, None
232.0, None, None, 0.0, None, 1.8, None, -4.7, None, None, None, 94.0, 2020-01-02 02:00:00, None
244.0, None, None, 0.0, None, 6.4, None, -4.4, None, None, None, 84.0, 2020-01-02 03:00:00, None
240.0, None, None, 0.0, None, 7.8, None, -5.1, None, None, None, 87.0, 2020-01-02 04:00:00, None
35.0, None, None, 0.0, None, 6.3, None, -6.0, None, None, None, 91.0, 2020-01-02 05:00:00, None
67.0, None, None, 0.0, None, 3.0, None, -6.9, None, None, None, 94.0, 2020-01-02 06:00:00, None
254.0, None, None, 0.0, None, 2.4, None, -7.5, None, None, None, 92.0, 2020-01-02 07:00:00, None
