station_observations
wind_speed, time, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation
0.0, 2020-02-17 10:00:00, 28.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 11:00:00, 25.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 12:00:00, 18.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 13:00:00, 21.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 14:00:00, 15.0, 21.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 15:00:00, 21.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 16:00:00, 22.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 17:00:00, 16.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 18:00:00, 5.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 19:00:00, 17.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 20:00:00, 18.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 21:00:00, 15.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 22:00:00, 15.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-17 23:00:00, 4.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 00:00:00, 10.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 01:00:00, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 02:00:00, 3.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 03:00:00, 6.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 04:00:00, 8.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 05:00:00, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 06:00:00, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 07:00:00, 3.0, 359.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 08:00:00, 359.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 09:00:00, 13.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 10:00:00, 8.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 11:00:00, None, 9.0, None, 0.0, None, None, None, 0.0
0.0, 2020-02-18 12:00:00, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 13:00:00, 1.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 14:00:00, 19.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 15:00:00, 18.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 16:00:00, 19.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 17:00:00, 23.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 18:00:00, 23.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 19:00:00, 17.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 20:00:00, 22.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 21:00:00, 22.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 22:00:00, 18.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-18 23:00:00, 17.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 00:00:00, 17.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 01:00:00, 17.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 02:00:00, 18.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 03:00:00, 14.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 04:00:00, 14.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 05:00:00, 14.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 06:00:00, 14.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 07:00:00, 18.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 08:00:00, 20.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 09:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 10:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 11:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 12:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 13:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 14:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 15:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 16:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 17:00:00, 19.0, 19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 18:00:00, 19.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 19:00:00, 9.0, 296.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 20:00:00, 296.0, 164.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 21:00:00, 164.0, 252.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 22:00:00, 252.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-19 23:00:00, 98.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 00:00:00, 22.0, 24.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 01:00:00, 24.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 02:00:00, 17.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 03:00:00, 16.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 04:00:00, 33.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 05:00:00, 22.0, 212.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 06:00:00, 212.0, 147.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 07:00:00, 147.0, 57.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 08:00:00, 57.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 09:00:00, 22.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 10:00:00, 98.0, 138.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 11:00:00, 138.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 12:00:00, 76.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 13:00:00, 77.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 14:00:00, 41.0, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 15:00:00, 29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 16:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 17:00:00, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 18:00:00, 0.0, 353.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 19:00:00, 353.0, 325.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 20:00:00, 325.0, 295.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 21:00:00, 295.0, 294.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 22:00:00, 294.0, 302.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-20 23:00:00, 302.0, 278.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-21 00:00:00, 278.0, 92.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2020-02-21 01:00:00, 92.0, 302.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.2, 2020-02-21 02:00:00, 302.0, 29.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
2.2, 2020-02-21 03:00:00, 29.0, 169.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0
2.2, 2020-02-21 04:00:00, 169.0, 268.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0
2.0, 2020-02-21 05:00:00, 268.0, 208.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0
2.0, 2020-02-21 06:00:00, 208.0, 156.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
2.0, 2020-02-21 07:00:00, 156.0, 338.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
2.0, 2020-02-21 08:00:00, 338.0, 155.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.8, 2020-02-21 09:00:00, 155.0, 199.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
0.0, 2020-02-21 10:00:00, 199.0, 104.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.6, 2020-02-21 11:00:00, 104.0, 101.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2020-02-21 12:00:00, 101.0, 260.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-21 13:00:00, 260.0, 271.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-21 14:00:00, 271.0, 279.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.9, 2020-02-21 15:00:00, 279.0, 237.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-21 16:00:00, 237.0, 268.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
2.1, 2020-02-21 17:00:00, 268.0, 57.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.9, 2020-02-21 18:00:00, 57.0, 134.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0
1.7, 2020-02-21 19:00:00, 134.0, 61.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
12.9, 2020-02-21 20:00:00, 61.0, 37.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
13.2, 2020-02-21 21:00:00, 37.0, 219.0, 0.0, 0.0, 0.0, 0.0, 12.9, 0.0
12.0, 2020-02-21 22:00:00, 219.0, 252.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0
13.1, 2020-02-21 23:00:00, 252.0, 129.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0
13.6, 2020-02-22 00:00:00, 129.0, 194.0, 0.0, 0.0, 0.0, 0.0, 13.1, 0.0
10.6, 2020-02-22 01:00:00, 194.0, 173.0, 0.0, 0.0, 0.0, 0.0, 13.6, 0.0
10.5, 2020-02-22 02:00:00, 173.0, 166.0, 0.0, 0.0, 0.0, 0.0, 10.6, 0.0
8.3, 2020-02-22 03:00:00, 166.0, 160.0, 0.0, 0.0, 0.0, 0.0, 10.5, 0.0
6.0, 2020-02-22 04:00:00, 160.0, 152.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0
1.9, 2020-02-22 05:00:00, 152.0, 155.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0
1.7, 2020-02-22 06:00:00, 155.0, 152.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
3.8, 2020-02-22 07:00:00, 152.0, 327.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-22 08:00:00, 327.0, 294.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0
1.7, 2020-02-22 09:00:00, 294.0, 260.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-22 10:00:00, 260.0, 253.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-22 11:00:00, 253.0, 237.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.9, 2020-02-22 12:00:00, 237.0, 238.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-22 13:00:00, 238.0, 237.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.8, 2020-02-22 14:00:00, 237.0, 233.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-22 15:00:00, 233.0, 232.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-22 16:00:00, 232.0, 229.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-22 17:00:00, 229.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
0.0, 2020-02-22 18:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
0.0, 2020-02-22 19:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-22 20:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2020-02-22 21:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8, 2020-02-22 22:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.6, 2020-02-22 23:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-23 00:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.8, 2020-02-23 01:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-23 02:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-23 03:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-23 04:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-23 05:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-23 06:00:00, 228.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-23 07:00:00, 228.0, 227.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
2.0, 2020-02-23 08:00:00, 227.0, 228.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-23 09:00:00, 228.0, 234.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.7, 2020-02-23 10:00:00, 234.0, 246.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-23 11:00:00, 246.0, 248.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.6, 2020-02-23 12:00:00, 248.0, 249.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-23 13:00:00, 249.0, 249.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
2.1, 2020-02-23 14:00:00, 249.0, 250.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.9, 2020-02-23 15:00:00, 250.0, 250.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0
1.8, 2020-02-23 16:00:00, 250.0, 249.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.6, 2020-02-23 17:00:00, 249.0, 247.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.6, 2020-02-23 18:00:00, 247.0, 244.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-23 19:00:00, 244.0, 231.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-23 20:00:00, 231.0, 202.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
0.0, 2020-02-23 21:00:00, 202.0, 199.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
2.0, 2020-02-23 22:00:00, 199.0, 196.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 2020-02-23 23:00:00, 196.0, 187.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.8, 2020-02-24 00:00:00, 187.0, 172.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.9, 2020-02-24 01:00:00, 172.0, 174.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-24 02:00:00, 174.0, 177.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.6, 2020-02-24 03:00:00, 177.0, 163.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.6, 2020-02-24 04:00:00, 163.0, 161.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.9, 2020-02-24 05:00:00, 161.0, 160.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
0.0, 2020-02-24 06:00:00, 160.0, 157.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.6, 2020-02-24 07:00:00, 157.0, 158.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2020-02-24 08:00:00, 158.0, 122.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-24 09:00:00, 122.0, 122.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-24 10:00:00, 122.0, 93.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-24 11:00:00, 93.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.9, 2020-02-24 12:00:00, 100.0, 103.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
2.0, 2020-02-24 13:00:00, 103.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.9, 2020-02-24 14:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.6, 2020-02-24 15:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.6, 2020-02-24 16:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
0.0, 2020-02-24 17:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
0.0, 2020-02-24 18:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-24 19:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-24 20:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-24 21:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-24 22:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2020-02-24 23:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6, 2020-02-25 00:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
0.0, 2020-02-25 01:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.6, 2020-02-25 02:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-25 03:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.7, 2020-02-25 04:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9, 2020-02-25 05:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-25 06:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.9, 2020-02-25 07:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.9, 2020-02-25 08:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.7, 2020-02-25 09:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.7, 2020-02-25 10:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.6, 2020-02-25 11:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-25 12:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0
1.9, 2020-02-25 13:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
2.0, 2020-02-25 14:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
2.0, 2020-02-25 15:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.8, 2020-02-25 16:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.9, 2020-02-25 17:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-25 18:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
2.1, 2020-02-25 19:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
2.1, 2020-02-25 20:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0
1.9, 2020-02-25 21:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.1, 0.0
2.0, 2020-02-25 22:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.8, 2020-02-25 23:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0
1.8, 2020-02-26 00:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.9, 2020-02-26 01:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.8, 2020-02-26 02:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.9, 2020-02-26 03:00:00, 120.0, 120.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-26 04:00:00, 120.0, 119.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0
1.7, 2020-02-26 05:00:00, 119.0, 119.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-26 06:00:00, 119.0, 114.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-26 07:00:00, 114.0, 100.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-26 08:00:00, 100.0, 90.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.8, 2020-02-26 09:00:00, 90.0, 89.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
1.7, 2020-02-26 10:00:00, 89.0, 91.0, 0.0, 0.0, 0.0, 0.0, 1.8, 0.0
1.7, 2020-02-26 11:00:00, 91.0, 91.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
0.0, 2020-02-26 12:00:00, 91.0, 92.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0
0.0, 2020-02-26 13:00:00, 92.0, 81.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-26 14:00:00, 81.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-26 15:00:00, 99.0, 174.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 2020-02-26 16:00:00, 174.0, 174.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
6.0, 2020-02-26 17:00:00, 174.0, 146.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
6.2, 2020-02-26 18:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.0, 0.0
7.0, 2020-02-26 19:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0
8.7, 2020-02-26 20:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0
6.9, 2020-02-26 21:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0
8.0, 2020-02-26 22:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0
7.4, 2020-02-26 23:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0
8.2, 2020-02-27 00:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0
7.2, 2020-02-27 01:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0
7.2, 2020-02-27 02:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0
6.1, 2020-02-27 03:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0
5.9, 2020-02-27 04:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0
6.6, 2020-02-27 05:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 5.9, 0.0
3.4, 2020-02-27 06:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.6, 0.0
6.3, 2020-02-27 07:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 3.4, 0.0
7.3, 2020-02-27 08:00:00, 146.0, 146.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0
