station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, -5.4, 307.0, 99.0, 2020-01-04 04:00:00, 0.0
0.0, -5.4, 313.0, 99.0, 2020-01-04 05:00:00, 0.0
0.0, -5.5, 315.0, 99.0, 2020-01-04 06:00:00, 0.0
0.0, -5.5, 323.0, 99.0, 2020-01-04 07:00:00, 0.0
0.0, -5.6, 308.0, 99.0, 2020-01-04 08:00:00, 0.0
0.0, -4.9, 316.0, 99.0, 2020-01-04 09:00:00, 0.0
0.0, -4.8, 309.0, 99.0, 2020-01-04 10:00:00, 0.0
0.0, -4.3, 134.0, 99.0, 2020-01-04 14:00:00, 0.0
0.0, -4.4, 192.0, 99.0, 2020-01-04 15:00:00, 0.0
0.0, -3.8, 121.0, 99.0, 2020-01-04 19:00:00, 0.0
0.0, -3.6, 130.0, 99.0, 2020-01-04 20:00:00, 0.0
0.0, -3.4, 134.0, 99.0, 2020-01-04 21:00:00, 0.0
0.0, -3.4, 112.0, 99.0, 2020-01-04 22:00:00, 0.0
0.0, -3.2, 122.0, 99.0, 2020-01-04 23:00:00, 0.0
0.0, -3.2, 123.0, 99.0, 2020-01-05 00:00:00, 0.0
0.0, -3.3, 110.0, 99.0, 2020-01-05 01:00:00, 0.0
0.0, -3.4, 98.0, 99.0, 2020-01-05 03:00:00, 0.0
0.0, -3.2, 115.0, 99.0, 2020-01-05 04:00:00, 0.0
0.0, -0.6, 303.0, 99.0, 2020-01-07 19:00:00, 0.0
0.0, -0.6, 317.0, 99.0, 2020-01-07 20:00:00, 0.0
0.0, -7.4, 313.0, 97.0, 2020-01-08 09:00:00, 0.0
0.0, -7.5, 281.0, 94.0, 2020-01-08 19:00:00, 0.0
16.2, -0.4, 264.0, 99.0, 2020-02-05 20:00:00, 0.0
21.1, -1.0, 275.0, 99.0, 2020-02-05 21:00:00, 0.0
18.4, -1.2, 273.0, 99.0, 2020-02-05 22:00:00, 0.0
16.7, -1.6, 271.0, 99.0, 2020-02-05 23:00:00, 0.0
22.9, -1.7, 272.0, 99.0, 2020-02-06 00:00:00, 0.0
22.4, -1.7, 274.0, 99.0, 2020-02-06 02:00:00, 0.0
1.4, -3.4, 112.0, 63.0, 2020-02-18 13:00:00, 0.0
0.0, -4.0, 150.0, 75.0, 2020-02-18 16:00:00, 0.0
0.0, -5.5, 153.0, 75.0, 2020-02-18 17:00:00, 0.0
0.1, -6.3, 36.0, 90.0, 2020-02-18 18:00:00, 0.0
0.1, -6.4, 8.0, 85.0, 2020-02-18 19:00:00, 0.0
0.8, -5.1, 86.0, 72.0, 2020-02-18 20:00:00, 0.0
0.9, -4.9, 90.0, 72.0, 2020-02-18 21:00:00, 0.0
0.2, -4.7, 93.0, 70.0, 2020-02-18 22:00:00, 0.0
0.3, -4.8, 93.0, 70.0, 2020-02-18 23:00:00, 0.0
0.2, -4.3, 69.0, 62.0, 2020-02-19 00:00:00, 0.0
2.4, -3.8, 22.0, 58.0, 2020-02-19 01:00:00, 0.0
0.2, -3.4, 82.0, 53.0, 2020-02-19 02:00:00, 0.0
0.0, -3.9, 43.0, 60.0, 2020-02-19 03:00:00, 0.0
2.9, -2.9, 22.0, 58.0, 2020-02-19 04:00:00, 0.0
0.4, -3.0, 51.0, 58.0, 2020-02-19 05:00:00, 0.0
0.5, -3.0, 29.0, 61.0, 2020-02-19 06:00:00, 0.0
1.8, -2.4, 38.0, 57.0, 2020-02-19 07:00:00, 0.0
1.1, 0.4, 152.0, 48.0, 2020-02-19 08:00:00, 0.0
1.0, 3.1, 134.0, 50.0, 2020-02-19 09:00:00, 0.0
0.2, 3.5, 144.0, 45.0, 2020-02-19 10:00:00, 0.0
1.2, 3.8, 147.0, 44.0, 2020-02-19 11:00:00, 0.0
0.4, 2.4, 195.0, 62.0, 2020-02-19 12:00:00, 0.0
0.2, 2.4, 114.0, 51.0, 2020-02-19 13:00:00, 0.0
0.1, 3.5, 110.0, 50.0, 2020-02-19 14:00:00, 0.0
1.1, 1.6, 125.0, 42.0, 2020-02-19 15:00:00, 0.0
1.2, 0.3, 107.0, 45.0, 2020-02-19 16:00:00, 0.0
2.0, -0.6, 109.0, 49.0, 2020-02-19 17:00:00, 0.0
2.1, -0.5, 89.0, 48.0, 2020-02-19 18:00:00, 0.0
0.3, -2.1, 109.0, 65.0, 2020-02-19 19:00:00, 0.0
0.1, -2.6, 106.0, 58.0, 2020-02-19 20:00:00, 0.0
0.2, -2.4, 94.0, 59.0, 2020-02-19 21:00:00, 0.0
0.3, -2.8, 115.0, 65.0, 2020-02-19 22:00:00, 0.0
0.3, -2.7, 105.0, 66.0, 2020-02-19 23:00:00, 0.0
1.2, -2.3, 96.0, 64.0, 2020-02-20 00:00:00, 0.0
0.5, -2.7, 104.0, 67.0, 2020-02-20 01:00:00, 0.0
1.1, -2.6, 106.0, 67.0, 2020-02-20 02:00:00, 0.0
1.2, -2.7, 90.0, 59.0, 2020-02-20 03:00:00, 0.0
