station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
1.7, -3.2, 213.0, 100.0, 2020-01-01 00:00:00, 0.0
1.8, -2.9, 215.0, 100.0, 2020-01-01 01:00:00, 0.0
1.8, -2.7, 220.0, 100.0, 2020-01-01 02:00:00, 0.0
1.9, -2.5, 222.0, 100.0, 2020-01-01 03:00:00, 0.0
1.9, -2.4, 227.0, 100.0, 2020-01-01 04:00:00, 0.0
1.9, -2.3, 220.0, 100.0, 2020-01-01 05:00:00, 0.0
1.8, -2.5, 218.0, 100.0, 2020-01-01 06:00:00, 0.0
1.8, -2.5, 221.0, 100.0, 2020-01-01 07:00:00, 0.0
1.9, -2.5, 224.0, 100.0, 2020-01-01 08:00:00, 0.0
1.9, -2.2, 228.0, 100.0, 2020-01-01 09:00:00, 0.0
1.8, -2.1, 225.0, 100.0, 2020-01-01 10:00:00, 0.0
1.9, -2.2, 230.0, 100.0, 2020-01-01 11:00:00, 0.0
1.8, -2.0, 218.0, 100.0, 2020-01-01 12:00:00, 0.0
1.8, -2.2, 218.0, 100.0, 2020-01-01 13:00:00, 0.0
1.8, -2.7, 214.0, 100.0, 2020-01-01 14:00:00, 0.0
1.7, -3.4, 207.0, 100.0, 2020-01-01 15:00:00, 0.0
1.7, -3.7, 205.0, 100.0, 2020-01-01 16:00:00, 0.0
1.7, -3.9, 212.0, 100.0, 2020-01-01 17:00:00, 0.0
1.8, -4.4, 216.0, 100.0, 2020-01-01 18:00:00, 0.0
1.8, -4.5, 215.0, 100.0, 2020-01-01 19:00:00, 0.0
1.8, -4.5, 210.0, 100.0, 2020-01-01 20:00:00, 0.0
1.7, -4.4, 215.0, 100.0, 2020-01-01 21:00:00, 0.0
1.8, -4.7, 219.0, 100.0, 2020-01-01 22:00:00, 0.0
1.9, -6.6, 331.0, 100.0, 2020-01-01 23:00:00, 0.0
1.9, -8.3, 330.0, 100.0, 2020-01-02 00:00:00, 0.0
1.9, -9.2, 332.0, 100.0, 2020-01-02 01:00:00, 0.0
1.9, -9.6, 331.0, 100.0, 2020-01-02 02:00:00, 0.0
2.0, -9.9, 328.0, 100.0, 2020-01-02 03:00:00, 0.0
1.8, -10.0, 336.0, 100.0, 2020-01-02 04:00:00, 0.0
1.8, -10.6, 340.0, 100.0, 2020-01-02 05:00:00, 0.0
1.7, -10.5, 346.0, 100.0, 2020-01-02 06:00:00, 0.0
1.6, -10.4, 348.0, 100.0, 2020-01-02 07:00:00, 0.0
0.0, -9.9, 350.0, 100.0, 2020-01-02 08:00:00, 0.0
1.6, -9.5, 350.0, 100.0, 2020-01-02 09:00:00, 0.0
1.6, -9.0, 349.0, 100.0, 2020-01-02 10:00:00, 0.0
0.0, -9.2, 352.0, 100.0, 2020-01-02 11:00:00, 0.0
0.0, -8.7, 354.0, 100.0, 2020-01-02 12:00:00, 0.0
0.0, -8.9, 351.0, 100.0, 2020-01-02 13:00:00, 0.0
0.0, -8.9, 350.0, 100.0, 2020-01-02 14:00:00, 0.0
0.0, -9.5, 350.0, 100.0, 2020-01-02 15:00:00, 0.0
0.0, -9.6, 345.0, 100.0, 2020-01-02 16:00:00, 0.0
0.0, -9.9, 359.0, 100.0, 2020-01-02 17:00:00, 0.0
0.0, -9.9, 0.0, 100.0, 2020-01-02 18:00:00, 0.0
1.7, -9.2, 345.0, 100.0, 2020-01-02 19:00:00, 0.0
1.7, -9.5, 16.0, 100.0, 2020-01-02 20:00:00, 0.0
1.7, -9.3, 18.0, 100.0, 2020-01-02 21:00:00, 0.0
1.7, -8.5, 171.0, 100.0, 2020-01-02 22:00:00, 0.0
1.7, -8.8, 15.0, 100.0, 2020-01-02 23:00:00, 0.0
1.7, -8.6, 5.0, 100.0, 2020-01-03 00:00:00, 0.0
1.7, -7.8, 327.0, 100.0, 2020-01-03 01:00:00, 0.0
1.7, -8.0, 14.0, 100.0, 2020-01-03 02:00:00, 0.0
1.7, -7.8, 10.0, 100.0, 2020-01-03 03:00:00, 0.0
1.7, -7.3, 11.0, 100.0, 2020-01-03 04:00:00, 0.0
1.7, -7.3, 24.0, 100.0, 2020-01-03 05:00:00, 0.0
1.7, -6.9, 2.0, 100.0, 2020-01-03 06:00:00, 0.0
1.7, -6.8, 15.0, 100.0, 2020-01-03 07:00:00, 0.0
1.8, -5.4, 340.0, 100.0, 2020-01-03 08:00:00, 0.0
1.9, -4.3, 286.0, 100.0, 2020-01-03 09:00:00, 0.0
1.7, -3.2, 359.0, 100.0, 2020-01-03 10:00:00, 0.0
1.7, -3.7, 2.0, 100.0, 2020-01-03 11:00:00, 0.0
1.7, -3.9, 3.0, 100.0, 2020-01-03 12:00:00, 0.0
1.7, -3.6, 14.0, 100.0, 2020-01-03 13:00:00, 0.0
1.7, -3.5, 21.0, 100.0, 2020-01-03 14:00:00, 0.0
1.9, -3.6, 36.0, 100.0, 2020-01-03 15:00:00, 0.0
1.8, -3.7, 11.0, 100.0, 2020-01-03 16:00:00, 0.0
1.8, -3.7, 29.0, 100.0, 2020-01-03 17:00:00, 0.0
1.8, -3.7, 45.0, 100.0, 2020-01-03 18:00:00, 0.0
1.8, -3.5, 63.0, 100.0, 2020-01-03 19:00:00, 0.0
2.1, -3.4, 275.0, 100.0, 2020-01-03 20:00:00, 0.0
2.1, -3.5, 202.0, 100.0, 2020-01-03 21:00:00, 0.0
2.0, -3.9, 198.0, 100.0, 2020-01-03 22:00:00, 0.0
2.2, -4.2, 191.0, 100.0, 2020-01-03 23:00:00, 0.0
2.1, -4.3, 203.0, 100.0, 2020-01-04 00:00:00, 0.0
1.9, -4.1, 271.0, 100.0, 2020-01-04 01:00:00, 0.0
1.9, -4.7, 304.0, 100.0, 2020-01-04 02:00:00, 0.0
1.8, -4.6, 324.0, 100.0, 2020-01-04 03:00:00, 0.0
1.8, -4.3, 318.0, 100.0, 2020-01-04 04:00:00, 0.0
1.9, -4.9, 310.0, 100.0, 2020-01-04 05:00:00, 0.0
2.0, -6.5, 304.0, 100.0, 2020-01-04 06:00:00, 0.0
1.9, -7.5, 307.0, 100.0, 2020-01-04 07:00:00, 0.0
1.9, -7.8, 308.0, 100.0, 2020-01-04 08:00:00, 0.0
1.9, -7.8, 318.0, 100.0, 2020-01-04 09:00:00, 0.0
1.9, -7.3, 324.0, 100.0, 2020-01-04 10:00:00, 0.0
1.8, -8.0, 327.0, 100.0, 2020-01-04 11:00:00, 0.0
1.8, -7.5, 329.0, 100.0, 2020-01-04 12:00:00, 0.0
1.8, -8.3, 326.0, 100.0, 2020-01-04 13:00:00, 0.0
1.8, -8.2, 328.0, 100.0, 2020-01-04 14:00:00, 0.0
1.7, -8.0, 337.0, 100.0, 2020-01-04 15:00:00, 0.0
1.8, -8.2, 323.0, 100.0, 2020-01-04 16:00:00, 0.0
1.8, -8.3, 287.0, 100.0, 2020-01-04 17:00:00, 0.0
1.8, -8.3, 327.0, 100.0, 2020-01-04 18:00:00, 0.0
1.8, -8.1, 308.0, 100.0, 2020-01-04 19:00:00, 0.0
1.8, -8.0, 324.0, 100.0, 2020-01-04 20:00:00, 0.0
1.8, -7.9, 329.0, 100.0, 2020-01-04 21:00:00, 0.0
1.8, -7.8, 319.0, 100.0, 2020-01-04 22:00:00, 0.0
1.8, -7.8, 301.0, 100.0, 2020-01-04 23:00:00, 0.0
1.8, -7.8, 307.0, 100.0, 2020-01-05 00:00:00, 0.0
1.7, -8.3, 316.0, 100.0, 2020-01-05 01:00:00, 0.0
1.7, -8.1, 309.0, 100.0, 2020-01-05 02:00:00, 0.0
1.8, -8.2, 304.0, 100.0, 2020-01-05 03:00:00, 0.0
