station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
209.0, None, None, 0.0, None, 7.2, None, 6.4, None, None, None, 96.0, 2020-01-01 00:00:00, None
250.0, None, None, 0.0, None, 11.9, None, 9.7, None, None, None, 71.0, 2020-01-01 01:00:00, None
233.0, None, None, 0.0, None, 10.3, None, 9.3, None, None, None, 70.0, 2020-01-01 02:00:00, None
261.0, None, None, 1.4, None, 9.1, None, 7.6, None, None, None, 88.0, 2020-01-01 03:00:00, None
241.0, None, None, 0.2, None, 7.8, None, 7.8, None, None, None, 83.0, 2020-01-01 04:00:00, None
268.0, None, None, 0.2, None, 10.1, None, 8.2, None, None, None, 81.0, 2020-01-01 05:00:00, None
263.0, None, None, 0.0, None, 11.0, None, 8.9, None, None, None, 67.0, 2020-01-01 06:00:00, None
249.0, None, None, 0.0, None, 11.2, None, 8.8, None, None, None, 69.0, 2020-01-01 07:00:00, None
266.0, None, None, 0.0, None, 9.1, None, 8.8, None, None, None, 67.0, 2020-01-01 08:00:00, None
274.0, None, None, 0.0, None, 9.6, None, 8.8, None, None, None, 67.0, 2020-01-01 09:00:00, None
252.0, None, None, 0.0, None, 8.9, None, 9.1, None, None, None, 64.0, 2020-01-01 10:00:00, None
242.0, None, None, 0.0, None, 9.2, None, 9.4, None, None, None, 62.0, 2020-01-01 11:00:00, None
253.0, None, None, 0.0, None, 8.7, None, 9.2, None, None, None, 61.0, 2020-01-01 12:00:00, None
247.0, None, None, 0.0, None, 9.8, None, 9.3, None, None, None, 59.0, 2020-01-01 13:00:00, None
283.0, None, None, 0.0, None, 6.9, None, 9.1, None, None, None, 63.0, 2020-01-01 14:00:00, None
281.0, None, None, 0.0, None, 6.3, None, 8.3, None, None, None, 66.0, 2020-01-01 15:00:00, None
50.0, None, None, 0.0, None, 4.6, None, 6.3, None, None, None, 83.0, 2020-01-01 16:00:00, None
46.0, None, None, 0.2, None, 2.7, None, 5.4, None, None, None, 89.0, 2020-01-01 17:00:00, None
266.0, None, None, 0.2, None, 5.0, None, 5.7, None, None, None, 86.0, 2020-01-01 18:00:00, None
289.0, None, None, 0.2, None, 10.4, None, 6.0, None, None, None, 75.0, 2020-01-01 19:00:00, None
269.0, None, None, 1.8, None, 9.3, None, 4.7, None, None, None, 86.0, 2020-01-01 20:00:00, None
273.0, None, None, 0.8, None, 7.9, None, 4.1, None, None, None, 87.0, 2020-01-01 21:00:00, None
264.0, None, None, 0.4, None, 10.2, None, 3.6, None, None, None, 85.0, 2020-01-01 22:00:00, None
256.0, None, None, 0.4, None, 10.3, None, 3.0, None, None, None, 85.0, 2020-01-01 23:00:00, None
251.0, None, None, 0.0, None, 10.1, None, 3.3, None, None, None, 75.0, 2020-01-02 00:00:00, None
243.0, None, None, 0.0, None, 11.5, None, 3.3, None, None, None, 70.0, 2020-01-02 01:00:00, None
259.0, None, None, 0.0, None, 11.7, None, 3.5, None, None, None, 62.0, 2020-01-02 02:00:00, None
267.0, None, None, 0.0, None, 5.8, None, 3.1, None, None, None, 64.0, 2020-01-02 03:00:00, None
250.0, None, None, 0.0, None, 11.8, None, 3.0, None, None, None, 63.0, 2020-01-02 04:00:00, None
244.0, None, None, 0.0, None, 7.8, None, 2.9, None, None, None, 66.0, 2020-01-02 05:00:00, None
107.0, None, None, 0.0, None, 2.4, None, 1.7, None, None, None, 79.0, 2020-01-02 06:00:00, None
132.0, None, None, 0.0, None, 1.4, None, 1.1, None, None, None, 86.0, 2020-01-02 07:00:00, None
101.0, None, None, 0.0, None, 5.5, None, 1.6, None, None, None, 84.0, 2020-01-02 08:00:00, None
60.0, None, None, 0.2, None, 4.8, None, 1.5, None, None, None, 89.0, 2020-01-02 09:00:00, None
77.0, None, None, 0.0, None, 5.1, None, 2.0, None, None, None, 87.0, 2020-01-02 10:00:00, None
163.0, None, None, 0.0, None, 0.8, None, 2.5, None, None, None, 84.0, 2020-01-02 11:00:00, None
219.0, None, None, 0.0, None, 0.0, None, 2.5, None, None, None, 84.0, 2020-01-02 12:00:00, None
16.0, None, None, 0.0, None, 3.0, None, 2.2, None, None, None, 85.0, 2020-01-02 13:00:00, None
46.0, None, None, 0.0, None, 4.6, None, 1.9, None, None, None, 87.0, 2020-01-02 14:00:00, None
85.0, None, None, 0.4, None, 7.8, None, 1.4, None, None, None, 88.0, 2020-01-02 15:00:00, None
55.0, None, None, 0.8, None, 7.5, None, 1.2, None, None, None, 90.0, 2020-01-02 16:00:00, None
10.0, None, None, 0.6, None, 4.9, None, 0.6, None, None, None, 92.0, 2020-01-02 17:00:00, None
5.0, None, None, 0.4, None, 4.5, None, 0.9, None, None, None, 93.0, 2020-01-02 18:00:00, None
43.0, None, None, 0.4, None, 3.3, None, 0.9, None, None, None, 94.0, 2020-01-02 19:00:00, None
39.0, None, None, 0.6, None, 4.2, None, 1.1, None, None, None, 94.0, 2020-01-02 20:00:00, None
56.0, None, None, 0.6, None, 7.7, None, 1.3, None, None, None, 94.0, 2020-01-02 21:00:00, None
61.0, None, None, 0.2, None, 8.2, None, 1.7, None, None, None, 93.0, 2020-01-02 22:00:00, None
46.0, None, None, 0.4, None, 6.5, None, 1.8, None, None, None, 93.0, 2020-01-02 23:00:00, None
64.0, None, None, 0.2, None, 6.0, None, 2.3, None, None, None, 92.0, 2020-01-03 00:00:00, None
26.0, None, None, 0.0, None, 5.1, None, 2.6, None, None, None, 92.0, 2020-01-03 01:00:00, None
38.0, None, None, 0.0, None, 7.1, None, 3.0, None, None, None, 93.0, 2020-01-03 02:00:00, None
16.0, None, None, 0.2, None, 6.3, None, 3.2, None, None, None, 92.0, 2020-01-03 03:00:00, None
55.0, None, None, 0.2, None, 8.1, None, 3.5, None, None, None, 93.0, 2020-01-03 04:00:00, None
37.0, None, None, 0.2, None, 5.9, None, 3.8, None, None, None, 93.0, 2020-01-03 05:00:00, None
14.0, None, None, 1.0, None, 5.5, None, 4.3, None, None, None, 94.0, 2020-01-03 06:00:00, None
53.0, None, None, 1.6, None, 11.8, None, 5.0, None, None, None, 95.0, 2020-01-03 07:00:00, None
55.0, None, None, 0.0, None, 4.9, None, 4.6, None, None, None, 93.0, 2020-01-03 08:00:00, None
41.0, None, None, 0.0, None, 5.2, None, 5.1, None, None, None, 95.0, 2020-01-03 09:00:00, None
17.0, None, None, 0.0, None, 5.7, None, 5.8, None, None, None, 95.0, 2020-01-03 10:00:00, None
32.0, None, None, 0.0, None, 4.8, None, 6.5, None, None, None, 95.0, 2020-01-03 11:00:00, None
37.0, None, None, 0.0, None, 4.2, None, 6.6, None, None, None, 94.0, 2020-01-03 12:00:00, None
75.0, None, None, 0.0, None, 5.4, None, 6.6, None, None, None, 91.0, 2020-01-03 13:00:00, None
318.0, None, None, 0.0, None, 4.6, None, 6.1, None, None, None, 91.0, 2020-01-03 14:00:00, None
354.0, None, None, 0.0, None, 7.5, None, 5.6, None, None, None, 91.0, 2020-01-03 15:00:00, None
321.0, None, None, 0.0, None, 9.0, None, 5.9, None, None, None, 88.0, 2020-01-03 16:00:00, None
259.0, None, None, 0.0, None, 6.6, None, 7.8, None, None, None, 82.0, 2020-01-03 17:00:00, None
91.0, None, None, 0.4, None, 7.5, None, 7.0, None, None, None, 90.0, 2020-01-03 18:00:00, None
39.0, None, None, 0.6, None, 7.5, None, 7.0, None, None, None, 88.0, 2020-01-03 19:00:00, None
342.0, None, None, 1.2, None, 5.5, None, 6.6, None, None, None, 92.0, 2020-01-03 20:00:00, None
272.0, None, None, 2.8, None, 4.7, None, 6.2, None, None, None, 94.0, 2020-01-03 21:00:00, None
249.0, None, None, 4.2, None, 7.7, None, 6.5, None, None, None, 90.0, 2020-01-03 22:00:00, None
256.0, None, None, 1.8, None, 5.9, None, 5.8, None, None, None, 92.0, 2020-01-03 23:00:00, None
289.0, None, None, 2.8, None, 6.6, None, 5.3, None, None, None, 92.0, 2020-01-04 00:00:00, None
277.0, None, None, 1.8, None, 11.8, None, 4.8, None, None, None, 88.0, 2020-01-04 01:00:00, None
271.0, None, None, 2.0, None, 9.4, None, 3.8, None, None, None, 89.0, 2020-01-04 02:00:00, None
131.0, None, None, 0.0, None, 3.9, None, 3.0, None, None, None, 89.0, 2020-01-04 03:00:00, None
278.0, None, None, 0.2, None, 9.2, None, 3.1, None, None, None, 84.0, 2020-01-04 04:00:00, None
252.0, None, None, 0.0, None, 11.1, None, 3.6, None, None, None, 66.0, 2020-01-04 05:00:00, None
248.0, None, None, 0.0, None, 10.3, None, 3.5, None, None, None, 62.0, 2020-01-04 06:00:00, None
236.0, None, None, 0.0, None, 9.6, None, 3.7, None, None, None, 58.0, 2020-01-04 07:00:00, None
275.0, None, None, 0.0, None, 8.8, None, 3.3, None, None, None, 68.0, 2020-01-04 08:00:00, None
300.0, None, None, 0.0, None, 7.0, None, 2.9, None, None, None, 75.0, 2020-01-04 09:00:00, None
272.0, None, None, 0.2, None, 7.2, None, 3.3, None, None, None, 74.0, 2020-01-04 10:00:00, None
254.0, None, None, 0.0, None, 8.6, None, 3.3, None, None, None, 77.0, 2020-01-04 11:00:00, None
255.0, None, None, 0.2, None, 7.8, None, 3.9, None, None, None, 72.0, 2020-01-04 12:00:00, None
121.0, None, None, 0.0, None, 4.2, None, 3.8, None, None, None, 85.0, 2020-01-04 13:00:00, None
70.0, None, None, 0.2, None, 3.0, None, 3.4, None, None, None, 88.0, 2020-01-04 14:00:00, None
28.0, None, None, 0.0, None, 5.0, None, 2.8, None, None, None, 87.0, 2020-01-04 15:00:00, None
78.0, None, None, 0.2, None, 5.9, None, 2.5, None, None, None, 88.0, 2020-01-04 16:00:00, None
48.0, None, None, 0.0, None, 9.9, None, 2.2, None, None, None, 88.0, 2020-01-04 17:00:00, None
71.0, None, None, 0.0, None, 9.7, None, 2.4, None, None, None, 85.0, 2020-01-04 18:00:00, None
28.0, None, None, 0.0, None, 2.1, None, 1.8, None, None, None, 90.0, 2020-01-04 19:00:00, None
63.0, None, None, 0.0, None, 4.1, None, 1.8, None, None, None, 91.0, 2020-01-04 20:00:00, None
71.0, None, None, 0.0, None, 11.3, None, 1.8, None, None, None, 90.0, 2020-01-04 21:00:00, None
61.0, None, None, 0.0, None, 11.3, None, 1.8, None, None, None, 88.0, 2020-01-04 22:00:00, None
55.0, None, None, 0.0, None, 3.9, None, 1.5, None, None, None, 90.0, 2020-01-04 23:00:00, None
19.0, None, None, 0.0, None, 3.6, None, 1.8, None, None, None, 92.0, 2020-01-05 00:00:00, None
33.0, None, None, 0.0, None, 5.5, None, 1.9, None, None, None, 93.0, 2020-01-05 01:00:00, None
32.0, None, None, 0.0, None, 5.3, None, 1.5, None, None, None, 93.0, 2020-01-05 02:00:00, None
27.0, None, None, 0.0, None, 5.9, None, 1.6, None, None, None, 92.0, 2020-01-05 03:00:00, None
357.0, None, None, 0.0, None, 3.9, None, 1.7, None, None, None, 91.0, 2020-01-05 04:00:00, None
11.0, None, None, 0.0, None, 2.2, None, 1.7, None, None, None, 93.0, 2020-01-05 05:00:00, None
354.0, None, None, 0.0, None, 3.3, None, 1.7, None, None, None, 93.0, 2020-01-05 06:00:00, None
350.0, None, None, 0.2, None, 4.7, None, 1.5, None, None, None, 94.0, 2020-01-05 07:00:00, None
61.0, None, None, 0.0, None, 6.5, None, 1.8, None, None, None, 94.0, 2020-01-05 08:00:00, None
65.0, None, None, 0.0, None, 7.1, None, 2.6, None, None, None, 91.0, 2020-01-05 09:00:00, None
312.0, None, None, 0.0, None, 2.6, None, 3.0, None, None, None, 89.0, 2020-01-05 10:00:00, None
81.0, None, None, 0.8, None, 0.6, None, 3.3, None, None, None, 92.0, 2020-01-05 11:00:00, None
49.0, None, None, 0.6, None, 4.8, None, 3.9, None, None, None, 92.0, 2020-01-05 12:00:00, None
255.0, None, None, 0.0, None, 15.4, None, 6.2, None, None, None, 48.0, 2020-01-05 13:00:00, None
271.0, None, None, 0.0, None, 11.5, None, 5.0, None, None, None, 58.0, 2020-01-05 14:00:00, None
258.0, None, None, 0.0, None, 12.1, None, 4.4, None, None, None, 59.0, 2020-01-05 15:00:00, None
275.0, None, None, 0.4, None, 9.1, None, 2.3, None, None, None, 75.0, 2020-01-05 16:00:00, None
257.0, None, None, 0.0, None, 5.2, None, 3.4, None, None, None, 60.0, 2020-01-05 17:00:00, None
127.0, None, None, 0.0, None, 3.7, None, 1.8, None, None, None, 79.0, 2020-01-05 18:00:00, None
78.0, None, None, 0.0, None, 2.2, None, 1.1, None, None, None, 87.0, 2020-01-05 19:00:00, None
44.0, None, None, 0.0, None, 3.6, None, 1.2, None, None, None, 89.0, 2020-01-05 20:00:00, None
1.0, None, None, 0.2, None, 2.8, None, 1.1, None, None, None, 90.0, 2020-01-05 21:00:00, None
338.0, None, None, 0.2, None, 3.3, None, 0.6, None, None, None, 91.0, 2020-01-05 22:00:00, None
335.0, None, None, 0.0, None, 3.6, None, 0.3, None, None, None, 92.0, 2020-01-05 23:00:00, None
19.0, None, None, 0.0, None, 3.3, None, 0.3, None, None, None, 93.0, 2020-01-06 00:00:00, None
46.0, None, None, 0.0, None, 6.4, None, 0.4, None, None, None, 94.0, 2020-01-06 01:00:00, None
72.0, None, None, 0.0, None, 7.2, None, 0.7, None, None, None, 94.0, 2020-01-06 02:00:00, None
31.0, None, None, 0.0, None, 4.0, None, 0.6, None, None, None, 93.0, 2020-01-06 03:00:00, None
47.0, None, None, 0.0, None, 3.3, None, 0.5, None, None, None, 93.0, 2020-01-06 04:00:00, None
24.0, None, None, 0.6, None, 2.8, None, 0.3, None, None, None, 94.0, 2020-01-06 05:00:00, None
38.0, None, None, 0.6, None, 3.0, None, 0.3, None, None, None, 94.0, 2020-01-06 06:00:00, None
45.0, None, None, 0.8, None, 3.0, None, 0.4, None, None, None, 94.0, 2020-01-06 07:00:00, None
32.0, None, None, 1.2, None, 5.0, None, 0.5, None, None, None, 94.0, 2020-01-06 08:00:00, None
53.0, None, None, 1.4, None, 4.0, None, 0.5, None, None, None, 94.0, 2020-01-06 09:00:00, None
344.0, None, None, 1.2, None, 0.6, None, 0.3, None, None, None, 94.0, 2020-01-06 10:00:00, None
46.0, None, None, 1.8, None, 4.6, None, 0.4, None, None, None, 94.0, 2020-01-06 11:00:00, None
66.0, None, None, 3.6, None, 7.0, None, 0.6, None, None, None, 94.0, 2020-01-06 12:00:00, None
32.0, None, None, 3.6, None, 5.7, None, 0.8, None, None, None, 94.0, 2020-01-06 13:00:00, None
31.0, None, None, 4.6, None, 4.5, None, 0.9, None, None, None, 94.0, 2020-01-06 14:00:00, None
25.0, None, None, 3.4, None, 4.4, None, 0.8, None, None, None, 94.0, 2020-01-06 15:00:00, None
7.0, None, None, 3.4, None, 6.0, None, 1.0, None, None, None, 94.0, 2020-01-06 16:00:00, None
18.0, None, None, 4.0, None, 5.1, None, 1.0, None, None, None, 95.0, 2020-01-06 17:00:00, None
21.0, None, None, 3.2, None, 4.5, None, 1.0, None, None, None, 95.0, 2020-01-06 18:00:00, None
24.0, None, None, 2.4, None, 4.1, None, 1.4, None, None, None, 95.0, 2020-01-06 19:00:00, None
17.0, None, None, 2.4, None, 6.9, None, 1.3, None, None, None, 95.0, 2020-01-06 20:00:00, None
33.0, None, None, 2.8, None, 7.2, None, 1.7, None, None, None, 95.0, 2020-01-06 21:00:00, None
29.0, None, None, 3.4, None, 6.9, None, 1.9, None, None, None, 95.0, 2020-01-06 22:00:00, None
73.0, None, None, 3.2, None, 8.6, None, 2.5, None, None, None, 96.0, 2020-01-06 23:00:00, None
55.0, None, None, 3.8, None, 8.4, None, 2.6, None, None, None, 95.0, 2020-01-07 00:00:00, None
77.0, None, None, 2.6, None, 9.7, None, 2.9, None, None, None, 95.0, 2020-01-07 01:00:00, None
40.0, None, None, 2.4, None, 6.5, None, 2.5, None, None, None, 94.0, 2020-01-07 02:00:00, None
53.0, None, None, 2.2, None, 7.0, None, 2.7, None, None, None, 94.0, 2020-01-07 03:00:00, None
63.0, None, None, 2.0, None, 7.6, None, 2.8, None, None, None, 95.0, 2020-01-07 04:00:00, None
35.0, None, None, 3.4, None, 5.5, None, 2.8, None, None, None, 94.0, 2020-01-07 05:00:00, None
27.0, None, None, 2.6, None, 3.4, None, 2.9, None, None, None, 94.0, 2020-01-07 06:00:00, None
50.0, None, None, 2.4, None, 4.2, None, 3.1, None, None, None, 95.0, 2020-01-07 07:00:00, None
4.0, None, None, 0.4, None, 3.9, None, 3.0, None, None, None, 94.0, 2020-01-07 08:00:00, None
38.0, None, None, 0.4, None, 5.7, None, 3.2, None, None, None, 95.0, 2020-01-07 09:00:00, None
3.0, None, None, 0.0, None, 4.0, None, 3.6, None, None, None, 95.0, 2020-01-07 10:00:00, None
63.0, None, None, 0.0, None, 5.4, None, 4.3, None, None, None, 95.0, 2020-01-07 11:00:00, None
35.0, None, None, 0.2, None, 4.9, None, 4.7, None, None, None, 95.0, 2020-01-07 12:00:00, None
350.0, None, None, 0.4, None, 3.6, None, 4.5, None, None, None, 95.0, 2020-01-07 13:00:00, None
17.0, None, None, 0.6, None, 5.5, None, 4.4, None, None, None, 95.0, 2020-01-07 14:00:00, None
352.0, None, None, 0.8, None, 4.3, None, 4.5, None, None, None, 95.0, 2020-01-07 15:00:00, None
348.0, None, None, 0.6, None, 5.0, None, 4.3, None, None, None, 95.0, 2020-01-07 16:00:00, None
2.0, None, None, 0.6, None, 3.5, None, 4.1, None, None, None, 95.0, 2020-01-07 17:00:00, None
0.0, None, None, 1.0, None, 2.7, None, 3.9, None, None, None, 95.0, 2020-01-07 18:00:00, None
17.0, None, None, 0.4, None, 2.2, None, 3.8, None, None, None, 96.0, 2020-01-07 19:00:00, None
52.0, None, None, 2.2, None, 2.3, None, 3.7, None, None, None, 96.0, 2020-01-07 20:00:00, None
154.0, None, None, 0.8, None, 0.1, None, 3.6, None, None, None, 96.0, 2020-01-07 21:00:00, None
292.0, None, None, 0.6, None, 1.4, None, 3.6, None, None, None, 96.0, 2020-01-07 22:00:00, None
