station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
22.0, None, None, 0.0, None, 1.8, None, -0.5, None, None, None, 100.0, 2020-01-01 00:00:00, None
9.0, None, None, 0.0, None, 1.9, None, -0.9, None, None, None, 100.0, 2020-01-01 01:00:00, None
348.0, None, None, 0.0, None, 2.1, None, -1.9, None, None, None, 100.0, 2020-01-01 02:00:00, None
37.0, None, None, 0.0, None, 1.7, None, -1.9, None, None, None, 100.0, 2020-01-01 03:00:00, None
49.0, None, None, 0.0, None, 2.0, None, -1.4, None, None, None, 100.0, 2020-01-01 04:00:00, None
346.0, None, None, 0.0, None, 2.7, None, -1.8, None, None, None, 100.0, 2020-01-01 05:00:00, None
9.0, None, None, 0.0, None, 1.9, None, -1.7, None, None, None, 100.0, 2020-01-01 06:00:00, None
30.0, None, None, 0.0, None, 1.7, None, -1.8, None, None, None, 99.0, 2020-01-01 07:00:00, None
15.0, None, None, 0.0, None, 1.6, None, -2.0, None, None, None, 99.0, 2020-01-01 08:00:00, None
336.0, None, None, 0.0, None, 2.2, None, -1.1, None, None, None, 96.0, 2020-01-01 09:00:00, None
309.0, None, None, 0.0, None, 3.8, None, 0.1, None, None, None, 92.0, 2020-01-01 10:00:00, None
288.0, None, None, 0.0, None, 6.0, None, 1.3, None, None, None, 86.0, 2020-01-01 11:00:00, None
305.0, None, None, 0.4, None, 6.1, None, 2.6, None, None, None, 79.0, 2020-01-01 12:00:00, None
292.0, None, None, 0.4, None, 7.4, None, 1.4, None, None, None, 89.0, 2020-01-01 13:00:00, None
292.0, None, None, 0.2, None, 8.2, None, 1.1, None, None, None, 88.0, 2020-01-01 14:00:00, None
307.0, None, None, 0.2, None, 5.5, None, 0.3, None, None, None, 98.0, 2020-01-01 15:00:00, None
310.0, None, None, 0.2, None, 8.4, None, 1.0, None, None, None, 92.0, 2020-01-01 16:00:00, None
292.0, None, None, 0.8, None, 7.0, None, 0.9, None, None, None, 93.0, 2020-01-01 17:00:00, None
271.0, None, None, 0.8, None, 16.2, None, 1.2, None, None, None, 88.0, 2020-01-01 18:00:00, None
248.0, None, None, 0.0, None, 19.5, None, -1.0, None, None, None, 88.0, 2020-01-01 19:00:00, None
303.0, None, None, 0.0, None, 9.5, None, -1.2, None, None, None, 81.0, 2020-01-01 20:00:00, None
289.0, None, None, 0.0, None, 6.9, None, -1.6, None, None, None, 71.0, 2020-01-01 21:00:00, None
283.0, None, None, 0.0, None, 11.8, None, -2.6, None, None, None, 64.0, 2020-01-01 22:00:00, None
299.0, None, None, 0.0, None, 12.1, None, -3.1, None, None, None, 64.0, 2020-01-01 23:00:00, None
282.0, None, None, 0.0, None, 10.2, None, -3.4, None, None, None, 61.0, 2020-01-02 00:00:00, None
285.0, None, None, 0.0, None, 12.8, None, -4.0, None, None, None, 59.0, 2020-01-02 01:00:00, None
280.0, None, None, 0.0, None, 12.1, None, -3.9, None, None, None, 59.0, 2020-01-02 02:00:00, None
276.0, None, None, 0.0, None, 9.5, None, -4.1, None, None, None, 61.0, 2020-01-02 03:00:00, None
277.0, None, None, 0.0, None, 11.8, None, -4.6, None, None, None, 60.0, 2020-01-02 04:00:00, None
276.0, None, None, 0.0, None, 11.6, None, -4.8, None, None, None, 60.0, 2020-01-02 05:00:00, None
283.0, None, None, 0.0, None, 7.3, None, -5.7, None, None, None, 65.0, 2020-01-02 06:00:00, None
287.0, None, None, 0.0, None, 5.9, None, -7.3, None, None, None, 73.0, 2020-01-02 07:00:00, None
314.0, None, None, 0.0, None, 5.7, None, -7.9, None, None, None, 76.0, 2020-01-02 08:00:00, None
269.0, None, None, 0.0, None, 9.9, None, -4.9, None, None, None, 59.0, 2020-01-02 09:00:00, None
274.0, None, None, 0.0, None, 7.1, None, -3.7, None, None, None, 56.0, 2020-01-02 10:00:00, None
285.0, None, None, 0.0, None, 7.5, None, -3.3, None, None, None, 54.0, 2020-01-02 11:00:00, None
282.0, None, None, 0.0, None, 7.9, None, -4.6, None, None, None, 59.0, 2020-01-02 12:00:00, None
250.0, None, None, 0.0, None, 8.6, None, -3.2, None, None, None, 53.0, 2020-01-02 13:00:00, None
252.0, None, None, 0.0, None, 5.3, None, -5.2, None, None, None, 60.0, 2020-01-02 14:00:00, None
320.0, None, None, 0.0, None, 7.8, None, -6.9, None, None, None, 70.0, 2020-01-02 15:00:00, None
291.0, None, None, 0.0, None, 5.1, None, -8.1, None, None, None, 74.0, 2020-01-02 16:00:00, None
338.0, None, None, 0.0, None, 7.2, None, -8.5, None, None, None, 72.0, 2020-01-02 17:00:00, None
77.0, None, None, 0.0, None, 4.0, None, -10.5, None, None, None, 87.0, 2020-01-02 18:00:00, None
24.0, None, None, 0.0, None, 2.3, None, -10.8, None, None, None, 87.0, 2020-01-02 19:00:00, None
15.0, None, None, 0.0, None, 2.0, None, -11.3, None, None, None, 89.0, 2020-01-02 20:00:00, None
51.0, None, None, 0.0, None, 1.8, None, -11.0, None, None, None, 90.0, 2020-01-02 21:00:00, None
256.0, None, None, 0.0, None, 1.9, None, -10.8, None, None, None, 88.0, 2020-01-02 22:00:00, None
354.0, None, None, 0.0, None, 3.3, None, -10.5, None, None, None, 88.0, 2020-01-02 23:00:00, None
49.0, None, None, 0.0, None, 2.5, None, -10.3, None, None, None, 87.0, 2020-01-03 00:00:00, None
355.0, None, None, 0.0, None, 1.9, None, -10.1, None, None, None, 88.0, 2020-01-03 01:00:00, None
313.0, None, None, 0.0, None, 2.3, None, -9.9, None, None, None, 86.0, 2020-01-03 02:00:00, None
275.0, None, None, 0.0, None, 1.6, None, -9.7, None, None, None, 89.0, 2020-01-03 03:00:00, None
275.0, None, None, 0.0, None, 4.0, None, -9.6, None, None, None, 90.0, 2020-01-03 04:00:00, None
139.0, None, None, 0.0, None, 8.3, None, -8.1, None, None, None, 86.0, 2020-01-03 05:00:00, None
120.0, None, None, 0.0, None, 11.0, None, -7.7, None, None, None, 85.0, 2020-01-03 06:00:00, None
102.0, None, None, 0.0, None, 11.0, None, -7.7, None, None, None, 84.0, 2020-01-03 07:00:00, None
104.0, None, None, 0.0, None, 12.9, None, -7.8, None, None, None, 83.0, 2020-01-03 08:00:00, None
83.0, None, None, 0.0, None, 11.4, None, -7.8, None, None, None, 81.0, 2020-01-03 09:00:00, None
87.0, None, None, 0.0, None, 12.2, None, -7.9, None, None, None, 82.0, 2020-01-03 10:00:00, None
85.0, None, None, 0.0, None, 10.9, None, -8.0, None, None, None, 85.0, 2020-01-03 11:00:00, None
87.0, None, None, 0.0, None, 11.0, None, -7.9, None, None, None, 83.0, 2020-01-03 12:00:00, None
72.0, None, None, 0.0, None, 14.6, None, -8.1, None, None, None, 83.0, 2020-01-03 13:00:00, None
67.0, None, None, 0.0, None, 11.2, None, -8.3, None, None, None, 83.0, 2020-01-03 14:00:00, None
81.0, None, None, 0.0, None, 10.9, None, -8.7, None, None, None, 85.0, 2020-01-03 15:00:00, None
78.0, None, None, 0.0, None, 11.8, None, -9.0, None, None, None, 84.0, 2020-01-03 16:00:00, None
69.0, None, None, 0.0, None, 11.8, None, -9.3, None, None, None, 84.0, 2020-01-03 17:00:00, None
80.0, None, None, 0.0, None, 14.1, None, -9.7, None, None, None, 84.0, 2020-01-03 18:00:00, None
77.0, None, None, 0.0, None, 15.7, None, -9.8, None, None, None, 84.0, 2020-01-03 19:00:00, None
82.0, None, None, 0.0, None, 13.1, None, -9.9, None, None, None, 84.0, 2020-01-03 20:00:00, None
43.0, None, None, 0.0, None, 2.9, None, -10.0, None, None, None, 88.0, 2020-01-03 21:00:00, None
99.0, None, None, 0.0, None, 5.0, None, -10.2, None, None, None, 87.0, 2020-01-03 22:00:00, None
47.0, None, None, 0.0, None, 2.4, None, -10.2, None, None, None, 89.0, 2020-01-03 23:00:00, None
190.0, None, None, 0.0, None, 3.7, None, -10.3, None, None, None, 89.0, 2020-01-04 00:00:00, None
33.0, None, None, 0.0, None, 2.4, None, -10.3, None, None, None, 89.0, 2020-01-04 01:00:00, None
181.0, None, None, 0.0, None, 4.2, None, -10.4, None, None, None, 88.0, 2020-01-04 02:00:00, None
327.0, None, None, 0.0, None, 3.3, None, -11.5, None, None, None, 88.0, 2020-01-04 03:00:00, None
266.0, None, None, 0.0, None, 14.8, None, -5.3, None, None, None, 86.0, 2020-01-04 04:00:00, None
276.0, None, None, 0.0, None, 16.5, None, -1.9, None, None, None, 77.0, 2020-01-04 05:00:00, None
269.0, None, None, 0.0, None, 17.3, None, -2.2, None, None, None, 75.0, 2020-01-04 06:00:00, None
277.0, None, None, 0.0, None, 12.8, None, -2.5, None, None, None, 73.0, 2020-01-04 07:00:00, None
278.0, None, None, 0.0, None, 14.2, None, -2.5, None, None, None, 74.0, 2020-01-04 08:00:00, None
304.0, None, None, 0.0, None, 8.1, None, -2.6, None, None, None, 71.0, 2020-01-04 09:00:00, None
291.0, None, None, 0.0, None, 3.8, None, -2.4, None, None, None, 76.0, 2020-01-04 10:00:00, None
243.0, None, None, 0.0, None, 7.7, None, -1.1, None, None, None, 63.0, 2020-01-04 11:00:00, None
286.0, None, None, 0.0, None, 9.7, None, -2.4, None, None, None, 65.0, 2020-01-04 12:00:00, None
251.0, None, None, 0.0, None, 9.6, None, -2.4, None, None, None, 67.0, 2020-01-04 13:00:00, None
