station_observations
wind_direction, rel_hum, avg_wnd_spd_10m_pst10mts, precipitation, dwpt_temp, wind_speed, air_temp, temperature, avg_wnd_dir_10m_pst10mts, rnfl_amt_pst1hr, rnfl_amt_pst24hrs, relative_humidity, time, snw_dpth
264.0, None, None, 0.0, None, 2.6, None, 0.0, None, None, None, 0.0, 2020-01-01 00:00:00, None
290.0, None, None, 0.0, None, 2.4, None, 0.0, None, None, None, 0.0, 2020-01-01 01:00:00, None
284.0, None, None, 0.0, None, 2.1, None, 0.0, None, None, None, 0.0, 2020-01-01 02:00:00, None
199.0, None, None, 0.0, None, 1.8, None, 0.0, None, None, None, 0.0, 2020-01-01 03:00:00, None
336.0, None, None, 0.0, None, 1.9, None, 0.0, None, None, None, 0.0, 2020-01-01 04:00:00, None
101.0, None, None, 0.0, None, 1.9, None, 0.0, None, None, None, 0.0, 2020-01-01 05:00:00, None
107.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 0.0, 2020-01-01 06:00:00, None
159.0, None, None, 0.0, None, 1.6, None, 0.0, None, None, None, 0.0, 2020-01-01 07:00:00, None
141.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 0.0, 2020-01-01 08:00:00, None
140.0, None, None, 0.0, None, 2.5, None, 0.0, None, None, None, 0.0, 2020-01-01 09:00:00, None
130.0, None, None, 0.0, None, 3.6, None, 0.0, None, None, None, 0.0, 2020-01-01 10:00:00, None
114.0, None, None, 0.0, None, 3.4, None, 0.0, None, None, None, 0.0, 2020-01-01 11:00:00, None
95.0, None, None, 0.0, None, 2.6, None, 0.0, None, None, None, 0.0, 2020-01-01 12:00:00, None
85.0, None, None, 0.0, None, 2.8, None, 0.0, None, None, None, 0.0, 2020-01-01 13:00:00, None
179.0, None, None, 0.0, None, 1.6, None, 0.0, None, None, None, 0.0, 2020-01-01 14:00:00, None
146.0, None, None, 0.0, None, 2.5, None, 0.0, None, None, None, 0.0, 2020-01-01 15:00:00, None
204.0, None, None, 0.0, None, 0.0, None, 0.0, None, None, None, 0.0, 2020-01-01 16:00:00, None
89.0, None, None, 0.0, None, 2.1, None, 0.0, None, None, None, 0.0, 2020-01-01 17:00:00, None
141.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 0.0, 2020-01-01 18:00:00, None
75.0, None, None, 0.0, None, 3.1, None, 0.0, None, None, None, 0.0, 2020-01-01 19:00:00, None
255.0, None, None, 0.0, None, 2.7, None, 0.0, None, None, None, 0.0, 2020-01-01 20:00:00, None
273.0, None, None, 0.0, None, 2.9, None, 0.0, None, None, None, 0.0, 2020-01-01 21:00:00, None
283.0, None, None, 0.0, None, 1.9, None, 0.0, None, None, None, 0.0, 2020-01-01 22:00:00, None
117.0, None, None, 0.0, None, 3.3, None, 0.0, None, None, None, 0.0, 2020-01-01 23:00:00, None
345.0, None, None, 0.0, None, 3.4, None, 0.0, None, None, None, 0.0, 2020-01-02 00:00:00, None
307.0, None, None, 0.0, None, 2.8, None, 0.0, None, None, None, 0.0, 2020-01-02 01:00:00, None
291.0, None, None, 0.0, None, 3.7, None, 0.0, None, None, None, 0.0, 2020-01-02 02:00:00, None
285.0, None, None, 0.0, None, 3.5, None, 0.0, None, None, None, 0.0, 2020-01-02 03:00:00, None
282.0, None, None, 0.0, None, 4.5, None, 0.0, None, None, None, 0.0, 2020-01-02 04:00:00, None
272.0, None, None, 0.0, None, 4.3, None, 0.0, None, None, None, 0.0, 2020-01-02 05:00:00, None
350.0, None, None, 0.0, None, 4.5, None, 0.0, None, None, None, 0.0, 2020-01-02 06:00:00, None
322.0, None, None, 0.0, None, 4.5, None, 0.0, None, None, None, 0.0, 2020-01-02 07:00:00, None
280.0, None, None, 0.0, None, 4.5, None, 0.0, None, None, None, 0.0, 2020-01-02 08:00:00, None
347.0, None, None, 0.0, None, 2.9, None, 0.0, None, None, None, 0.0, 2020-01-02 09:00:00, None
21.0, None, None, 0.0, None, 3.0, None, 0.0, None, None, None, 0.0, 2020-01-02 10:00:00, None
12.0, None, None, 0.0, None, 3.1, None, 0.0, None, None, None, 0.0, 2020-01-02 11:00:00, None
313.0, None, None, 0.0, None, 2.8, None, 0.0, None, None, None, 0.0, 2020-01-02 12:00:00, None
268.0, None, None, 0.0, None, 2.2, None, 0.0, None, None, None, 0.0, 2020-01-02 13:00:00, None
14.0, None, None, 0.0, None, 2.1, None, 0.0, None, None, None, 0.0, 2020-01-02 14:00:00, None
