station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
0.0, 17.1, 64.0, 86.0, 2020-08-04 06:00:00, 0.0
2.2, 19.0, 235.0, 77.0, 2020-08-04 07:00:00, 0.0
5.6, 20.2, 213.0, 75.0, 2020-08-04 08:00:00, 0.0
5.7, 24.5, 226.0, 59.0, 2020-08-04 10:00:00, 0.0
9.5, 24.5, 207.0, 52.0, 2020-08-04 11:00:00, 0.0
4.3, 26.5, 96.0, 44.0, 2020-08-04 12:00:00, 0.0
6.9, 27.3, 94.0, 44.0, 2020-08-04 13:00:00, 0.0
4.7, 27.7, 74.0, 43.0, 2020-08-04 14:00:00, 0.0
5.0, 27.4, 270.0, 46.0, 2020-08-04 15:00:00, 0.0
4.7, 25.5, 291.0, 49.0, 2020-08-04 16:00:00, 0.0
1.0, 25.6, 260.0, 49.0, 2020-08-04 17:00:00, 0.0
5.5, 23.1, 284.0, 56.0, 2020-08-04 18:00:00, 0.0
2.1, 19.5, 114.0, 70.0, 2020-08-04 19:00:00, 0.0
0.0, 17.3, 22.0, 79.0, 2020-08-04 20:00:00, 0.0
3.5, 15.9, 284.0, 87.0, 2020-08-04 21:00:00, 0.0
3.1, 15.6, 13.0, 88.0, 2020-08-04 22:00:00, 0.0
0.7, 14.7, 28.0, 94.0, 2020-08-04 23:00:00, 0.0
4.2, 14.8, 59.0, 91.0, 2020-08-05 00:00:00, 0.0
0.0, 13.6, 4.0, 95.0, 2020-08-05 01:00:00, 0.0
0.4, 13.1, 40.0, 98.0, 2020-08-05 02:00:00, 0.0
1.5, 12.9, 315.0, 99.0, 2020-08-05 03:00:00, 0.0
2.8, 12.4, 65.0, 100.0, 2020-08-05 04:00:00, 0.0
0.4, 13.8, 287.0, 96.0, 2020-08-05 05:00:00, 0.0
4.1, 13.2, 244.0, 100.0, 2020-08-05 06:00:00, 0.0
6.2, 14.6, 229.0, 96.0, 2020-08-05 07:00:00, 0.0
8.6, 17.3, 213.0, 84.0, 2020-08-05 08:00:00, 0.0
10.5, 18.5, 206.0, 74.0, 2020-08-05 09:00:00, 0.0
11.8, 19.6, 209.0, 68.0, 2020-08-05 10:00:00, 0.0
4.3, 21.4, 200.0, 62.0, 2020-08-05 11:00:00, 0.0
6.0, 21.3, 295.0, 64.0, 2020-08-05 12:00:00, 0.0
5.2, 21.8, 243.0, 64.0, 2020-08-05 13:00:00, 0.0
6.2, 22.1, 249.0, 64.0, 2020-08-05 14:00:00, 0.0
3.8, 20.1, 256.0, 70.0, 2020-08-05 15:00:00, 0.0
5.8, 20.8, 85.0, 68.0, 2020-08-05 16:00:00, 0.0
8.1, 18.7, 21.0, 76.0, 2020-08-05 17:00:00, 0.0
7.3, 16.6, 197.0, 86.0, 2020-08-05 18:00:00, 0.0
