AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-21.3, 22.9, -22.2, 343.6,2022-12-24 00:00:00, 122.0, -6.3,52
-22.0, None, None, 343.6,2022-12-24 00:15:00, 121.0, None,52
-21.4, None, None, 343.8,2022-12-24 00:30:00, 122.0, None,52
-21.9, None, None, 343.8,2022-12-24 00:45:00, 122.0, None,52
-22.2, None, None, 344.0,2022-12-24 01:00:00, 122.0, None,52
-22.1, None, None, 344.0,2022-12-24 01:15:00, 121.0, None,52
-20.1, None, None, 344.1,2022-12-24 01:30:00, 122.0, None,52
-19.8, None, None, 344.2,2022-12-24 01:45:00, 122.0, None,52
-19.8, None, None, 344.3,2022-12-24 02:00:00, 121.0, None,52
-19.5, None, None, 344.3,2022-12-24 02:15:00, 121.0, None,52
-19.4, None, None, 344.4,2022-12-24 02:30:00, 121.0, None,52
-19.2, None, None, 344.4,2022-12-24 02:45:00, 122.0, None,52
-17.5, None, None, 344.7,2022-12-24 03:00:00, 119.0, None,52
-17.7, None, None, 344.7,2022-12-24 03:15:00, 122.0, None,52
-18.1, None, None, 344.7,2022-12-24 03:30:00, 123.0, None,52
-16.2, None, None, 344.6,2022-12-24 03:45:00, 121.0, None,52
-14.6, None, None, 344.9,2022-12-24 04:00:00, 120.0, None,52
-16.4, None, None, 344.8,2022-12-24 04:15:00, 122.0, None,52
-15.4, None, None, 344.8,2022-12-24 04:30:00, 123.0, None,52
-13.7, None, None, 344.8,2022-12-24 04:45:00, 123.0, None,52
-13.1, None, None, 345.1,2022-12-24 05:00:00, 121.0, None,52
-13.0, None, None, 345.0,2022-12-24 05:15:00, 121.0, None,52
-13.0, None, None, 345.0,2022-12-24 05:30:00, 121.0, None,52
-14.2, None, None, 345.0,2022-12-24 05:45:00, 121.0, None,52
-14.3, None, None, 344.8,2022-12-24 06:00:00, 121.0, None,52
-14.8, None, None, 345.0,2022-12-24 06:15:00, 122.0, None,52
-14.1, None, None, 344.8,2022-12-24 06:30:00, 122.0, None,52
-13.8, None, None, 345.0,2022-12-24 06:45:00, 121.0, None,52
-13.8, None, None, 344.9,2022-12-24 07:00:00, 122.0, None,52
-13.2, None, None, 345.1,2022-12-24 07:15:00, 121.0, None,52
-14.7, None, None, 345.3,2022-12-24 07:30:00, 124.0, None,52
-13.6, None, None, 345.4,2022-12-24 07:45:00, 123.0, None,52
-12.3, None, None, 345.7,2022-12-24 08:00:00, 122.0, None,52
