wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
80.0, 99.0, 3.4, 0.0, -0.5, 1.8, -0.4, -0.1, 89.0, 0.0, 0.0, 99.0,2021-11-26 00:00:00,48,,,,,,,,,,,,,,,,
71.0, 99.0, 1.8, 0.0, -0.2, 4.7, -0.1, -0.1, 80.0, 0.0, 0.0, 99.0,2021-11-26 01:00:00,48,,,,,,,,,,,,,,,,
174.0, 99.0, 4.7, 0.0, -0.2, 4.6, -0.1, -0.1, 71.0, 0.0, 0.0, 99.0,2021-11-26 02:00:00,48,,,,,,,,,,,,,,,,
160.0, 99.0, 4.6, 0.0, -0.2, 7.1, -0.1, -0.1, 174.0, 0.0, 0.0, 99.0,2021-11-26 03:00:00,48,,,,,,,,,,,,,,,,
143.0, 99.0, 7.1, 0.0, -0.2, 4.9, -0.1, -0.1, 160.0, 0.0, 0.0, 99.0,2021-11-26 04:00:00,48,,,,,,,,,,,,,,,,
188.0, 99.0, 4.9, 0.0, -0.2, 6.8, -0.1, 0.0, 143.0, 0.0, 0.0, 99.0,2021-11-26 05:00:00,48,,,,,,,,,,,,,,,,
199.0, 99.0, 6.8, 0.0, -0.1, 11.9, 0.0, 0.0, 188.0, 0.0, 0.0, 99.0,2021-11-26 06:00:00,48,,,,,,,,,,,,,,,,
176.0, 99.0, 11.9, 0.0, -0.1, 12.5, 0.0, 0.1, 199.0, 0.0, 0.0, 99.0,2021-11-26 07:00:00,48,,,,,,,,,,,,,,,,
177.0, 99.0, 12.5, 0.0, 0.0, 12.3, 0.1, 0.4, 176.0, 0.0, 0.0, 99.0,2021-11-26 08:00:00,48,,,,,,,,,,,,,,,,
162.0, 99.0, 12.3, 0.0, 0.3, 9.9, 0.4, 1.4, 177.0, 0.0, 0.0, 99.0,2021-11-26 09:00:00,48,,,,,,,,,,,,,,,,
194.0, 99.0, 9.9, 0.4, 1.3, 11.4, 1.4, 2.4, 162.0, 0.0, 0.0, 96.0,2021-11-26 10:00:00,48,,,,,,,,,,,,,,,,
178.0, 96.0, 11.4, 3.8, 1.8, 12.3, 2.4, 2.8, 194.0, 0.4, 0.4, 94.0,2021-11-26 11:00:00,48,,,,,,,,,,,,,,,,
