wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
327.0, None, None,0.0, None,1.6, None,-0.1, None, None,100.0,2017-01-25 05:00:00, None,4
230.0, None, None,0.0, None,0.0, None,-0.3, None, None,100.0,2017-01-25 06:00:00, None,4
9.0, None, None,0.0, None,0.0, None,-0.4, None, None,100.0,2017-01-25 07:00:00, None,4
344.0, None, None,0.0, None,1.8, None,-0.2, None, None,100.0,2017-01-25 08:00:00, None,4
89.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2017-01-25 09:00:00, None,4
236.0, None, None,0.0, None,0.0, None,0.2, None, None,100.0,2017-01-25 10:00:00, None,4
18.0, None, None,0.0, None,0.0, None,1.2, None, None,100.0,2017-01-25 11:00:00, None,4
342.0, None, None,0.0, None,0.0, None,2.8, None, None,100.0,2017-01-25 12:00:00, None,4
38.0, None, None,0.0, None,0.0, None,3.7, None, None,100.0,2017-01-25 13:00:00, None,4
348.0, None, None,0.0, None,0.0, None,3.8, None, None,100.0,2017-01-25 14:00:00, None,4
296.0, None, None,0.0, None,0.0, None,3.4, None, None,100.0,2017-01-25 15:00:00, None,4
16.0, None, None,0.0, None,0.0, None,2.7, None, None,100.0,2017-01-25 16:00:00, None,4
32.0, None, None,0.0, None,0.0, None,2.0, None, None,100.0,2017-01-25 17:00:00, None,4
13.0, None, None,0.0, None,0.0, None,1.5, None, None,100.0,2017-01-25 18:00:00, None,4
358.0, None, None,0.0, None,1.6, None,1.3, None, None,100.0,2017-01-25 19:00:00, None,4
12.0, None, None,0.0, None,0.0, None,0.8, None, None,100.0,2017-01-25 20:00:00, None,4
5.0, None, None,0.0, None,0.0, None,0.7, None, None,100.0,2017-01-25 21:00:00, None,4
342.0, None, None,0.0, None,1.6, None,0.7, None, None,100.0,2017-01-25 22:00:00, None,4
39.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2017-01-25 23:00:00, None,4
0.0, None, None,0.0, None,1.7, None,-0.2, None, None,100.0,2017-01-26 00:00:00, None,4
359.0, None, None,0.0, None,2.2, None,-0.3, None, None,100.0,2017-01-26 01:00:00, None,4
351.0, None, None,0.0, None,2.4, None,-0.4, None, None,100.0,2017-01-26 02:00:00, None,4
356.0, None, None,0.0, None,1.6, None,-0.7, None, None,100.0,2017-01-26 03:00:00, None,4
342.0, None, None,0.0, None,1.8, None,-0.8, None, None,100.0,2017-01-26 04:00:00, None,4
327.0, None, None,0.0, None,0.0, None,-1.0, None, None,100.0,2017-01-26 05:00:00, None,4
353.0, None, None,0.0, None,0.0, None,-1.2, None, None,100.0,2017-01-26 06:00:00, None,4
338.0, None, None,0.0, None,0.0, None,-0.5, None, None,100.0,2017-01-26 07:00:00, None,4
352.0, None, None,0.0, None,0.0, None,-0.7, None, None,100.0,2017-01-26 08:00:00, None,4
344.0, None, None,0.0, None,0.0, None,-0.7, None, None,100.0,2017-01-26 09:00:00, None,4
14.0, None, None,0.0, None,0.0, None,0.0, None, None,100.0,2017-01-26 10:00:00, None,4
359.0, None, None,0.0, None,1.6, None,0.2, None, None,100.0,2017-01-26 11:00:00, None,4
13.0, None, None,0.0, None,0.0, None,1.1, None, None,100.0,2017-01-26 12:00:00, None,4
5.0, None, None,0.0, None,1.6, None,2.7, None, None,100.0,2017-01-26 13:00:00, None,4
342.0, None, None,0.0, None,0.0, None,3.9, None, None,100.0,2017-01-26 14:00:00, None,4
353.0, None, None,0.0, None,1.6, None,3.4, None, None,100.0,2017-01-26 15:00:00, None,4
7.0, None, None,0.0, None,0.0, None,2.9, None, None,100.0,2017-01-26 16:00:00, None,4
59.0, None, None,0.0, None,0.0, None,2.3, None, None,100.0,2017-01-26 17:00:00, None,4
10.0, None, None,0.0, None,2.6, None,1.7, None, None,100.0,2017-01-26 18:00:00, None,4
2.0, None, None,0.0, None,0.0, None,1.3, None, None,100.0,2017-01-26 19:00:00, None,4
5.0, None, None,0.0, None,1.9, None,1.4, None, None,100.0,2017-01-26 20:00:00, None,4
27.0, None, None,0.0, None,0.0, None,0.8, None, None,100.0,2017-01-26 21:00:00, None,4
6.0, None, None,0.0, None,1.6, None,0.8, None, None,100.0,2017-01-26 22:00:00, None,4
25.0, None, None,0.0, None,0.0, None,0.7, None, None,100.0,2017-01-26 23:00:00, None,4
350.0, None, None,0.0, None,0.0, None,0.8, None, None,100.0,2017-01-27 00:00:00, None,4
15.0, None, None,0.0, None,1.6, None,1.0, None, None,100.0,2017-01-27 01:00:00, None,4
351.0, None, None,0.0, None,2.1, None,1.0, None, None,100.0,2017-01-27 02:00:00, None,4
272.0, None, None,0.0, None,0.0, None,1.0, None, None,100.0,2017-01-27 03:00:00, None,4
350.0, None, None,0.0, None,1.8, None,1.2, None, None,100.0,2017-01-27 04:00:00, None,4
359.0, None, None,0.0, None,2.1, None,1.4, None, None,100.0,2017-01-27 05:00:00, None,4
359.0, None, None,0.0, None,2.0, None,1.4, None, None,100.0,2017-01-27 06:00:00, None,4
354.0, None, None,0.0, None,0.0, None,1.3, None, None,100.0,2017-01-27 07:00:00, None,4
33.0, None, None,0.0, None,0.0, None,1.3, None, None,100.0,2017-01-27 08:00:00, None,4
63.0, None, None,0.0, None,2.1, None,1.8, None, None,100.0,2017-01-27 09:00:00, None,4
243.0, None, None,0.0, None,0.0, None,2.5, None, None,100.0,2017-01-27 10:00:00, None,4
80.0, None, None,0.0, None,0.0, None,3.9, None, None,100.0,2017-01-27 11:00:00, None,4
203.0, None, None,0.0, None,0.0, None,5.6, None, None,100.0,2017-01-27 12:00:00, None,4
30.0, None, None,0.0, None,0.0, None,5.7, None, None,100.0,2017-01-27 13:00:00, None,4
25.0, None, None,0.0, None,0.0, None,4.9, None, None,100.0,2017-01-27 14:00:00, None,4
10.0, None, None,0.0, None,0.0, None,4.2, None, None,100.0,2017-01-27 15:00:00, None,4
7.0, None, None,0.0, None,2.8, None,3.8, None, None,100.0,2017-01-27 16:00:00, None,4
300.0, None, None,0.0, None,2.4, None,3.1, None, None,100.0,2017-01-27 17:00:00, None,4
354.0, None, None,0.0, None,2.4, None,2.6, None, None,100.0,2017-01-27 18:00:00, None,4
16.0, None, None,0.0, None,2.7, None,2.2, None, None,100.0,2017-01-27 19:00:00, None,4
350.0, None, None,0.0, None,2.0, None,1.7, None, None,100.0,2017-01-27 20:00:00, None,4
5.0, None, None,0.0, None,3.1, None,1.5, None, None,100.0,2017-01-27 21:00:00, None,4
351.0, None, None,0.0, None,2.1, None,0.9, None, None,100.0,2017-01-27 22:00:00, None,4
14.0, None, None,0.0, None,3.0, None,0.6, None, None,100.0,2017-01-27 23:00:00, None,4
7.0, None, None,0.0, None,1.9, None,0.3, None, None,100.0,2017-01-28 00:00:00, None,4
350.0, None, None,0.0, None,2.7, None,0.4, None, None,100.0,2017-01-28 01:00:00, None,4
359.0, None, None,0.0, None,3.4, None,0.6, None, None,100.0,2017-01-28 02:00:00, None,4
0.0, None, None,0.0, None,2.3, None,0.3, None, None,100.0,2017-01-28 03:00:00, None,4
343.0, None, None,0.0, None,1.6, None,0.3, None, None,100.0,2017-01-28 04:00:00, None,4
36.0, None, None,0.0, None,3.6, None,0.4, None, None,100.0,2017-01-28 05:00:00, None,4
1.0, None, None,0.0, None,2.1, None,0.2, None, None,100.0,2017-01-28 06:00:00, None,4
4.0, None, None,0.0, None,0.0, None,0.2, None, None,100.0,2017-01-28 07:00:00, None,4
46.0, None, None,0.0, None,2.7, None,0.5, None, None,100.0,2017-01-28 08:00:00, None,4
359.0, None, None,0.0, None,2.8, None,1.1, None, None,100.0,2017-01-28 09:00:00, None,4
352.0, None, None,0.0, None,2.0, None,1.9, None, None,100.0,2017-01-28 10:00:00, None,4
19.0, None, None,0.0, None,0.0, None,3.3, None, None,100.0,2017-01-28 11:00:00, None,4
50.0, None, None,0.0, None,0.0, None,4.3, None, None,100.0,2017-01-28 12:00:00, None,4
2.0, None, None,0.0, None,1.6, None,5.0, None, None,100.0,2017-01-28 13:00:00, None,4
331.0, None, None,0.0, None,0.0, None,5.4, None, None,100.0,2017-01-28 14:00:00, None,4
39.0, None, None,0.0, None,0.0, None,4.8, None, None,100.0,2017-01-28 15:00:00, None,4
343.0, None, None,0.0, None,2.3, None,4.2, None, None,100.0,2017-01-28 16:00:00, None,4
15.0, None, None,0.0, None,2.5, None,3.7, None, None,100.0,2017-01-28 17:00:00, None,4
26.0, None, None,0.0, None,3.7, None,3.0, None, None,100.0,2017-01-28 18:00:00, None,4
4.0, None, None,0.0, None,3.5, None,2.7, None, None,100.0,2017-01-28 19:00:00, None,4
17.0, None, None,0.0, None,2.0, None,2.4, None, None,100.0,2017-01-28 20:00:00, None,4
170.0, None, None,0.0, None,1.6, None,2.0, None, None,100.0,2017-01-28 21:00:00, None,4
64.0, None, None,0.0, None,2.4, None,2.1, None, None,100.0,2017-01-28 22:00:00, None,4
13.0, None, None,0.0, None,2.6, None,2.1, None, None,100.0,2017-01-28 23:00:00, None,4
