wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
157.5,20.0, None, 0.01,3.0, 101.7,5.7, None, None,39.0,2016-05-13 00:00:00, None, None,20
225.0,20.1, None, 0.02,2.0, 101.7,4.4, None, None,36.0,2016-05-13 01:00:00, None, None,20
292.5,19.6, None, -0.03,2.0, 101.7,3.2, None, None,34.0,2016-05-13 02:00:00, None, None,20
337.5,17.5, None, -0.05,1.0, 101.7,3.0, None, None,38.0,2016-05-13 03:00:00, None, None,20
22.5,16.2, None, -0.03,4.0, 101.7,2.6, None, None,40.0,2016-05-13 04:00:00, None, None,20
0.0,15.5, None, 0.04,5.0, 101.7,2.7, None, None,42.0,2016-05-13 05:00:00, None, None,20
22.5,14.7, None, 0.06,4.0, 101.7,3.4, None, None,47.0,2016-05-13 06:00:00, None, None,20
22.5,14.3, None, 0.05,3.0, 101.7,4.1, None, None,50.0,2016-05-13 07:00:00, None, None,20
22.5,14.5, None, 0.03,4.0, 101.7,4.2, None, None,50.0,2016-05-13 08:00:00, None, None,20
22.5,13.6, None, 0.01,4.0, 101.7,4.2, None, None,53.0,2016-05-13 09:00:00, None, None,20
None,13.3, None, -0.01,0.0, 101.7,3.4, None, None,51.0,2016-05-13 10:00:00, None, None,20
22.5,13.0, None, -0.02,3.0, 101.7,2.8, None, None,50.0,2016-05-13 11:00:00, None, None,20
67.5,12.9, None, 0.0,1.0, 101.7,2.8, None, None,50.0,2016-05-13 12:00:00, None, None,20
90.0,12.7, None, -0.02,2.0, 101.7,3.5, None, None,53.0,2016-05-13 13:00:00, None, None,20
None,14.5, None, -0.02,1.0, 101.7,4.8, None, None,52.0,2016-05-13 14:00:00, None, None,20
None,16.8, None, -0.02,0.0, 101.7,3.6, None, None,41.0,2016-05-13 15:00:00, None, None,20
202.5,17.1, None, 0.03,3.0, 101.7,5.6, None, None,47.0,2016-05-13 16:00:00, None, None,20
225.0,18.2, None, 0.02,4.0, 101.7,7.9, None, None,51.0,2016-05-13 17:00:00, None, None,20
202.5,20.0, None, 0.01,2.0, 101.7,6.7, None, None,42.0,2016-05-13 18:00:00, None, None,20
225.0,22.5, None, -0.04,3.0, 101.7,4.1, None, None,30.0,2016-05-13 19:00:00, None, None,20
202.5,22.8, None, -0.07,2.0, 101.6,3.3, None, None,28.0,2016-05-13 20:00:00, None, None,20
225.0,25.5, None, -0.13,3.0, 101.6,5.8, None, None,28.0,2016-05-13 21:00:00, None, None,20
225.0,26.0, None, -0.14,2.0, 101.5,3.5, None, None,23.0,2016-05-13 22:00:00, None, None,20
202.5,27.2, None, -0.16,4.0, 101.5,1.2, None, 20.9,19.0,2016-05-13 23:00:00, 10.0, 0.0,20
202.5,26.5, None, -0.23,3.0, 101.3,0.5, None, None,18.0,2016-05-14 00:00:00, None, None,20
202.5,27.1, None, -0.18,3.0, 101.3,-0.8, None, None,16.0,2016-05-14 01:00:00, None, None,20
None,25.7, None, -0.17,0.0, 101.3,4.0, None, None,25.0,2016-05-14 02:00:00, None, None,20
0.0,23.0, None, -0.05,4.0, 101.3,3.8, None, None,29.0,2016-05-14 03:00:00, None, None,20
22.5,20.5, None, -0.08,4.0, 101.3,2.9, None, None,31.0,2016-05-14 04:00:00, None, None,20
None,19.9, None, -0.01,0.0, 101.3,3.1, None, None,33.0,2016-05-14 05:00:00, None, None,20
67.5,20.0, None, -0.02,2.0, 101.3,3.4, None, None,33.0,2016-05-14 06:00:00, None, None,20
45.0,19.7, None, -0.01,3.0, 101.2,4.6, None, None,37.0,2016-05-14 07:00:00, None, None,20
None,18.3, None, -0.03,0.0, 101.3,4.3, None, None,39.0,2016-05-14 08:00:00, None, None,20
270.0,17.4, None, -0.03,1.0, 101.2,4.0, None, None,41.0,2016-05-14 09:00:00, None, None,20
22.5,17.2, None, -0.01,2.0, 101.2,4.4, None, None,43.0,2016-05-14 10:00:00, None, None,20
22.5,17.3, None, -0.01,1.0, 101.2,3.7, None, None,41.0,2016-05-14 11:00:00, None, None,20
22.5,16.9, None, 0.02,3.0, 101.2,4.2, None, None,43.0,2016-05-14 12:00:00, None, None,20
None,16.8, None, 0.04,0.0, 101.3,3.9, None, None,42.0,2016-05-14 13:00:00, None, None,20
None,17.2, None, 0.05,0.0, 101.3,7.2, None, None,52.0,2016-05-14 14:00:00, None, None,20
157.5,21.4, None, 0.0,2.0, 101.2,3.9, None, None,32.0,2016-05-14 15:00:00, None, None,20
202.5,20.2, None, -0.02,1.0, 101.3,4.1, None, None,35.0,2016-05-14 16:00:00, None, None,20
180.0,21.1, None, -0.04,2.0, 101.3,6.8, None, None,40.0,2016-05-14 17:00:00, None, None,20
202.5,20.4, None, 0.04,4.0, 101.3,6.6, None, None,41.0,2016-05-14 18:00:00, None, None,20
180.0,21.7, None, 0.01,3.0, 101.3,4.2, None, None,32.0,2016-05-14 19:00:00, None, None,20
202.5,23.2, None, -0.01,4.0, 101.2,3.5, None, None,28.0,2016-05-14 20:00:00, None, None,20
247.5,23.9, None, -0.07,2.0, 101.2,2.7, None, None,25.0,2016-05-14 21:00:00, None, None,20
180.0,21.9, None, -0.03,3.0, 101.2,8.7, None, None,43.0,2016-05-14 22:00:00, None, None,20
202.5,21.6, None, 0.03,5.0, 101.3,7.7, None, 28.0,41.0,2016-05-14 23:00:00, 12.3, 0.0,20
