ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-3.5,0.0,2022-02-12,0.0,4.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-3.0,0.0,2022-02-13,0.0,4.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4,1.4,0.5,0.0,2022-02-14,0.0,2.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-0.5,0.0,2022-02-15,0.0,7.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,2022-02-16,0.0,10.5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.5,0.0,2022-02-17,0.0,9.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,0.0,2022-02-18,0.0,10.0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 00:00:00,,,7,342.0, 58.0, 2.0, 0.0, -9.2, 2.0, -2.0, -2.4, 63.0, 0.0, 0.0, 61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 01:00:00,,,7,285.0, 61.0, 2.0, 0.0, -8.9, 3.2, -2.4, -2.8, 342.0, 0.0, 0.0, 64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 02:00:00,,,7,283.0, 64.0, 3.2, 0.0, -8.7, 2.2, -2.8, -3.1, 285.0, 0.0, 0.0, 62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 03:00:00,,,7,32.0, 62.0, 2.2, 0.0, -9.3, 3.1, -3.1, -3.9, 283.0, 0.0, 0.0, 70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 04:00:00,,,7,289.0, 70.0, 3.1, 0.0, -8.6, 1.9, -3.9, -4.1, 32.0, 0.0, 0.0, 67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 05:00:00,,,7,37.0, 67.0, 1.9, 0.0, -9.3, 1.7, -4.1, -4.3, 289.0, 0.0, 0.0, 68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 06:00:00,,,7,165.0, 68.0, 1.7, 0.0, -9.3, 1.6, -4.3, -4.5, 37.0, 0.0, 0.0, 65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 07:00:00,,,7,161.0, 65.0, 1.6, 0.0, -10.1, 1.6, -4.5, -4.0, 165.0, 0.0, 0.0, 68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 08:00:00,,,7,176.0, 68.0, 1.6, 0.0, -9.0, 3.7, -4.0, 0.1, 161.0, 0.0, 0.0, 57.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 09:00:00,,,7,46.0, 57.0, 3.7, 0.0, -7.4, 5.5, 0.1, 1.9, 176.0, 0.0, 0.0, 46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 10:00:00,,,7,37.0, 46.0, 5.5, 0.0, -8.5, 4.0, 1.9, 3.1, 46.0, 0.0, 0.0, 46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 11:00:00,,,7,110.0, 46.0, 4.0, 0.0, -7.4, 7.3, 3.1, 3.3, 37.0, 0.0, 0.0, 50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 12:00:00,,,7,82.0, 50.0, 7.3, 0.0, -6.1, 5.9, 3.3, 4.2, 110.0, 0.0, 0.0, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 13:00:00,,,7,109.0, 47.0, 5.9, 0.0, -6.1, 6.1, 4.2, 4.3, 82.0, 0.0, 0.0, 46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 14:00:00,,,7,34.0, 46.0, 6.1, 0.0, -6.3, 7.1, 4.3, 3.6, 109.0, 0.0, 0.0, 44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2022-02-12 15:00:00,,,7,12.0, 44.0, 7.1, 0.0, -7.5, 7.3, 3.6, 3.3, 34.0, 0.0, 0.0, 47.0,,,,,,,,,,,,,,,,,,,,,,,,,,
