pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -0.01, 87.7, 1.9, None, 42.34, 5.087, 219.5, -2.0, None, 0.0, -0.2, -2.0, 0.0, None, 0.0, 88.0,2022-01-15 00:00:00, None,3
0.0, 1.887, 79.9, 1.9, None, 53.84, 3.295, 197.8, -1.0, None, 1.9, -0.2, -1.0, 0.0, None, 0.0, 80.0,2022-01-15 01:00:00, None,3
0.0, 1.506, 86.2, 2.9, None, 59.72, 4.9, 159.2, 0.0, None, 1.5, -0.2, 0.0, 0.0, None, 0.0, 86.0,2022-01-15 02:00:00, None,3
0.0, 2.174, 82.9, 2.9, None, 55.91, 3.266, 171.0, 0.0, None, 2.2, -0.2, 0.0, 0.0, None, 0.0, 83.0,2022-01-15 03:00:00, None,3
0.0, 2.074, 82.0, 2.9, None, 53.04, 3.628, 168.6, -1.0, None, 2.1, -0.2, -1.0, 0.0, None, 0.0, 82.0,2022-01-15 04:00:00, None,3
0.0, 2.814, 80.2, 2.9, None, 56.73, 2.847, 174.2, 0.0, None, 2.8, -0.2, 0.0, 0.0, None, 0.0, 80.0,2022-01-15 05:00:00, None,3
0.0, 1.752, 83.9, 3.0, None, 55.75, 3.014, 151.6, -1.0, None, 1.8, -0.2, -1.0, 0.0, None, 0.0, 84.0,2022-01-15 06:00:00, None,3
0.0, 1.008, 85.8, 1.9, None, 57.45, 4.319, 159.2, -1.0, None, 1.0, 1.0, -1.0, 0.0, None, 0.0, 86.0,2022-01-15 07:00:00, None,3
0.0, 0.666, 87.6, 1.9, None, 62.82, 3.813, 181.1, -1.0, None, 0.7, 0.4, -1.0, 0.0, None, 0.0, 88.0,2022-01-15 08:00:00, None,3
0.0, 0.791, 87.9, 1.9, None, 65.17, 4.446, 148.6, -1.0, None, 0.8, -0.2, -1.0, 0.0, None, 0.0, 88.0,2022-01-15 09:00:00, None,3
0.0, 3.049, 76.9, 3.0, None, 48.94, 3.86, 141.0, 0.0, None, 3.0, -0.2, 0.0, 0.0, None, 0.0, 77.0,2022-01-15 10:00:00, None,3
0.0, 3.391, 74.9, 4.1, None, 61.64, 5.252, 101.0, 0.0, None, 3.4, -0.2, 0.0, 0.0, None, 0.0, 75.0,2022-01-15 11:00:00, None,3
0.0, 4.814, 68.13, 4.7, None, 38.31, 7.323, 99.2, -1.0, None, 4.8, -0.2, -1.0, 0.0, None, 0.0, 68.0,2022-01-15 12:00:00, None,3
0.0, 5.212, 62.95, 5.4, None, 46.57, 6.16, 95.4, -1.0, None, 5.2, -0.2, -1.0, 0.0, None, 0.0, 63.0,2022-01-15 13:00:00, None,3
0.0, 5.647, 61.12, 5.8, None, 73.38, 4.704, 332.4, -1.0, None, 5.6, -0.2, -1.0, 0.0, None, 0.0, 61.0,2022-01-15 14:00:00, None,3
0.0, 4.76, 62.56, 5.8, None, 53.85, 4.822, 98.2, -2.0, None, 4.8, -0.2, -2.0, 0.0, None, 0.0, 63.0,2022-01-15 15:00:00, None,3
0.0, 4.355, 63.42, 5.8, None, 39.44, 5.116, 114.8, -2.0, None, 4.4, -0.2, -2.0, 0.0, None, 0.0, 63.0,2022-01-15 16:00:00, None,3
0.0, 3.665, 64.65, 5.8, None, 49.39, 4.285, 101.2, -3.0, None, 3.7, -0.2, -3.0, 0.0, None, 0.0, 65.0,2022-01-15 17:00:00, None,3
0.0, 3.009, 65.58, 5.8, None, 28.17, 5.815, 114.7, -3.0, None, 3.0, -0.2, -3.0, 0.0, None, 0.0, 66.0,2022-01-15 18:00:00, None,3
0.0, 2.15, 69.69, 3.1, None, 35.47, 5.708, 118.8, -3.0, None, 2.2, 2.0, -3.0, 0.0, None, 0.0, 70.0,2022-01-15 19:00:00, None,3
0.0, 2.098, 67.85, 3.1, None, 18.93, 6.366, 120.5, -3.0, None, 2.1, 1.9, -3.0, 0.0, None, 0.0, 68.0,2022-01-15 20:00:00, None,3
0.0, 1.263, 70.58, 3.1, None, 25.37, 6.452, 124.5, -4.0, None, 1.3, 1.3, -4.0, 0.0, None, 0.0, 71.0,2022-01-15 21:00:00, None,3
0.0, 0.082, 71.29, 3.1, None, 51.43, 2.624, 127.1, -4.0, None, 0.1, 0.2, -4.0, 0.0, None, 0.0, 71.0,2022-01-15 22:00:00, None,3
0.0, -0.329, 71.41, 3.1, None, 61.17, 1.486, 194.6, -5.0, None, -0.3, -0.4, -5.0, 0.0, None, 0.0, 71.0,2022-01-15 23:00:00, None,3
0.0, -0.244, 70.18, 3.1, None, 68.19, 1.539, 165.0, -4.0, None, -0.2, -0.5, -4.0, 0.0, None, 0.0, 70.0,2022-01-16 00:00:00, None,3
0.0, -0.627, 72.28, 3.1, None, 65.25, 1.916, 173.6, -5.0, None, -0.6, -0.6, -5.0, 0.0, None, 0.0, 72.0,2022-01-16 01:00:00, None,3
0.0, 1.209, 60.13, 3.1, None, 66.17, 2.573, 206.2, -6.0, None, 1.2, -0.9, -6.0, 0.0, None, 0.0, 60.0,2022-01-16 02:00:00, None,3
0.0, 0.994, 58.72, 3.1, None, 66.66, 2.728, 220.7, -7.0, None, 1.0, -0.9, -7.0, 0.0, None, 0.0, 59.0,2022-01-16 03:00:00, None,3
0.0, 2.198, 52.05, 3.1, None, 74.51, 2.517, 222.5, -6.0, None, 2.2, -0.9, -6.0, 0.0, None, 0.0, 52.0,2022-01-16 04:00:00, None,3
0.0, 3.275, 43.91, 4.1, None, 55.18, 3.793, 204.8, -8.0, None, 3.3, -0.9, -8.0, 0.0, None, 0.0, 44.0,2022-01-16 05:00:00, None,3
0.0, 2.842, 47.95, 4.1, None, 52.26, 4.525, 206.2, -7.0, None, 2.8, -0.9, -7.0, 0.0, None, 0.0, 48.0,2022-01-16 06:00:00, None,3
0.0, 4.238, 34.3, 4.3, None, 60.08, 3.286, 176.2, -10.0, None, 4.2, 2.5, -10.0, 0.0, None, 0.0, 34.0,2022-01-16 07:00:00, None,3
0.0, 3.378, 40.14, 4.7, None, 63.38, 4.18, 159.0, -9.0, None, 3.4, 2.5, -9.0, 0.0, None, 0.0, 40.0,2022-01-16 08:00:00, None,3
0.0, 4.333, 36.74, 4.7, None, 72.44, 4.773, 120.5, -9.0, None, 4.3, 2.5, -9.0, 0.0, None, 0.0, 37.0,2022-01-16 09:00:00, None,3
0.0, 5.451, 40.34, 5.4, None, 54.23, 5.547, 119.4, -7.0, None, 5.5, 2.5, -7.0, 0.0, None, 0.0, 40.0,2022-01-16 10:00:00, None,3
0.0, 5.375, 48.03, 6.2, None, 30.55, 7.776, 112.7, -5.0, None, 5.4, 2.5, -5.0, 0.0, None, 0.0, 48.0,2022-01-16 11:00:00, None,3
0.0, 5.347, 52.97, 6.2, None, 26.68, 8.52, 117.2, -4.0, None, 5.3, 2.5, -4.0, 0.0, None, 0.0, 53.0,2022-01-16 12:00:00, None,3
0.0, 7.265, 46.18, 7.3, None, 40.53, 5.62, 119.8, -3.0, None, 7.3, 2.5, -3.0, 0.0, None, 0.0, 46.0,2022-01-16 13:00:00, None,3
0.0, 7.524, 50.39, 7.8, None, 45.94, 8.7, 101.8, -2.0, None, 7.5, 2.5, -2.0, 0.0, None, 0.0, 50.0,2022-01-16 14:00:00, None,3
0.0, 7.929, 45.74, 8.0, None, 26.42, 12.93, 115.7, -3.0, None, 7.9, 2.5, -3.0, 0.0, None, 0.0, 46.0,2022-01-16 15:00:00, None,3
0.0, 7.591, 44.14, 8.1, None, 21.24, 11.7, 116.6, -4.0, None, 7.6, 2.5, -4.0, 0.0, None, 0.0, 44.0,2022-01-16 16:00:00, None,3
0.0, 6.629, 45.17, 8.1, None, 13.01, 19.04, 107.5, -5.0, None, 6.6, 2.5, -5.0, 0.0, None, 0.0, 45.0,2022-01-16 17:00:00, None,3
0.0, 6.116, 46.97, 8.1, None, 13.91, 14.61, 109.0, -3.0, None, 6.1, 2.5, -3.0, 0.0, None, 0.0, 47.0,2022-01-16 18:00:00, None,3
0.0, 6.383, 44.34, 6.6, None, 21.65, 10.6, 105.7, -5.0, None, 6.4, 5.8, -5.0, 0.0, None, 0.0, 44.0,2022-01-16 19:00:00, None,3
0.0, 5.766, 53.75, 6.7, None, 18.52, 10.09, 110.3, -2.0, None, 5.8, 5.7, -2.0, 0.0, None, 0.0, 54.0,2022-01-16 20:00:00, None,3
0.0, 5.476, 57.29, 6.7, None, 45.64, 7.726, 94.5, -2.0, None, 5.5, 5.1, -2.0, 0.0, None, 0.0, 57.0,2022-01-16 21:00:00, None,3
0.0, 5.408, 61.36, 6.7, None, 19.89, 7.837, 115.6, -2.0, None, 5.4, 5.1, -2.0, 0.0, None, 0.0, 61.0,2022-01-16 22:00:00, None,3
0.0, 5.298, 64.55, 6.7, None, 22.31, 8.79, 128.4, -1.0, None, 5.3, 4.9, -1.0, 0.0, None, 0.0, 65.0,2022-01-16 23:00:00, None,3
0.0, 4.502, 70.3, 6.7, None, 17.48, 11.25, 121.2, -1.0, None, 4.5, 4.5, -1.0, 0.0, None, 0.0, 70.0,2022-01-17 00:00:00, None,3
