CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-14.63,86.2,2022-01-19 07:00:00,-16.0,3
-14.85,86.3,2022-01-19 08:00:00,-16.0,3
-12.17,88.8,2022-01-19 09:00:00,-13.0,3
-8.08,91.9,2022-01-19 10:00:00,-9.0,3
-6.572,92.6,2022-01-19 11:00:00,-7.0,3
-5.244,88.6,2022-01-19 12:00:00,-7.0,3
-5.043,87.2,2022-01-19 13:00:00,-7.0,3
-4.592,88.2,2022-01-19 14:00:00,-6.0,3
-4.172,89.8,2022-01-19 15:00:00,-5.0,3
-4.724,93.2,2022-01-19 16:00:00,-5.0,3
-4.625,95.3,2022-01-19 17:00:00,-5.0,3
-4.826,94.8,2022-01-19 18:00:00,-5.0,3
-4.52,95.0,2022-01-19 19:00:00,-5.0,3
-4.218,95.4,2022-01-19 20:00:00,-5.0,3
-4.146,95.4,2022-01-19 21:00:00,-4.0,3
-3.476,95.9,2022-01-19 22:00:00,-4.0,3
-3.116,96.3,2022-01-19 23:00:00,-3.0,3
-3.583,96.0,2022-01-20 00:00:00,-4.0,3
-2.97,96.4,2022-01-20 01:00:00,-4.0,3
-2.58,96.7,2022-01-20 02:00:00,-3.0,3
-3.14,96.4,2022-01-20 03:00:00,-4.0,3
-2.916,96.5,2022-01-20 04:00:00,-3.0,3
-2.844,96.6,2022-01-20 05:00:00,-4.0,3
-2.575,96.9,2022-01-20 06:00:00,-3.0,3
-3.06,96.4,2022-01-20 07:00:00,-4.0,3
-2.194,97.2,2022-01-20 08:00:00,-3.0,3
-2.061,97.2,2022-01-20 09:00:00,-2.0,3
-0.396,97.9,2022-01-20 10:00:00,-1.0,3
2.965,85.5,2022-01-20 11:00:00,1.0,3
2.971,83.3,2022-01-20 12:00:00,1.0,3
2.407,88.8,2022-01-20 13:00:00,1.0,3
5.546,51.88,2022-01-20 14:00:00,-3.0,3
1.977,85.8,2022-01-20 15:00:00,0.0,3
5.681,41.29,2022-01-20 16:00:00,-6.0,3
4.215,55.58,2022-01-20 17:00:00,-4.0,3
2.125,74.22,2022-01-20 18:00:00,-2.0,3
-0.559,90.6,2022-01-20 19:00:00,-2.0,3
3.948,53.84,2022-01-20 20:00:00,-5.0,3
2.858,54.76,2022-01-20 21:00:00,-6.0,3
-2.352,84.7,2022-01-20 22:00:00,-5.0,3
-3.61,86.8,2022-01-20 23:00:00,-5.0,3
-4.86,92.3,2022-01-21 00:00:00,-6.0,3
-4.999,90.5,2022-01-21 01:00:00,-6.0,3
-4.968,88.9,2022-01-21 02:00:00,-7.0,3
-5.685,90.9,2022-01-21 03:00:00,-7.0,3
-6.032,91.9,2022-01-21 04:00:00,-7.0,3
-5.858,92.8,2022-01-21 05:00:00,-7.0,3
-5.208,91.4,2022-01-21 06:00:00,-6.0,3
-5.478,92.6,2022-01-21 07:00:00,-7.0,3
-6.607,92.9,2022-01-21 08:00:00,-8.0,3
-5.337,92.2,2022-01-21 09:00:00,-6.0,3
-2.557,85.9,2022-01-21 10:00:00,-4.0,3
1.504,70.26,2022-01-21 11:00:00,-3.0,3
2.928,64.28,2022-01-21 12:00:00,-3.0,3
2.992,64.85,2022-01-21 13:00:00,-3.0,3
3.352,64.93,2022-01-21 14:00:00,-2.0,3
2.029,69.73,2022-01-21 15:00:00,-3.0,3
-0.882,83.0,2022-01-21 16:00:00,-3.0,3
-3.113,90.5,2022-01-21 17:00:00,-4.0,3
-4.389,93.0,2022-01-21 18:00:00,-5.0,3
-5.295,93.3,2022-01-21 19:00:00,-6.0,3
-6.446,92.2,2022-01-21 20:00:00,-8.0,3
-7.91,91.6,2022-01-21 21:00:00,-9.0,3
-8.63,91.0,2022-01-21 22:00:00,-10.0,3
-9.53,90.6,2022-01-21 23:00:00,-11.0,3
