RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
21.66, None, None, None, 0.0, 220.1, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -4.25, None, -4.2, None, None, 32.28, None, -4.3, 0.0, None, 22.0,2022-01-15 00:00:00, None,3
21.47, None, None, None, 0.0, 250.0, -20.0, -4.7, -20.0, None, None, None, None, None, None, None, None, -3.412, None, -3.4, None, None, 22.68, None, -3.4, 0.0, None, 21.0,2022-01-15 01:00:00, None,3
21.6, None, None, None, 0.0, 264.3, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -3.614, None, -3.4, None, None, 23.79, None, -3.6, 0.0, None, 22.0,2022-01-15 02:00:00, None,3
21.54, None, None, None, 0.0, 256.9, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -3.633, None, -3.4, None, None, 26.23, None, -3.6, 0.0, None, 22.0,2022-01-15 03:00:00, None,3
21.68, None, None, None, 0.0, 268.8, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -4.095, None, -3.4, None, None, 23.17, None, -4.1, 0.0, None, 22.0,2022-01-15 04:00:00, None,3
21.77, None, None, None, 0.0, 276.4, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -4.385, None, -3.4, None, None, 21.63, None, -4.4, 0.0, None, 22.0,2022-01-15 05:00:00, None,3
21.81, None, None, None, 0.0, 278.0, -21.0, -4.7, -21.0, None, None, None, None, None, None, None, None, -4.529, None, -3.4, None, None, 22.88, None, -4.5, 0.0, None, 22.0,2022-01-15 06:00:00, None,3
21.79, None, None, None, 0.0, 280.5, -21.0, -4.6, -21.0, None, None, None, None, None, None, None, None, -4.471, None, -4.5, None, None, 23.66, None, -4.5, 0.0, None, 22.0,2022-01-15 07:00:00, None,3
21.89, None, None, None, 0.0, 278.3, -21.0, -4.8, -21.0, None, None, None, None, None, None, None, None, -4.8, None, -4.5, None, None, 21.38, None, -4.8, 0.0, None, 22.0,2022-01-15 08:00:00, None,3
21.79, None, None, None, 0.0, 283.9, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -4.472, None, -4.5, None, None, 22.72, None, -4.5, 0.0, None, 22.0,2022-01-15 09:00:00, None,3
21.74, None, None, None, 0.0, 275.6, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -4.299, None, -4.3, None, None, 21.27, None, -4.3, 0.0, None, 22.0,2022-01-15 10:00:00, None,3
21.66, None, None, None, 0.0, 269.7, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -4.018, None, -4.0, None, None, 23.81, None, -4.0, 0.0, None, 22.0,2022-01-15 11:00:00, None,3
21.68, None, None, None, 0.0, 272.2, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -4.086, None, -4.0, None, None, 25.32, None, -4.1, 0.0, None, 22.0,2022-01-15 12:00:00, None,3
21.57, None, None, None, 0.0, 281.7, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -3.95, None, -4.0, None, None, 22.76, None, -4.0, 0.0, None, 22.0,2022-01-15 13:00:00, None,3
21.64, None, None, None, 0.0, 277.2, -21.0, -4.9, -21.0, None, None, None, None, None, None, None, None, -3.979, None, -3.7, None, None, 23.01, None, -4.0, 0.0, None, 22.0,2022-01-15 14:00:00, None,3
21.47, None, None, None, 0.0, 276.6, -20.0, -4.9, -20.0, None, None, None, None, None, None, None, None, -3.401, None, -3.4, None, None, 21.15, None, -3.4, 0.0, None, 21.0,2022-01-15 15:00:00, None,3
22.03, None, None, None, 0.0, 280.3, -22.0, -5.3, -22.0, None, None, None, None, None, None, None, None, -5.265, None, -3.4, None, None, 24.98, None, -5.3, 0.0, None, 22.0,2022-01-15 16:00:00, None,3
22.14, None, None, None, 0.0, 280.6, -22.0, -5.6, -22.0, None, None, None, None, None, None, None, None, -5.637, None, -3.4, None, None, 27.53, None, -5.6, 0.0, None, 22.0,2022-01-15 17:00:00, None,3
22.29, None, None, None, 0.0, 284.0, -22.0, -6.1, -22.0, None, None, None, None, None, None, None, None, -6.126, None, -3.4, None, None, 25.18, None, -6.1, 0.0, None, 22.0,2022-01-15 18:00:00, None,3
22.38, None, None, None, 0.0, 285.5, -23.0, -6.4, -23.0, None, None, None, None, None, None, None, None, -6.44, None, -6.1, None, None, 24.53, None, -6.4, 0.0, None, 22.0,2022-01-15 19:00:00, None,3
22.52, None, None, None, 0.0, 284.8, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.892, None, -6.1, None, None, 29.25, None, -6.9, 0.0, None, 23.0,2022-01-15 20:00:00, None,3
22.41, None, None, None, 0.0, 280.8, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.537, None, -6.1, None, None, 29.45, None, -6.5, 0.0, None, 22.0,2022-01-15 21:00:00, None,3
22.36, None, None, None, 0.0, 270.2, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.359, None, -6.1, None, None, 26.41, None, -6.4, 0.0, None, 22.0,2022-01-15 22:00:00, None,3
22.28, None, None, None, 0.0, 264.1, -22.0, -6.9, -22.0, None, None, None, None, None, None, None, None, -6.106, None, -6.1, None, None, 27.68, None, -6.1, 0.0, None, 22.0,2022-01-15 23:00:00, None,3
22.33, None, None, None, 0.0, 260.1, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.273, None, -6.1, None, None, 25.69, None, -6.3, 0.0, None, 22.0,2022-01-16 00:00:00, None,3
22.39, None, None, None, 0.0, 263.3, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.477, None, -6.1, None, None, 25.76, None, -6.5, 0.0, None, 22.0,2022-01-16 01:00:00, None,3
22.34, None, None, None, 0.0, 265.0, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.302, None, -6.1, None, None, 24.02, None, -6.3, 0.0, None, 22.0,2022-01-16 02:00:00, None,3
22.35, None, None, None, 0.0, 249.4, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.321, None, -6.1, None, None, 23.16, None, -6.3, 0.0, None, 22.0,2022-01-16 03:00:00, None,3
22.39, None, None, None, 0.0, 249.2, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.46, None, -6.1, None, None, 22.75, None, -6.5, 0.0, None, 22.0,2022-01-16 04:00:00, None,3
22.45, None, None, None, 0.0, 241.1, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.655, None, -6.1, None, None, 19.22, None, -6.7, 0.0, None, 22.0,2022-01-16 05:00:00, None,3
22.41, None, None, None, 0.0, 248.8, -23.0, -6.9, -23.0, None, None, None, None, None, None, None, None, -6.536, None, -6.1, None, None, 20.99, None, -6.5, 0.0, None, 22.0,2022-01-16 06:00:00, None,3
22.36, None, None, None, 0.0, 250.8, -23.0, -6.5, -23.0, None, None, None, None, None, None, None, None, -6.36, None, -6.4, None, None, 28.31, None, -6.4, 0.0, None, 22.0,2022-01-16 07:00:00, None,3
22.34, None, None, None, 0.0, 263.1, -23.0, -6.5, -23.0, None, None, None, None, None, None, None, None, -6.313, None, -6.3, None, None, 30.72, None, -6.3, 0.0, None, 22.0,2022-01-16 08:00:00, None,3
22.22, None, None, None, 0.0, 265.5, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -5.891, None, -5.9, None, None, 23.72, None, -5.9, 0.0, None, 22.0,2022-01-16 09:00:00, None,3
22.08, None, None, None, 0.0, 260.9, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -5.424, None, -5.4, None, None, 19.0, None, -5.4, 0.0, None, 22.0,2022-01-16 10:00:00, None,3
21.95, None, None, None, 0.0, 258.4, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -5.005, None, -5.0, None, None, 18.67, None, -5.0, 0.0, None, 22.0,2022-01-16 11:00:00, None,3
21.89, None, None, None, 0.0, 265.0, -21.0, -6.5, -21.0, None, None, None, None, None, None, None, None, -4.811, None, -4.7, None, None, 20.8, None, -4.8, 0.0, None, 22.0,2022-01-16 12:00:00, None,3
21.95, None, None, None, 0.0, 250.2, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -4.985, None, -4.7, None, None, 20.84, None, -5.0, 0.0, None, 22.0,2022-01-16 13:00:00, None,3
21.84, None, None, None, 0.0, 244.4, -21.0, -6.5, -21.0, None, None, None, None, None, None, None, None, -4.627, None, -4.6, None, None, 20.61, None, -4.6, 0.0, None, 22.0,2022-01-16 14:00:00, None,3
22.0, None, None, None, 0.0, 249.7, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -5.151, None, -4.6, None, None, 35.36, None, -5.2, 0.0, None, 22.0,2022-01-16 15:00:00, None,3
22.05, None, None, None, 0.0, 269.4, -22.0, -6.5, -22.0, None, None, None, None, None, None, None, None, -5.344, None, -4.6, None, None, 20.26, None, -5.3, 0.0, None, 22.0,2022-01-16 16:00:00, None,3
21.75, None, None, None, 0.0, 283.4, -21.0, -6.5, -21.0, None, None, None, None, None, None, None, None, -4.53, None, -4.5, None, None, 17.72, None, -4.5, 0.0, None, 22.0,2022-01-16 17:00:00, None,3
21.74, None, None, None, 0.0, 280.5, -21.0, -6.5, -21.0, None, None, None, None, None, None, None, None, -4.308, None, -4.3, None, None, 16.88, None, -4.3, 0.0, None, 22.0,2022-01-16 18:00:00, None,3
21.7, None, None, None, 0.0, 279.8, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -4.181, None, -4.2, None, None, 17.78, None, -4.2, 0.0, None, 22.0,2022-01-16 19:00:00, None,3
21.72, None, None, None, 0.0, 273.5, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -4.229, None, -4.2, None, None, 19.18, None, -4.2, 0.0, None, 22.0,2022-01-16 20:00:00, None,3
21.68, None, None, None, 0.0, 279.6, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -4.105, None, -4.1, None, None, 18.15, None, -4.1, 0.0, None, 22.0,2022-01-16 21:00:00, None,3
21.62, None, None, None, 0.0, 276.4, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -3.892, None, -3.9, None, None, 21.14, None, -3.9, 0.0, None, 22.0,2022-01-16 22:00:00, None,3
21.65, None, None, None, 0.0, 267.7, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -4.008, None, -3.9, None, None, 20.73, None, -4.0, 0.0, None, 22.0,2022-01-16 23:00:00, None,3
21.66, None, None, None, 0.0, 276.1, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -4.046, None, -3.9, None, None, 21.07, None, -4.0, 0.0, None, 22.0,2022-01-17 00:00:00, None,3
21.59, None, None, None, 0.0, 265.9, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -3.807, None, -3.8, None, None, 23.91, None, -3.8, 0.0, None, 22.0,2022-01-17 01:00:00, None,3
21.53, None, None, None, 0.0, 278.6, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -3.594, None, -3.6, None, None, 21.7, None, -3.6, 0.0, None, 22.0,2022-01-17 02:00:00, None,3
21.44, None, None, None, 0.0, 282.6, -21.0, -4.3, -21.0, None, None, None, None, None, None, None, None, -3.498, None, -3.5, None, None, 17.45, None, -3.5, 0.0, None, 21.0,2022-01-17 03:00:00, None,3
21.47, None, None, None, 0.0, 275.9, -20.0, -4.3, -20.0, None, None, None, None, None, None, None, None, -3.391, None, -3.4, None, None, 21.38, None, -3.4, 0.0, None, 21.0,2022-01-17 04:00:00, None,3
21.39, None, None, None, 0.0, 281.2, -20.0, -4.3, -20.0, None, None, None, None, None, None, None, None, -3.133, None, -3.1, None, None, 22.31, None, -3.1, 0.0, None, 21.0,2022-01-17 05:00:00, None,3
21.47, None, None, None, 0.0, 277.8, -20.0, -4.3, -20.0, None, None, None, None, None, None, None, None, -3.18, None, -3.1, None, None, 19.58, None, -3.2, 0.0, None, 21.0,2022-01-17 06:00:00, None,3
21.38, None, None, None, 0.0, 266.1, -20.0, -3.3, -20.0, None, None, None, None, None, None, None, None, -3.113, None, -3.1, None, None, 22.25, None, -3.1, 0.0, None, 21.0,2022-01-17 07:00:00, None,3
21.43, None, None, None, 0.0, 265.5, -20.0, -3.3, -20.0, None, None, None, None, None, None, None, None, -3.268, None, -3.1, None, None, 22.58, None, -3.3, 0.0, None, 21.0,2022-01-17 08:00:00, None,3
21.36, None, None, None, 0.0, 268.6, -20.0, -3.3, -20.0, None, None, None, None, None, None, None, None, -3.017, None, -2.9, None, None, 24.12, None, -3.0, 0.0, None, 21.0,2022-01-17 09:00:00, None,3
21.47, None, None, None, 0.0, 277.8, -20.0, -3.4, -20.0, None, None, None, None, None, None, None, None, -3.402, None, -2.9, None, None, 20.57, None, -3.4, 0.0, None, 21.0,2022-01-17 10:00:00, None,3
21.55, None, None, None, 0.0, 281.2, -21.0, -3.7, -21.0, None, None, None, None, None, None, None, None, -3.671, None, -2.9, None, None, 19.93, None, -3.7, 0.0, None, 22.0,2022-01-17 11:00:00, None,3
21.56, None, None, None, 0.0, 285.5, -21.0, -3.8, -21.0, None, None, None, None, None, None, None, None, -3.7, None, -2.9, None, None, 20.27, None, -3.7, 0.0, None, 22.0,2022-01-17 12:00:00, None,3
21.51, None, None, None, 0.0, 284.4, -21.0, -3.9, -21.0, None, None, None, None, None, None, None, None, -3.546, None, -2.9, None, None, 21.28, None, -3.5, 0.0, None, 22.0,2022-01-17 13:00:00, None,3
21.52, None, None, None, 0.0, 280.7, -21.0, -3.9, -21.0, None, None, None, None, None, None, None, None, -3.555, None, -2.9, None, None, 25.74, None, -3.6, 0.0, None, 22.0,2022-01-17 14:00:00, None,3
21.5, None, None, None, 0.0, 271.3, -20.0, -3.9, -20.0, None, None, None, None, None, None, None, None, -3.498, None, -2.9, None, None, 26.33, None, -3.5, 0.0, None, 22.0,2022-01-17 15:00:00, None,3
21.54, None, None, None, 0.0, 281.5, -21.0, -3.9, -21.0, None, None, None, None, None, None, None, None, -3.623, None, -2.9, None, None, 22.63, None, -3.6, 0.0, None, 22.0,2022-01-17 16:00:00, None,3
21.59, None, None, None, 0.0, 283.4, -21.0, -3.9, -21.0, None, None, None, None, None, None, None, None, -3.603, None, -2.9, None, None, 20.76, None, -3.6, 0.0, None, 22.0,2022-01-17 17:00:00, None,3
21.51, None, None, None, 0.0, 281.9, -21.0, -3.9, -21.0, None, None, None, None, None, None, None, None, -3.527, None, -2.9, None, None, 19.43, None, -3.5, 0.0, None, 22.0,2022-01-17 18:00:00, None,3
21.5, None, None, None, 0.0, 286.8, -20.0, -3.6, -20.0, None, None, None, None, None, None, None, None, -3.498, None, -3.5, None, None, 20.2, None, -3.5, 0.0, None, 22.0,2022-01-17 19:00:00, None,3
