pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 1.475, 86.1, 1.6, 86.0, -1.0, 1.5, 0.8, -1.0, 0.0, 0.0,2022-01-15 00:00:00, None, 962.0,3
0.0, 1.364, 87.3, 1.6, 87.0, -1.0, 1.4, 0.8, -1.0, 0.0, 0.0,2022-01-15 01:00:00, None, 962.0,3
0.0, 1.21, 86.4, 1.6, 86.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0,2022-01-15 02:00:00, None, 962.0,3
0.0, 1.246, 87.3, 1.6, 87.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0,2022-01-15 03:00:00, None, 962.0,3
0.0, 1.371, 87.8, 1.6, 88.0, 0.0, 1.4, 0.8, 0.0, 0.0, 0.0,2022-01-15 04:00:00, None, 962.0,3
0.0, 1.167, 88.5, 1.6, 89.0, 0.0, 1.2, 0.8, 0.0, 0.0, 0.0,2022-01-15 05:00:00, None, 963.0,3
0.0, 1.23, 89.2, 1.6, 89.0, -1.0, 1.2, 0.8, -1.0, 0.0, 0.0,2022-01-15 06:00:00, None, 960.0,3
0.0, 1.076, 90.0, 1.4, 90.0, 0.0, 1.1, 0.9, 0.0, 0.0, 0.0,2022-01-15 07:00:00, None, 961.0,3
0.0, 0.463, 91.1, 1.4, 91.0, -1.0, 0.5, 0.5, -1.0, 0.0, 0.0,2022-01-15 08:00:00, None, 961.0,3
0.0, 0.681, 91.8, 1.4, 92.0, -1.0, 0.7, 0.4, -1.0, 0.0, 0.0,2022-01-15 09:00:00, None, 961.0,3
0.0, 1.258, 89.3, 1.4, 89.0, 0.0, 1.3, 0.4, 0.0, 0.0, 0.0,2022-01-15 10:00:00, None, 962.0,3
0.0, 2.19, 82.8, 2.2, 83.0, -1.0, 2.2, 0.4, -1.0, 0.0, 0.0,2022-01-15 11:00:00, None, 960.0,3
0.0, 2.366, 80.4, 2.6, 80.0, -1.0, 2.4, 0.4, -1.0, 0.0, 0.0,2022-01-15 12:00:00, None, 961.0,3
