CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-6.489, 94.3, -5.9, 94.0, None, 59.68, None, 143.9, 1.057, -6.5, -6.5, -7.0, None, -7.0,2022-01-15 00:00:00,3
-6.587, 94.8, -5.9, 95.0, None, 18.65, None, 256.8, 5.984, -6.6, -7.1, -7.0, None, -7.0,2022-01-15 01:00:00,3
-4.86, 96.4, -4.9, 96.0, None, 17.49, None, 214.2, 6.022, -4.9, -7.1, -5.0, None, -5.0,2022-01-15 02:00:00,3
-7.001, 94.0, -4.0, 94.0, None, 28.84, None, 237.3, 7.139, -7.0, -7.1, -8.0, None, -8.0,2022-01-15 03:00:00,3
-5.866, 95.3, -4.0, 95.0, None, 16.16, None, 217.0, 8.22, -5.9, -7.1, -6.0, None, -6.0,2022-01-15 04:00:00,3
-5.873, 94.8, -4.0, 95.0, None, 19.46, None, 209.8, 9.33, -5.9, -7.1, -7.0, None, -7.0,2022-01-15 05:00:00,3
-6.3, 94.6, -4.0, 95.0, None, 22.51, None, 225.8, 7.733, -6.3, -7.1, -7.0, None, -7.0,2022-01-15 06:00:00,3
-6.037, 95.2, -6.1, 95.0, None, 19.06, None, 231.8, 7.864, -6.0, -6.5, -7.0, None, -7.0,2022-01-15 07:00:00,3
-5.685, 95.3, -5.7, 95.0, None, 17.02, None, 216.8, 7.51, -5.7, -6.5, -6.0, None, -6.0,2022-01-15 08:00:00,3
-5.393, 95.2, -5.3, 95.0, None, 17.53, None, 220.3, 6.572, -5.4, -6.5, -6.0, None, -6.0,2022-01-15 09:00:00,3
-6.002, 95.2, -5.3, 95.0, None, 16.93, None, 238.1, 7.874, -6.0, -6.6, -7.0, None, -7.0,2022-01-15 10:00:00,3
-5.56, 95.1, -5.3, 95.0, None, 17.33, None, 236.2, 12.95, -5.6, -6.6, -6.0, None, -6.0,2022-01-15 11:00:00,3
-5.244, 95.3, -5.3, 95.0, None, 20.85, None, 242.7, 10.01, -5.2, -6.6, -6.0, None, -6.0,2022-01-15 12:00:00,3
-5.853, 94.7, -5.2, 95.0, None, 17.96, None, 259.0, 14.55, -5.9, -6.6, -6.0, None, -6.0,2022-01-15 13:00:00,3
-5.926, 94.6, -5.2, 95.0, None, 19.03, None, 277.1, 15.35, -5.9, -6.6, -7.0, None, -7.0,2022-01-15 14:00:00,3
-6.06, 94.7, -5.2, 95.0, None, 19.04, None, 270.8, 13.81, -6.1, -6.6, -7.0, None, -7.0,2022-01-15 15:00:00,3
-6.425, 94.4, -5.2, 94.0, None, 16.29, None, 267.1, 15.33, -6.4, -6.6, -7.0, None, -7.0,2022-01-15 16:00:00,3
-6.796, 94.2, -5.2, 94.0, None, 15.79, None, 271.9, 16.72, -6.8, -6.9, -7.0, None, -7.0,2022-01-15 17:00:00,3
