pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -0.564, 95.0, 3.4, 95.0, -1.0, -0.6, -0.5, -1.0, -0.1, 0.0,2022-01-15 00:00:00, 77.0, 76.55,3
None, None, None, 3.4, 97.0, -2.0, -1.5, -1.5, None, -0.1, 0.0,2022-01-15 01:00:00, 76.0, None,3
None, -1.356, 97.3, 3.4, 97.0, -2.0, -1.4, -1.5, -2.0, 0.1, 0.0,2022-01-15 02:00:00, 76.0, 76.49,3
None, -1.736, 97.5, 3.4, 98.0, -2.0, -1.7, -1.8, -2.0, -0.1, 0.0,2022-01-15 03:00:00, 76.0, 76.38,3
None, -2.275, 97.2, 3.4, 97.0, -3.0, -2.3, -2.2, -3.0, 0.0, 0.0,2022-01-15 04:00:00, 76.0, 76.21,3
None, -3.258, 97.5, 3.4, 98.0, -3.0, -3.3, -3.4, -3.0, 0.0, 0.0,2022-01-15 05:00:00, 76.0, 76.33,3
None, -2.925, 97.5, 3.4, 98.0, -3.0, -2.9, -3.4, -3.0, 0.0, 0.0,2022-01-15 06:00:00, 76.0, 76.3,3
None, -2.497, 95.2, -2.3, 95.0, -3.0, -2.5, -2.9, -3.0, 0.1, 0.0,2022-01-15 07:00:00, 76.0, 76.06,3
None, -2.699, 95.8, -2.3, 96.0, -3.0, -2.7, -2.9, -3.0, 0.0, 0.0,2022-01-15 08:00:00, 76.0, 76.17,3
None, -2.671, 92.1, -2.3, 92.0, -4.0, -2.7, -2.9, -4.0, 0.0, 0.0,2022-01-15 09:00:00, 76.0, 76.15,3
None, -1.53, 90.1, -1.6, 90.0, -3.0, -1.5, -2.9, -3.0, 0.3, 0.0,2022-01-15 10:00:00, 76.0, 76.04,3
None, 0.419, 83.2, 0.5, 83.0, -2.0, 0.4, -2.9, -2.0, 0.4, 0.0,2022-01-15 11:00:00, 76.0, 75.79,3
None, 1.465, 75.78, 1.7, 76.0, -3.0, 1.5, -2.9, -3.0, 0.1, 0.0,2022-01-15 12:00:00, 76.0, 75.87,3
None, 1.892, 72.67, 2.0, 73.0, -2.0, 1.9, -2.9, -2.0, 0.0, 0.0,2022-01-15 13:00:00, 76.0, 75.75,3
None, 2.146, 61.34, 2.2, 61.0, -4.0, 2.1, -2.9, -4.0, 0.0, 1.0,2022-01-15 14:00:00, 76.0, 76.0,3
None, 1.099, 74.37, 2.2, 74.0, -3.0, 1.1, -2.9, -3.0, -0.2, 0.0,2022-01-15 15:00:00, 76.0, 75.92,3
None, 0.276, 79.41, 2.2, 79.0, -3.0, 0.3, -2.9, -3.0, -0.1, 0.0,2022-01-15 16:00:00, 76.0, 75.86,3
None, -0.294, 80.7, 2.2, 81.0, -3.0, -0.3, -2.9, -3.0, -0.2, 0.0,2022-01-15 17:00:00, 76.0, 75.89,3
None, -0.865, 94.8, 2.2, 95.0, -1.0, -0.9, -2.9, -1.0, None, None,2022-01-15 18:00:00, None, 75.94,3
None, -0.627, 93.4, -0.6, 93.0, -2.0, -0.6, -0.9, -2.0, 0.2, 0.0,2022-01-15 19:00:00, 76.0, 75.8,3
None, -1.007, 96.2, -0.6, 96.0, -2.0, -1.0, -1.1, -2.0, 0.3, -1.0,2022-01-15 20:00:00, 75.0, 75.3,3
None, -1.102, 96.5, -0.6, 97.0, -2.0, -1.1, -1.2, -2.0, 0.1, 0.0,2022-01-15 21:00:00, 75.0, 75.29,3
None, -1.118, 96.4, -0.6, 96.0, -2.0, -1.1, -1.2, -2.0, 0.1, 2.0,2022-01-15 22:00:00, 77.0, 76.75,3
None, -1.213, 97.2, -0.6, 97.0, -2.0, -1.2, -1.3, -2.0, 0.2, 0.0,2022-01-15 23:00:00, 76.0, 76.28,3
None, -1.229, 97.1, -0.6, 97.0, -1.0, -1.2, -1.3, -1.0, 0.1, 1.0,2022-01-16 00:00:00, 77.0, 76.84,3
None, -1.404, 97.6, -0.6, 98.0, -2.0, -1.4, -1.5, -2.0, 0.2, 3.0,2022-01-16 01:00:00, 79.0, 78.88,3
