AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.2,0.0,20.7,2016-01-15 00:00:00,217.0,100.0,3
0.2,0.0,19.3,2016-01-15 00:15:00,224.0,100.0,3
0.2,0.0,21.4,2016-01-15 00:30:00,220.0,100.0,3
0.2,0.0,22.0,2016-01-15 00:45:00,218.0,100.0,3
0.2,0.0,24.5,2016-01-15 01:00:00,213.0,100.0,3
0.2,0.0,23.4,2016-01-15 01:15:00,216.0,100.0,3
0.3,0.0,22.6,2016-01-15 01:30:00,216.0,100.0,3
0.3,0.0,22.3,2016-01-15 01:45:00,221.0,100.0,3
0.4,0.0,23.8,2016-01-15 02:00:00,218.0,100.0,3
0.3,0.0,24.4,2016-01-15 02:15:00,211.0,100.0,3
0.4,0.0,20.8,2016-01-15 02:30:00,217.0,100.0,3
0.4,0.0,18.6,2016-01-15 02:45:00,227.0,100.0,3
0.5,0.0,17.4,2016-01-15 03:00:00,233.0,100.0,3
0.4,0.0,16.4,2016-01-15 03:15:00,237.0,100.0,3
0.4,0.0,16.6,2016-01-15 03:30:00,226.0,100.0,3
0.3,0.0,12.4,2016-01-15 03:45:00,270.0,100.0,3
0.3,0.0,16.6,2016-01-15 04:00:00,236.0,100.0,3
0.4,0.0,15.1,2016-01-15 04:15:00,260.0,100.0,3
0.4,0.0,14.3,2016-01-15 04:30:00,271.0,100.0,3
0.4,0.0,14.7,2016-01-15 04:45:00,269.0,100.0,3
0.4,0.0,15.5,2016-01-15 05:00:00,268.0,100.0,3
0.4,0.0,11.2,2016-01-15 05:15:00,296.0,100.0,3
0.5,0.0,9.4,2016-01-15 05:30:00,307.0,100.0,3
0.4,0.0,12.3,2016-01-15 05:45:00,288.0,100.0,3
0.4,0.0,9.8,2016-01-15 06:00:00,305.0,100.0,3
0.4,0.0,11.8,2016-01-15 06:15:00,287.0,100.0,3
0.4,0.0,7.6,2016-01-15 06:30:00,318.0,100.0,3
0.4,0.0,7.9,2016-01-15 06:45:00,317.0,100.0,3
0.4,0.0,9.1,2016-01-15 07:00:00,308.0,100.0,3
0.3,0.0,9.3,2016-01-15 07:15:00,307.0,100.0,3
0.3,0.0,8.0,2016-01-15 07:30:00,318.0,100.0,3
0.3,0.0,9.1,2016-01-15 07:45:00,305.0,100.0,3
0.2,0.0,12.3,2016-01-15 08:00:00,274.0,100.0,3
0.2,0.0,10.9,2016-01-15 08:15:00,297.0,100.0,3
0.2,0.0,13.5,2016-01-15 08:30:00,276.0,100.0,3
0.2,0.25,11.9,2016-01-15 08:45:00,286.0,100.0,3
0.2,0.0,9.3,2016-01-15 09:00:00,307.0,100.0,3
0.3,0.0,10.2,2016-01-15 09:15:00,300.0,100.0,3
0.4,0.0,10.9,2016-01-15 09:30:00,297.0,100.0,3
0.5,0.0,13.1,2016-01-15 09:45:00,279.0,100.0,3
0.5,0.0,13.0,2016-01-15 10:00:00,279.0,100.0,3
0.5,0.0,11.4,2016-01-15 10:15:00,296.0,100.0,3
0.4,0.0,13.4,2016-01-15 10:30:00,282.0,100.0,3
0.4,0.0,14.3,2016-01-15 10:45:00,279.0,100.0,3
0.3,0.0,14.0,2016-01-15 11:00:00,280.0,100.0,3
0.3,0.0,13.3,2016-01-15 11:15:00,284.0,100.0,3
0.4,0.26,13.0,2016-01-15 11:30:00,286.0,100.0,3
0.4,0.0,13.7,2016-01-15 11:45:00,281.0,100.0,3
0.5,0.0,13.5,2016-01-15 12:00:00,281.0,100.0,3
0.7,0.0,12.6,2016-01-15 12:15:00,290.0,100.0,3
0.8,0.25,13.2,2016-01-15 12:30:00,286.0,100.0,3
0.9,0.0,13.4,2016-01-15 12:45:00,284.0,100.0,3
0.9,0.0,12.9,2016-01-15 13:00:00,289.0,100.0,3
0.9,0.25,10.9,2016-01-15 13:15:00,297.0,100.0,3
0.9,0.0,14.7,2016-01-15 13:30:00,276.0,100.0,3
0.8,0.0,15.4,2016-01-15 13:45:00,275.0,100.0,3
0.8,0.0,15.8,2016-01-15 14:00:00,275.0,100.0,3
0.8,0.0,16.4,2016-01-15 14:15:00,272.0,100.0,3
0.8,0.0,15.6,2016-01-15 14:30:00,275.0,100.0,3
0.8,0.0,17.6,2016-01-15 14:45:00,266.0,100.0,3
0.9,0.0,17.0,2016-01-15 15:00:00,269.0,100.0,3
0.9,0.0,19.4,2016-01-15 15:15:00,263.0,100.0,3
0.9,0.0,17.4,2016-01-15 15:30:00,267.0,100.0,3
0.9,0.0,14.1,2016-01-15 15:45:00,278.0,100.0,3
0.9,0.0,12.8,2016-01-15 16:00:00,282.0,100.0,3
0.7,0.0,12.5,2016-01-15 16:15:00,287.0,100.0,3
0.8,0.0,10.4,2016-01-15 16:30:00,300.0,100.0,3
0.7,0.0,17.0,2016-01-15 16:45:00,267.0,100.0,3
0.9,0.26,17.2,2016-01-15 17:00:00,266.0,100.0,3
1.0,0.0,17.4,2016-01-15 17:15:00,268.0,100.0,3
1.0,0.0,17.3,2016-01-15 17:30:00,265.0,100.0,3
1.1,0.0,16.7,2016-01-15 17:45:00,270.0,100.0,3
1.1,0.0,13.6,2016-01-15 18:00:00,279.0,100.0,3
1.1,0.0,16.4,2016-01-15 18:15:00,271.0,100.0,3
1.2,0.0,16.8,2016-01-15 18:30:00,266.0,100.0,3
1.1,0.0,15.1,2016-01-15 18:45:00,270.0,100.0,3
1.1,0.0,14.9,2016-01-15 19:00:00,276.0,100.0,3
1.2,0.0,15.6,2016-01-15 19:15:00,268.0,100.0,3
1.1,0.0,15.0,2016-01-15 19:30:00,271.0,100.0,3
1.1,0.0,15.6,2016-01-15 19:45:00,269.0,100.0,3
1.2,0.0,16.9,2016-01-15 20:00:00,262.0,100.0,3
1.2,0.0,14.2,2016-01-15 20:15:00,277.0,100.0,3
1.3,0.0,11.2,2016-01-15 20:30:00,296.0,100.0,3
1.3,0.0,11.9,2016-01-15 20:45:00,292.0,100.0,3
1.5,0.25,14.7,2016-01-15 21:00:00,275.0,100.0,3
1.6,0.0,15.7,2016-01-15 21:15:00,272.0,100.0,3
1.8,0.26,15.4,2016-01-15 21:30:00,275.0,100.0,3
2.0,0.0,15.8,2016-01-15 21:45:00,273.0,100.0,3
2.2,0.25,14.6,2016-01-15 22:00:00,280.0,100.0,3
2.3,0.0,15.3,2016-01-15 22:15:00,276.0,100.0,3
2.2,0.25,16.1,2016-01-15 22:30:00,272.0,100.0,3
2.2,0.0,17.3,2016-01-15 22:45:00,265.0,100.0,3
2.3,0.26,18.3,2016-01-15 23:00:00,266.0,100.0,3
2.3,0.25,19.3,2016-01-15 23:15:00,264.0,100.0,3
2.4,0.26,17.8,2016-01-15 23:30:00,268.0,100.0,3
2.4,0.5,17.8,2016-01-15 23:45:00,268.0,100.0,3
2.3,0.51,16.2,2016-01-16 00:00:00,274.0,100.0,3
2.4,1.27,13.8,2016-01-16 00:15:00,286.0,100.0,3
2.5,1.27,13.3,2016-01-16 00:30:00,292.0,100.0,3
2.9,0.76,15.7,2016-01-16 00:45:00,289.0,100.0,3
3.0,0.51,20.8,2016-01-16 01:00:00,291.0,100.0,3
3.0,0.26,21.4,2016-01-16 01:15:00,293.0,100.0,3
3.0,0.25,24.7,2016-01-16 01:30:00,289.0,100.0,3
2.9,0.0,24.6,2016-01-16 01:45:00,286.0,100.0,3
2.9,0.25,27.5,2016-01-16 02:00:00,287.0,100.0,3
2.9,0.26,29.5,2016-01-16 02:15:00,286.0,100.0,3
2.8,0.25,29.7,2016-01-16 02:30:00,287.0,100.0,3
2.8,0.26,26.1,2016-01-16 02:45:00,293.0,100.0,3
2.8,0.25,29.2,2016-01-16 03:00:00,284.0,100.0,3
2.7,0.25,27.7,2016-01-16 03:15:00,285.0,100.0,3
2.7,0.77,28.0,2016-01-16 03:30:00,284.0,100.0,3
2.7,0.25,27.4,2016-01-16 03:45:00,281.0,100.0,3
2.7,0.51,24.4,2016-01-16 04:00:00,285.0,100.0,3
2.7,0.0,27.9,2016-01-16 04:15:00,282.0,100.0,3
2.6,0.51,23.2,2016-01-16 04:30:00,285.0,100.0,3
2.6,0.25,25.2,2016-01-16 04:45:00,281.0,100.0,3
2.5,0.51,21.9,2016-01-16 05:00:00,287.0,100.0,3
2.5,0.51,22.7,2016-01-16 05:15:00,280.0,100.0,3
2.5,0.25,25.0,2016-01-16 05:30:00,280.0,100.0,3
2.5,0.25,24.1,2016-01-16 05:45:00,284.0,100.0,3
2.4,0.51,25.3,2016-01-16 06:00:00,280.0,100.0,3
2.3,0.26,26.3,2016-01-16 06:15:00,278.0,100.0,3
2.1,0.25,22.8,2016-01-16 06:30:00,279.0,100.0,3
2.1,0.25,19.1,2016-01-16 06:45:00,282.0,100.0,3
2.1,0.51,18.5,2016-01-16 07:00:00,281.0,100.0,3
2.2,1.02,16.9,2016-01-16 07:15:00,287.0,100.0,3
2.3,0.76,19.0,2016-01-16 07:30:00,281.0,100.0,3
2.4,0.51,19.5,2016-01-16 07:45:00,282.0,100.0,3
2.6,0.51,17.4,2016-01-16 08:00:00,286.0,100.0,3
2.7,0.5,18.4,2016-01-16 08:15:00,286.0,100.0,3
2.9,1.02,17.0,2016-01-16 08:30:00,293.0,100.0,3
2.9,0.76,14.2,2016-01-16 08:45:00,295.0,100.0,3
3.0,0.76,13.1,2016-01-16 09:00:00,306.0,100.0,3
3.3,0.26,11.3,2016-01-16 09:15:00,323.0,100.0,3
3.5,0.25,13.0,2016-01-16 09:30:00,324.0,100.0,3
4.1,0.26,13.7,2016-01-16 09:45:00,341.0,100.0,3
4.8,0.0,16.0,2016-01-16 10:00:00,352.0,100.0,3
5.3,0.0,17.8,2016-01-16 10:15:00,7.0,100.0,3
5.5,0.0,17.9,2016-01-16 10:30:00,11.0,100.0,3
5.8,0.0,15.2,2016-01-16 10:45:00,5.0,100.0,3
6.0,0.0,15.1,2016-01-16 11:00:00,7.0,100.0,3
6.3,0.0,14.6,2016-01-16 11:15:00,10.0,100.0,3
6.6,0.0,13.9,2016-01-16 11:30:00,17.0,100.0,3
6.3,0.25,13.8,2016-01-16 11:45:00,8.0,100.0,3
6.2,0.25,22.7,2016-01-16 12:00:00,23.0,100.0,3
6.1,0.0,22.3,2016-01-16 12:15:00,32.0,100.0,3
6.0,0.0,21.5,2016-01-16 12:30:00,25.0,100.0,3
6.0,0.0,17.9,2016-01-16 12:45:00,27.0,100.0,3
6.0,0.0,20.1,2016-01-16 13:00:00,38.0,100.0,3
6.0,0.0,19.4,2016-01-16 13:15:00,35.0,100.0,3
6.1,0.0,20.0,2016-01-16 13:30:00,38.0,100.0,3
6.2,0.0,19.5,2016-01-16 13:45:00,36.0,100.0,3
6.2,0.0,18.4,2016-01-16 14:00:00,38.0,100.0,3
6.9,0.0,18.0,2016-01-16 14:15:00,32.0,100.0,3
6.6,0.0,18.5,2016-01-16 14:30:00,27.0,100.0,3
6.4,0.0,18.0,2016-01-16 14:45:00,26.0,100.0,3
6.3,0.0,16.6,2016-01-16 15:00:00,24.0,100.0,3
