ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2021-05-14 12:00:00,,,20,0.0, 13.8,13.76,48.19, 0.0, 0.0, 15.2, 48.0, 5.6, -6999.0, 3.0
,,,,2021-05-14 13:00:00,,,20,0.0, 14.7,14.7,42.53, 0.1, 0.0, 15.5, 43.0, 5.6, -6999.0, 2.0
,,,,2021-05-14 14:00:00,,,20,0.0, 14.9,14.9,44.75, 0.0, 0.0, 15.5, 45.0, 5.6, -6999.0, 3.0
,,,,2021-05-14 15:00:00,,,20,0.0, 15.1,15.12,41.61, 0.0, 0.0, 15.5, 42.0, 5.6, -6999.0, 2.0
,,,,2021-05-14 16:00:00,,,20,0.2, 13.9,13.94,48.53, 0.2, 0.0, 15.6, 49.0, 5.6, -6999.0, 3.0
,,,,2021-05-14 17:00:00,,,20,0.2, 16.1,16.13,38.41, 0.0, 0.0, 16.4, 38.0, 5.6, -6999.0, 2.0
,,,,2021-05-14 18:00:00,,,20,0.2, 16.6,16.58,35.25, 0.0, 0.0, 16.9, 35.0, 5.6, -6999.0, 1.0
,,,,2021-05-14 19:00:00,,,20,0.2, 16.1,16.12,37.94, 0.0, 0.0, 17.4, 38.0, 16.2, -6999.0, 2.0
,,,,2021-05-14 20:00:00,,,20,0.2, 12.6,12.58,59.66, 0.0, 0.0, 17.4, 60.0, 12.6, -6999.0, 5.0
,,,,2021-05-14 21:00:00,,,20,0.2, 11.7,11.74,54.4, 0.0, 0.0, 17.4, 54.0, 11.8, -6999.0, 3.0
,,,,2021-05-14 22:00:00,,,20,0.2, 9.3,9.26,61.02, 0.0, 0.0, 17.4, 61.0, 8.7, -6999.0, 2.0
,,,,2021-05-14 23:00:00,,,20,0.2, 9.8,9.81,52.57, 0.0, 0.0, 17.4, 53.0, 8.2, -6999.0, 1.0
,,,,2021-05-15 00:00:00,,,20,0.2, 9.1,9.12,57.42, 0.0, 0.0, 17.4, 57.0, 7.8, -6999.0, 1.0
,,,,2021-05-15 01:00:00,,,20,0.2, 8.3,8.25,62.52, 0.0, 0.0, 17.4, 63.0, 7.8, -6999.0, 1.0
,,,,2021-05-15 02:00:00,,,20,0.2, 7.4,7.44,65.16, 0.0, 0.0, 17.4, 65.0, 7.1, -6999.0, 1.0
,,,,2021-05-15 03:00:00,,,20,0.2, 7.1,7.09,69.98, 0.0, 0.0, 17.4, 70.0, 6.4, -6999.0, 2.0
,,,,2021-05-15 04:00:00,,,20,0.2, 6.7,6.657,70.12, 0.0, 0.0, 17.4, 70.0, 6.0, -6999.0, 2.0
,,,,2021-05-15 05:00:00,,,20,0.2, 6.0,6.033,73.15, 0.0, 0.0, 17.4, 73.0, 5.7, -6999.0, 2.0
,,,,2021-05-15 06:00:00,,,20,0.2, 7.7,7.663,66.43, 0.0, 0.0, 17.4, 66.0, 5.7, -6999.0, 2.0
,,,,2021-05-15 07:00:00,,,20,0.2, 10.1,10.13,60.46, 0.0, 0.0, 10.7, 60.0, 7.7, -6999.0, 3.0
,,,,2021-05-15 08:00:00,,,20,0.2, 13.5,13.54,49.82, 0.0, 0.0, 13.5, 50.0, 7.7, -6999.0, 3.0
,,,,2021-05-15 09:00:00,,,20,0.2, 14.9,14.9,45.34, 0.0, 0.0, 15.0, 45.0, 7.7, -6999.0, 3.0
,,,,2021-05-15 10:00:00,,,20,0.2, 15.8,15.77,35.18, 0.0, 0.0, 16.3, 35.0, 7.7, -6999.0, 0.0
,,,,2021-05-15 11:00:00,,,20,0.2, 16.6,16.57,39.22, 0.0, 0.0, 17.2, 39.0, 7.7, -6999.0, 3.0
,,,,2021-05-15 12:00:00,,,20,0.2, 17.7,17.73,35.3, 0.0, 0.0, 18.1, 35.0, 7.7, -6999.0, 2.0
,,,,2021-05-15 13:00:00,,,20,0.2, 18.1,18.12,33.11, 0.0, 0.0, 18.6, 33.0, 7.7, -6999.0, 2.0
,,,,2021-05-15 14:00:00,,,20,0.2, 18.3,18.34,33.48, 0.0, 0.0, 19.2, 33.0, 7.7, -6999.0, 2.0
,,,,2021-05-15 15:00:00,,,20,0.2, 19.9,19.93,27.88, 0.0, 0.0, 19.7, 28.0, 7.7, -6999.0, 1.0
,,,,2021-05-15 16:00:00,,,20,0.0, 21.2,21.15,23.66, 0.0, 0.0, 21.1, 24.0, 7.7, -6999.0, -1.0
,,,,2021-05-15 17:00:00,,,20,0.0, 21.2,21.17,21.88, 0.0, 0.0, 21.5, 22.0, 7.7, -6999.0, -2.0
,,,,2021-05-15 18:00:00,,,20,0.0, 20.9,20.92,26.59, 0.0, 0.0, 21.5, 27.0, 7.7, -6999.0, 1.0
,,,,2021-05-15 19:00:00,,,20,0.0, 19.3,19.31,28.65, 0.0, 0.0, 21.1, 29.0, 19.3, -6999.0, 1.0
,,,,2021-05-15 20:00:00,,,20,0.0, 15.3,15.28,42.69, 0.0, 0.0, 21.1, 43.0, 15.1, -6999.0, 3.0
,,,,2021-05-15 21:00:00,,,20,0.0, 13.2,13.23,47.44, 0.0, 0.0, 21.1, 47.0, 13.3, -6999.0, 2.0
,,,,2021-05-15 22:00:00,,,20,0.0, 12.2,12.22,49.83, 0.0, 0.0, 21.1, 50.0, 11.8, -6999.0, 2.0
,,,,2021-05-15 23:00:00,,,20,0.0, 11.7,11.72,48.3, 0.0, 0.0, 21.1, 48.0, 11.5, -6999.0, 1.0
,,,,2021-05-16 00:00:00,,,20,0.0, 11.0,11.03,50.43, 0.0, 0.0, 21.1, 50.0, 10.2, -6999.0, 1.0
,,,,2021-05-16 01:00:00,,,20,0.0, 10.4,10.42,49.74, 0.0, 0.0, 21.1, 50.0, 10.2, -6999.0, 0.0
,,,,2021-05-16 02:00:00,,,20,0.0, 10.9,10.91,43.1, 0.0, 0.0, 21.1, 43.0, 10.2, -6999.0, -1.0
,,,,2021-05-16 03:00:00,,,20,0.0, 10.9,10.92,38.89, 0.0, 0.0, 21.1, 39.0, 9.5, -6999.0, -2.0
,,,,2021-05-16 04:00:00,,,20,0.0, 9.5,9.52,41.95, 0.0, 0.0, 21.1, 42.0, 8.2, -6999.0, -3.0
,,,,2021-05-16 05:00:00,,,20,0.0, 9.6,9.57,52.65, 0.0, 0.0, 21.1, 53.0, 8.2, -6999.0, 0.0
,,,,2021-05-16 06:00:00,,,20,0.0, 10.8,10.77,50.92, 0.0, 0.0, 21.1, 51.0, 8.2, -6999.0, 1.0
,,,,2021-05-16 07:00:00,,,20,0.0, 11.5,11.46,50.5, 0.0, 0.0, 11.6, 51.0, 10.8, -6999.0, 1.0
,,,,2021-05-16 08:00:00,,,20,0.0, 13.0,12.99,46.42, 0.0, 0.0, 13.1, 46.0, 10.8, -6999.0, 2.0
,,,,2021-05-16 09:00:00,,,20,0.0, 14.4,14.43,43.63, 0.0, 0.0, 14.5, 44.0, 10.8, -6999.0, 2.0
,,,,2021-05-16 10:00:00,,,20,0.0, 16.5,16.46,33.13, 0.0, 0.0, 16.6, 33.0, 10.8, -6999.0, 0.0
,,,,2021-05-16 11:00:00,,,20,0.0, 17.2,17.22,31.37, 0.0, 0.0, 17.5, 31.0, 10.8, -6999.0, 0.0
,,,,2021-05-16 12:00:00,,,20,0.0, 18.0,18.04,31.41, 0.0, 0.0, 18.9, 31.0, 10.8, -6999.0, 1.0
,,,,2021-05-16 13:00:00,,,20,0.0, 20.5,20.48,28.02, 0.0, 0.0, 20.2, 28.0, 10.8, -6999.0, 1.0
,,,,2021-05-16 14:00:00,,,20,0.0, 21.1,21.08,29.87, 0.0, 0.0, 21.0, 30.0, 10.8, -6999.0, 3.0
,,,,2021-05-16 15:00:00,,,20,0.0, 20.5,20.51,30.61, 0.0, 0.0, 21.2, 31.0, 10.8, -6999.0, 2.0
,,,,2021-05-16 16:00:00,,,20,0.0, 21.1,21.13,28.51, 0.0, 0.0, 21.2, 29.0, 10.8, -6999.0, 2.0
,,,,2021-05-16 17:00:00,,,20,0.0, 20.6,20.64,30.18, 0.0, 0.0, 21.3, 30.0, 10.8, -6999.0, 3.0
,,,,2021-05-16 18:00:00,,,20,0.0, 19.8,19.82,32.33, 0.0, 0.0, 21.3, 32.0, 10.8, -6999.0, 3.0
,,,,2021-05-16 19:00:00,,,20,0.0, 18.7,18.66,35.08, 0.0, 0.0, 20.0, 35.0, 18.7, -6999.0, 3.0
,,,,2021-05-16 20:00:00,,,20,0.0, 16.4,16.38,42.15, 0.0, 0.0, 20.0, 42.0, 16.4, -6999.0, 3.0
,,,,2021-05-16 21:00:00,,,20,0.0, 14.4,14.41,48.37, 0.0, 0.0, 20.0, 48.0, 14.4, -6999.0, 4.0
,,,,2021-05-16 22:00:00,,,20,0.0, 13.3,13.31,51.56, 0.0, 0.0, 20.0, 52.0, 13.3, -6999.0, 4.0
,,,,2021-05-16 23:00:00,,,20,0.0, 13.1,13.1,53.48, 0.0, 0.0, 20.0, 53.0, 12.9, -6999.0, 4.0
,,,,2021-05-17 00:00:00,,,20,0.0, 12.6,12.61,56.81, 0.0, 0.0, 20.0, 57.0, 12.3, -6999.0, 4.0
,,,,2021-05-17 01:00:00,,,20,0.0, 13.0,13.03,57.6, 0.0, 0.0, 20.0, 58.0, 12.3, -6999.0, 5.0
,,,,2021-05-17 02:00:00,,,20,0.0, 11.6,11.62,64.29, 0.0, 0.0, 20.0, 64.0, 11.7, -6999.0, 5.0
,,,,2021-05-17 03:00:00,,,20,0.0, 11.8,11.81,62.67, 0.0, 0.0, 20.0, 63.0, 11.5, -6999.0, 5.0
,,,,2021-05-17 04:00:00,,,20,0.0, 11.3,11.33,64.57, 0.0, 0.0, 20.0, 65.0, 11.3, -6999.0, 5.0
,,,,2021-05-17 05:00:00,,,20,0.0, 10.9,10.85,65.73, 0.0, 0.0, 20.0, 66.0, 10.3, -6999.0, 5.0
,,,,2021-05-17 06:00:00,,,20,0.0, 10.7,10.65,68.96, 0.0, 0.0, 20.0, 69.0, 10.3, -6999.0, 5.0
,,,,2021-05-17 07:00:00,,,20,0.0, 11.1,11.05,67.42, 0.0, 0.0, 11.0, 67.0, 10.6, -6999.0, 5.0
,,,,2021-05-17 08:00:00,,,20,0.0, 11.2,11.19,65.03, 0.0, 0.0, 11.5, 65.0, 10.6, -6999.0, 5.0
,,,,2021-05-17 09:00:00,,,20,0.0, 11.3,11.33,64.14, 0.0, 0.0, 11.8, 64.0, 10.6, -6999.0, 5.0
,,,,2021-05-17 10:00:00,,,20,0.0, 13.1,13.07,54.89, 0.0, 0.0, 13.1, 55.0, 10.6, -6999.0, 4.0
,,,,2021-05-17 11:00:00,,,20,0.0, 13.0,13.03,52.71, 0.0, 0.0, 13.6, 53.0, 10.6, -6999.0, 3.0
,,,,2021-05-17 12:00:00,,,20,0.0, 11.8,11.77,56.87, 0.0, 0.0, 13.6, 57.0, 10.6, -6999.0, 3.0
,,,,2021-05-17 13:00:00,,,20,0.0, 10.7,10.7,58.09, 0.0, 0.0, 13.6, 58.0, 10.6, -6999.0, 3.0
,,,,2021-05-17 14:00:00,,,20,0.0, 11.6,11.57,55.08, 0.0, 0.0, 13.6, 55.0, 10.6, -6999.0, 3.0
,,,,2021-05-17 15:00:00,,,20,0.0, 12.9,12.89,48.36, 0.0, 0.0, 13.6, 48.0, 10.6, -6999.0, 2.0
,,,,2021-05-17 16:00:00,,,20,0.0, 12.8,12.81,44.14, 0.0, 0.0, 13.6, 44.0, 10.6, -6999.0, 1.0
,,,,2021-05-17 17:00:00,,,20,0.0, 12.5,12.53,40.95, 0.0, 0.0, 13.6, 41.0, 10.6, -6999.0, 0.0
,,,,2021-05-17 18:00:00,,,20,0.0, 12.0,12.03,47.59, 0.0, 0.0, 13.6, 48.0, 10.6, -6999.0, 1.0
,,,,2021-05-17 19:00:00,,,20,0.0, 11.2,11.17,54.26, 0.0, 0.0, 12.1, 54.0, 11.1, -6999.0, 2.0
,,,,2021-05-17 20:00:00,,,20,0.3, 7.7,7.676,85.9, 0.3, 0.0, 12.1, 86.0, 7.6, -6999.0, 5.0
,,,,2021-05-17 21:00:00,,,20,0.3, 8.2,8.15,61.98, 0.0, 0.0, 12.1, 62.0, 7.5, -6999.0, 2.0
,,,,2021-05-17 22:00:00,,,20,0.3, 7.5,7.544,66.6, 0.0, 0.0, 12.1, 67.0, 7.0, -6999.0, 2.0
,,,,2021-05-17 23:00:00,,,20,0.3, 6.9,6.943,72.07, 0.0, 0.0, 12.1, 72.0, 6.8, -6999.0, 2.0
,,,,2021-05-18 00:00:00,,,20,0.3, 5.8,5.766,73.38, 0.0, 0.0, 12.1, 73.0, 5.8, -6999.0, 1.0
,,,,2021-05-18 01:00:00,,,20,0.3, 5.1,5.138,74.07, 0.0, 0.0, 12.1, 74.0, 5.1, -6999.0, 1.0
,,,,2021-05-18 02:00:00,,,20,0.3, 5.2,5.233,70.67, 0.0, 0.0, 12.1, 71.0, 5.0, -6999.0, 0.0
,,,,2021-05-18 03:00:00,,,20,0.3, 4.6,4.621,70.92, 0.0, 0.0, 12.1, 71.0, 4.5, -6999.0, 0.0
,,,,2021-05-18 04:00:00,,,20,0.3, 3.5,3.543,74.29, 0.0, 0.0, 12.1, 74.0, 3.5, -6999.0, -1.0
,,,,2021-05-18 05:00:00,,,20,0.3, 0.5,0.495,78.06, 0.0, 0.0, 12.1, 78.0, 0.6, -6999.0, -3.0
,,,,2021-05-18 06:00:00,,,20,0.3, 0.8,0.818,68.74, 0.0, 0.0, 12.1, 69.0, 0.4, -6999.0, -4.0
,,,,2021-05-18 07:00:00,,,20,0.3, 0.7,0.709,67.19, 0.0, 0.0, 0.9, 67.0, 0.7, -6999.0, -5.0
,,,,2021-05-18 08:00:00,,,20,0.3, 1.6,1.56,59.23, 0.0, 0.0, 1.8, 59.0, 0.7, -6999.0, -5.0
,,,,2021-05-18 09:00:00,,,20,0.3, 3.9,3.879,45.51, 0.0, 0.0, 4.2, 46.0, 0.7, -6999.0, -7.0
,,,,2021-05-18 10:00:00,,,20,0.3, 4.9,4.861,39.56, 0.0, 0.0, 5.4, 40.0, 0.7, -6999.0, -8.0
,,,,2021-05-18 11:00:00,,,20,0.3, 5.8,5.77,37.98, 0.0, 0.0, 6.1, 38.0, 0.7, -6999.0, -7.0
,,,,2021-05-18 12:00:00,,,20,0.3, 6.2,6.232,34.43, 0.0, 0.0, 6.3, 34.0, 0.7, -6999.0, -8.0
,,,,2021-05-18 13:00:00,,,20,0.3, 5.6,5.639,37.81, 0.0, 0.0, 7.2, 38.0, 0.7, -6999.0, -8.0
,,,,2021-05-18 14:00:00,,,20,0.3, 7.0,6.959,31.75, 0.0, 0.0, 7.3, 32.0, 0.7, -6999.0, -9.0
,,,,2021-05-18 15:00:00,,,20,0.3, 6.2,6.211,33.92, 0.1, 0.0, 7.5, 34.0, 0.7, -6999.0, -9.0
,,,,2021-05-18 16:00:00,,,20,0.3, 6.4,6.389,31.24, 0.0, 0.0, 7.5, 31.0, 0.7, -6999.0, -9.0
,,,,2021-05-18 17:00:00,,,20,0.3, 5.9,5.85,38.67, 0.0, 0.0, 7.5, 39.0, 0.7, -6999.0, -7.0
,,,,2021-05-18 18:00:00,,,20,0.3, 5.5,5.472,40.62, 0.0, 0.0, 7.5, 41.0, 0.7, -6999.0, -7.0
,,,,2021-05-18 19:00:00,,,20,0.3, 4.1,4.137,48.52, 0.0, 0.0, 5.5, 49.0, 4.1, -6999.0, -6.0
,,,,2021-05-18 20:00:00,,,20,0.0, 2.7,2.671,52.55, 0.0, 0.0, 5.5, 53.0, 2.7, -6999.0, -6.0
,,,,2021-05-18 21:00:00,,,20,0.0, 1.5,1.475,57.36, 0.0, 0.0, 5.5, 57.0, 1.5, -6999.0, -6.0
,,,,2021-05-18 22:00:00,,,20,0.0, 1.1,1.069,58.35, 0.0, 0.0, 5.5, 58.0, 1.0, -6999.0, -6.0
,,,,2021-05-18 23:00:00,,,20,0.0, 0.5,0.503,64.46, 0.0, 0.0, 5.5, 64.0, 0.4, -6999.0, -5.0
,,,,2021-05-19 00:00:00,,,20,0.0, 0.0,0.034,67.54, 0.0, 0.0, 5.5, 68.0, 0.0, -6999.0, -5.0
,,,,2021-05-19 01:00:00,,,20,0.0, -1.0,-0.976,73.7, 0.0, 0.0, 5.5, 74.0, -1.0, -6999.0, -4.0
,,,,2021-05-19 02:00:00,,,20,0.0, -0.8,-0.817,71.87, 0.0, 0.0, 5.5, 72.0, -1.0, -6999.0, -5.0
,,,,2021-05-19 03:00:00,,,20,0.0, -1.6,-1.589,75.43, 0.0, 0.0, 5.5, 75.0, -1.7, -6999.0, -5.0
,,,,2021-05-19 04:00:00,,,20,0.0, -2.4,-2.428,78.4, 0.0, 0.0, 5.5, 78.0, -2.5, -6999.0, -5.0
,,,,2021-05-19 05:00:00,,,20,0.0, -2.4,-2.426,74.93, 0.0, 0.0, 5.5, 75.0, -2.5, -6999.0, -6.0
,,,,2021-05-19 06:00:00,,,20,0.0, -0.4,-0.423,70.65, 0.0, 0.0, 5.5, 71.0, -2.8, -6999.0, -5.0
,,,,2021-05-19 07:00:00,,,20,0.0, 1.8,1.821,62.87, 0.0, 0.0, 1.8, 63.0, -0.5, -6999.0, -5.0
,,,,2021-05-19 08:00:00,,,20,, None,3.905,53.11, None, None, None, None, None, None, None
,,,,2021-05-19 09:00:00,,,20,, None,4.92,50.36, None, None, None, None, None, None, None
,,,,2021-05-19 10:00:00,,,20,, None,5.247,44.24, None, None, None, None, None, None, None
,,,,2021-05-19 11:00:00,,,20,, None,5.171,44.72, None, None, None, None, None, None, None
,,,,2021-05-19 12:00:00,,,20,, None,4.813,52.68, None, None, None, None, None, None, None
,,,,2021-05-19 13:00:00,,,20,, None,4.181,54.95, None, None, None, None, None, None, None
,,,,2021-05-19 14:00:00,,,20,, None,7.29,40.86, None, None, None, None, None, None, None
,,,,2021-05-19 15:00:00,,,20,, None,6.704,38.76, None, None, None, None, None, None, None
,,,,2021-05-19 16:00:00,,,20,, None,7.982,38.96, None, None, None, None, None, None, None
,,,,2021-05-19 17:00:00,,,20,, None,4.093,65.63, None, None, None, None, None, None, None
,,,,2021-05-19 18:00:00,,,20,, None,4.11,61.94, None, None, None, None, None, None, None
,,,,2021-05-19 19:00:00,,,20,, None,6.901,46.23, None, None, None, None, None, None, None
,,,,2021-05-19 20:00:00,,,20,, None,5.399,53.71, None, None, None, None, None, None, None
,,,,2021-05-19 21:00:00,,,20,, None,4.311,63.26, None, None, None, None, None, None, None
,,,,2021-05-19 22:00:00,,,20,, None,3.467,70.86, None, None, None, None, None, None, None
,,,,2021-05-19 23:00:00,,,20,, None,3.194,70.0, None, None, None, None, None, None, None
,,,,2021-05-20 00:00:00,,,20,, None,2.629,75.11, None, None, None, None, None, None, None
,,,,2021-05-20 01:00:00,,,20,, None,2.446,77.26, None, None, None, None, None, None, None
,,,,2021-05-20 02:00:00,,,20,, None,2.184,83.1, None, None, None, None, None, None, None
,,,,2021-05-20 03:00:00,,,20,, None,1.79,88.6, None, None, None, None, None, None, None
,,,,2021-05-20 04:00:00,,,20,, None,1.921,83.6, None, None, None, None, None, None, None
,,,,2021-05-20 05:00:00,,,20,, None,1.659,83.7, None, None, None, None, None, None, None
,,,,2021-05-20 06:00:00,,,20,, None,2.208,80.1, None, None, None, None, None, None, None
,,,,2021-05-20 07:00:00,,,20,, None,1.697,83.2, None, None, None, None, None, None, None
,,,,2021-05-20 08:00:00,,,20,, None,2.731,72.01, None, None, None, None, None, None, None
,,,,2021-05-20 09:00:00,,,20,, None,3.359,70.24, None, None, None, None, None, None, None
,,,,2021-05-20 10:00:00,,,20,, None,4.98,58.91, None, None, None, None, None, None, None
,,,,2021-05-20 11:00:00,,,20,, None,8.62,47.99, None, None, None, None, None, None, None
,,,,2021-05-20 12:00:00,,,20,, None,7.983,45.66, None, None, None, None, None, None, None
,,,,2021-05-20 13:00:00,,,20,, None,5.807,64.55, None, None, None, None, None, None, None
,,,,2021-05-20 14:00:00,,,20,, None,4.34,81.3, None, None, None, None, None, None, None
,,,,2021-05-20 15:00:00,,,20,, None,4.746,76.32, None, None, None, None, None, None, None
,,,,2021-05-20 16:00:00,,,20,, None,8.08,51.42, None, None, None, None, None, None, None
,,,,2021-05-20 17:00:00,,,20,, None,9.13,40.24, None, None, None, None, None, None, None
,,,,2021-05-20 18:00:00,,,20,, None,7.897,47.78, None, None, None, None, None, None, None
,,,,2021-05-20 19:00:00,,,20,, None,9.49,37.98, None, None, None, None, None, None, None
,,,,2021-05-20 20:00:00,,,20,, None,6.923,57.61, None, None, None, None, None, None, None
,,,,2021-05-20 21:00:00,,,20,, None,4.739,69.48, None, None, None, None, None, None, None
,,,,2021-05-20 22:00:00,,,20,, None,3.448,76.05, None, None, None, None, None, None, None
,,,,2021-05-20 23:00:00,,,20,, None,2.991,76.56, None, None, None, None, None, None, None
