AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-1.3, None,297.0,2021-05-14 03:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,297.0,2021-05-14 03:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.3, None,298.1,2021-05-14 03:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,298.1,2021-05-14 04:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,299.1,2021-05-14 04:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.4, None,299.1,2021-05-14 04:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.1, None,299.1,2021-05-14 04:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-1.0, None,299.1,2021-05-14 05:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-0.8, None,300.2,2021-05-14 05:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-0.6, None,300.2,2021-05-14 05:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
-0.2, None,300.2,2021-05-14 05:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.2, None,300.2,2021-05-14 06:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.9, None,300.2,2021-05-14 06:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.1, None,300.2,2021-05-14 06:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.6, None,299.1,2021-05-14 06:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
4.8, None,299.1,2021-05-14 07:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
5.0, None,299.1,2021-05-14 07:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
7.5, None,298.1,2021-05-14 07:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
7.9, None,298.1,2021-05-14 07:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.9, None,297.0,2021-05-14 08:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.4, None,296.0,2021-05-14 08:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.5, None,294.9,2021-05-14 08:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.5, None,293.8,2021-05-14 08:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.6, None,291.7,2021-05-14 09:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.5, None,290.7,2021-05-14 09:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.0, None,289.6,2021-05-14 09:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.6, None,289.6,2021-05-14 09:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.5, None,289.6,2021-05-14 10:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.8, None,289.6,2021-05-14 10:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.1, None,289.6,2021-05-14 10:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.9, None,289.6,2021-05-14 10:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.8, None,289.6,2021-05-14 11:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.8, None,289.6,2021-05-14 11:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.1, None,289.6,2021-05-14 11:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.2, None,288.6,2021-05-14 11:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.0, None,287.5,2021-05-14 12:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.1, None,286.4,2021-05-14 12:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.3, None,285.4,2021-05-14 12:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.7, None,284.3,2021-05-14 12:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.5, None,283.3,2021-05-14 13:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.4, None,282.2,2021-05-14 13:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.2, None,281.2,2021-05-14 13:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.4, None,279.0,2021-05-14 13:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.2, None,278.0,2021-05-14 14:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.5, None,278.0,2021-05-14 14:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.2, None,276.9,2021-05-14 14:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.6, None,275.9,2021-05-14 14:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.8, None,273.8,2021-05-14 15:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.1, None,272.7,2021-05-14 15:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.7, None,270.6,2021-05-14 15:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.2, None,269.5,2021-05-14 15:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.5, None,268.5,2021-05-14 16:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.3, None,267.4,2021-05-14 16:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.8, None,266.4,2021-05-14 16:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.9, None,265.3,2021-05-14 16:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.1, None,264.3,2021-05-14 17:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.8, None,263.2,2021-05-14 17:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.3, None,262.1,2021-05-14 17:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.8, None,262.1,2021-05-14 17:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.0, None,261.1,2021-05-14 18:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
7.5, None,260.0,2021-05-14 18:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
6.1, None,259.0,2021-05-14 18:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
5.0, None,259.0,2021-05-14 18:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
4.1, None,257.9,2021-05-14 19:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.4, None,257.9,2021-05-14 19:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.8, None,256.9,2021-05-14 19:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.2, None,256.9,2021-05-14 19:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.8, None,256.9,2021-05-14 20:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.5, None,256.9,2021-05-14 20:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.3, None,256.9,2021-05-14 20:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.1, None,256.9,2021-05-14 20:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,256.9,2021-05-14 21:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,256.9,2021-05-14 21:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.9, None,256.9,2021-05-14 21:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,256.9,2021-05-14 21:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,256.9,2021-05-14 22:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,256.9,2021-05-14 22:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.9, None,256.9,2021-05-14 22:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.7, None,256.9,2021-05-14 22:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.7, None,256.9,2021-05-14 23:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.7, None,256.9,2021-05-14 23:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.6, None,256.9,2021-05-14 23:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.4, None,257.9,2021-05-14 23:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.5, 0.0,257.9,2021-05-15 00:00:00, 0.2, 17.4,20,,,,,,,,,,,,,,,,,,,,,,
1.1, None,257.9,2021-05-15 00:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.4, None,257.9,2021-05-15 00:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.6, None,259.0,2021-05-15 00:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.0, None,259.0,2021-05-15 01:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.8, None,259.0,2021-05-15 01:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.7, None,259.0,2021-05-15 01:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.6, None,259.0,2021-05-15 01:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.4, None,259.0,2021-05-15 02:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.3, None,260.0,2021-05-15 02:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.1, None,261.1,2021-05-15 02:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.8, None,261.1,2021-05-15 02:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,262.1,2021-05-15 03:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.0, None,262.1,2021-05-15 03:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.7, None,262.1,2021-05-15 03:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.6, None,262.1,2021-05-15 03:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.4, None,262.1,2021-05-15 04:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.2, None,263.2,2021-05-15 04:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.2, None,263.2,2021-05-15 04:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.2, None,264.3,2021-05-15 04:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.4, None,264.3,2021-05-15 05:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
0.7, None,264.3,2021-05-15 05:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.1, None,264.3,2021-05-15 05:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.6, None,264.3,2021-05-15 05:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.7, None,264.3,2021-05-15 06:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
4.9, None,264.3,2021-05-15 06:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
6.7, None,264.3,2021-05-15 06:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
7.7, None,264.3,2021-05-15 06:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.4, None,264.3,2021-05-15 07:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.8, None,263.2,2021-05-15 07:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.7, None,263.2,2021-05-15 07:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.1, None,262.1,2021-05-15 07:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.6, None,262.1,2021-05-15 08:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.4, None,262.1,2021-05-15 08:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.7, None,262.1,2021-05-15 08:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.4, None,262.1,2021-05-15 08:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.9, None,261.1,2021-05-15 09:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
11.8, None,261.1,2021-05-15 09:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.4, None,261.1,2021-05-15 09:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.5, None,261.1,2021-05-15 09:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.7, None,261.1,2021-05-15 10:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.9, None,260.0,2021-05-15 10:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.8, None,260.0,2021-05-15 10:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.5, None,260.0,2021-05-15 10:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.9, None,259.0,2021-05-15 11:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.8, None,259.0,2021-05-15 11:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.9, None,257.9,2021-05-15 11:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.4, None,256.9,2021-05-15 11:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.5, None,255.8,2021-05-15 12:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.4, None,253.7,2021-05-15 12:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.6, None,252.6,2021-05-15 12:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.7, None,250.5,2021-05-15 12:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.3, None,248.4,2021-05-15 13:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.0, None,247.3,2021-05-15 13:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.2, None,246.3,2021-05-15 13:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.4, None,244.2,2021-05-15 13:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.1, None,243.1,2021-05-15 14:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.4, None,241.0,2021-05-15 14:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.8, None,239.9,2021-05-15 14:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.7, None,237.8,2021-05-15 14:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.7, None,235.7,2021-05-15 15:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.3, None,233.6,2021-05-15 15:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.1, None,231.5,2021-05-15 15:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.4, None,230.4,2021-05-15 15:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.8, None,228.3,2021-05-15 16:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.9, None,227.3,2021-05-15 16:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.3, None,225.1,2021-05-15 16:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.6, None,224.1,2021-05-15 16:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.4, None,223.0,2021-05-15 17:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.5, None,222.0,2021-05-15 17:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.0, None,220.9,2021-05-15 17:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.5, None,219.9,2021-05-15 17:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.6, None,218.8,2021-05-15 18:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.0, None,217.7,2021-05-15 18:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
7.5, None,217.7,2021-05-15 18:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
6.3, None,216.7,2021-05-15 18:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
5.4, None,215.6,2021-05-15 19:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
4.8, None,215.6,2021-05-15 19:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
4.3, None,214.6,2021-05-15 19:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.7, None,214.6,2021-05-15 19:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.3, None,214.6,2021-05-15 20:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.1, None,214.6,2021-05-15 20:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.9, None,214.6,2021-05-15 20:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.8, None,214.6,2021-05-15 20:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.7, None,214.6,2021-05-15 21:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.6, None,214.6,2021-05-15 21:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.6, None,214.6,2021-05-15 21:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.5, None,214.6,2021-05-15 21:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.4, None,214.6,2021-05-15 22:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.3, None,214.6,2021-05-15 22:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.3, None,214.6,2021-05-15 22:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.2, None,214.6,2021-05-15 22:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.1, None,214.6,2021-05-15 23:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.0, None,214.6,2021-05-15 23:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,214.6,2021-05-15 23:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,214.6,2021-05-15 23:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, 1.1,214.6,2021-05-16 00:00:00, 1.3, 20.7,20,,,,,,,,,,,,,,,,,,,,,,
1.7, None,214.6,2021-05-16 00:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.7, None,214.6,2021-05-16 00:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.7, None,214.6,2021-05-16 00:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.6, None,214.6,2021-05-16 01:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.5, None,214.6,2021-05-16 01:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.5, None,215.6,2021-05-16 01:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.5, None,215.6,2021-05-16 01:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.4, None,215.6,2021-05-16 02:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.3, None,215.6,2021-05-16 02:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.3, None,215.6,2021-05-16 02:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.4, None,215.6,2021-05-16 02:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.5, None,215.6,2021-05-16 03:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,215.6,2021-05-16 03:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.3, None,215.6,2021-05-16 03:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.1, None,215.6,2021-05-16 03:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.0, None,215.6,2021-05-16 04:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,215.6,2021-05-16 04:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,215.6,2021-05-16 04:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,215.6,2021-05-16 04:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
1.9, None,215.6,2021-05-16 05:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.1, None,215.6,2021-05-16 05:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.4, None,217.7,2021-05-16 05:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
2.8, None,218.8,2021-05-16 05:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.1, None,218.8,2021-05-16 06:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
3.8, None,218.8,2021-05-16 06:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
5.0, None,218.8,2021-05-16 06:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
5.9, None,218.8,2021-05-16 06:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
6.8, None,218.8,2021-05-16 07:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
8.4, None,218.8,2021-05-16 07:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
9.0, None,218.8,2021-05-16 07:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
10.6, None,218.8,2021-05-16 07:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
12.1, None,218.8,2021-05-16 08:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.7, None,207.0,2021-05-16 08:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.8, None,207.0,2021-05-16 08:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
, None,218.3,2021-05-16 08:37:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
13.4, None,207.0,2021-05-16 08:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.4, None,206.0,2021-05-16 09:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
14.8, None,217.7,2021-05-16 09:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.6, None,217.7,2021-05-16 09:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
15.5, None,217.7,2021-05-16 09:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.2, None,217.7,2021-05-16 10:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.8, None,217.7,2021-05-16 10:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.4, None,216.7,2021-05-16 10:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.1, None,216.7,2021-05-16 10:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.7, None,215.6,2021-05-16 11:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.1, None,214.6,2021-05-16 11:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.8, None,214.6,2021-05-16 11:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.6, None,212.5,2021-05-16 11:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.4, None,210.3,2021-05-16 12:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.7, None,209.3,2021-05-16 12:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.7, None,207.2,2021-05-16 12:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
20.2, None,205.1,2021-05-16 12:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
20.3, None,204.0,2021-05-16 13:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
20.5, None,201.9,2021-05-16 13:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
20.7, None,199.8,2021-05-16 13:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.8, None,198.7,2021-05-16 13:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
19.9, None,197.7,2021-05-16 14:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.6, None,195.5,2021-05-16 14:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.7, None,193.4,2021-05-16 14:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.3, None,191.3,2021-05-16 14:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.0, None,190.3,2021-05-16 15:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.1, None,188.1,2021-05-16 15:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.0, None,187.1,2021-05-16 15:30:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
18.8, None,186.0,2021-05-16 15:45:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
17.6, None,185.0,2021-05-16 16:00:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
16.6, None,183.9,2021-05-16 16:15:00, None, None,20,,,,,,,,,,,,,,,,,,,,,,
