WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
177.8, None,75.1, None,2022-12-03 00:00:00, None,49
170.5, None,74.3, None,2022-12-03 01:00:00, None,49
172.9, None,74.9, None,2022-12-03 02:00:00, None,49
160.3, None,74.4, None,2022-12-03 03:00:00, None,49
174.2, None,74.2, None,2022-12-03 04:00:00, None,49
313.8, None,74.3, None,2022-12-03 05:00:00, None,49
162.1, None,75.2, None,2022-12-03 06:00:00, None,49
273.8, None,74.7, None,2022-12-03 07:00:00, None,49
155.9, None,73.7, None,2022-12-03 08:00:00, None,49
168.2, None,74.1, None,2022-12-03 09:00:00, None,49
166.7, None,73.7, None,2022-12-03 10:00:00, None,49
0.3, None,73.2, None,2022-12-03 11:00:00, None,49
218.0, None,72.9, None,2022-12-03 12:00:00, None,49
210.9, None,71.7, None,2022-12-03 13:00:00, None,49
325.7, None,72.3, None,2022-12-03 14:00:00, None,49
332.5, None,72.4, None,2022-12-03 15:00:00, None,49
270.9, None,73.9, None,2022-12-03 16:00:00, None,49
185.5, None,74.4, None,2022-12-03 17:00:00, None,49
95.5, None,74.9, None,2022-12-03 18:00:00, None,49
138.7, None,74.7, None,2022-12-03 19:00:00, None,49
347.7, None,74.5, None,2022-12-03 20:00:00, None,49
213.3, None,75.4, None,2022-12-03 21:00:00, None,49
332.1, None,76.0, None,2022-12-03 22:00:00, None,49
257.5, None,77.0, None,2022-12-03 23:00:00, None,49
151.1, None,77.5, None,2022-12-04 00:00:00, None,49
332.5, None,77.9, None,2022-12-04 01:00:00, None,49
340.7, None,77.9, None,2022-12-04 02:00:00, None,49
338.8, None,77.2, None,2022-12-04 03:00:00, None,49
349.2, None,76.4, None,2022-12-04 04:00:00, None,49
344.9, None,77.0, None,2022-12-04 05:00:00, None,49
353.6, None,77.2, None,2022-12-04 06:00:00, None,49
346.3, None,77.7, None,2022-12-04 07:00:00, None,49
350.2, None,77.1, None,2022-12-04 08:00:00, None,49
341.9, None,75.8, None,2022-12-04 09:00:00, None,49
344.2, None,75.1, None,2022-12-04 10:00:00, None,49
352.2, None,73.6, None,2022-12-04 11:00:00, None,49
348.6, None,74.4, None,2022-12-04 12:00:00, None,49
355.9, None,74.1, None,2022-12-04 13:00:00, None,49
341.0, None,74.4, None,2022-12-04 14:00:00, None,49
341.4, None,75.7, None,2022-12-04 15:00:00, None,49
339.8, None,77.4, None,2022-12-04 16:00:00, None,49
338.1, None,78.2, None,2022-12-04 17:00:00, None,49
273.3, None,78.1, None,2022-12-04 18:00:00, None,49
285.8, None,77.6, None,2022-12-04 19:00:00, None,49
271.3, None,77.8, None,2022-12-04 20:00:00, None,49
267.5, None,78.0, None,2022-12-04 21:00:00, None,49
271.1, None,77.1, None,2022-12-04 22:00:00, None,49
237.3, None,78.9, None,2022-12-04 23:00:00, None,49
223.1, None,80.4, None,2022-12-05 00:00:00, None,49
173.3, None,80.7, None,2022-12-05 01:00:00, None,49
167.8, None,80.1, None,2022-12-05 02:00:00, None,49
150.6, None,79.8, None,2022-12-05 03:00:00, None,49
148.5, None,80.4, None,2022-12-05 04:00:00, None,49
164.3, None,79.6, None,2022-12-05 05:00:00, None,49
158.5, None,79.0, None,2022-12-05 06:00:00, None,49
152.2, None,78.9, None,2022-12-05 07:00:00, None,49
153.5, None,78.2, None,2022-12-05 08:00:00, None,49
169.5, None,77.4, None,2022-12-05 09:00:00, None,49
159.6, None,75.3, None,2022-12-05 10:00:00, None,49
153.3, None,73.5, None,2022-12-05 11:00:00, None,49
155.6, None,72.6, None,2022-12-05 12:00:00, None,49
153.2, None,70.9, None,2022-12-05 13:00:00, None,49
132.2, None,70.3, None,2022-12-05 14:00:00, None,49
139.7, None,69.3, None,2022-12-05 15:00:00, None,49
135.5, None,70.7, None,2022-12-05 16:00:00, None,49
