WSPD_SCLR,time,week_of_year
1.215,2017-08-10 09:00:00,32
1.198,2017-08-10 10:00:00,32
1.567,2017-08-10 11:00:00,32
2.106,2017-08-10 12:00:00,32
2.934,2017-08-10 13:00:00,32
2.933,2017-08-10 14:00:00,32
2.982,2017-08-10 15:00:00,32
2.679,2017-08-10 16:00:00,32
2.95,2017-08-10 17:00:00,32
2.771,2017-08-10 18:00:00,32
2.203,2017-08-10 19:00:00,32
2.334,2017-08-10 20:00:00,32
2.07,2017-08-10 21:00:00,32
2.471,2017-08-10 22:00:00,32
2.325,2017-08-10 23:00:00,32
2.369,2017-08-11 00:00:00,32
2.032,2017-08-11 01:00:00,32
2.332,2017-08-11 02:00:00,32
2.223,2017-08-11 03:00:00,32
1.604,2017-08-11 04:00:00,32
2.223,2017-08-11 05:00:00,32
2.68,2017-08-11 06:00:00,32
3.098,2017-08-11 07:00:00,32
2.54,2017-08-11 08:00:00,32
2.78,2017-08-11 09:00:00,32
3.302,2017-08-11 10:00:00,32
3.288,2017-08-11 11:00:00,32
3.435,2017-08-11 12:00:00,32
3.656,2017-08-11 13:00:00,32
3.122,2017-08-11 14:00:00,32
4.362,2017-08-11 15:00:00,32
4.476,2017-08-11 16:00:00,32
4.214,2017-08-11 17:00:00,32
3.653,2017-08-11 18:00:00,32
3.125,2017-08-11 19:00:00,32
2.866,2017-08-11 20:00:00,32
2.352,2017-08-11 21:00:00,32
2.352,2017-08-11 22:00:00,32
2.974,2017-08-11 23:00:00,32
1.89,2017-08-12 00:00:00,32
2.638,2017-08-12 01:00:00,32
1.968,2017-08-12 02:00:00,32
3.019,2017-08-12 03:00:00,32
3.386,2017-08-12 04:00:00,32
2.756,2017-08-12 05:00:00,32
2.208,2017-08-12 06:00:00,32
2.363,2017-08-12 07:00:00,32
2.31,2017-08-12 08:00:00,32
2.161,2017-08-12 09:00:00,32
2.071,2017-08-12 10:00:00,32
1.51,2017-08-12 11:00:00,32
1.661,2017-08-12 12:00:00,32
2.154,2017-08-12 13:00:00,32
2.649,2017-08-12 14:00:00,32
3.244,2017-08-12 15:00:00,32
3.511,2017-08-12 16:00:00,32
3.615,2017-08-12 17:00:00,32
3.283,2017-08-12 18:00:00,32
3.652,2017-08-12 19:00:00,32
3.073,2017-08-12 20:00:00,32
2.826,2017-08-12 21:00:00,32
3.443,2017-08-12 22:00:00,32
2.373,2017-08-12 23:00:00,32
