BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 18.3, 1.415, 64.7, 79.35,2017-08-06 00:00:00, 15.53,32
None, 15.5, 1.588, 79.4, 80.1,2017-08-06 01:00:00, 15.89,32
None, 15.9, 1.793, 80.1, 79.27,2017-08-06 02:00:00, 16.21,32
None, 16.2, 0.923, 79.3, 83.4,2017-08-06 03:00:00, 14.98,32
None, 15.0, 0.867, 83.4, 86.4,2017-08-06 04:00:00, 13.75,32
None, 13.8, 1.16, 86.4, 90.1,2017-08-06 05:00:00, 12.95,32
None, 13.0, 1.019, 90.1, 90.3,2017-08-06 06:00:00, 13.78,32
None, 13.8, 1.531, 90.3, 88.3,2017-08-06 07:00:00, 14.7,32
None, 14.7, 1.482, 88.3, 87.5,2017-08-06 08:00:00, 15.08,32
None, 15.1, 1.043, 87.5, 89.4,2017-08-06 09:00:00, 15.45,32
None, 15.5, 0.996, 89.4, 84.9,2017-08-06 10:00:00, 17.12,32
None, 17.1, 1.38, 84.9, 81.9,2017-08-06 11:00:00, 17.9,32
None, 17.9, 1.756, 81.9, 79.41,2017-08-06 12:00:00, 18.61,32
None, 18.6, 1.973, 79.4, 71.77,2017-08-06 13:00:00, 20.19,32
None, 20.2, 2.231, 71.8, 70.42,2017-08-06 14:00:00, 20.06,32
None, 20.1, 2.196, 70.4, 67.72,2017-08-06 15:00:00, 20.22,32
None, 20.2, 1.781, 67.7, 71.7,2017-08-06 16:00:00, 19.22,32
None, 19.2, 2.473, 71.7, 73.38,2017-08-06 17:00:00, 18.6,32
None, 18.6, 1.543, 73.4, 73.96,2017-08-06 18:00:00, 17.95,32
None, 18.0, 0.682, 74.0, 74.67,2017-08-06 19:00:00, 17.85,32
None, 17.9, 0.79, 74.7, 76.21,2017-08-06 20:00:00, 17.26,32
None, 17.3, 2.598, 76.2, 79.07,2017-08-06 21:00:00, 16.68,32
None, 16.7, 2.644, 79.1, 80.3,2017-08-06 22:00:00, 16.16,32
None, 16.2, 2.165, 80.3, 81.3,2017-08-06 23:00:00, 15.78,32
None, 15.8, 1.358, 81.3, 82.1,2017-08-07 00:00:00, 15.56,32
None, 15.6, 2.732, 82.1, 81.7,2017-08-07 01:00:00, 15.39,32
None, 15.4, 0.821, 81.7, 81.8,2017-08-07 02:00:00, 15.13,32
None, 15.1, 0.399, 81.8, 81.6,2017-08-07 03:00:00, 15.02,32
None, 15.0, 0.128, 81.6, 80.8,2017-08-07 04:00:00, 15.01,32
None, 15.0, 0.214, 80.8, 82.7,2017-08-07 05:00:00, 14.88,32
None, 14.9, 0.933, 82.7, 85.6,2017-08-07 06:00:00, 14.88,32
None, 14.9, 0.459, 85.6, 84.8,2017-08-07 07:00:00, 15.2,32
None, 15.2, 1.473, 84.8, 78.75,2017-08-07 08:00:00, 16.21,32
None, 16.2, 1.652, 78.8, 75.33,2017-08-07 09:00:00, 16.81,32
None, 16.8, 0.923, 75.3, 70.37,2017-08-07 10:00:00, 17.83,32
None, 17.8, 1.455, 70.4, 60.6,2017-08-07 11:00:00, 20.09,32
None, 20.1, 1.816, 60.6, 53.96,2017-08-07 12:00:00, 21.52,32
None, 21.5, 1.541, 54.0, 47.93,2017-08-07 13:00:00, 22.88,32
None, 22.9, 1.396, 47.9, 44.09,2017-08-07 14:00:00, 23.45,32
None, 23.5, 1.41, 44.1, 40.97,2017-08-07 15:00:00, 24.03,32
None, 24.0, 1.256, 41.0, 38.74,2017-08-07 16:00:00, 24.23,32
None, 24.2, 1.287, 38.7, 38.02,2017-08-07 17:00:00, 24.37,32
None, 24.4, 1.092, 38.0, 37.91,2017-08-07 18:00:00, 24.03,32
None, 24.0, 0.993, 37.9, 49.51,2017-08-07 19:00:00, 21.88,32
None, 21.9, 1.77, 49.5, 70.49,2017-08-07 20:00:00, 16.45,32
None, 16.5, 1.214, 70.5, 75.5,2017-08-07 21:00:00, 14.84,32
None, 14.8, 0.982, 75.5, 83.2,2017-08-07 22:00:00, 12.94,32
None, 12.9, 0.332, 83.2, 86.2,2017-08-07 23:00:00, 12.17,32
None, 12.2, 0.307, 86.2, 88.1,2017-08-08 00:00:00, 11.69,32
None, 11.7, 0.849, 88.1, 90.6,2017-08-08 01:00:00, 11.08,32
None, 11.1, 2.148, 90.6, 90.5,2017-08-08 02:00:00, 11.17,32
None, 11.2, 0.539, 90.5, 91.6,2017-08-08 03:00:00, 10.14,32
None, 10.1, 1.127, 91.6, 92.3,2017-08-08 04:00:00, 9.34,32
None, 9.3, 1.103, 92.3, 92.9,2017-08-08 05:00:00, 9.93,32
None, 9.9, 1.648, 92.9, 91.8,2017-08-08 06:00:00, 10.96,32
None, 11.0, 0.421, 91.8, 90.1,2017-08-08 07:00:00, 11.6,32
None, 11.6, 0.824, 90.1, 83.4,2017-08-08 08:00:00, 13.62,32
None, 13.6, 1.69, 83.4, 72.76,2017-08-08 09:00:00, 16.46,32
None, 16.5, 1.558, 72.8, 65.12,2017-08-08 10:00:00, 18.75,32
None, 18.8, 1.458, 65.1, 56.9,2017-08-08 11:00:00, 21.59,32
None, 21.6, 1.338, 56.9, 49.89,2017-08-08 12:00:00, 23.98,32
None, 24.0, 1.484, 49.9, 42.74,2017-08-08 13:00:00, 25.95,32
None, 26.0, 1.295, 42.7, 37.66,2017-08-08 14:00:00, 27.4,32
None, 27.4, 1.306, 37.7, 34.93,2017-08-08 15:00:00, 28.25,32
None, 28.3, 1.312, 34.9, 33.71,2017-08-08 16:00:00, 28.36,32
None, 28.4, 1.769, 33.7, 33.03,2017-08-08 17:00:00, 28.44,32
None, 28.4, 0.885, 33.0, 34.86,2017-08-08 18:00:00, 28.07,32
None, 28.1, 0.728, 34.9, 57.47,2017-08-08 19:00:00, 24.21,32
None, 24.2, 0.441, 57.5, 71.84,2017-08-08 20:00:00, 21.03,32
None, 21.0, 0.476, 71.8, 79.39,2017-08-08 21:00:00, 17.61,32
None, 17.6, 0.98, 79.4, 82.6,2017-08-08 22:00:00, 16.59,32
None, 16.6, 1.32, 82.6, 80.9,2017-08-08 23:00:00, 17.24,32
None, 17.2, 1.011, 80.9, 85.2,2017-08-09 00:00:00, 16.49,32
None, 16.5, 1.695, 85.2, 83.1,2017-08-09 01:00:00, 16.62,32
None, 16.6, 2.076, 83.1, 87.3,2017-08-09 02:00:00, 15.93,32
None, 15.9, 1.765, 87.3, 88.6,2017-08-09 03:00:00, 15.25,32
None, 15.3, 0.379, 88.6, 91.0,2017-08-09 04:00:00, 12.92,32
None, 12.9, 1.282, 91.0, 92.2,2017-08-09 05:00:00, 12.59,32
None, 12.6, 1.184, 92.2, 92.2,2017-08-09 06:00:00, 13.62,32
None, 13.6, 1.122, 92.2, 89.4,2017-08-09 07:00:00, 14.98,32
None, 15.0, 1.489, 89.4, 79.45,2017-08-09 08:00:00, 17.13,32
None, 17.1, 1.338, 79.5, 69.79,2017-08-09 09:00:00, 19.59,32
None, 19.6, 1.841, 69.8, 62.19,2017-08-09 10:00:00, 21.79,32
None, 21.8, 1.641, 62.2, 55.34,2017-08-09 11:00:00, 24.01,32
None, 24.0, 1.579, 55.3, 44.11,2017-08-09 12:00:00, 26.36,32
None, 26.4, 1.401, 44.1, 33.39,2017-08-09 13:00:00, 28.24,32
None, 28.2, 1.348, 33.4, 23.8,2017-08-09 14:00:00, 29.62,32
None, 29.6, 1.475, 23.8, 24.64,2017-08-09 15:00:00, 29.98,32
None, 30.0, 1.156, 24.6, 24.38,2017-08-09 16:00:00, 30.17,32
None, 30.2, 1.117, 24.4, 27.24,2017-08-09 17:00:00, 29.8,32
