TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
16.4, 0.308999, 85.8, 88.3,2017-08-06 00:00:00, 15.73,32
15.7, 0.254999, 88.3, 90.0,2017-08-06 01:00:00, 15.26,32
15.3, 0.180998, 90.0, 91.7,2017-08-06 02:00:00, 14.88,32
14.9, 0.186, 91.7, 92.2,2017-08-06 03:00:00, 14.61,32
14.6, 0.054999, 92.2, 93.5,2017-08-06 04:00:00, 14.26,32
14.3, 0.109999, 93.5, 94.6,2017-08-06 05:00:00, 13.92,32
13.9, 0.221, 94.6, 94.4,2017-08-06 06:00:00, 13.91,32
13.9, 0.193, 94.4, 89.5,2017-08-06 07:00:00, 15.32,32
15.3, 0.384, 89.5, 76.79,2017-08-06 08:00:00, 18.79,32
18.8, 0.335999, 76.8, 65.32,2017-08-06 09:00:00, 21.8,32
21.8, 0.611, 65.3, 59.98,2017-08-06 10:00:00, 23.91,32
23.9, 0.805998, 60.0, 55.0,2017-08-06 11:00:00, 25.68,32
25.7, 1.086, 55.0, 50.73,2017-08-06 12:00:00, 27.23,32
27.2, 1.398, 50.7, 48.12,2017-08-06 13:00:00, 27.95,32
28.0, 1.708, 48.1, 47.43,2017-08-06 14:00:00, 28.27,32
28.3, 1.708, 47.4, 46.33,2017-08-06 15:00:00, 28.6,32
28.6, 1.896, 46.3, 45.9,2017-08-06 16:00:00, 28.47,32
28.5, 1.659, 45.9, 45.99,2017-08-06 17:00:00, 27.95,32
28.0, 1.313, 46.0, 47.77,2017-08-06 18:00:00, 27.15,32
27.2, 1.027, 47.8, 54.2,2017-08-06 19:00:00, 25.14,32
25.1, 0.661, 54.2, 62.26,2017-08-06 20:00:00, 22.83,32
22.8, 0.479, 62.3, 67.66,2017-08-06 21:00:00, 21.24,32
21.2, 0.238998, 67.7, 77.15,2017-08-06 22:00:00, 19.72,32
19.7, 0.261999, 77.2, 81.9,2017-08-06 23:00:00, 18.64,32
18.6, 0.507, 81.9, 85.4,2017-08-07 00:00:00, 17.86,32
17.9, 0.174998, 85.4, 88.0,2017-08-07 01:00:00, 17.3,32
17.3, 0.172, 88.0, 90.6,2017-08-07 02:00:00, 16.73,32
16.7, 0.192, 90.6, 92.5,2017-08-07 03:00:00, 16.12,32
16.1, 0.298999, 92.5, 93.6,2017-08-07 04:00:00, 15.61,32
15.6, 0.305999, 93.6, 94.2,2017-08-07 05:00:00, 15.12,32
15.1, 0.254999, 94.2, 93.9,2017-08-07 06:00:00, 14.92,32
