WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,24.3, None,38.3,2017-08-11 21:00:00,32
None,20.9, None,46.8,2017-08-11 22:00:00,32
None,18.6, None,54.0,2017-08-11 23:00:00,32
None,17.3, None,59.2,2017-08-12 00:00:00,32
None,16.0, None,64.0,2017-08-12 01:00:00,32
None,14.9, None,66.8,2017-08-12 02:00:00,32
None,13.8, None,72.0,2017-08-12 03:00:00,32
None,12.8, None,74.1,2017-08-12 04:00:00,32
None,11.9, None,77.5,2017-08-12 05:00:00,32
None,11.3, None,80.4,2017-08-12 06:00:00,32
None,11.0, None,79.9,2017-08-12 07:00:00,32
None,11.1, None,80.4,2017-08-12 08:00:00,32
None,13.6, None,69.5,2017-08-12 09:00:00,32
None,18.1, None,53.1,2017-08-12 10:00:00,32
None,20.8, None,44.2,2017-08-12 11:00:00,32
None,22.7, None,41.4,2017-08-12 12:00:00,32
None,25.0, None,34.9,2017-08-12 13:00:00,32
None,27.7, None,29.3,2017-08-12 14:00:00,32
None,29.8, None,24.6,2017-08-12 15:00:00,32
None,31.5, None,21.9,2017-08-12 16:00:00,32
None,32.7, None,18.6,2017-08-12 17:00:00,32
None,32.2, None,18.5,2017-08-12 18:00:00,32
None,31.2, None,20.3,2017-08-12 19:00:00,32
None,29.7, None,22.9,2017-08-12 20:00:00,32
None,26.6, None,29.8,2017-08-12 21:00:00,32
None,26.2, None,29.1,2017-08-12 22:00:00,32
None,25.9, None,28.4,2017-08-12 23:00:00,32
