AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-01-01,-19.5,-2.8,1,,,,,
,0.0, None,2018-01-02,-12.7,-1.6,1,,,,,
,0.0, None,2018-01-03,-10.3,2.7,1,,,,,
,0.0, None,2018-01-04,-10.8,-2.1,1,,,,,
,7.0, None,2018-01-05,-4.1,-2.1,1,,,,,
,8.0, None,2018-01-06,-3.2,-1.1,1,,,,,
,5.0, None,2018-01-07,-4.4,-3.0,1,,,,,
,,,2018-01-01 00:00:00, None, None,1,598.0,251.0, None, None,-16.3
,,,2018-01-01 01:00:00, None, None,1,598.0,251.0, None, None,-17.5
,,,2018-01-01 02:00:00, None, None,1,598.0,251.0, None, None,-18.0
,,,2018-01-01 03:00:00, None, None,1,598.0,251.0, None, None,-18.3
,,,2018-01-01 04:00:00, None, None,1,598.0,251.0, None, None,-18.6
,,,2018-01-01 05:00:00, None, None,1,598.0,251.0, None, None,-18.5
,,,2018-01-01 06:00:00, None, None,1,598.0,251.0, None, None,-18.9
,,,2018-01-01 07:00:00, None, None,1,598.0,250.0, None, None,-19.4
,,,2018-01-01 08:00:00, None, None,1,598.0,250.0, None, None,-19.1
,,,2018-01-01 09:00:00, None, None,1,598.0,250.0, None, None,-19.3
,,,2018-01-01 10:00:00, None, None,1,598.0,250.0, None, None,-19.4
,,,2018-01-01 11:00:00, None, None,1,598.0,250.0, None, None,-19.5
,,,2018-01-01 12:00:00, None, None,1,598.0,250.0, None, None,-19.2
,,,2018-01-01 13:00:00, None, None,1,598.0,250.0, None, None,-19.2
,,,2018-01-01 14:00:00, None, None,1,598.0,250.0, None, None,-19.4
,,,2018-01-01 15:00:00, None, None,1,598.0,250.0, None, None,-19.2
,,,2018-01-01 16:00:00, None, None,1,598.0,250.0, 716.0, None,-18.7
,,,2018-01-01 17:00:00, None, None,1,598.0,250.0, None, None,-17.6
,,,2018-01-01 18:00:00, None, None,1,598.0,250.0, None, None,-15.4
,,,2018-01-01 19:00:00, None, None,1,598.0,250.0, None, None,-10.9
,,,2018-01-01 20:00:00, None, None,1,598.0,250.0, None, None,-6.5
,,,2018-01-01 21:00:00, None, None,1,598.0,251.0, None, None,-4.8
,,,2018-01-01 22:00:00, None, None,1,597.0,252.0, None, None,-4.5
,,,2018-01-01 23:00:00, None, None,1,597.0,252.0, None, None,-9.4
,,,2018-01-02 00:00:00, None, None,1,598.0,253.0, None, None,-10.7
,,,2018-01-02 01:00:00, None, None,1,598.0,253.0, None, None,-12.1
,,,2018-01-02 02:00:00, None, None,1,598.0,253.0, None, None,-12.5
,,,2018-01-02 03:00:00, None, None,1,598.0,253.0, None, None,-12.7
