pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 241.0, None, -2.0, 136.0, None, None, 0.0, 562.0, None,2020-04-08 00:00:00, None,15
0.0, None, 241.0, None, -2.6, 137.0, None, None, 0.0, 563.0, None,2020-04-08 01:00:00, None,15
0.0, None, 241.0, None, -2.0, 136.0, None, None, 0.0, 563.0, None,2020-04-08 02:00:00, None,15
0.0, None, 241.0, None, -2.6, 136.0, None, None, 0.0, 562.0, None,2020-04-08 03:00:00, None,15
0.0, None, 241.0, None, -3.1, 137.0, None, None, 0.0, 561.0, None,2020-04-08 04:00:00, None,15
0.0, None, 241.0, None, -2.8, 136.0, None, None, 0.0, 560.0, None,2020-04-08 05:00:00, None,15
0.0, None, 241.0, None, -3.4, 136.0, None, None, 0.0, 560.0, None,2020-04-08 06:00:00, None,15
0.0, None, 241.0, None, -3.9, 136.0, None, None, 0.0, 560.0, None,2020-04-08 07:00:00, None,15
0.0, None, 241.0, None, -4.2, 136.0, None, None, 0.0, 560.0, None,2020-04-08 08:00:00, None,15
0.0, None, 241.0, None, -3.0, 136.0, None, None, 0.0, 559.0, None,2020-04-08 09:00:00, None,15
0.0, None, 241.0, None, -0.9, 136.0, None, None, 0.0, 558.0, None,2020-04-08 10:00:00, None,15
0.0, None, 241.0, None, 1.4, 136.0, None, None, 0.0, 558.0, None,2020-04-08 11:00:00, None,15
None, None, 240.0, None, 2.9, 135.0, None, None, None, 560.0, None,2020-04-08 12:00:00, None,15
0.0, None, 241.0, None, 4.2, 135.0, None, None, 1.0, 563.0, None,2020-04-08 13:00:00, None,15
0.0, None, 241.0, None, 5.5, 135.0, None, None, 0.0, 564.0, None,2020-04-08 14:00:00, None,15
0.0, None, 241.0, None, 5.1, 134.0, None, None, 0.0, 566.0, None,2020-04-08 15:00:00, None,15
0.0, None, 241.0, None, 5.6, 134.0, None, None, 0.0, 566.0, None,2020-04-08 16:00:00, None,15
0.0, None, 241.0, None, 5.7, 132.0, None, None, 0.0, 566.0, None,2020-04-08 17:00:00, None,15
0.0, None, 241.0, None, 5.0, 132.0, None, None, 0.0, 566.0, None,2020-04-08 18:00:00, None,15
0.0, None, 241.0, None, 3.7, 133.0, None, None, 0.0, 566.0, None,2020-04-08 19:00:00, None,15
0.0, None, 241.0, None, 2.7, 133.0, None, None, 0.0, 565.0, None,2020-04-08 20:00:00, None,15
0.0, None, 241.0, None, 2.4, 133.0, None, None, 0.0, 564.0, None,2020-04-08 21:00:00, None,15
0.0, None, 241.0, None, 1.7, 132.0, None, None, 0.0, 564.0, None,2020-04-08 22:00:00, None,15
0.0, None, 241.0, None, 1.0, 132.0, None, None, 0.0, 564.0, None,2020-04-08 23:00:00, None,15
0.0, None, 241.0, None, 0.3, 132.0, None, None, 0.0, 565.0, None,2020-04-09 00:00:00, None,15
0.0, None, 241.0, None, -0.5, 132.0, None, None, 0.0, 565.0, None,2020-04-09 01:00:00, None,15
0.0, None, 241.0, None, 0.3, 132.0, None, None, 0.0, 566.0, None,2020-04-09 02:00:00, None,15
0.0, None, 241.0, None, -0.1, 132.0, None, None, 0.0, 566.0, None,2020-04-09 03:00:00, None,15
0.0, None, 241.0, None, -0.1, 132.0, None, None, 0.0, 566.0, None,2020-04-09 04:00:00, None,15
0.0, None, 241.0, None, 0.0, 132.0, None, None, 0.0, 566.0, None,2020-04-09 05:00:00, None,15
0.0, None, 241.0, None, -0.2, 132.0, None, None, 0.0, 566.0, None,2020-04-09 06:00:00, None,15
0.0, None, 241.0, None, 0.3, 132.0, None, None, 0.0, 566.0, None,2020-04-09 07:00:00, None,15
0.0, None, 241.0, None, 1.1, 132.0, None, None, 0.0, 566.0, None,2020-04-09 08:00:00, None,15
0.0, None, 241.0, None, 2.1, 132.0, None, None, 0.0, 566.0, None,2020-04-09 09:00:00, None,15
0.0, None, 241.0, None, 3.4, 132.0, None, None, 0.0, 566.0, None,2020-04-09 10:00:00, None,15
0.0, None, 241.0, None, 5.5, 132.0, None, None, 0.0, 567.0, None,2020-04-09 11:00:00, None,15
0.0, None, 240.0, None, 7.2, 131.0, None, None, None, 569.0, None,2020-04-09 12:00:00, None,15
None, None, 240.0, None, 8.5, 130.0, None, None, 0.0, 570.0, None,2020-04-09 13:00:00, None,15
0.0, None, 241.0, None, 9.4, 128.0, None, None, 1.0, 571.0, None,2020-04-09 14:00:00, None,15
0.0, None, 241.0, None, 9.7, 127.0, None, None, 0.0, 572.0, None,2020-04-09 15:00:00, None,15
0.0, None, 241.0, None, 9.5, 127.0, None, None, 0.0, 573.0, None,2020-04-09 16:00:00, None,15
None, None, 240.0, None, 10.1, 127.0, None, None, None, 574.0, None,2020-04-09 17:00:00, None,15
None, None, 240.0, None, 8.7, 127.0, None, None, 0.0, 574.0, None,2020-04-09 18:00:00, None,15
None, None, 240.0, None, 7.2, 127.0, None, None, 0.0, 574.0, None,2020-04-09 19:00:00, None,15
None, None, 240.0, None, 6.6, 126.0, None, None, 0.0, 573.0, None,2020-04-09 20:00:00, None,15
None, None, 239.0, None, 6.0, 127.0, None, None, None, 572.0, None,2020-04-09 21:00:00, None,15
None, None, 239.0, None, 5.8, 127.0, None, None, 0.0, 572.0, None,2020-04-09 22:00:00, None,15
None, None, 239.0, None, 5.1, 128.0, None, None, 0.0, 572.0, None,2020-04-09 23:00:00, None,15
None, None, 239.0, None, 5.1, 127.0, None, None, 0.0, 572.0, None,2020-04-10 00:00:00, None,15
None, None, 239.0, None, 4.6, 127.0, None, None, 0.0, 571.0, None,2020-04-10 01:00:00, None,15
None, None, 239.0, None, 4.5, 127.0, None, None, 0.0, 571.0, None,2020-04-10 02:00:00, None,15
None, None, 239.0, None, 3.8, 127.0, None, None, 0.0, 571.0, None,2020-04-10 03:00:00, None,15
None, None, 239.0, None, 3.7, 127.0, None, None, 0.0, 571.0, None,2020-04-10 04:00:00, None,15
None, None, 239.0, None, 3.6, 127.0, None, None, 0.0, 571.0, None,2020-04-10 05:00:00, None,15
None, None, 239.0, None, 3.2, 126.0, None, None, 0.0, 571.0, None,2020-04-10 06:00:00, None,15
None, None, 239.0, None, 3.6, 126.0, None, None, 0.0, 570.0, None,2020-04-10 07:00:00, None,15
None, None, 239.0, None, 3.8, 127.0, None, None, 0.0, 570.0, None,2020-04-10 08:00:00, None,15
None, None, 239.0, None, 4.3, 126.0, None, None, 0.0, 571.0, None,2020-04-10 09:00:00, None,15
None, None, 239.0, None, 6.1, 125.0, None, None, 0.0, 571.0, None,2020-04-10 10:00:00, None,15
None, None, 239.0, None, 7.5, 125.0, None, None, 0.0, 571.0, None,2020-04-10 11:00:00, None,15
None, None, 239.0, None, 7.3, 126.0, None, None, 0.0, 572.0, None,2020-04-10 12:00:00, None,15
None, None, 239.0, None, 6.9, 125.0, None, None, 0.0, 572.0, None,2020-04-10 13:00:00, None,15
None, None, 239.0, None, 9.5, 123.0, None, None, 0.0, 573.0, None,2020-04-10 14:00:00, None,15
None, None, 239.0, None, 9.0, 124.0, None, None, 0.0, 574.0, None,2020-04-10 15:00:00, None,15
None, None, 239.0, None, 8.8, 122.0, None, None, 0.0, 575.0, None,2020-04-10 16:00:00, None,15
None, None, 239.0, None, 8.1, 121.0, None, None, 0.0, 574.0, None,2020-04-10 17:00:00, None,15
None, None, 239.0, None, 7.7, 122.0, None, None, 0.0, 574.0, None,2020-04-10 18:00:00, None,15
None, None, 239.0, None, 5.6, 122.0, None, None, 0.0, 573.0, None,2020-04-10 19:00:00, None,15
None, None, 239.0, None, 4.7, 122.0, None, None, 0.0, 571.0, None,2020-04-10 20:00:00, None,15
0.0, None, 239.0, None, 4.1, 122.0, None, None, 0.0, 569.0, None,2020-04-10 21:00:00, None,15
0.0, None, 239.0, None, 2.9, 122.0, None, None, 0.0, 568.0, None,2020-04-10 22:00:00, None,15
0.0, None, 239.0, None, 0.7, 122.0, None, None, 0.0, 568.0, None,2020-04-10 23:00:00, None,15
0.0, None, 239.0, None, 0.7, 122.0, None, None, 0.0, 568.0, None,2020-04-11 00:00:00, None,15
0.0, None, 239.0, None, 1.5, 122.0, None, None, 0.0, 567.0, None,2020-04-11 01:00:00, None,15
0.0, None, 239.0, None, -2.9, 122.0, None, None, 0.0, 566.0, None,2020-04-11 02:00:00, None,15
0.0, None, 239.0, None, -1.9, 122.0, None, None, 0.0, 566.0, None,2020-04-11 03:00:00, None,15
0.0, None, 239.0, None, -4.7, 122.0, None, None, 0.0, 565.0, None,2020-04-11 04:00:00, None,15
0.0, None, 239.0, None, -5.8, 122.0, None, None, 0.0, 562.0, None,2020-04-11 05:00:00, None,15
0.0, None, 239.0, None, -7.3, 121.0, None, None, 0.0, 562.0, None,2020-04-11 06:00:00, None,15
1.0, None, 240.0, None, -8.0, 122.0, None, None, 1.0, 560.0, None,2020-04-11 07:00:00, None,15
1.0, None, 240.0, None, -8.2, 121.0, None, None, 0.0, 560.0, None,2020-04-11 08:00:00, None,15
1.0, None, 240.0, None, -8.3, 123.0, None, None, 0.0, 560.0, None,2020-04-11 09:00:00, None,15
1.0, None, 240.0, None, -8.3, 124.0, None, None, 0.0, 559.0, None,2020-04-11 10:00:00, None,15
2.0, None, 241.0, None, -8.4, 124.0, None, None, 1.0, 558.0, None,2020-04-11 11:00:00, None,15
2.0, None, 241.0, None, -8.5, 124.0, None, None, 0.0, 557.0, None,2020-04-11 12:00:00, None,15
2.0, None, 241.0, None, -7.2, 123.0, None, None, 0.0, 558.0, None,2020-04-11 13:00:00, None,15
2.0, None, 241.0, None, -5.3, 122.0, None, None, 0.0, 558.0, None,2020-04-11 14:00:00, None,15
1.0, None, 240.0, None, -5.0, 121.0, None, None, None, 560.0, None,2020-04-11 15:00:00, None,15
2.0, None, 241.0, None, -5.1, 122.0, None, None, 1.0, 560.0, None,2020-04-11 16:00:00, None,15
2.0, None, 241.0, None, -6.0, 122.0, None, None, 0.0, 560.0, None,2020-04-11 17:00:00, None,15
2.0, None, 241.0, None, -6.5, 122.0, None, None, 0.0, 560.0, None,2020-04-11 18:00:00, None,15
2.0, None, 241.0, None, -8.3, 122.0, None, None, 0.0, 559.0, None,2020-04-11 19:00:00, None,15
2.0, None, 241.0, None, -9.5, 122.0, None, None, 0.0, 559.0, None,2020-04-11 20:00:00, None,15
2.0, None, 241.0, None, -10.2, 122.0, None, None, 0.0, 557.0, None,2020-04-11 21:00:00, None,15
2.0, None, 241.0, None, -10.8, 122.0, None, None, 0.0, 557.0, None,2020-04-11 22:00:00, None,15
2.0, None, 241.0, None, -11.3, 122.0, None, None, 0.0, 557.0, None,2020-04-11 23:00:00, None,15
2.0, None, 241.0, None, -11.7, 122.0, None, None, 0.0, 557.0, None,2020-04-12 00:00:00, None,15
2.0, None, 241.0, None, -11.9, 122.0, None, None, 0.0, 556.0, None,2020-04-12 01:00:00, None,15
2.0, None, 241.0, None, -11.7, 122.0, None, None, 0.0, 555.0, None,2020-04-12 02:00:00, None,15
2.0, None, 241.0, None, -11.4, 122.0, None, None, 0.0, 556.0, None,2020-04-12 03:00:00, None,15
2.0, None, 241.0, None, -11.3, 122.0, None, None, 0.0, 555.0, None,2020-04-12 04:00:00, None,15
2.0, None, 241.0, None, -11.0, 121.0, None, None, 0.0, 555.0, None,2020-04-12 05:00:00, None,15
2.0, None, 241.0, None, -12.0, 122.0, None, None, 0.0, 556.0, None,2020-04-12 06:00:00, None,15
1.0, None, 241.0, None, -11.9, 121.0, None, None, 0.0, 555.0, None,2020-04-12 07:00:00, None,15
1.0, None, 241.0, None, -10.9, 122.0, None, None, 0.0, 556.0, None,2020-04-12 08:00:00, None,15
1.0, None, 241.0, None, -9.4, 121.0, None, None, 0.0, 555.0, None,2020-04-12 09:00:00, None,15
1.0, None, 241.0, None, -8.1, 121.0, None, None, 0.0, 556.0, None,2020-04-12 10:00:00, None,15
None, None, 240.0, None, -5.6, 120.0, None, None, None, 557.0, None,2020-04-12 11:00:00, None,15
None, None, 240.0, None, -5.3, 121.0, None, None, 0.0, 559.0, None,2020-04-12 12:00:00, None,15
None, None, 240.0, None, -4.7, 120.0, None, None, 0.0, 559.0, None,2020-04-12 13:00:00, None,15
0.0, None, 241.0, None, -5.4, 121.0, None, None, 1.0, 560.0, None,2020-04-12 14:00:00, None,15
1.0, None, 241.0, None, -4.7, 121.0, None, None, 0.0, 561.0, None,2020-04-12 15:00:00, None,15
0.0, 1.0, 241.0, None, -4.8, 121.0, None, None, 0.0, 562.0, None,2020-04-12 16:00:00, None,15
0.0, None, 241.0, None, -4.5, 121.0, None, None, 0.0, 562.0, None,2020-04-12 17:00:00, None,15
0.0, None, 241.0, None, -4.7, 121.0, None, None, 0.0, 562.0, None,2020-04-12 18:00:00, None,15
0.0, None, 241.0, None, -5.7, 121.0, None, None, 0.0, 562.0, None,2020-04-12 19:00:00, None,15
0.0, None, 241.0, None, -6.4, 121.0, None, None, 0.0, 562.0, None,2020-04-12 20:00:00, None,15
0.0, None, 241.0, None, -6.8, 120.0, None, None, 0.0, 560.0, None,2020-04-12 21:00:00, None,15
0.0, None, 241.0, None, -6.9, 120.0, None, None, 0.0, 559.0, None,2020-04-12 22:00:00, None,15
