WDIR_VECT,time,week_of_year
47.0,2020-12-23 00:00:00,52
73.0,2020-12-23 01:00:00,52
78.5,2020-12-23 02:00:00,52
57.6,2020-12-23 03:00:00,52
61.6,2020-12-23 04:00:00,52
57.7,2020-12-23 05:00:00,52
59.3,2020-12-23 06:00:00,52
57.4,2020-12-23 07:00:00,52
36.8,2020-12-23 08:00:00,52
30.8,2020-12-23 09:00:00,52
19.0,2020-12-23 10:00:00,52
99.7,2020-12-23 11:00:00,52
43.6,2020-12-23 12:00:00,52
110.9,2020-12-23 13:00:00,52
93.6,2020-12-23 14:00:00,52
84.1,2020-12-23 15:00:00,52
131.6,2020-12-23 16:00:00,52
331.0,2020-12-23 17:00:00,52
18.4,2020-12-23 18:00:00,52
36.4,2020-12-23 19:00:00,52
24.6,2020-12-23 20:00:00,52
25.3,2020-12-23 21:00:00,52
52.6,2020-12-23 22:00:00,52
355.6,2020-12-23 23:00:00,52
351.4,2020-12-24 00:00:00,52
66.2,2020-12-24 01:00:00,52
72.4,2020-12-24 02:00:00,52
70.6,2020-12-24 03:00:00,52
66.3,2020-12-24 04:00:00,52
334.5,2020-12-24 05:00:00,52
45.8,2020-12-24 06:00:00,52
71.3,2020-12-24 07:00:00,52
82.6,2020-12-24 08:00:00,52
65.4,2020-12-24 09:00:00,52
78.2,2020-12-24 10:00:00,52
86.6,2020-12-24 11:00:00,52
89.0,2020-12-24 12:00:00,52
105.9,2020-12-24 13:00:00,52
77.8,2020-12-24 14:00:00,52
73.9,2020-12-24 15:00:00,52
79.5,2020-12-24 16:00:00,52
91.4,2020-12-24 17:00:00,52
86.2,2020-12-24 18:00:00,52
344.6,2020-12-24 19:00:00,52
264.1,2020-12-24 20:00:00,52
337.3,2020-12-24 21:00:00,52
68.1,2020-12-24 22:00:00,52
87.5,2020-12-24 23:00:00,52
22.1,2020-12-25 00:00:00,52
76.7,2020-12-25 01:00:00,52
78.9,2020-12-25 02:00:00,52
86.4,2020-12-25 03:00:00,52
88.5,2020-12-25 04:00:00,52
87.4,2020-12-25 05:00:00,52
280.0,2020-12-25 06:00:00,52
74.2,2020-12-25 07:00:00,52
55.9,2020-12-25 08:00:00,52
92.1,2020-12-25 09:00:00,52
70.6,2020-12-25 10:00:00,52
63.2,2020-12-25 11:00:00,52
72.1,2020-12-25 12:00:00,52
85.3,2020-12-25 13:00:00,52
84.9,2020-12-25 14:00:00,52
91.0,2020-12-25 15:00:00,52
129.1,2020-12-25 16:00:00,52
219.2,2020-12-25 17:00:00,52
227.0,2020-12-25 18:00:00,52
113.0,2020-12-25 19:00:00,52
105.8,2020-12-25 20:00:00,52
81.4,2020-12-25 21:00:00,52
