pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,4.278,90.7, None, None, 21.6, 0.333, 278.8, None, None, None, None, None, None,3.0, 941.0, None, None, None,2017-10-08 00:00:00, None, -0.128, None,41
None,3.921,91.0, None, None, 23.02, 0.022, 276.4, None, None, None, None, None, None,3.0, 941.0, None, None, None,2017-10-08 01:00:00, None, -0.166, None,41
None,3.453,91.6, None, None, 32.58, 0.092, 300.2, None, None, None, None, None, None,2.0, 942.0, None, None, None,2017-10-08 02:00:00, None, -0.141, None,41
None,3.534,91.3, None, None, 30.43, 0.091, 265.7, None, None, None, None, None, None,2.0, 942.0, None, None, None,2017-10-08 03:00:00, None, -0.089, None,41
None,3.422,91.0, None, None, 30.86, 0.171, 272.4, None, None, None, None, None, None,2.0, 943.0, None, None, None,2017-10-08 04:00:00, None, -0.139, None,41
None,3.441,89.4, None, None, 34.56, 0.167, 271.7, None, None, None, None, None, None,2.0, 944.0, None, None, None,2017-10-08 05:00:00, None, -0.204, None,41
None,3.92,89.8, None, None, 27.91, 0.299, 276.1, None, None, None, None, None, None,2.0, 944.0, None, None, None,2017-10-08 06:00:00, None, -0.029, None,41
None,3.927,90.2, None, None, 41.53, 1.21, 221.9, None, None, None, None, None, None,2.0, 946.0, None, None, None,2017-10-08 07:00:00, None, -0.067, None,41
None,4.163,90.6, None, None, 36.22, 1.028, 198.4, None, None, None, None, None, None,3.0, 947.0, None, None, None,2017-10-08 08:00:00, None, -0.179, None,41
None,4.951,89.0, None, None, 26.18, 2.374, 180.1, None, None, None, None, None, None,3.0, 947.0, None, None, None,2017-10-08 09:00:00, None, -0.12, None,41
None,6.258,81.4, None, None, 34.06, 3.332, 182.8, None, None, None, None, None, None,3.0, 948.0, None, None, None,2017-10-08 10:00:00, None, -0.237, None,41
None,8.92,64.28, None, None, 33.35, 3.321, 165.2, None, None, None, None, None, None,3.0, 948.0, None, None, None,2017-10-08 11:00:00, None, -0.131, None,41
None,10.14,57.65, None, None, 36.98, 4.099, 166.3, None, None, None, None, None, None,2.0, 948.0, None, None, None,2017-10-08 12:00:00, None, -0.287, None,41
None,12.46,41.97, None, None, 51.51, 3.778, 191.5, None, None, None, None, None, None,0.0, 949.0, None, None, None,2017-10-08 13:00:00, None, -0.397, None,41
None,12.25,42.69, None, None, 51.25, 1.184, 154.0, None, None, None, None, None, None,0.0, 949.0, None, None, None,2017-10-08 14:00:00, None, -0.262, None,41
None,13.41,32.81, None, None, 50.69, 1.274, 122.7, None, None, None, None, None, None,-2.0, 949.0, None, None, None,2017-10-08 15:00:00, None, -0.238, None,41
None,12.79,31.96, None, None, 57.6, 1.464, 114.8, None, None, None, None, None, None,-3.0, 949.0, None, None, None,2017-10-08 16:00:00, None, -0.207, None,41
None,12.26,31.67, None, None, 72.63, 1.362, 29.91, None, None, None, None, None, None,-4.0, 950.0, None, None, None,2017-10-08 17:00:00, None, -0.334, None,41
None,10.59,42.77, None, None, 66.55, 0.701, 259.0, None, None, None, None, None, None,-2.0, 951.0, None, None, None,2017-10-08 18:00:00, None, -0.278, None,41
None,8.71,49.14, None, None, 41.04, 0.801, 283.5, None, None, None, None, None, None,-1.0, 951.0, None, None, None,2017-10-08 19:00:00, None, -0.356, None,41
None,6.993,52.2, None, None, 46.85, 0.724, 280.4, None, None, None, None, None, None,-2.0, 952.0, None, None, None,2017-10-08 20:00:00, None, -0.254, None,41
None,5.554,60.93, None, None, 39.39, 0.189, 281.0, None, None, None, None, None, None,-1.0, 952.0, None, None, None,2017-10-08 21:00:00, None, -0.327, None,41
None,4.574,60.37, None, None, 29.19, 0.177, 293.5, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2017-10-08 22:00:00, None, -0.298, None,41
None,3.894,63.02, None, None, 33.78, 0.104, 277.4, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-08 23:00:00, None, -0.253, None,41
None,3.193,68.01, None, None, 55.82, 0.308, 287.8, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2017-10-09 00:00:00, None, -0.246, None,41
None,3.066,66.36, None, None, 25.2, 0.208, 273.6, None, None, None, None, None, None,-3.0, 954.0, None, None, None,2017-10-09 01:00:00, None, -0.224, None,41
None,2.265,71.28, None, None, 32.19, 0.044, 266.1, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-09 02:00:00, None, -0.208, None,41
None,2.046,74.47, None, None, 33.79, 0.044, 270.5, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-09 03:00:00, None, -0.254, None,41
None,1.633,77.19, None, None, 28.74, 0.149, 262.2, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-09 04:00:00, None, -0.267, None,41
None,1.125,79.48, None, None, 45.89, 0.088, 285.3, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-09 05:00:00, None, -0.268, None,41
None,0.804,78.7, None, None, 14.59, 0.089, 261.6, None, None, None, None, None, None,-2.0, 954.0, None, None, None,2017-10-09 06:00:00, None, -0.203, None,41
None,0.367,82.9, None, None, 40.55, 0.166, 300.1, None, None, None, None, None, None,-2.0, 955.0, None, None, None,2017-10-09 07:00:00, None, -0.279, None,41
None,0.943,85.2, None, None, 19.99, 0.334, 257.0, None, None, None, None, None, None,-1.0, 955.0, None, None, None,2017-10-09 08:00:00, None, -0.007, None,41
None,2.784,81.0, None, None, 30.73, 1.887, 190.7, None, None, None, None, None, None,0.0, 955.0, None, None, None,2017-10-09 09:00:00, None, -0.073, None,41
None,6.859,61.97, None, None, 24.12, 1.207, 127.9, None, None, None, None, None, None,0.0, 954.0, None, None, None,2017-10-09 10:00:00, None, -0.092, None,41
None,8.43,46.29, None, None, 30.1, 2.886, 169.4, None, None, None, None, None, None,-2.0, 953.0, None, None, None,2017-10-09 11:00:00, None, -0.35, None,41
None,10.96,36.34, None, None, 35.79, 2.179, 167.7, None, None, None, None, None, None,-3.0, 952.0, None, None, None,2017-10-09 12:00:00, None, -0.361, None,41
None,11.97,37.51, None, None, 33.77, 2.685, 167.9, None, None, None, None, None, None,-2.0, 952.0, None, None, None,2017-10-09 13:00:00, None, -0.212, None,41
None,14.72,28.65, None, None, 30.49, 3.408, 135.5, None, None, None, None, None, None,-3.0, 951.0, None, None, None,2017-10-09 14:00:00, None, -0.196, None,41
None,14.99,27.32, None, None, 46.07, 3.039, 151.6, None, None, None, None, None, None,-3.0, 949.0, None, None, None,2017-10-09 15:00:00, None, -0.252, None,41
None,15.04,28.92, None, None, 59.27, 2.296, 191.8, None, None, None, None, None, None,-2.0, 949.0, None, None, None,2017-10-09 16:00:00, None, -0.358, None,41
None,13.37,31.34, None, None, 66.16, 1.723, 253.2, None, None, None, None, None, None,-3.0, 948.0, None, None, None,2017-10-09 17:00:00, None, -0.35, None,41
None,11.82,35.78, None, None, 45.16, 0.964, 294.6, None, None, None, None, None, None,-3.0, 948.0, None, None, None,2017-10-09 18:00:00, None, -0.327, None,41
None,9.01,46.97, None, None, 47.6, 0.007, 270.4, None, None, None, None, None, None,-2.0, 948.0, None, None, None,2017-10-09 19:00:00, None, -0.351, None,41
