CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-7.09, None, None, None, None,13.62, None,257.1,10.11, None, None, None, None, None,2017-10-08 00:00:00,41
-7.09, None, None, None, None,13.44, None,280.4,14.26, None, None, None, None, None,2017-10-08 01:00:00,41
-7.19, None, None, None, None,15.2, None,265.2,11.17, None, None, None, None, None,2017-10-08 02:00:00,41
-6.997, None, None, None, None,16.52, None,270.3,14.58, None, None, None, None, None,2017-10-08 03:00:00,41
-6.997, None, None, None, None,18.8, None,278.2,18.45, None, None, None, None, None,2017-10-08 04:00:00,41
-6.852, None, None, None, None,12.91, None,282.4,13.77, None, None, None, None, None,2017-10-08 05:00:00,41
-6.949, None, None, None, None,14.4, None,280.4,17.48, None, None, None, None, None,2017-10-08 06:00:00,41
-7.57, None, None, None, None,11.87, None,283.7,18.22, None, None, None, None, None,2017-10-08 07:00:00,41
-7.14, None, None, None, None,11.95, None,284.5,18.75, None, None, None, None, None,2017-10-08 08:00:00,41
-7.32, None, None, None, None,13.8, None,279.0,16.03, None, None, None, None, None,2017-10-08 09:00:00,41
-6.872, None, None, None, None,14.68, None,276.2,15.87, None, None, None, None, None,2017-10-08 10:00:00,41
-6.121, None, None, None, None,14.18, None,284.1,19.04, None, None, None, None, None,2017-10-08 11:00:00,41
-5.778, None, None, None, None,13.57, None,268.5,13.94, None, None, None, None, None,2017-10-08 12:00:00,41
-6.15, None, None, None, None,14.87, None,270.4,18.05, None, None, None, None, None,2017-10-08 13:00:00,41
-5.908, None, None, None, None,12.59, None,275.8,20.47, None, None, None, None, None,2017-10-08 14:00:00,41
-6.186, None, None, None, None,11.95, None,273.5,24.1, None, None, None, None, None,2017-10-08 15:00:00,41
-5.475, None, None, None, None,12.87, None,275.1,20.39, None, None, None, None, None,2017-10-08 16:00:00,41
-5.678, None, None, None, None,17.84, None,269.2,16.13, None, None, None, None, None,2017-10-08 17:00:00,41
-6.62, None, None, None, None,16.02, None,269.2,19.93, None, None, None, None, None,2017-10-08 18:00:00,41
-6.781, None, None, None, None,11.04, None,267.7,16.01, None, None, None, None, None,2017-10-08 19:00:00,41
-7.06, None, None, None, None,13.56, None,274.6,20.24, None, None, None, None, None,2017-10-08 20:00:00,41
