CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.351, None, None, None, 14.0, 2.097, 9.15, None, 309.1, 0.0, 9.2, -0.4, -1.2, 0.0, 0.0, None, 309.0, -0.3, None, None, 109.0, None,2020-10-28 00:00:00, -6999.0, None, -6999.0, -6999.0,44
None, -0.207, None, None, None, 9.2, 1.815, 5.879, None, 308.7, 0.0, 5.9, -0.2, -1.2, 0.0, 0.0, None, 309.0, -0.2, None, None, 109.0, None,2020-10-28 01:00:00, -6999.0, None, -6999.0, -6999.0,44
None, -0.159, None, None, None, 5.9, 1.648, 3.753, None, 308.5, 0.0, 3.8, -0.2, -1.2, 0.0, 0.0, None, 309.0, -0.1, None, None, 109.0, None,2020-10-28 02:00:00, -6999.0, None, -6999.0, -6999.0,44
None, -0.159, None, None, None, 6.4, 2.161, 3.479, None, 308.9, 0.0, 3.5, -0.2, -1.2, 0.0, 0.0, None, 309.0, -0.1, None, None, 109.0, None,2020-10-28 03:00:00, -6999.0, None, -6999.0, -6999.0,44
None, -0.063, None, None, None, 9.2, 1.799, 3.561, None, 309.7, 0.0, 3.6, -0.1, -1.2, 0.0, 0.0, None, 310.0, 0.0, None, None, 109.0, None,2020-10-28 04:00:00, -6999.0, None, -6999.0, -6999.0,44
None, -0.015, None, None, None, 0.8, 1.214, 0.379, None, 311.4, 0.0, 0.4, 0.0, -1.2, 0.0, 0.0, None, 311.0, 0.1, None, None, 109.0, None,2020-10-28 05:00:00, -6999.0, None, -6999.0, -6999.0,44
None, 0.08, None, None, None, None, 0.34, 0.404, None, 310.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2020-10-28 06:00:00, None, None, None, None,44
None, 0.224, None, None, None, 0.9, 0.252, 0.407, None, 309.9, 0.0, 0.4, 0.2, 0.1, 0.0, 0.0, None, 310.0, 0.2, None, None, 109.0, None,2020-10-28 07:00:00, -6999.0, None, -6999.0, -6999.0,44
None, 0.272, None, None, None, 0.8, 0.391, 0.402, None, 310.4, 0.0, 0.4, 0.3, 0.1, 0.0, 0.0, None, 310.0, 0.3, None, None, 109.0, None,2020-10-28 08:00:00, -6999.0, None, -6999.0, -6999.0,44
None, 0.272, None, None, None, 47.2, 2.865, 8.5, None, 308.6, 0.0, 8.5, 0.3, 0.1, 0.0, 0.0, None, 309.0, 0.3, None, None, 109.0, None,2020-10-28 09:00:00, -6999.0, None, -6999.0, -6999.0,44
