CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.215, 97.1, None, None, None, 45.2, 7.904, 31.21, 246.0, -3.0, 31.2, -2.2, -5.6, None, None, 246.0, -1.6, None, None, 97.0, None,2020-10-28 00:00:00, None, None,44
None, -1.439, 97.9, None, None, None, 47.3, 7.018, 34.13, 241.3, -2.0, 34.1, -1.4, -5.6, None, None, 241.0, -1.4, None, None, 98.0, None,2020-10-28 01:00:00, None, None,44
None, -1.294, 97.9, None, None, None, 51.2, 7.12, 35.0, 240.2, -2.0, 35.0, -1.3, -5.6, None, None, 240.0, -1.1, None, None, 98.0, None,2020-10-28 02:00:00, None, None,44
None, -0.865, 98.3, None, None, None, 57.9, 8.16, 38.46, 241.9, -1.0, 38.5, -0.9, -5.6, None, None, 242.0, -0.9, None, None, 98.0, None,2020-10-28 03:00:00, None, None,44
None, -1.3, 97.9, None, None, None, 52.2, 8.81, 37.76, 245.5, -1.0, 37.8, -1.3, -5.6, None, None, 246.0, -0.6, None, None, 98.0, None,2020-10-28 04:00:00, None, None,44
None, -1.11, 98.0, None, None, None, 48.3, 8.23, 33.55, 246.0, -1.0, 33.6, -1.1, -5.6, None, None, 246.0, -0.6, None, None, 98.0, None,2020-10-28 05:00:00, None, None,44
None, -0.674, 98.5, None, None, None, None, 8.75, 32.46, 247.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-10-28 06:00:00, None, None,44
None, -0.362, 98.8, None, None, None, 52.7, 9.39, 35.27, 252.3, -1.0, 35.3, -0.4, -0.7, None, None, 252.0, -0.1, None, None, 99.0, None,2020-10-28 07:00:00, None, None,44
None, -0.256, 98.8, None, None, None, 45.1, 7.778, 31.24, 247.5, 0.0, 31.2, -0.3, -1.2, None, None, 248.0, -0.1, None, None, 99.0, None,2020-10-28 08:00:00, None, None,44
None, -0.313, 98.8, None, None, None, 44.9, 8.34, 29.74, 248.1, 0.0, 29.7, -0.3, -1.2, None, None, 248.0, 0.0, None, None, 99.0, None,2020-10-28 09:00:00, None, None,44
None, -0.406, 98.7, None, None, None, 44.2, 8.61, 29.87, 246.7, -1.0, 29.9, -0.4, -1.2, None, None, 247.0, 0.0, None, None, 99.0, None,2020-10-28 10:00:00, None, None,44
None, -0.042, 98.7, None, None, None, 44.7, 7.764, 30.87, 242.6, 0.0, 30.9, 0.0, -1.2, None, None, 243.0, 0.1, None, None, 99.0, None,2020-10-28 11:00:00, None, None,44
None, 0.199, 98.6, None, None, None, 48.2, 9.57, 34.8, 246.1, 0.0, 34.8, 0.2, -1.2, None, None, 246.0, 0.3, None, None, 99.0, None,2020-10-28 12:00:00, None, None,44
None, 0.283, 97.6, None, None, None, 53.8, 9.33, 33.72, 249.5, 0.0, 33.7, 0.3, -1.2, None, None, 250.0, 0.8, None, None, 98.0, None,2020-10-28 13:00:00, None, None,44
None, 0.076, 97.9, None, None, None, 47.9, 9.41, 29.43, 248.4, 0.0, 29.4, 0.1, -1.2, None, None, 248.0, 0.8, None, None, 98.0, None,2020-10-28 14:00:00, None, None,44
None, 1.199, 94.0, None, None, None, 55.4, 12.86, 33.58, 251.5, 0.0, 33.6, 1.2, -1.2, None, None, 252.0, 1.3, None, None, 94.0, None,2020-10-28 15:00:00, None, None,44
None, -0.291, 95.3, None, None, None, 53.9, 9.59, 36.85, 259.4, -1.0, 36.9, -0.3, -1.2, None, None, 259.0, 1.7, None, None, 95.0, None,2020-10-28 16:00:00, None, None,44
None, 0.135, 97.1, None, None, None, 43.8, 6.881, 29.2, 250.1, 0.0, 29.2, 0.1, -1.2, None, None, 250.0, 1.7, None, None, 97.0, None,2020-10-28 17:00:00, None, None,44
None, -0.101, 95.3, None, None, None, 47.6, 7.839, 30.0, 248.2, -1.0, 30.0, -0.1, -1.2, None, None, 248.0, 1.7, None, None, 95.0, None,2020-10-28 18:00:00, None, None,44
None, 0.725, 89.1, None, None, None, 51.4, 7.483, 34.61, 254.4, -1.0, 34.6, 0.7, -0.7, None, None, 254.0, 0.9, None, None, 89.0, None,2020-10-28 19:00:00, None, None,44
None, 0.267, 91.1, None, None, None, 53.7, 7.804, 34.59, 248.6, -1.0, 34.6, 0.3, -0.7, None, None, 249.0, 1.0, None, None, 91.0, None,2020-10-28 20:00:00, None, None,44
None, 0.993, 82.9, None, None, None, 60.1, 8.04, 37.4, 249.7, -1.0, 37.4, 1.0, -0.7, None, None, 250.0, 1.2, None, None, 83.0, None,2020-10-28 21:00:00, None, None,44
None, 1.36, 80.7, None, None, None, 61.4, 9.49, 41.32, 250.4, -2.0, 41.3, 1.4, -0.7, None, None, 250.0, 1.6, None, None, 81.0, None,2020-10-28 22:00:00, None, None,44
None, 1.414, 80.2, None, None, None, 66.1, 10.21, 44.8, 255.3, -2.0, 44.8, 1.4, -0.7, None, None, 255.0, 1.8, None, None, 80.0, None,2020-10-28 23:00:00, None, None,44
None, 1.436, 76.72, None, None, None, 66.5, 8.31, 46.83, 259.5, -2.0, 46.8, 1.4, -0.7, None, None, 260.0, 1.8, None, None, 77.0, None,2020-10-29 00:00:00, None, None,44
None, 1.754, 68.6, None, None, None, 64.7, 8.76, 47.83, 254.0, -3.0, 47.8, 1.8, -0.7, None, None, 254.0, 2.5, None, None, 69.0, None,2020-10-29 01:00:00, None, None,44
None, 1.808, 70.84, None, None, None, 66.8, 10.45, 47.38, 256.2, -3.0, 47.4, 1.8, -0.7, None, None, 256.0, 2.5, None, None, 71.0, None,2020-10-29 02:00:00, None, None,44
None, 1.495, 71.44, None, None, None, 65.5, 10.64, 45.92, 258.1, -3.0, 45.9, 1.5, -0.7, None, None, 258.0, 2.5, None, None, 71.0, None,2020-10-29 03:00:00, None, None,44
None, 1.733, 69.08, None, None, None, 83.8, 10.01, 53.01, 259.8, -3.0, 53.0, 1.7, -0.7, None, None, 260.0, 2.5, None, None, 69.0, None,2020-10-29 04:00:00, None, None,44
None, 1.672, 70.34, None, None, None, 71.3, 9.11, 45.21, 255.1, -3.0, 45.2, 1.7, -0.7, None, None, 255.0, 2.5, None, None, 70.0, None,2020-10-29 05:00:00, None, None,44
